,FBXL5 (26234)
ACH-000004,0.253854970575
ACH-000007,-0.10665844092599999
ACH-000009,-0.0699686372223
ACH-000011,0.21841366957299999
ACH-000012,0.2625916383
ACH-000013,0.20901899862300002
ACH-000014,0.0715295078677
ACH-000015,0.0565041626688
ACH-000017,0.11049198767999999
ACH-000018,0.15984198264
ACH-000019,-0.261971222015
ACH-000021,-0.070294549989
ACH-000022,-0.019119446163
ACH-000025,0.130826633998
ACH-000028,-0.0418045514052
ACH-000030,0.0431789453745
ACH-000035,0.306160942325
ACH-000036,0.223265648286
ACH-000037,0.26614669479499997
ACH-000039,-0.29209848154199997
ACH-000040,-0.0700175079514
ACH-000041,-0.19273330206
ACH-000042,-0.0327801697931
ACH-000045,0.5309362786999999
ACH-000047,0.0625945414052
ACH-000052,0.19431202645799997
ACH-000053,-0.08667351320810002
ACH-000054,0.0515910186262
ACH-000055,0.053784906284600004
ACH-000060,0.022040496113900004
ACH-000067,0.117668516682
ACH-000070,0.119817719396
ACH-000075,-0.013581017036700001
ACH-000078,-0.0074929027356800005
ACH-000082,0.129588110088
ACH-000085,0.0667455536117
ACH-000086,-0.046048180144699996
ACH-000087,-0.041658718910599996
ACH-000092,0.213315074065
ACH-000095,-0.219960303099
ACH-000097,0.16379853622999999
ACH-000098,0.127956696043
ACH-000099,-0.378941512966
ACH-000108,-0.183752833216
ACH-000113,-0.00711789961944
ACH-000115,0.0878884133333
ACH-000116,0.10483777530300001
ACH-000118,0.0314918568361
ACH-000120,-0.0016449749040099999
ACH-000123,-0.0761372705447
ACH-000127,0.240238595823
ACH-000128,0.0382350298022
ACH-000132,-0.05750519952819999
ACH-000133,0.017289658045
ACH-000137,-0.25499652729600003
ACH-000138,-0.00494840604516
ACH-000142,0.30003301159699997
ACH-000143,-0.0103676762335
ACH-000146,0.22578025329799997
ACH-000148,-0.0328616986861
ACH-000150,-0.0816376890555
ACH-000152,-0.18406503476
ACH-000153,0.17042893760800001
ACH-000159,0.00851040733117
ACH-000160,0.139070657377
ACH-000163,0.19392674012299999
ACH-000167,0.389800602623
ACH-000168,-0.00487871855761
ACH-000169,-0.155864576639
ACH-000178,0.09272783771299999
ACH-000182,0.0624924616223
ACH-000183,-0.130446113481
ACH-000188,0.232948989602
ACH-000189,0.14418627095699998
ACH-000190,-0.0218976289634
ACH-000198,0.005913014256890001
ACH-000204,-0.130468329953
ACH-000206,0.167628099173
ACH-000207,0.331757804987
ACH-000211,0.18227778303300002
ACH-000215,0.0758034105128
ACH-000221,0.0097562411748
ACH-000222,-0.357122246271
ACH-000223,-0.357016929777
ACH-000226,-0.137044971807
ACH-000227,-0.100059908342
ACH-000228,0.0912444162577
ACH-000231,0.076616570412
ACH-000232,-0.0081732711425
ACH-000233,0.327481602748
ACH-000234,0.0903313152497
ACH-000235,-0.0918769581433
ACH-000237,-0.11966289477
ACH-000238,-0.0450962362378
ACH-000243,-0.151613210927
ACH-000244,0.09599768523569999
ACH-000246,0.291648940889
ACH-000248,0.036669588482
ACH-000250,0.153086062921
ACH-000251,0.159100339008
ACH-000253,0.06867689468640001
ACH-000255,0.253296794356
ACH-000256,0.044272967115
ACH-000257,-0.152764827042
ACH-000258,-0.018847927215900003
ACH-000259,-0.370893517865
ACH-000260,-0.0211532209997
ACH-000261,-0.109000252017
ACH-000262,0.212429864934
ACH-000263,0.057255584202699994
ACH-000264,-0.19637149431200002
ACH-000265,0.10334873546000001
ACH-000266,-0.0314750643977
ACH-000272,-0.087310007617
ACH-000273,0.0826952897235
ACH-000274,0.10169106740299999
ACH-000277,0.11319723129899999
ACH-000278,0.0467002355578
ACH-000279,-0.16328845914999998
ACH-000280,0.25137181794700003
ACH-000281,-0.259966048725
ACH-000288,0.195132472701
ACH-000291,0.0319858580354
ACH-000293,0.0672474179424
ACH-000294,1.01441646358
ACH-000295,0.375826847777
ACH-000296,0.006035576308619999
ACH-000302,0.0788525934148
ACH-000304,0.218435653342
ACH-000307,0.006144887410010001
ACH-000308,-0.0507614199644
ACH-000310,-0.33695059486999995
ACH-000311,-0.340195268777
ACH-000312,-0.0747988457776
ACH-000315,-0.184594815808
ACH-000316,0.0643436540789
ACH-000317,-0.0378685559403
ACH-000318,0.0408447425758
ACH-000319,0.08936993769889999
ACH-000320,-0.10783523982999998
ACH-000322,-0.240987441619
ACH-000323,0.00531163665498
ACH-000324,0.13711764244000002
ACH-000329,0.16599874405099999
ACH-000330,-0.263214328515
ACH-000331,0.0543876429711
ACH-000332,0.17840495015900001
ACH-000334,-0.0934259084402
ACH-000335,0.151579167457
ACH-000336,0.122497669638
ACH-000337,0.193847040372
ACH-000339,0.273420925107
ACH-000341,0.280271492108
ACH-000348,0.0635615333981
ACH-000350,0.0742093156073
ACH-000352,0.11060383448200001
ACH-000356,0.0436913833591
ACH-000361,0.20919066664500002
ACH-000362,0.158730654877
ACH-000363,-0.0491121927961
ACH-000364,0.10932750938
ACH-000365,0.028727641740599996
ACH-000366,-0.19965958130300002
ACH-000368,-0.09511763584180001
ACH-000374,0.108461344505
ACH-000375,0.215034128499
ACH-000376,0.0727492610224
ACH-000381,0.18600482536
ACH-000383,0.0323852432354
ACH-000387,-0.154314493533
ACH-000389,0.051601978002599996
ACH-000390,0.129584880115
ACH-000393,-0.03550997555530001
ACH-000395,-0.11910497804199999
ACH-000397,0.116249909007
ACH-000401,-0.142034498355
ACH-000402,0.261145394922
ACH-000403,-0.0231833702323
ACH-000404,0.37120719947700004
ACH-000406,-0.440456268756
ACH-000407,0.264006854149
ACH-000408,0.0729231601607
ACH-000410,0.141771737051
ACH-000411,-0.238036701721
ACH-000414,-0.127177013257
ACH-000415,0.0171936938355
ACH-000416,0.0989368141508
ACH-000420,0.09789875122500001
ACH-000421,-0.013479842623199999
ACH-000424,0.233716629461
ACH-000425,0.131063135293
ACH-000426,0.057551907854399995
ACH-000427,0.342330860354
ACH-000433,0.216541895177
ACH-000436,-0.232937027354
ACH-000444,0.031560625669999995
ACH-000445,0.0208093430315
ACH-000448,-0.342353869006
ACH-000450,0.296093938859
ACH-000452,-0.1059411158
ACH-000454,0.129345250173
ACH-000458,0.122809946577
ACH-000459,0.225902909591
ACH-000460,0.0969030456525
ACH-000461,0.108565788494
ACH-000463,-0.122169058125
ACH-000464,-0.0523406085644
ACH-000466,0.07319416376019999
ACH-000467,-0.0458660875232
ACH-000468,-0.12228924946900001
ACH-000469,0.039295507817300006
ACH-000470,0.122186470364
ACH-000471,0.195745342869
ACH-000472,0.0610264256854
ACH-000473,-0.0817639757629
ACH-000475,-0.0409879782625
ACH-000476,0.0978616628404
ACH-000477,0.0835270712231
ACH-000480,0.101995363419
ACH-000481,0.22997503061900001
ACH-000483,-0.147895157194
ACH-000484,0.0049612687643900005
ACH-000485,-0.007367938242510001
ACH-000486,0.117609402968
ACH-000487,-0.11676113049100001
ACH-000488,0.238487716907
ACH-000490,0.018008327047
ACH-000491,0.056954981821099995
ACH-000495,0.385269248688
ACH-000496,0.026550537454900002
ACH-000499,0.058144714200599995
ACH-000500,-0.253900313145
ACH-000502,-0.10648123126499999
