,ORM2 (5005)
ACH-000198,-0.00183962333946
ACH-000204,0.019511014724000002
ACH-000206,-0.305667476453
ACH-000207,-0.21537501951
ACH-000211,-0.16383073335999998
ACH-000215,-0.108883053452
ACH-000221,0.07473801680650001
ACH-000222,-0.189310894489
ACH-000223,-0.025137533053099997
ACH-000226,0.0253802048502
ACH-000227,-0.163392362909
ACH-000228,-0.010959785593299999
ACH-000231,-0.047855515806200004
ACH-000232,0.0416537358068
ACH-000233,-0.0647733860823
ACH-000234,0.0541902149551
ACH-000235,-0.05673319335680001
ACH-000237,-0.0979224758808
ACH-000238,-0.041276554557300005
ACH-000243,-0.033314233252500006
ACH-000244,-0.214834406611
ACH-000246,-0.247382948252
ACH-000248,-0.16848497234499998
ACH-000250,-0.0937953172878
ACH-000251,0.027596115625400004
ACH-000253,-0.114513310241
ACH-000255,0.10937097824799999
ACH-000256,0.0926608084062
ACH-000257,0.0125595246828
ACH-000258,0.08604920718039999
ACH-000259,0.019123157541700003
ACH-000260,0.013084461608200001
ACH-000261,0.013210685512299999
ACH-000262,0.17380932393100001
ACH-000263,-0.0339101909659
ACH-000264,-0.027777243274400003
ACH-000265,0.178417043702
ACH-000266,-0.0156671157044
ACH-000272,-0.179132332162
ACH-000273,-0.105726210757
ACH-000274,-0.0870931035207
ACH-000277,0.022920657764400002
ACH-000278,0.09499582853210001
ACH-000279,-0.0185813786827
ACH-000280,0.133328951515
ACH-000281,0.203188767974
ACH-000288,0.0208451804955
ACH-000291,0.09784529169169999
ACH-000293,0.032623552130999996
ACH-000294,0.0405930482502
ACH-000295,0.0502286248441
ACH-000296,-0.0232464971993
ACH-000302,-0.07447364542189999
ACH-000304,-0.0596833302764
ACH-000307,0.0275278265074
ACH-000308,-0.0448681096485
ACH-000310,-0.16962637901299998
ACH-000311,-0.142956594052
ACH-000312,-0.030728249820500004
ACH-000315,0.14755678880200002
ACH-000316,-0.005244971809510001
ACH-000317,-0.0563972530822
ACH-000318,0.061281884457
ACH-000319,0.07168503580260001
ACH-000320,-0.028107127940099997
ACH-000322,-0.156366265783
ACH-000323,-0.110770813769
ACH-000324,0.068227646425
ACH-000329,-0.190904083738
ACH-000330,0.0451887355728
ACH-000331,0.042635987659
ACH-000332,-0.00153723684626
ACH-000334,0.042936324812099996
ACH-000335,-0.11877756281099999
ACH-000336,-0.485604143349
ACH-000337,-0.015620240146700002
ACH-000339,-0.105548433671
ACH-000341,-0.12003264092299999
ACH-000348,-0.177995916093
ACH-000350,-0.0065591300676
ACH-000352,0.0694150866363
ACH-000356,0.314748726004
ACH-000361,-0.051575462414300006
ACH-000362,-0.08761505973580001
ACH-000363,-0.00115210883446
ACH-000364,0.191292310784
ACH-000365,0.313398952906
ACH-000366,0.0207377723652
ACH-000368,0.102496788227
ACH-000374,-0.0841340036977
ACH-000375,0.06621514471130001
ACH-000376,0.0058367943352199995
ACH-000381,-0.028783292412499998
ACH-000383,-0.00470325447648
ACH-000387,-0.107806812826
ACH-000389,-0.013556872489100001
ACH-000390,-0.034822058422800006
ACH-000393,0.0762986219702
ACH-000395,-0.0739482612081
ACH-000397,-0.092798393402
ACH-000401,-0.220285503913
ACH-000402,0.139043635463
ACH-000403,-0.00131674233716
ACH-000404,0.014480492052500002
ACH-000406,-0.029887784216200003
ACH-000407,0.15761380593399998
ACH-000408,0.0616889227948
ACH-000410,0.06250180869830001
ACH-000411,-0.238501421574
ACH-000414,-0.0379336392459
ACH-000415,-0.043759387138599996
ACH-000416,-0.192149487137
ACH-000420,0.0416072739924
ACH-000421,0.0278788308065
ACH-000424,0.009275569277040001
ACH-000425,-0.028345459338000003
ACH-000426,0.20574231309000002
ACH-000427,-0.21900109340799997
ACH-000433,0.0290161922339
ACH-000436,-0.292982213635
ACH-000444,-0.0425768297535
ACH-000445,-0.123952705574
ACH-000448,-0.140436651456
ACH-000450,-0.021508266444900004
ACH-000452,0.0784738522672
ACH-000454,0.049765288463000004
ACH-000458,-0.12494584631899999
ACH-000459,0.313770450018
ACH-000460,-0.0493373579792
ACH-000461,-0.00510241654599
ACH-000463,0.119098754427
ACH-000464,0.0408672598742
ACH-000466,-0.0564377222893
ACH-000467,-0.145342048802
ACH-000468,-0.032335361567700005
ACH-000469,0.0132980059506
ACH-000470,0.0848456238894
ACH-000471,0.0826534784068
ACH-000472,-0.0349451159614
ACH-000473,0.04326499418930001
ACH-000475,0.0057768088467
ACH-000476,-0.0625290975146
ACH-000477,-0.14277806825300002
ACH-000480,0.07255919804330001
ACH-000481,0.06905398736339999
ACH-000483,-0.11613141659800001
ACH-000484,0.06942541782589999
ACH-000485,0.0553622973883
ACH-000486,0.00813660796971
ACH-000487,-0.111281772399
ACH-000488,-0.00271324911228
ACH-000490,0.147546630413
ACH-000491,-0.29997784597399996
ACH-000495,-0.141585749662
ACH-000496,-0.0741080016126
ACH-000499,0.0309898332492
ACH-000500,-0.034633577164800006
ACH-000502,-0.0553823101874
ACH-000503,0.284661274118
ACH-000505,0.022200929918900002
ACH-000507,0.041511147722
ACH-000510,-0.0221071313307
ACH-000511,0.0406528223283
ACH-000512,0.099018156045
ACH-000516,-0.0808133911016
ACH-000517,-0.024344065211900003
ACH-000518,-0.0198033995816
ACH-000520,-0.10500495661499999
ACH-000521,-0.19657367733199999
ACH-000522,0.0336657380333
ACH-000524,0.0673143244428
ACH-000527,0.0166683333993
ACH-000528,0.08433904873410002
ACH-000537,-0.151599560624
ACH-000541,-0.254241352589
ACH-000542,0.127155823473
ACH-000544,-0.023225923735099997
ACH-000545,0.172294972963
ACH-000547,-0.07740538850319999
ACH-000548,0.00613534578955
ACH-000549,0.00952456056505
ACH-000550,-0.0451130147327
ACH-000552,0.050005656488
ACH-000556,-0.17898149464899998
ACH-000557,0.015697108684
ACH-000570,-0.100271335621
ACH-000571,-0.11869508798499999
ACH-000573,0.114658690823
ACH-000576,0.0644663153856
ACH-000580,-0.0640465024463
ACH-000584,0.0301128662557
ACH-000585,0.036895391481199996
ACH-000588,0.0535222132944
ACH-000589,-0.0744687290624
ACH-000591,0.015747960245299997
ACH-000593,0.015420573387400001
ACH-000600,-0.015830258745899998
ACH-000601,-0.0881417746968
ACH-000604,0.0339837355877
ACH-000605,0.013939026194200002
ACH-000606,-0.09274389414660002
ACH-000608,-0.0184324849602
ACH-000614,-0.294201986098
ACH-000616,0.04606014185980001
ACH-000618,0.105671609112
ACH-000619,-0.0585135006305
ACH-000620,-0.0821724551984
ACH-000621,-0.0263526774602
ACH-000622,-0.0659966639963
ACH-000623,-0.00854792047243
ACH-000624,0.053131646639900006
ACH-000627,-0.0045315925197799995
ACH-000630,-0.0430329417004
ACH-000632,-0.025414465991700004
ACH-000633,0.0323272422211
ACH-000637,-0.118408760427
ACH-000638,-0.0741025867413
ACH-000646,0.0298961409006
ACH-000647,0.056452323094300004
ACH-000648,0.27155265079199997
ACH-000649,0.0883421596281
ACH-000651,-0.007109255737039999
ACH-000652,-0.119644647797
ACH-000653,-0.10037763632999999
ACH-000657,-0.00691801858346
ACH-000658,-0.0564382175468
ACH-000661,-0.149013911168
ACH-000662,-0.669158088216
ACH-000663,-0.12189033366100001
ACH-000665,-0.00599372914604
ACH-000671,0.122615775099
ACH-000673,0.0264120688888
ACH-000676,-0.0240120729204
ACH-000677,0.0589404328921
ACH-000681,-0.028388023355200003
ACH-000682,0.0287380338063
ACH-000683,0.00405172757674
ACH-000684,-0.12232804488299999
ACH-000688,0.00385310631493
ACH-000693,0.0347576461601
ACH-000694,0.0726774822458
ACH-000695,-0.0101454546162
ACH-000696,-0.10764117478700001
ACH-000697,0.0222181928614
ACH-000699,0.00424909404987
ACH-000701,0.0098468436258
ACH-000706,0.11128932429400001
ACH-000711,0.054961788608900004
ACH-000713,0.0623961218591
ACH-000714,-0.143726816649
ACH-000718,-0.229382978756
ACH-000720,-0.00196282440838
ACH-000721,-0.261101360106
ACH-000724,-0.08215718122110001
ACH-000725,-0.107175854776
ACH-000732,-0.0400311799155
ACH-000734,-0.051668752881899996
ACH-000735,-0.049131266251
ACH-000736,-0.0639767140573
ACH-000738,-0.0914003987423
ACH-000746,-0.0676043860689
ACH-000747,-0.08388757664339999
ACH-000748,0.0759408041043
ACH-000753,0.0845556819242
ACH-000756,0.174711791712
ACH-000757,-0.102550661371
ACH-000758,-0.144339954667
ACH-000760,-0.0633024211524
ACH-000763,-0.0362036745126
ACH-000764,0.0608314934193
ACH-000765,-0.117067686932
ACH-000766,-0.14696366483200002
ACH-000767,-0.000489424036878
ACH-000768,-0.207784239341
ACH-000769,0.12439623670399999
ACH-000770,0.028600769126400003
ACH-000771,-0.08419388828180001
ACH-000773,0.20978919621199998
ACH-000776,-0.154288074537
ACH-000777,-0.109021600928
ACH-000778,0.011002929198200001
ACH-000781,0.032741617696
ACH-000782,0.139687032398
ACH-000783,-0.10346116528100001
ACH-000784,0.145952936066
ACH-000785,-0.291401380756
ACH-000787,0.07476836383510001
ACH-000788,-0.10686400197899999
ACH-000791,-0.050098661304199994
ACH-000792,0.0543886168063
ACH-000794,0.0372982857645
ACH-000796,0.07526757045030001
ACH-000799,0.0113439810888
ACH-000800,-0.122678692284
ACH-000802,0.0704585130047
ACH-000804,0.0192393726248
ACH-000805,-0.05019121294969999
ACH-000809,0.0110596941604
ACH-000810,-0.30797459541
ACH-000811,-0.005788260497739999
ACH-000817,-0.04605358241140001
ACH-000819,0.0604992751456
ACH-000820,0.00566133128287
ACH-000821,-0.0035318847499
ACH-000822,-0.05858189670419999
ACH-000823,-0.114017353667
ACH-000824,-0.0528143656587
ACH-000827,0.0172310318617
ACH-000829,0.031929479902499995
ACH-000831,-0.026872928144400003
ACH-000832,0.11856905220899999
ACH-000833,-0.133296741765
ACH-000834,-0.025222173911
ACH-000835,0.146630930242
ACH-000836,-0.0840045038284
ACH-000837,-0.138111505567
ACH-000838,0.15295114478
ACH-000839,-0.0213969491346
ACH-000840,0.07034151403689999
ACH-000841,-0.0617624200832
ACH-000843,-0.0325872071474
ACH-000846,-0.143801216435
ACH-000847,0.166321015275
ACH-000848,0.111054908421
ACH-000849,0.06824074311719999
ACH-000851,0.092244546432
ACH-000855,0.12466438206399999
ACH-000856,0.0847143137929
ACH-000858,-0.0073004749511899995
ACH-000859,0.185789790781
ACH-000861,0.031685305871099995
ACH-000862,0.0954222208316
ACH-000865,-0.10346615951600001
ACH-000866,0.059639992802200004
ACH-000867,0.005014208938439999
ACH-000869,0.05771328405119999
ACH-000872,-0.104507921601
ACH-000873,-0.00168804691184
ACH-000876,0.0384432387877
ACH-000878,0.10990583850600001
ACH-000880,0.30915611251999997
ACH-000881,-0.14584201628
ACH-000882,-0.0284038888173
ACH-000884,-0.0703888347653
ACH-000885,-0.0167638522473
ACH-000887,0.0558849821045
ACH-000888,-0.12534491909
ACH-000889,-0.266684706035
ACH-000890,-0.0218381259502
ACH-000896,0.05183924567
ACH-000898,-0.198008073403
ACH-000900,-0.182394204519
ACH-000901,0.0398584042271
ACH-000905,0.089311157884
ACH-000906,0.030179323673200004
ACH-000907,-0.33444863977600003
ACH-000910,-0.020511892818099998
ACH-000911,0.0171170452621
ACH-000912,0.061272569451
ACH-000913,-0.0519865686511
ACH-000915,0.0023196935492
ACH-000916,-0.333648143714
ACH-000917,0.23578050518899998
ACH-000921,-0.0803995449929
ACH-000924,0.125047015125
ACH-000926,-0.0117391779886
ACH-000928,0.0789208769316
ACH-000929,-0.0618329164613
ACH-000932,0.0929639272858
ACH-000935,0.0560133847701
ACH-000936,0.0148194323768
ACH-000937,-0.015621474730299999
ACH-000938,0.159313147388
ACH-000939,0.238463960681
ACH-000941,-0.0725824468874
ACH-000943,0.144395293643
ACH-000946,-0.0124473263894
ACH-000947,0.153383319704
ACH-000948,0.150575365101
ACH-000950,-0.09954815975220001
ACH-000953,0.019571790089599996
ACH-000957,0.368247788601
ACH-000958,0.114129639563
ACH-000960,-0.08452383507950001
ACH-000963,-0.0190686018032
ACH-000968,0.00961838928565
ACH-000969,0.119170714865
ACH-000973,-0.014449366498700001
ACH-000974,0.10155040372600001
ACH-000975,0.082676343029
ACH-000976,-0.0790563664676
ACH-000978,-0.136220427586
ACH-000980,-0.0315079737693
ACH-000984,0.0290742589176
ACH-000986,-0.0142794428914
ACH-000988,0.0777407763487
ACH-000993,-0.0308561699221
ACH-000994,-0.0910620599468
ACH-000996,0.0726206118051
ACH-001001,-0.260512715832
ACH-001020,-0.00295099148674
ACH-001028,-0.09235502828919999
ACH-001031,0.120246722249
ACH-001038,-0.0203984948331
ACH-001048,0.0164288402152
ACH-001050,0.279504048761
ACH-001053,-0.010111349979200001
ACH-001054,-0.00441414166776
ACH-001061,0.150551497871
ACH-001067,-0.0848356963106
ACH-001075,0.224979902186
ACH-001096,-0.205426475862
ACH-001128,-0.0406664126904
ACH-001134,0.039639126510999996
ACH-001151,-0.036236147382999996
ACH-001163,-0.0622608138242
ACH-001164,-0.11930237864700001
ACH-001173,0.0157726188639
ACH-001183,-0.06262639747219999
ACH-001184,-0.0298688855252
ACH-001190,0.05386238870619999
ACH-001192,0.019455926111700002
ACH-001193,0.161691073548
ACH-001196,-0.0230773987163
ACH-001197,-0.322595357369
ACH-001205,-0.014370359836
ACH-001211,-0.24741384286200002
ACH-001212,0.10157835940099999
ACH-001228,0.101273587931
ACH-001232,-0.0329406089735
ACH-001239,-0.07207907895549999
ACH-001274,0.148663642987
ACH-001275,-0.0516732901856
ACH-001277,0.20028441897
ACH-001278,0.04837974820730001
ACH-001280,-0.175517483574
ACH-001283,-0.0166177144839
ACH-001289,0.199908595182
ACH-001295,-0.230865085362
ACH-001300,-0.07166580200280001
ACH-001301,-0.0690623368419
ACH-001302,0.0173516956521
ACH-001303,0.0849648430163
ACH-001306,0.176860970733
ACH-001318,0.022020992769599998
ACH-001322,0.0631216951272
ACH-001328,-0.0699129670448
ACH-001332,-0.133199904693
ACH-001333,0.217106619522
ACH-001336,-0.0126383259408
ACH-001340,-0.052490394352900004
ACH-001346,-0.067479543657
ACH-001353,-0.0254708465875
ACH-001354,-0.25533661108600003
ACH-001367,-0.0469636928787
ACH-001368,-0.0349392641074
ACH-001374,0.180077096757
ACH-001375,0.160392993648
ACH-001377,-0.041559017323800004
ACH-001380,0.026526253634099998
ACH-001391,-0.028646429859099997
ACH-001407,-0.12001485391200001
ACH-001408,-0.009716638039479999
ACH-001413,-0.244844678887
ACH-001430,-0.0362437912749
ACH-001431,-0.11600244940099999
ACH-001450,0.107958037068
ACH-001496,-0.0389873561757
ACH-001500,-0.0822346888355
ACH-001521,-0.24507187847
ACH-001523,-0.222871238854
ACH-001532,-0.111120992401
ACH-001536,-0.112840978047
ACH-001550,0.0814820398173
ACH-001552,0.012644190015499998
ACH-001554,-0.07927693664689998
ACH-001645,0.0428859371514
ACH-001654,-0.015296039520700001
ACH-001715,0.33760256446000003
ACH-001735,0.0288094050123
ACH-001736,-0.0338964843879
ACH-001737,0.0426910127794
ACH-001740,0.101055962281
ACH-001745,0.0240630378467
ACH-001750,-0.166621241274
ACH-001765,-0.07689485660010001
ACH-001956,0.0627088166442
ACH-001957,-0.007650642255329999
