,GCNT4 (51301)
ACH-000004,0.08416255169839999
ACH-000007,0.141416985247
ACH-000009,0.029639315227900004
ACH-000011,0.147039312733
ACH-000012,0.023869926595099997
ACH-000013,0.09715700449449999
ACH-000014,0.0205313769303
ACH-000015,-0.059828509243400003
ACH-000017,-0.147515835613
ACH-000018,0.178732295121
ACH-000019,0.0886380824972
ACH-000021,0.00877339672828
ACH-000022,0.0158589049962
ACH-000025,-0.0546707241787
ACH-000028,0.0353992695706
ACH-000030,0.00802084508236
ACH-000035,0.139163394769
ACH-000036,8.49014425865e-05
ACH-000037,0.146511020213
ACH-000039,0.07128474561130001
ACH-000040,0.00902057781271
ACH-000041,-0.0197359372572
ACH-000042,-0.0282444565857
ACH-000045,-0.056231576835000005
ACH-000047,0.0936865298795
ACH-000052,-0.0890835456006
ACH-000053,-0.050661166479099996
ACH-000054,-0.031348578399900004
ACH-000055,-0.140601839354
ACH-000060,0.19376262326299998
ACH-000067,-0.020014374804
ACH-000070,0.019973096763799998
ACH-000075,-0.158540378708
ACH-000078,0.028564766979799996
ACH-000082,0.33749404358
ACH-000085,0.006800704097689999
ACH-000086,0.0161543900355
ACH-000087,0.14949498276599998
ACH-000092,-0.113780103142
ACH-000095,-0.0455939728367
ACH-000097,-0.05710328300149999
ACH-000098,0.00303433797709
ACH-000099,0.123145462524
ACH-000108,0.0630127816267
ACH-000113,0.23132633558200003
ACH-000115,0.12130359019000002
ACH-000116,0.0727866343827
ACH-000118,-0.0324075044975
ACH-000120,0.19394011393
ACH-000123,-0.143139170738
ACH-000127,0.0846600064296
ACH-000128,0.0279495023087
ACH-000132,0.0034045318569099997
ACH-000133,0.210655095516
ACH-000137,0.21348262392700001
ACH-000138,0.077592790547
ACH-000142,0.0275730988319
ACH-000143,0.286782341816
ACH-000146,0.247974103241
ACH-000148,0.18627739546
ACH-000150,0.0830648569135
ACH-000152,0.0823766946263
ACH-000153,-0.145733597048
ACH-000159,-0.0793637997653
ACH-000160,0.136531716127
ACH-000163,0.150222114998
ACH-000167,0.243943821479
ACH-000168,-0.19966646120200002
ACH-000169,0.04611415362480001
ACH-000178,0.0163678677481
ACH-000182,-0.0543033691684
ACH-000183,-0.0974123161475
ACH-000188,-0.129890992555
ACH-000189,-0.317609719879
ACH-000190,0.0754630460951
ACH-000198,0.155968234533
ACH-000204,-0.0194099275069
ACH-000206,0.049962537372500004
ACH-000207,0.128994224647
ACH-000211,0.0327900525107
ACH-000215,0.14699137253699998
ACH-000221,0.178170349033
ACH-000222,0.061369554493
ACH-000223,0.0447122787053
ACH-000226,0.064578497148
ACH-000227,-0.00212643481171
ACH-000228,-0.024439210596699998
ACH-000231,0.0738237729972
ACH-000232,0.012219730230100001
ACH-000233,0.17413993852600002
ACH-000234,0.09899036552989998
ACH-000235,-0.09654083260730001
ACH-000237,0.139073410316
ACH-000238,0.0770696020953
ACH-000243,0.0215637909014
ACH-000244,0.24815778197299998
ACH-000246,-0.0951437802902
ACH-000248,0.185896154201
ACH-000250,0.0762362627135
ACH-000251,0.17439352723
ACH-000253,-0.000746697543513
ACH-000255,-0.0963144969604
ACH-000256,-0.218947354857
ACH-000257,0.0447625993468
ACH-000258,-0.0806087785332
ACH-000259,-0.0461457673762
ACH-000260,0.0668608979668
ACH-000261,-0.058820506129800006
ACH-000262,0.181272361557
ACH-000263,0.058304904571599994
ACH-000264,-0.11467328722799999
ACH-000265,-0.018287637234799998
ACH-000266,0.04313208693850001
ACH-000272,0.0168480123455
ACH-000273,0.0275393574343
ACH-000274,-0.0261216089211
ACH-000277,0.142974469754
ACH-000278,-0.13048034892899998
ACH-000279,0.00155250907149
ACH-000280,0.0658109453081
ACH-000281,0.0702896423125
ACH-000288,0.0408834556842
ACH-000291,-0.0612705090452
ACH-000293,-0.171408943035
ACH-000294,-0.019088101305
ACH-000295,-0.0726193242025
ACH-000296,0.14981528201199998
ACH-000302,0.0827712879448
ACH-000304,-0.16142211251
ACH-000307,0.276722261391
ACH-000308,0.09036392855249999
ACH-000310,-0.07224695693639999
ACH-000311,-0.158714589303
ACH-000312,-0.0217714470729
ACH-000315,0.05012011366000001
ACH-000316,0.273233361294
ACH-000317,0.13232486060999998
ACH-000318,0.0521806039276
ACH-000319,-0.0359402049521
ACH-000320,0.101947601658
ACH-000322,0.1415353587
ACH-000323,0.10643825596100001
ACH-000324,-0.053482001000100005
ACH-000329,-0.0163310734006
ACH-000330,0.100744991278
ACH-000331,-0.12903218059399998
ACH-000332,-0.00776617251315
ACH-000334,-0.198744350502
ACH-000335,-0.18057955423799998
ACH-000336,0.0283684098902
ACH-000337,0.108300759343
ACH-000339,0.0903051276887
ACH-000341,0.49235734515600005
ACH-000348,0.09612893548969999
ACH-000350,0.017851251012
ACH-000352,-0.00634505387663
ACH-000356,-0.172381531604
ACH-000361,-0.00462796928534
ACH-000362,-0.0113527645889
ACH-000363,0.110787766829
ACH-000364,0.16014068359
ACH-000365,0.07181240835310002
ACH-000366,0.0092449288897
ACH-000368,-0.104094073902
ACH-000374,0.0405001020171
ACH-000375,0.0736874273313
ACH-000376,0.0681993941739
ACH-000381,-0.100389813987
ACH-000383,0.110698933464
ACH-000387,-0.09951176239810001
ACH-000389,0.301385197389
ACH-000390,0.0521208833681
ACH-000393,-0.0111109643643
ACH-000395,-0.0343693225218
ACH-000397,-0.07457638731639998
ACH-000401,0.5012000299029999
ACH-000402,-0.011087870179299998
ACH-000403,-0.07862017006189999
ACH-000404,-0.024434087776200004
ACH-000406,0.000274787023728
ACH-000407,0.061228043477600004
ACH-000408,-0.112383308037
ACH-000410,0.058566155965800004
ACH-000411,0.252053982795
ACH-000414,0.0609019236303
ACH-000415,-0.013941278012700002
ACH-000416,0.0242826818224
ACH-000420,-0.00471542846784
ACH-000421,0.108771812613
ACH-000424,0.0512689606458
ACH-000425,0.0320984913786
ACH-000426,0.196062182637
ACH-000427,-0.023538031636200003
ACH-000433,-0.09712909609789999
ACH-000436,0.219926726212
ACH-000444,0.238467253626
ACH-000445,0.216826893802
ACH-000448,0.0395035257249
ACH-000450,0.05356747158
ACH-000452,-0.04543959902150001
ACH-000454,-0.13315312976500002
ACH-000458,0.0366272934739
ACH-000459,0.0170041697934
ACH-000460,0.0698138419295
ACH-000461,-0.253833106116
ACH-000463,0.0740385615701
ACH-000464,0.199068606156
ACH-000466,0.04150948788
ACH-000467,0.0904396655627
ACH-000468,0.10721559580600001
ACH-000469,0.199747693887
ACH-000470,-0.141733039528
ACH-000471,0.205888039962
ACH-000472,0.05923199276269999
ACH-000473,0.12433550011700001
ACH-000475,-0.04932609564880001
ACH-000476,-0.024267048870900004
ACH-000477,0.0810494809977
ACH-000480,-0.00693843158756
ACH-000481,0.0104918088595
ACH-000483,0.277889813405
ACH-000484,0.037985264186400004
ACH-000485,0.0308897011509
ACH-000486,-0.008066982694
ACH-000487,0.20237783175299998
ACH-000488,0.0920063842787
ACH-000490,0.030974516982200002
ACH-000491,-0.102459376174
ACH-000495,0.06159002770830001
ACH-000496,-0.229500447674
ACH-000499,0.100979838353
ACH-000500,0.0243699842802
ACH-000502,0.0292828759859
ACH-000503,-0.05901666488269999
ACH-000505,0.0772116071326
ACH-000507,0.027509260552599998
