,NUCB2 (4925)
ACH-000838,0.34226349667499995
ACH-000839,0.11503538868799999
ACH-000840,0.11536974326199999
ACH-000841,0.039322512916
ACH-000843,0.20727698334300002
ACH-000846,0.187986061714
ACH-000847,0.0431104690899
ACH-000848,0.227548954621
ACH-000849,0.13827194188
ACH-000851,0.22080967463399997
ACH-000855,0.199884164628
ACH-000856,0.12729398022299998
ACH-000858,0.14627256054999999
ACH-000859,0.353279311736
ACH-000861,0.14060608850700002
ACH-000862,0.23468567008000002
ACH-000865,0.13811912942
ACH-000866,0.251472975176
ACH-000867,0.112257606735
ACH-000869,0.08978218656310001
ACH-000872,0.10227220333999999
ACH-000873,0.09651109477330001
ACH-000876,0.35627391004299996
ACH-000878,0.367053826315
ACH-000880,0.13347508090500002
ACH-000881,0.124505160088
ACH-000882,0.0979174438947
ACH-000884,0.215283460832
ACH-000885,0.179708976097
ACH-000887,0.109943761255
ACH-000888,0.127439033438
ACH-000889,0.142453762006
ACH-000890,0.17273835297100001
ACH-000896,0.164464269164
ACH-000898,0.184305312077
ACH-000900,0.0208842783254
ACH-000901,0.127504357639
ACH-000905,0.16854952163400003
ACH-000906,0.209968938244
ACH-000907,0.20079479983800003
ACH-000910,0.102507599376
ACH-000911,0.271259158853
ACH-000912,0.24936256154300002
ACH-000913,0.07883227545310001
ACH-000915,0.227963880852
ACH-000916,0.250011052809
ACH-000917,0.191591513956
ACH-000921,0.19642877953200003
ACH-000924,0.151044196818
ACH-000926,0.082026978172
ACH-000928,0.10821475337099999
ACH-000929,0.12235286529799999
ACH-000932,0.0931539098921
ACH-000935,0.268458198457
ACH-000936,0.166743340539
ACH-000937,0.227018619623
ACH-000938,0.622082658937
ACH-000939,0.0665559206785
ACH-000941,0.144786722965
ACH-000943,0.151607889759
ACH-000946,0.004038524691599999
ACH-000947,0.14514065491699998
ACH-000948,-0.0827854933823
ACH-000950,0.18193338749200003
ACH-000953,0.240333651571
ACH-000957,-0.188826728581
ACH-000958,0.158808077531
ACH-000960,0.14850610099300002
ACH-000963,-0.0259158410975
ACH-000968,0.050462852497899995
ACH-000969,0.24041520017499998
ACH-000973,0.059811886920900004
ACH-000974,0.178943249311
ACH-000975,0.131617181438
ACH-000976,0.262388673537
ACH-000978,-0.0935783401393
ACH-000980,0.18378626873799997
ACH-000984,0.14711982629200002
ACH-000986,-0.0759366519959
ACH-000988,0.09445936192639999
ACH-000993,0.137276954231
ACH-000994,0.13882209949000002
ACH-000996,0.12881691582399998
ACH-001001,0.213357705396
ACH-001020,0.177261226746
ACH-001028,0.149769293925
ACH-001031,0.125129703773
ACH-001038,0.257019027077
ACH-001048,0.20038003214400002
ACH-001050,0.154956699331
ACH-001053,0.0275958304716
ACH-001054,0.205199431019
ACH-001061,0.248491043499
ACH-001067,0.197497936358
ACH-001075,0.00811039233379
ACH-001096,0.1820201836
ACH-001128,0.379386100836
ACH-001134,0.340596977443
ACH-001151,0.20648974107700002
ACH-001163,0.233999563948
ACH-001164,0.380445031791
ACH-001173,0.183330126908
ACH-001183,0.191785025651
ACH-001184,0.120052923993
ACH-001190,0.29314033421
ACH-001192,0.13531866006100002
ACH-001193,0.303458625118
ACH-001196,0.0942980329225
ACH-001197,0.0598397937225
ACH-001205,0.24388836875300002
ACH-001211,0.282577345377
ACH-001212,0.280881917819
ACH-001228,0.11308648906600001
ACH-001232,0.129390502303
ACH-001239,0.123920291981
ACH-001274,0.17219745665600003
ACH-001275,0.156488570529
ACH-001277,-0.0799692729593
ACH-001278,0.152007948833
ACH-001280,0.27960167046
ACH-001283,0.191280203327
ACH-001289,0.136063498324
ACH-001295,0.130532877989
ACH-001300,0.195689910666
ACH-001301,0.294402662415
ACH-001302,0.137365588422
ACH-001303,0.166911625232
ACH-001306,0.146736209885
ACH-001318,0.151839960289
ACH-001322,0.259301031716
ACH-001328,0.18292671455099999
ACH-001332,0.106599841595
ACH-001333,0.24263962297699998
ACH-001336,0.314835606346
ACH-001340,0.106115415639
ACH-001346,0.155079497421
ACH-001353,0.078280944682
ACH-001354,0.18929257340300001
ACH-001367,0.237356995852
ACH-001368,0.14420702750999997
ACH-001374,0.18885822028700003
ACH-001375,0.244563856361
ACH-001377,0.020300144396799998
ACH-001380,0.16711377180700002
ACH-001391,0.305042613398
ACH-001407,0.108358910135
ACH-001408,0.0706745044165
ACH-001413,0.150815859305
ACH-001430,0.0365741714625
ACH-001431,0.08731695732889999
ACH-001450,0.31151427641699997
ACH-001496,0.17637461485599998
ACH-001500,0.27721176741799997
ACH-001521,0.0909631759477
ACH-001523,0.149533084407
ACH-001532,0.21248557679400001
ACH-001536,0.0645258286553
ACH-001550,0.148269505837
ACH-001552,0.185852718995
ACH-001554,0.141597456396
ACH-001645,0.21493500776799998
ACH-001654,0.130015452153
ACH-001715,0.109298404091
ACH-001735,0.183126231946
ACH-001736,0.08258098691160001
ACH-001737,0.48545301319300005
ACH-001740,0.344657666368
ACH-001745,0.229221077418
ACH-001750,0.22302684317699997
ACH-001765,0.104824605932
ACH-001956,0.165487183901
ACH-001957,0.117796429111
