,RAB24 (53917)
ACH-000469,-0.026383113495099995
ACH-000470,0.230061239018
ACH-000471,-0.19691406879599999
ACH-000472,0.00980387059731
ACH-000473,-0.052116259939500004
ACH-000475,-0.143314020693
ACH-000476,-0.111763991775
ACH-000477,-0.0261780298507
ACH-000480,0.0476269428469
ACH-000481,-0.041774164364699995
ACH-000483,0.15963648447599998
ACH-000484,-0.104318356996
ACH-000485,-0.254601859292
ACH-000486,-0.0940038213301
ACH-000487,-0.0576273249315
ACH-000488,-0.0948428930382
ACH-000490,0.0158140471298
ACH-000491,-0.0455135832544
ACH-000495,-0.33713940692100003
ACH-000496,-0.11012372002000001
ACH-000499,-0.0884184432781
ACH-000500,-0.6954499455550001
ACH-000502,-0.181289989831
ACH-000503,-0.236899107931
ACH-000505,-0.06976510527810001
ACH-000507,-0.17003034657699997
ACH-000510,-0.0434281877463
ACH-000511,-0.0921146973417
ACH-000512,0.118461695553
ACH-000516,-0.0377201096797
ACH-000517,-0.100803883409
ACH-000518,0.151261434057
ACH-000520,-0.153157132396
ACH-000521,-0.010470219443200002
ACH-000522,-0.0215055473531
ACH-000524,-0.0952634743953
ACH-000527,-0.19093229661400002
ACH-000528,-0.0411882678284
ACH-000537,-0.208867948965
ACH-000541,-0.025870564638
ACH-000542,-0.16111583415300001
ACH-000544,-0.163313531999
ACH-000545,-0.06573223241830001
ACH-000547,0.059533942319
ACH-000548,-0.04863514401959999
ACH-000549,-0.091227155074
ACH-000550,-0.326637407892
ACH-000552,-0.00791629682173
ACH-000556,-0.00802789241586
ACH-000557,-0.037397853819300005
ACH-000570,0.0170751130353
ACH-000571,-0.111900478052
ACH-000573,-0.012452780442899998
ACH-000576,-0.151410579119
ACH-000580,-0.00393483213782
ACH-000584,-0.19570750035999998
ACH-000585,-0.16971741782299998
ACH-000588,-0.12339882192
ACH-000589,0.0060780870180799995
ACH-000591,-0.165793084271
ACH-000593,-0.0933397509104
ACH-000600,-0.0629039921461
ACH-000601,-0.317407038797
ACH-000604,-0.14537345828099998
ACH-000605,-0.19183932648600002
ACH-000606,-0.0513616747229
ACH-000608,0.0642455401535
ACH-000614,0.015169883858299997
ACH-000616,-0.0847963064064
ACH-000618,-0.0107356976868
ACH-000619,-0.0025117940848000003
ACH-000620,0.00478565484597
ACH-000621,-0.11919113505100001
ACH-000622,0.0377791703969
ACH-000623,-0.0782606789926
ACH-000624,-0.019128123477300002
ACH-000627,-0.222381340031
ACH-000630,-0.162834600556
ACH-000632,-0.012094794028399998
ACH-000633,-0.167438561963
ACH-000637,-0.014871624463599999
ACH-000638,-0.0483313342524
ACH-000646,-0.160201521943
ACH-000647,-0.0777517227477
ACH-000648,-0.395976006075
ACH-000649,-0.175007601653
ACH-000651,0.0540454800866
ACH-000652,-0.236796674731
ACH-000653,-0.279956087311
ACH-000657,-0.136937072252
ACH-000658,-0.193234633089
ACH-000661,0.07207082375910001
ACH-000662,-0.462919010863
ACH-000663,-0.186507033973
ACH-000665,-0.0434691635711
ACH-000671,-0.270021291688
ACH-000673,-0.113967551748
ACH-000676,-0.0228056658053
ACH-000677,-0.053755678647999995
ACH-000681,-0.055339647190699996
ACH-000682,-0.143325368715
ACH-000683,-0.0361375231145
ACH-000684,-0.00877521913669
ACH-000688,-0.273906798257
ACH-000693,-0.057918850005199994
ACH-000694,-0.12140826802000002
ACH-000695,-0.00021629608094799998
ACH-000696,-0.213677101541
ACH-000697,-0.370960794888
ACH-000699,-0.205869948929
ACH-000701,-0.0416302014594
ACH-000706,-0.035199508179800006
ACH-000711,-0.114865691138
ACH-000713,-0.104722982133
ACH-000714,-0.14688177391100002
ACH-000718,-0.19074846160999998
ACH-000720,-0.113897610555
ACH-000721,-0.11350530133600001
ACH-000724,0.18304232687600003
ACH-000725,0.20696737875500001
ACH-000732,-0.13923773272099998
ACH-000734,-0.057010371171900005
ACH-000735,-0.0754126292532
ACH-000736,-0.0567417459801
ACH-000738,-0.0466302752471
ACH-000746,-0.21383374924000004
ACH-000747,-0.0964426426857
ACH-000748,-0.012531601427
ACH-000753,-0.0579720212779
ACH-000756,-0.109112174395
ACH-000757,0.040300402281
ACH-000758,0.0645689093542
ACH-000760,-0.0028797111483000004
ACH-000763,-0.245101613026
ACH-000764,-0.192783663244
ACH-000765,-0.112308869735
ACH-000766,-0.173046710465
ACH-000767,-0.000716189798449
ACH-000768,-0.09656517490739999
ACH-000769,-0.16962408897300002
ACH-000770,-0.174643674367
ACH-000771,-0.170060178847
ACH-000773,-0.36421298246100003
ACH-000776,-0.163657740012
ACH-000777,0.0034011130470899997
ACH-000778,0.00631832842892
ACH-000781,-0.0951383524255
ACH-000782,-0.16006652957599998
ACH-000783,-0.419888662703
ACH-000784,-0.0438601400056
ACH-000785,-0.22630489834399997
ACH-000787,0.0231290830845
ACH-000788,-0.0749074130422
ACH-000791,-0.20833246830899999
ACH-000792,-0.09806243154719999
ACH-000794,-0.10751063291400001
ACH-000796,-0.146595661587
ACH-000799,-0.256777756581
ACH-000800,-0.016095302289200003
ACH-000802,-0.16913682801899999
ACH-000804,-0.260225827663
ACH-000805,-0.10690293260500001
ACH-000809,-0.188027203986
ACH-000810,0.194453823349
ACH-000811,-0.09568230894369999
ACH-000817,0.011546131363099999
ACH-000819,-0.012586464573999999
ACH-000820,0.0408563347604
ACH-000821,-0.213335678417
ACH-000822,-0.06325819415350001
ACH-000823,-0.06511329019999999
ACH-000824,-0.0557506817748
ACH-000827,-0.149172295176
ACH-000829,-0.171156758062
ACH-000831,0.008971006432600001
ACH-000832,-0.143304039291
ACH-000833,-0.0944840777912
ACH-000834,-0.088257061714
ACH-000835,0.027225902914900003
ACH-000836,-0.0121627393958
ACH-000837,-0.224902310513
ACH-000838,0.225472405479
ACH-000839,-0.31906555399500003
ACH-000840,-0.165588359913
ACH-000841,-0.363519121308
ACH-000843,-0.07401540934760001
ACH-000846,0.021150902549299997
ACH-000847,-0.00209035599938
ACH-000848,-0.0349706876284
ACH-000849,-0.324916233903
ACH-000851,-0.126573318846
ACH-000855,0.0380855017906
ACH-000856,-0.0725413561176
ACH-000858,-0.0642541419434
ACH-000859,-0.38517476122
ACH-000861,-0.21918086405200002
ACH-000862,-0.149676804855
ACH-000865,-0.159338574549
ACH-000866,-0.0305957551267
ACH-000867,-0.121570697147
ACH-000869,0.09116237670160002
ACH-000872,-0.217269604313
ACH-000873,-0.07804291524460001
ACH-000876,0.09482745568949999
ACH-000878,-0.042368407575199996
ACH-000880,-0.441448027588
ACH-000881,-0.266773741248
ACH-000882,-0.34258506389
ACH-000884,0.061401666234499996
ACH-000885,-0.146407991833
ACH-000887,-0.183527161587
ACH-000888,-0.131623144575
ACH-000889,-0.0335650052998
ACH-000890,-0.208406063816
ACH-000896,0.00340529910554
ACH-000898,-0.023822451007300002
ACH-000900,-0.344254765477
ACH-000901,-0.08457123065760001
ACH-000905,-0.0863512285603
ACH-000906,-0.00923108005977
ACH-000907,-0.161300195344
ACH-000910,-0.2140183186
ACH-000911,-0.04416509438019999
ACH-000912,-0.06415846686219999
ACH-000913,-0.14074140011
ACH-000915,-0.27407238062899997
ACH-000916,-0.254315899903
ACH-000917,0.0200465045229
ACH-000921,-0.115765935402
ACH-000924,-0.10620688855900001
ACH-000926,0.10656810975
ACH-000928,0.0191952390067
ACH-000929,0.266393692327
ACH-000932,-0.244531206052
ACH-000935,-0.179722248074
ACH-000936,-0.0127338567934
ACH-000937,-0.0630684011835
ACH-000938,0.0333412783093
ACH-000939,-0.279290453788
ACH-000941,0.0181194335032
ACH-000943,-0.081546053369
ACH-000946,-0.159244602031
ACH-000947,-0.09923521341460001
ACH-000948,-0.188449364915
ACH-000950,-0.0827567287767
ACH-000953,-0.17625160771099999
ACH-000957,-0.17643151662999998
ACH-000958,-0.222707759685
ACH-000960,-0.11683285056199999
ACH-000963,0.0287074944335
ACH-000968,0.022899920522400002
ACH-000969,-0.12932300937000002
ACH-000973,-0.11599312647500001
ACH-000974,-0.0262343233782
ACH-000975,-0.18003310593
ACH-000976,0.0279038483615
ACH-000978,0.010054925490999999
ACH-000980,-0.019375031048299997
ACH-000984,-0.301554472836
ACH-000986,-0.204102537306
ACH-000988,-0.136887953808
ACH-000993,-0.115470011838
ACH-000994,-0.05295180987919999
ACH-000996,-0.11046008361700001
ACH-001001,-0.159208284483
ACH-001020,0.0663286208971
ACH-001028,-0.200852299504
ACH-001031,0.317175321104
ACH-001038,0.0027596454873699996
ACH-001048,-0.106303147003
ACH-001050,-0.0674410338109
ACH-001053,-0.137196170688
ACH-001054,-0.212826040205
ACH-001061,0.0489799445501
ACH-001067,-0.0339925936961
ACH-001075,-0.171125249614
ACH-001096,-0.013112528040100001
ACH-001128,0.120378792384
ACH-001134,-0.059615184729199994
ACH-001151,0.00831253705406
ACH-001163,-0.033375408009799996
ACH-001164,-0.32302921584399996
ACH-001173,-0.10069705513800001
ACH-001183,0.191169985146
ACH-001184,-0.147847001122
ACH-001190,-0.082483086551
ACH-001192,0.0157566123855
ACH-001193,-0.295511581516
ACH-001196,-0.0940349853939
ACH-001197,-0.05513808570880001
ACH-001205,-0.165648091666
ACH-001211,-0.246969059901
ACH-001212,-0.119792070421
ACH-001228,-0.190704503931
ACH-001232,-0.045121136737900004
ACH-001239,-0.08245558295439999
ACH-001274,-0.129241440529
ACH-001275,-0.0939776096402
ACH-001277,-0.113841383212
ACH-001278,-0.0479424221294
ACH-001280,-0.428996187826
ACH-001283,-0.150796487066
ACH-001289,-0.107224340143
ACH-001295,-0.24035493574900002
ACH-001300,-0.09200199682639999
ACH-001301,-0.138289493851
ACH-001302,-0.216419227146
ACH-001303,-0.052287748171100004
ACH-001306,0.00031351027281700003
ACH-001318,-0.0181992216094
ACH-001322,0.0879583699449
ACH-001328,-0.0587695845909
ACH-001332,-0.03716508724130001
ACH-001333,-0.0658990432343
ACH-001336,-0.0598316238585
ACH-001340,-0.154208012078
ACH-001346,-0.0750439044734
ACH-001353,-0.0909237053468
ACH-001354,-0.23071102511
ACH-001367,-0.010553740643200001
ACH-001368,-0.10038681782
ACH-001374,-0.0284810869599
ACH-001375,-0.059878444373199995
ACH-001377,-0.280368782002
ACH-001380,-0.0929938942839
ACH-001391,-0.32758328202500003
ACH-001407,-0.0718052956471
ACH-001408,0.038934322617
ACH-001413,-0.452309130681
ACH-001430,-0.10327807166200001
ACH-001431,0.0573398926628
ACH-001450,0.0629447337181
ACH-001496,-0.146940959245
ACH-001500,-0.0115313759561
ACH-001521,-0.179051949673
ACH-001523,0.0621155258789
ACH-001532,-0.11363928852
ACH-001536,-0.0894870459485
ACH-001550,-0.156337069926
ACH-001552,-0.106913330735
ACH-001554,-0.12918821305199998
ACH-001645,-0.050462770652800006
ACH-001654,-0.138645147126
ACH-001715,0.09517319360189999
ACH-001735,0.0302736213904
ACH-001736,-0.028718088469599997
ACH-001737,0.0975335934354
ACH-001740,-0.102474381522
ACH-001745,-0.0642594748078
ACH-001750,-0.23151431788600002
ACH-001765,-0.135106801433
ACH-001956,-0.17373142445599998
ACH-001957,-0.230855534534
