,MYBL1 (4603)
ACH-000381,0.00234316714495
ACH-000383,0.147708962641
ACH-000387,0.11873862043299999
ACH-000389,0.37277385423299997
ACH-000390,0.19763526915100002
ACH-000393,0.112257532208
ACH-000395,-0.930938837566
ACH-000397,0.198265230237
ACH-000401,0.205830107468
ACH-000402,-0.0592157967225
ACH-000403,0.0799152649225
ACH-000404,0.312160597413
ACH-000406,0.158282746762
ACH-000407,0.528105782506
ACH-000408,-0.155457613085
ACH-000410,-0.022204031330499998
ACH-000411,0.147274218974
ACH-000414,0.168208594485
ACH-000415,0.11398944560900001
ACH-000416,0.24407314049800002
ACH-000420,0.961999581464
ACH-000421,0.27136500961800003
ACH-000424,0.286560677363
ACH-000425,0.521534396955
ACH-000426,0.237125860618
ACH-000427,0.35350620754199996
ACH-000433,0.468601781236
ACH-000436,0.14997586543299998
ACH-000444,0.370614392108
ACH-000445,0.07098054261530001
ACH-000448,0.24827815789299998
ACH-000450,0.24430032919199998
ACH-000452,0.24856345820999998
ACH-000454,0.40565774761699996
ACH-000458,0.31069785207
ACH-000459,0.5467282184910001
ACH-000460,-0.0296685045263
ACH-000461,0.00572911106075
ACH-000463,0.21097198483399998
ACH-000464,0.210001863059
ACH-000466,-0.044446672852800004
ACH-000467,0.191489365873
ACH-000468,0.306017616555
ACH-000469,-0.112094393184
ACH-000470,0.175199885845
ACH-000471,0.180906527445
ACH-000472,0.16324505131
ACH-000473,0.23645394079799997
ACH-000475,0.226734362498
ACH-000476,0.212853246104
ACH-000477,-0.16659804277100002
ACH-000480,0.281751726937
ACH-000481,0.147560594605
ACH-000483,0.07559500292219999
ACH-000484,0.16335574740599998
ACH-000485,0.191408650099
ACH-000486,0.315731598198
ACH-000487,0.23233291487
ACH-000488,0.105061615447
ACH-000490,-0.299375550077
ACH-000491,-0.045947564899399995
ACH-000495,0.087791361883
ACH-000496,0.36067200877800004
ACH-000499,0.412301115909
ACH-000500,0.248669364631
ACH-000502,-0.127284791637
ACH-000503,0.168668051871
ACH-000505,0.14029841378799998
ACH-000507,0.192850395557
ACH-000510,0.42108353605899995
ACH-000511,0.09861258436460002
ACH-000512,0.0074056912245299995
ACH-000516,0.0444813605963
ACH-000517,0.34285701710100003
ACH-000518,0.0367562806723
ACH-000520,-0.0630137857623
ACH-000521,0.147844841329
ACH-000522,0.143058563592
ACH-000524,0.21276339556499999
ACH-000527,0.281142874861
ACH-000528,0.368414921461
ACH-000537,-0.143453089967
ACH-000541,0.149867823344
ACH-000542,0.45370676450099995
ACH-000544,0.193784299837
ACH-000545,0.24357456918499998
ACH-000547,0.254569527954
ACH-000548,0.270227019221
ACH-000549,0.231943534077
ACH-000550,0.567083176545
ACH-000552,0.235445315228
ACH-000556,0.167520496061
ACH-000557,-0.0482772922914
ACH-000570,0.29154040439199996
ACH-000571,0.131842885155
ACH-000573,0.257309292159
ACH-000576,0.28845809487199997
ACH-000580,0.127529863793
ACH-000584,0.132964284269
ACH-000585,0.15648085244
ACH-000588,0.0217301266806
ACH-000589,0.155169373499
ACH-000591,0.00043816101206699997
ACH-000593,0.24243781931999997
ACH-000600,0.676918737369
ACH-000601,0.200849992374
ACH-000604,0.356275989856
ACH-000605,0.329639783872
ACH-000606,0.22747962538199998
ACH-000608,0.0771107589837
ACH-000614,0.292285233317
ACH-000616,-0.734150126524
ACH-000618,0.129455252181
ACH-000619,0.15695162983
ACH-000620,0.319697378399
ACH-000621,-0.00626277000933
ACH-000622,0.34776290291699996
ACH-000623,0.349880625112
ACH-000624,0.24536483460900002
ACH-000627,-0.18829970410799998
ACH-000630,0.121532409341
ACH-000632,0.364559240075
ACH-000633,0.31573859210099997
ACH-000637,0.13848766480900002
ACH-000638,0.316913164498
ACH-000646,0.246995647227
ACH-000647,0.159728266989
ACH-000648,-0.053027681663199995
ACH-000649,0.276317853813
ACH-000651,0.141057765324
ACH-000652,0.414061412906
ACH-000653,0.232427565756
ACH-000657,0.185960380286
ACH-000658,0.10319859942500001
ACH-000661,0.0221946282784
ACH-000662,-0.127718967048
ACH-000663,0.42226829403800004
ACH-000665,0.0341396663969
ACH-000671,0.14783006436899998
ACH-000673,0.240680689468
ACH-000676,0.16891287219
ACH-000677,-0.060649060788199996
ACH-000681,0.19392457619399997
ACH-000682,0.223052780887
ACH-000683,0.18000067592
ACH-000684,0.369743714008
ACH-000688,-0.386001849026
ACH-000693,0.252890131908
ACH-000694,0.259759307124
ACH-000695,0.332012965241
ACH-000696,0.17803039199499998
ACH-000697,0.422379549549
ACH-000699,0.21245709116300002
ACH-000701,0.139397058104
ACH-000706,0.255729480806
ACH-000711,0.24853631069
ACH-000713,-0.0241832652379
ACH-000714,0.291455862052
ACH-000718,-0.048568857215
ACH-000720,0.385051663221
ACH-000721,0.30003427401
ACH-000724,0.316417623853
ACH-000725,0.40314256868500004
ACH-000732,0.17367560743000002
ACH-000734,0.15799356315
ACH-000735,0.24863335917800003
ACH-000736,0.160882873372
ACH-000738,0.22785544331399998
ACH-000746,0.252221564775
ACH-000747,0.196618560056
ACH-000748,0.385892143068
ACH-000753,-0.0211102261623
ACH-000756,0.150441767803
ACH-000757,-0.017306673981299998
ACH-000758,0.172775186287
ACH-000760,0.0362851620481
ACH-000763,0.135158787788
ACH-000764,0.531507173343
ACH-000765,0.07160215734339999
ACH-000766,-0.07591769577600001
ACH-000767,0.36565440524099996
ACH-000768,0.46247022699199997
ACH-000769,0.0934870207587
ACH-000770,0.166205626164
ACH-000771,-0.0484214902118
ACH-000773,0.316205478931
ACH-000776,0.322064429002
ACH-000777,0.270456329926
ACH-000778,0.162905595703
ACH-000781,0.25682574172899997
ACH-000782,0.304892050792
ACH-000783,0.146657566726
ACH-000784,0.216649853404
ACH-000785,0.20802537679900002
ACH-000787,-0.206287825279
ACH-000788,0.282507394375
ACH-000791,-0.130521519704
ACH-000792,0.22997563055599998
ACH-000794,0.18104626102899998
ACH-000796,0.044712524956
ACH-000799,0.351844974051
ACH-000800,-0.14649336974500002
ACH-000802,0.164291066372
ACH-000804,0.23399203968199997
ACH-000805,0.192665834925
ACH-000809,0.0045816092133400006
ACH-000810,0.167447723033
ACH-000811,0.545335262116
ACH-000817,-0.108521976632
ACH-000819,0.445838634023
ACH-000820,0.349528585977
ACH-000821,0.34361999995
ACH-000822,0.0972284801237
ACH-000823,0.12095738165200001
ACH-000824,0.08310246787310001
ACH-000827,0.39424501213
ACH-000829,0.210380392362
ACH-000831,0.09434328754860001
ACH-000832,0.0355446546963
ACH-000833,0.536647624436
ACH-000834,0.148417285417
ACH-000835,0.442931171531
ACH-000836,0.238411412885
ACH-000837,0.19317504999200003
ACH-000838,0.145900076274
ACH-000839,0.0833278419772
ACH-000840,0.100374821381
ACH-000841,0.313991077677
ACH-000843,0.171717125462
ACH-000846,0.18952183526
ACH-000847,0.266837728549
ACH-000848,0.200050949461
ACH-000849,0.268720977679
ACH-000851,-0.215748495329
ACH-000855,0.360320188515
ACH-000856,0.060102129620099996
ACH-000858,0.206889137843
ACH-000859,0.323585800568
ACH-000861,0.215417637446
ACH-000862,0.271357026892
ACH-000865,0.11070327754
ACH-000866,0.305711484703
ACH-000867,0.198201372678
ACH-000869,0.22464245779800002
ACH-000872,0.172619810789
ACH-000873,0.332808188483
ACH-000876,0.100435999288
ACH-000878,0.113277354583
ACH-000880,0.0016828376849600001
ACH-000881,0.314245641276
ACH-000882,0.10538125234699999
ACH-000884,0.255785246748
ACH-000885,0.329628721571
ACH-000887,0.17443611173700002
ACH-000888,0.487166370321
ACH-000889,0.227212097565
ACH-000890,0.530358275426
ACH-000896,0.270043142041
ACH-000898,0.22501162740699998
ACH-000900,-0.09243561551200001
ACH-000901,0.45090318502899995
ACH-000905,0.10696669319499999
ACH-000906,0.331098674078
ACH-000907,0.440911697624
ACH-000910,0.292658734565
ACH-000911,0.00875341328917
ACH-000912,0.0764029991213
ACH-000913,-0.00338699557922
ACH-000915,0.170522414704
ACH-000916,0.425517022977
ACH-000917,0.205479361182
ACH-000921,0.176229165284
ACH-000924,0.269968597786
ACH-000926,0.247224252291
ACH-000928,0.104618082914
ACH-000929,-0.264713536308
ACH-000932,0.24670232985999999
ACH-000935,0.000626062696916
ACH-000936,0.019848361414999998
ACH-000937,0.12925468177899999
ACH-000938,0.23828486976399998
ACH-000939,0.220009627321
ACH-000941,0.142325696173
ACH-000943,0.20596281426100002
ACH-000946,0.15208116309800002
ACH-000947,0.268014364809
ACH-000948,0.151657325807
ACH-000950,-0.0673983469441
ACH-000953,0.11496488571499999
ACH-000957,0.26710295527
ACH-000958,0.122372696618
ACH-000960,0.154072600445
ACH-000963,0.0333351563086
ACH-000968,0.27947688708
ACH-000969,0.139247205108
ACH-000973,0.226713868773
ACH-000974,0.129878189128
ACH-000975,-0.0270005025536
ACH-000976,0.12724516862500002
ACH-000978,0.42122925613799994
ACH-000980,0.15108230135700002
ACH-000984,0.203149310983
ACH-000986,0.13111916325099998
ACH-000988,0.221102657458
ACH-000993,0.472445319501
ACH-000994,0.12282613278200001
ACH-000996,0.171623312435
ACH-001001,0.320594688472
ACH-001020,0.07010834525489999
ACH-001028,0.29125628610599996
ACH-001031,0.161845463479
ACH-001038,0.166317962514
ACH-001048,0.19156128055100002
ACH-001050,-0.0253628347847
ACH-001053,0.15330456845100002
ACH-001054,0.27808203687800004
ACH-001061,0.306842459916
ACH-001067,0.0873418212267
ACH-001075,0.25026394727400003
ACH-001096,0.21745279656599997
ACH-001128,0.09801243299180001
ACH-001134,0.298159115721
ACH-001151,-0.177524200251
ACH-001163,0.13319012794600002
ACH-001164,0.0405228915364
ACH-001173,0.385592083015
ACH-001183,0.16458617555
ACH-001184,0.266272075528
ACH-001190,0.15615045814099998
ACH-001192,0.409869830672
ACH-001193,0.455379262796
ACH-001196,0.24530944301899998
ACH-001197,0.21912323647
ACH-001205,0.0562757829835
ACH-001211,0.05836918608490001
ACH-001212,0.248089069136
ACH-001228,0.245578022997
ACH-001232,0.394105971893
ACH-001239,0.214300584298
ACH-001274,0.501658029874
ACH-001275,0.21585678154399998
ACH-001277,0.35192182497100005
ACH-001278,0.343345250534
ACH-001280,0.186754802482
ACH-001283,0.213031364519
ACH-001289,0.243294156107
ACH-001295,0.181734978347
ACH-001300,0.263629560912
ACH-001301,0.299303081299
ACH-001302,0.183596719621
ACH-001303,0.43442772229599996
ACH-001306,0.0921271661576
ACH-001318,0.14311273715700001
ACH-001322,0.018448260574
ACH-001328,0.241729126322
ACH-001332,0.34205518317199995
ACH-001333,0.20574413922200002
ACH-001336,0.299175338731
ACH-001340,0.246916357339
ACH-001346,0.0806669365009
ACH-001353,-0.45975564263499996
ACH-001354,0.146344660689
ACH-001367,0.228161271015
ACH-001368,0.298390064709
ACH-001374,0.329035871754
ACH-001375,0.122725636404
ACH-001377,0.233031631395
ACH-001380,0.191716687771
ACH-001391,0.237656130455
ACH-001407,0.0470335800683
ACH-001408,0.19848435006999998
ACH-001413,0.0622867585136
ACH-001430,-4.20026698845e-06
ACH-001431,-0.000540145511506
ACH-001450,0.208174089583
ACH-001496,0.21095629255399997
ACH-001500,-0.901653354368
ACH-001521,-0.0708791865425
ACH-001523,0.23920496827799997
ACH-001532,0.280408698522
ACH-001536,0.123453236859
ACH-001550,0.153233225209
ACH-001552,0.39314802176700003
ACH-001554,0.191504499967
ACH-001645,0.326423249963
ACH-001654,0.039902645013999996
ACH-001715,-0.307802469692
ACH-001735,0.239850277434
ACH-001736,0.310955372485
ACH-001737,0.268261238898
ACH-001740,0.205411075876
ACH-001745,0.09129149473069999
ACH-001750,0.27373041914
ACH-001765,0.160382711565
ACH-001956,-0.00466502059175
ACH-001957,0.0730576435207
