,CCR8 (1237)
ACH-000348,-0.007084792700050001
ACH-000350,-0.06411725091109999
ACH-000352,0.0192101179778
ACH-000356,0.0849479837595
ACH-000361,-0.236256024463
ACH-000362,-0.255229020201
ACH-000363,-0.130280475541
ACH-000364,-0.0245273765011
ACH-000365,-0.25653283131
ACH-000366,-0.0178470362691
ACH-000368,-0.00231485624107
ACH-000374,-0.27088249696600003
ACH-000375,-0.043429837265099996
ACH-000376,-0.173693732392
ACH-000381,-0.132329454538
ACH-000383,-0.0620513951984
ACH-000387,-0.124373722113
ACH-000389,0.15785516592499999
ACH-000390,-0.127036729777
ACH-000393,-0.19639962795899998
ACH-000395,-0.0992398175987
ACH-000397,-0.062283880517800004
ACH-000401,-0.191159062539
ACH-000402,-0.13638936475
ACH-000403,-0.0042139151203899996
ACH-000404,-0.350091091689
ACH-000406,-0.18412170945300002
ACH-000407,0.0013355083655
ACH-000408,-0.220282469171
ACH-000410,-0.0378505671362
ACH-000411,0.0716543025913
ACH-000414,-0.115799452406
ACH-000415,-0.196756504742
ACH-000416,-0.08554651017689999
ACH-000420,0.0449421692728
ACH-000421,-0.0638895911542
ACH-000424,-0.049082608365599995
ACH-000425,-0.0774153634308
ACH-000426,-0.265805342099
ACH-000427,0.0962077583629
ACH-000433,-0.386497087726
ACH-000436,-0.029393171383599998
ACH-000444,-0.035976619504
ACH-000445,-0.10042433801799999
ACH-000448,-0.0768813980024
ACH-000450,-0.00246150991084
ACH-000452,-0.09919419043649999
ACH-000454,-0.226229786376
ACH-000458,-0.030604664665599995
ACH-000459,-0.061296801856800004
ACH-000460,-0.057609202123400004
ACH-000461,-0.09488870339069999
ACH-000463,0.06770891964869999
ACH-000464,-0.111539720831
ACH-000466,-0.00754249953374
ACH-000467,-0.08876094042439998
ACH-000468,-0.11793988559900001
ACH-000469,-0.185778827007
ACH-000470,-0.14179821533099998
ACH-000471,-0.00736190415146
ACH-000472,-0.0775786072262
ACH-000473,-0.0432582735871
ACH-000475,-0.020623283465200003
ACH-000476,-0.051427691089000006
ACH-000477,0.136576314321
ACH-000480,0.0388750316288
ACH-000481,0.06532551383469999
ACH-000483,-0.0065552595474399995
ACH-000484,0.0102046407831
ACH-000485,0.0319477644772
ACH-000486,-0.0029354763097199994
ACH-000487,-0.0673879651515
ACH-000488,-0.0438189802095
ACH-000490,-0.0357612088927
ACH-000491,0.0345713968809
ACH-000495,-0.320189730784
ACH-000496,-0.166194289464
ACH-000499,-0.0976228613756
ACH-000500,-0.256294140595
ACH-000502,-0.18683741320500002
ACH-000503,-0.237623281455
ACH-000505,-0.12207066413899999
ACH-000507,-0.049041940756
ACH-000510,-0.0616945938248
ACH-000511,-0.100552596095
ACH-000512,-0.236006935319
ACH-000516,0.0978314581235
ACH-000517,-0.0023920680546199997
ACH-000518,0.0492721400108
ACH-000520,0.151090753899
ACH-000521,-0.0422760646781
ACH-000522,-0.060150307159199994
ACH-000524,-0.00571615352681
ACH-000527,-0.047755001524599994
ACH-000528,-0.113167207424
ACH-000537,-0.0169130106867
ACH-000541,-0.114320905726
ACH-000542,-0.0213622631824
ACH-000544,-0.119256006262
ACH-000545,0.04408554692009999
ACH-000547,-0.24124827965300003
ACH-000548,-0.110885458425
ACH-000549,-0.038986544589400006
ACH-000550,-0.17442569418099999
ACH-000552,-0.194640254826
ACH-000556,-0.16834794131099998
ACH-000557,-0.10902973625
ACH-000570,-0.00953231686526
ACH-000571,-0.0791711818364
ACH-000573,-0.0160455891531
ACH-000576,-0.11919491537999999
ACH-000580,0.033229858926499996
ACH-000584,-0.045069566863900005
ACH-000585,-0.048294366192600004
ACH-000588,-0.0662983810322
ACH-000589,-0.0522087527783
ACH-000591,0.07792461163860001
ACH-000593,-0.159196589603
ACH-000600,-0.0503337641476
ACH-000601,-0.133061409532
ACH-000604,-0.100257728211
ACH-000605,-0.0037419204820300003
ACH-000606,-0.0418804880906
ACH-000608,-0.15325667252699998
ACH-000614,0.0235070285357
ACH-000616,-0.030972537869299998
ACH-000618,-0.0710618566238
ACH-000619,-0.007465032959800001
ACH-000620,-0.0525266607334
ACH-000621,0.0778000437174
ACH-000622,-0.150940156482
ACH-000623,0.0957557799237
ACH-000624,-0.13276949934499999
ACH-000627,-0.183025953413
ACH-000630,-0.16765469475
ACH-000632,0.0155274575534
ACH-000633,-0.0572186030274
ACH-000637,0.22865911248799997
ACH-000638,-0.0542634595548
ACH-000646,-0.07779308928730001
ACH-000647,0.0314188452344
ACH-000648,-0.0671899056647
ACH-000649,-0.061071369360999994
ACH-000651,-0.164666522958
ACH-000652,-0.12126740836
ACH-000653,0.158018198048
ACH-000657,-0.11748245153100001
ACH-000658,-0.22110877420299999
ACH-000661,0.00691112567279
ACH-000662,-0.170876672315
ACH-000663,0.114488847873
ACH-000665,-0.08717034110210002
ACH-000671,0.0221953607488
ACH-000673,-0.106797082249
ACH-000676,-0.0641939446964
ACH-000677,-0.08370017815660001
ACH-000681,-0.0496685291768
ACH-000682,-0.157329767619
ACH-000683,-0.111874134347
ACH-000684,-0.19678119820700002
ACH-000688,-0.00168346556077
ACH-000693,-0.143213374879
ACH-000694,-0.07750805945860001
ACH-000695,0.046891294412599996
ACH-000696,-0.0836603977818
ACH-000697,-0.0917312491468
ACH-000699,-0.204553855951
ACH-000701,0.0842076385046
ACH-000706,-0.102392341722
ACH-000711,-0.0497185548409
ACH-000713,-0.107501004267
ACH-000714,-0.20547010111400002
ACH-000718,-0.0668667594823
ACH-000720,-0.0299908500624
ACH-000721,-0.247675778647
ACH-000724,0.030838317359599996
ACH-000725,-0.11404178168500001
ACH-000732,0.09954304886230002
ACH-000734,-0.122227116259
ACH-000735,-0.179219162724
ACH-000736,-0.013821037031
ACH-000738,-0.118147412644
ACH-000746,0.020917056092099998
ACH-000747,-0.114154126154
ACH-000748,-0.113846096501
ACH-000753,-0.06302913911949999
ACH-000756,-0.08077808022630001
ACH-000757,-0.0229380294338
ACH-000758,-0.0998294496437
ACH-000760,-0.056840692329099995
ACH-000763,-0.213465154544
ACH-000764,-0.245729694822
ACH-000765,-0.13437961941999998
ACH-000766,-0.0240835051215
ACH-000767,0.0971881688689
ACH-000768,-0.265017794238
ACH-000769,-0.0773412373775
ACH-000770,-0.121149422512
ACH-000771,-0.07581962446360001
ACH-000773,-0.21175064911400002
ACH-000776,-0.102018563433
ACH-000777,-0.07186331607850001
ACH-000778,-0.172093529001
ACH-000781,-0.0848806795622
ACH-000782,-0.0827927236301
ACH-000783,-0.0329785499783
ACH-000784,-0.105378098056
ACH-000785,-0.147003161655
ACH-000787,-0.060941227094300006
ACH-000788,-0.023591540326400002
ACH-000791,-0.124742018169
ACH-000792,-0.17897757363800001
ACH-000794,-0.262467455359
ACH-000796,-0.116039764714
ACH-000799,-0.062105842383399994
ACH-000800,0.00586336501257
ACH-000802,-0.100361591949
ACH-000804,-0.328153084128
ACH-000805,0.13650701073899998
ACH-000809,-0.007104319141520001
ACH-000810,-0.173379937936
ACH-000811,-0.0443483319924
ACH-000817,-0.538779127194
ACH-000819,-0.00918600919092
ACH-000820,-0.36515385036
ACH-000821,-0.0808991125262
ACH-000822,-0.174566587391
ACH-000823,-0.064394279385
ACH-000824,0.021526119543400002
ACH-000827,-0.026572819585
ACH-000829,-0.00399022458395
ACH-000831,0.0379234247373
ACH-000832,-0.190448505803
ACH-000833,0.0471860911855
ACH-000834,0.0425965757101
ACH-000835,-0.19074465262200002
ACH-000836,-0.083793430466
ACH-000837,-0.07928241614239999
ACH-000838,0.120441606878
ACH-000839,-0.143101534478
ACH-000840,-0.0675223714134
ACH-000841,-0.164451763314
ACH-000843,-0.0647369533213
ACH-000846,0.0974669841333
ACH-000847,-0.312971931151
ACH-000848,0.0193752956898
ACH-000849,-0.045229491871499994
ACH-000851,-0.141681085384
ACH-000855,-0.0450209306802
ACH-000856,-0.128237921481
ACH-000858,-0.201940676425
ACH-000859,-0.0425557965951
ACH-000861,-0.0681075479786
ACH-000862,-0.09570508163699999
ACH-000865,-0.05497360084419999
ACH-000866,-0.0294503612177
ACH-000867,-0.100255535982
ACH-000869,-0.04585983827119999
ACH-000872,-0.13906613971100001
ACH-000873,-0.228296146643
ACH-000876,-0.111517389891
ACH-000878,-0.19610970893899998
ACH-000880,0.0139605915277
ACH-000881,-0.106187481316
ACH-000882,-0.148297747891
ACH-000884,-0.127290853015
ACH-000885,-0.12077872506899999
ACH-000887,-0.0200591110313
ACH-000888,-0.116957031532
ACH-000889,-0.0940387644469
ACH-000890,-0.22893663141399997
ACH-000896,-0.0139458387336
ACH-000898,-0.0195127403215
ACH-000900,-0.179947301334
ACH-000901,-0.0746672360433
ACH-000905,-0.0626331806436
ACH-000906,-0.10918661532
ACH-000907,-0.0157261439281
ACH-000910,-0.06329759070259999
ACH-000911,-0.0867320090636
ACH-000912,-0.0905950898666
ACH-000913,0.0100948011507
ACH-000915,-0.08045256767789999
ACH-000916,0.142453633465
ACH-000917,-0.00888159166361
ACH-000921,-0.043079197660499995
ACH-000924,-0.111340257401
ACH-000926,-0.195530680264
ACH-000928,-0.256428368695
ACH-000929,-0.0324721970293
ACH-000932,-0.140444375919
ACH-000935,0.0521143780604
ACH-000936,0.056898002951999996
ACH-000937,-0.0463829137574
ACH-000938,-0.0197114354902
ACH-000939,-0.08153172698689999
ACH-000941,0.013495149526500001
ACH-000943,-0.11480572206499999
ACH-000946,0.0557331710608
ACH-000947,-0.0955581918207
ACH-000948,0.0343168097327
ACH-000950,-0.250914602881
ACH-000953,0.118666242009
ACH-000957,-0.04846233235780001
ACH-000958,-0.030828093404200004
ACH-000960,-0.009176298735299999
ACH-000963,0.0765356651615
ACH-000968,-0.049140724439
ACH-000969,-0.06606940712069999
ACH-000973,-0.0400591585173
ACH-000974,-0.0527568419935
ACH-000975,-0.0924127629664
ACH-000976,0.014225917527299998
ACH-000978,-0.00597071301094
ACH-000980,-0.07803468436000001
ACH-000984,0.0285796289711
ACH-000986,-0.166992300629
ACH-000988,-0.09685623372749999
ACH-000993,0.0466212362109
ACH-000994,-0.13008703623
ACH-000996,0.058968099657800005
ACH-001001,-0.0405235544452
ACH-001020,0.0592758208591
ACH-001028,-0.0978647396163
ACH-001031,-0.041775051239300004
ACH-001038,-0.0899949214433
ACH-001048,-0.0510767061866
ACH-001050,-0.015808239845300002
ACH-001053,0.0895193560197
ACH-001054,-0.13605611953
ACH-001061,-0.0981822124003
ACH-001067,-0.135060552279
ACH-001075,-0.00819081820516
ACH-001096,-0.186686750148
ACH-001128,-0.0164836067817
ACH-001134,-0.0572849472846
ACH-001151,-0.163505407332
ACH-001163,-0.13473020644300002
ACH-001164,-0.00186725511328
ACH-001173,-0.07653773347519999
ACH-001183,-0.07431428720139999
ACH-001184,-0.195358319325
ACH-001190,-0.187124823503
ACH-001192,0.022708434171799997
ACH-001193,0.00759641342923
ACH-001196,-0.026531486347699997
ACH-001197,-0.175178475212
ACH-001205,0.0835478657041
ACH-001211,0.0034247629195100003
ACH-001212,-0.10799518921800001
ACH-001228,0.011464598803000001
ACH-001232,-0.109557472254
ACH-001239,0.0163741551849
ACH-001274,-0.07099351621399999
ACH-001275,-0.12837163704399998
ACH-001277,0.07777931923110001
ACH-001278,-0.149012280187
ACH-001280,-0.0973119630008
ACH-001283,-0.0596015745907
ACH-001289,0.0993471645024
ACH-001295,-0.10128528339
ACH-001300,0.010633334985499999
ACH-001301,-0.0272180537849
ACH-001302,0.201235257161
ACH-001303,0.132892000058
ACH-001306,-0.09255234010430001
ACH-001318,-0.0981188160417
ACH-001322,0.113104189023
ACH-001328,-0.13263427565
ACH-001332,-0.375999419708
ACH-001333,-0.160233085498
ACH-001336,-0.209553541374
ACH-001340,-0.0686057191767
ACH-001346,-0.0214416684677
ACH-001353,-0.10358302405099999
ACH-001354,-0.0580281732742
ACH-001367,-0.15116309843800002
ACH-001368,-0.11532771987299999
ACH-001374,0.19682391245499997
ACH-001375,-0.013604542867700001
ACH-001377,0.0507866413521
ACH-001380,-0.18492485014899998
ACH-001391,-0.06546414353180001
ACH-001407,-0.223202080202
ACH-001408,-0.0419446294566
ACH-001413,-0.0995056332563
ACH-001430,-0.009688364375200001
ACH-001431,0.016156343538200002
ACH-001450,-0.085613460626
ACH-001496,-0.0601475091041
ACH-001500,-0.324495928178
ACH-001521,-0.286728646254
ACH-001523,0.008667970084420001
ACH-001532,-0.132254275367
ACH-001536,-0.0851851445431
ACH-001550,-0.0194516224196
ACH-001552,-0.23281022273000002
ACH-001554,-0.13043285714199998
ACH-001645,0.0521778340171
ACH-001654,-0.0598958153406
ACH-001715,-0.119390910157
ACH-001735,-0.10595183379699999
ACH-001736,0.072772992626
ACH-001737,-0.109368891762
ACH-001740,-0.210084929074
ACH-001745,-0.021807890399500002
ACH-001750,-0.155673831853
ACH-001765,-0.0616267806321
ACH-001956,-0.13086039765000002
ACH-001957,-0.08617733589019999
