,IL19 (29949)
ACH-000004,-0.09670375126049999
ACH-000007,0.20260662931899998
ACH-000009,-0.173838784116
ACH-000011,0.18431325377799998
ACH-000012,0.054532065956699995
ACH-000013,0.0796212332108
ACH-000014,0.0332116242717
ACH-000015,0.0110102645151
ACH-000017,0.146218197816
ACH-000018,-0.0381458007641
ACH-000019,-0.0661505630711
ACH-000021,0.036723614946199995
ACH-000022,0.126522674184
ACH-000025,0.023657803652499997
ACH-000028,0.0916355327321
ACH-000030,0.15733167888900002
ACH-000035,0.14913348423599998
ACH-000036,0.26034769076299996
ACH-000037,0.17043377907499999
ACH-000039,0.234634231546
ACH-000040,0.09489291994139999
ACH-000041,0.0130885813004
ACH-000042,-0.0066640500044
ACH-000045,0.119009391021
ACH-000047,0.19960073306899997
ACH-000052,0.38905764158699996
ACH-000053,0.0233493039609
ACH-000054,0.141649959361
ACH-000055,0.182292868352
ACH-000060,0.189624344159
ACH-000067,0.289616555359
ACH-000070,0.216472589534
ACH-000075,0.249149015797
ACH-000078,0.16344572471899999
ACH-000082,0.213969852229
ACH-000085,0.309538293073
ACH-000086,-0.096007809919
ACH-000087,-0.118514898829
ACH-000092,0.0320021908624
ACH-000095,0.10731578777300001
ACH-000097,-0.0204664618782
ACH-000098,0.0824442261412
ACH-000099,0.0808914748224
ACH-000108,0.0625230732498
ACH-000113,-0.090305958133
ACH-000115,0.136042840287
ACH-000116,0.18450568137
ACH-000118,-0.0706800490862
ACH-000120,-0.0190494107173
ACH-000123,0.113706207222
ACH-000127,0.121978885976
ACH-000128,0.00356259561042
ACH-000132,0.0293058295601
ACH-000133,0.0467825485908
ACH-000137,0.126230731936
ACH-000138,-0.0533203768567
ACH-000142,0.0538434795273
ACH-000143,0.149084471033
ACH-000146,0.13119732736700002
ACH-000148,0.186211751035
ACH-000150,0.00756935934838
ACH-000152,0.170613014551
ACH-000153,0.017212645728799998
ACH-000159,0.157998864269
ACH-000160,0.136818168972
ACH-000163,-0.118614200229
ACH-000167,-0.0397093255089
ACH-000168,-0.186215735785
ACH-000169,0.119889629301
ACH-000178,-0.016445857135399998
ACH-000182,0.123493542843
ACH-000183,-0.113818738213
ACH-000188,0.190835024772
ACH-000189,-0.140100824884
ACH-000190,0.10180548323
ACH-000198,0.12278844775699999
ACH-000204,0.131311132536
ACH-000206,0.06984243169639999
ACH-000207,0.266906806373
ACH-000211,0.170989824974
ACH-000215,0.0697177069527
ACH-000221,-0.045376172408900003
ACH-000222,0.023744709506
ACH-000223,0.09403386562470001
ACH-000226,0.0339586824392
ACH-000227,0.32660899095699997
ACH-000228,0.16289888938
ACH-000231,0.108624314354
ACH-000232,0.145508214253
ACH-000233,-0.0604598558102
ACH-000234,0.23114743819699998
ACH-000235,-0.0705791255282
ACH-000237,0.102000766992
ACH-000238,0.00903263659219
ACH-000243,0.00368306017225
ACH-000244,0.445280713264
ACH-000246,0.0616909111374
ACH-000248,0.0915447876072
ACH-000250,0.16677559234
ACH-000251,0.21285758742199998
ACH-000253,0.062260095697300004
ACH-000255,0.154563251087
ACH-000256,0.24098389142700002
ACH-000257,0.07072158986430001
ACH-000258,-0.33483051852699997
ACH-000259,0.0691044953836
ACH-000260,0.057758445149
ACH-000261,0.11571367109099999
ACH-000262,0.0759137456752
ACH-000263,0.125208664937
ACH-000264,0.0300248655456
ACH-000265,-0.030431366808099998
ACH-000266,-0.00391356589782
ACH-000272,0.0407187869595
ACH-000273,0.0974262727157
ACH-000274,0.154457752738
ACH-000277,0.18125248623100002
ACH-000278,0.259502373539
ACH-000279,0.191311154969
ACH-000280,0.0441972328104
ACH-000281,-0.0187838014545
ACH-000288,0.0361853163626
ACH-000291,0.0622617958745
ACH-000293,0.289532043685
ACH-000294,0.025367959032200002
ACH-000295,0.0591834013966
ACH-000296,0.19229631843699999
ACH-000302,0.0340208764274
ACH-000304,-0.08992891355519998
ACH-000307,0.0369151473714
ACH-000308,0.083060000161
ACH-000310,0.105856395483
ACH-000311,-0.024482716444099998
ACH-000312,-0.0340796669437
ACH-000315,0.0946681356726
ACH-000316,0.17003834566300002
ACH-000317,0.0488170655578
ACH-000318,0.15294915675
ACH-000319,0.0313086313729
ACH-000320,-0.032514563891
ACH-000322,0.0141609712882
ACH-000323,0.0606918919866
ACH-000324,0.0155887586537
ACH-000329,0.0279351693009
ACH-000330,0.0492399270333
ACH-000331,0.17043575667199998
ACH-000332,0.0763558108442
ACH-000334,0.00841992109612
ACH-000335,0.10902471273299999
ACH-000336,0.0679041946007
ACH-000337,0.0870844084282
ACH-000339,0.10848131779999999
ACH-000341,0.123806408718
ACH-000348,0.08694358116630001
ACH-000350,-0.0416438528799
ACH-000352,0.0683520988193
ACH-000356,0.08593434791919999
ACH-000361,0.0717204832503
ACH-000362,0.04362646550009999
ACH-000363,0.026708003801000003
ACH-000364,0.192270542493
ACH-000365,0.0512533126295
ACH-000366,-0.0263359802886
ACH-000368,0.209468479131
ACH-000374,0.129041562258
ACH-000375,0.07258135741239999
ACH-000376,0.109148954412
ACH-000381,0.20514886624200002
ACH-000383,-0.09125970339360001
ACH-000387,-0.004845172800520001
ACH-000389,0.112933628114
ACH-000390,0.046452348975900004
ACH-000393,0.189658164969
ACH-000395,0.145242240395
ACH-000397,0.033634971857
ACH-000401,0.0314271523874
ACH-000402,0.147915655136
ACH-000403,0.17300385336100002
ACH-000404,0.034488372129300005
ACH-000406,0.052198580692
ACH-000407,0.164111995112
ACH-000408,0.16100789574000002
ACH-000410,0.0719685947831
ACH-000411,-1.90526320936e-05
ACH-000414,0.023774884810099997
ACH-000415,0.0742693468658
ACH-000416,0.10846845018300001
ACH-000420,-0.0217555471056
ACH-000421,0.0165423499419
ACH-000424,0.335257950377
ACH-000425,0.06928993392039999
ACH-000426,-0.441494648934
ACH-000427,0.296179148786
ACH-000433,0.252880846996
ACH-000436,0.12259384015699999
