,KCNK12 (56660)
ACH-000246,-0.19320778850900003
ACH-000248,-0.202691450994
ACH-000250,-0.260652632712
ACH-000251,-0.11125923247099999
ACH-000253,-0.284531665247
ACH-000255,0.0038262791052500003
ACH-000256,-0.120044062077
ACH-000257,0.0432636334007
ACH-000258,-0.210749362864
ACH-000259,-0.09496083995030001
ACH-000260,-0.225566652535
ACH-000261,-0.269542254972
ACH-000262,-0.332555843355
ACH-000263,-0.16302557332999998
ACH-000264,-0.433231894049
ACH-000265,-0.0480187644618
ACH-000266,-0.264873474521
ACH-000272,-0.253924222431
ACH-000273,-0.144113572257
ACH-000274,-0.164791642021
ACH-000277,0.06499457780000001
ACH-000278,-0.20286461018899998
ACH-000279,-0.129062629662
ACH-000280,-0.15183057039
ACH-000281,0.0120024360545
ACH-000288,-0.0507348757654
ACH-000291,-0.259780486169
ACH-000293,-0.412545507283
ACH-000294,-0.10651798151399999
ACH-000295,-0.23167941818799997
ACH-000296,-0.28629751469799997
ACH-000302,-0.08015163134169999
ACH-000304,-0.327283038928
ACH-000307,-0.250345493018
ACH-000308,-0.35508085972
ACH-000310,-0.330088085189
ACH-000311,-0.154102610242
ACH-000312,-0.269055770628
ACH-000315,-0.176150918114
ACH-000316,-0.0131515222652
ACH-000317,-0.40066387239100004
ACH-000318,-0.32226102954999997
ACH-000319,-0.260153640658
ACH-000320,0.128484790365
ACH-000322,-0.40532813489200004
ACH-000323,-0.19724968828899997
ACH-000324,-0.21373284598900003
ACH-000329,-0.18647106058200003
ACH-000330,-0.08584779897880002
ACH-000331,-0.35944610206200006
ACH-000332,-0.160083152721
ACH-000334,-0.7467759216769999
ACH-000335,-0.09632144921319999
ACH-000336,-0.381388721982
ACH-000337,0.144941841149
ACH-000339,-0.185247060142
ACH-000341,-0.44755022821999996
ACH-000348,-0.155426500303
ACH-000350,-0.14519765183
ACH-000352,-0.135120198544
ACH-000356,-0.295643165673
ACH-000361,-0.44766205080399996
ACH-000362,-0.217632507148
ACH-000363,-0.191151342168
ACH-000364,-0.332905322406
ACH-000365,-0.208461289383
ACH-000366,-0.323869851224
ACH-000368,-0.422703321425
ACH-000374,-0.129046424409
ACH-000375,-0.223234007321
ACH-000376,-0.196888534813
ACH-000381,-0.0241722954177
ACH-000383,-0.42789433224600004
ACH-000387,-0.13006449803200001
ACH-000389,-0.178741044875
ACH-000390,-0.29097101986900004
ACH-000393,-0.340496386308
ACH-000395,-0.23373153571199998
ACH-000397,-0.201456368627
ACH-000401,-0.8041753897930001
ACH-000402,-0.657110987252
ACH-000403,-0.215940046464
ACH-000404,0.11603551977900001
ACH-000406,-0.19643328504500002
ACH-000407,-0.213142502468
ACH-000408,-0.477440575771
ACH-000410,-0.178806104421
ACH-000411,-0.24285585988400002
ACH-000414,-0.209241160008
ACH-000415,-0.38373732573200003
ACH-000416,-0.17742639168
ACH-000420,-0.163721163237
ACH-000421,-0.28851189515799996
ACH-000424,-0.35700646766500005
ACH-000425,-0.17211096203600001
ACH-000426,-0.37242982705
ACH-000427,-0.444549694445
ACH-000433,-0.305080130202
ACH-000436,0.024725620093900003
ACH-000444,-0.166675799855
ACH-000445,-0.131218680668
ACH-000448,-0.186304943568
ACH-000450,-0.6761948283
ACH-000452,-0.18174206167100002
ACH-000454,-0.604420812986
ACH-000458,-0.282261285718
ACH-000459,-0.345171432247
ACH-000460,-0.258402032116
ACH-000461,-0.107643826694
ACH-000463,-0.15301570237099998
ACH-000464,-0.262625390119
ACH-000466,-0.0285782288034
ACH-000467,-0.292685875516
ACH-000468,-0.160792690089
ACH-000469,-0.311828461129
ACH-000470,-0.215129732137
ACH-000471,-0.284381404215
ACH-000472,-0.16729381728599999
ACH-000473,-0.248894490365
ACH-000475,-0.217093579906
ACH-000476,-0.382706196342
ACH-000477,-0.557946536928
ACH-000480,-0.34134953796899997
ACH-000481,-0.121692076571
ACH-000483,-0.0360534648981
ACH-000484,-0.38306808678800003
ACH-000485,-0.217773735121
ACH-000486,-0.240390026441
ACH-000487,-0.38954540437299995
ACH-000488,-0.255244846373
ACH-000490,-0.266906798484
ACH-000491,-0.423305650659
ACH-000495,-0.171622756296
ACH-000496,-0.163486000712
ACH-000499,-0.191202386026
ACH-000500,0.0183786916919
ACH-000502,-0.273765072943
ACH-000503,0.119722158127
ACH-000505,-0.258066442645
ACH-000507,-0.196342932279
ACH-000510,-0.257714146383
ACH-000511,-0.185821865028
ACH-000512,-0.798624310307
ACH-000516,-0.212582346389
ACH-000517,-0.17463234279800002
ACH-000518,-0.15956088127499998
ACH-000520,-0.359846272117
ACH-000521,-0.481219828772
ACH-000522,-0.372379251465
ACH-000524,-0.184037410423
ACH-000527,-0.26569668915600003
ACH-000528,-0.13668426756899998
ACH-000537,-0.162373689485
ACH-000541,-0.369247321364
ACH-000542,-0.21530681145
ACH-000544,-0.439944731503
ACH-000545,-0.131543465469
ACH-000547,0.048782809840799995
ACH-000548,-0.480066321176
ACH-000549,-0.457630870841
ACH-000550,0.10851656945999999
ACH-000552,-0.22427507883
ACH-000556,-0.184531562941
ACH-000557,-0.153738330463
ACH-000570,-0.00775129912528
ACH-000571,-0.245036679144
ACH-000573,-0.374623304683
ACH-000576,-0.17815202391399998
ACH-000580,-0.142346338519
ACH-000584,-0.263280539077
ACH-000585,-0.13868341840099999
ACH-000588,-0.0311996351715
ACH-000589,-0.180769281809
ACH-000591,-0.153775178608
ACH-000593,-0.250884274173
ACH-000600,-0.420943284073
ACH-000601,-0.176127783044
ACH-000604,-0.268908549281
ACH-000605,-0.14276459694
ACH-000606,-0.22181656048099999
ACH-000608,-0.187021698223
ACH-000614,-0.364932825382
ACH-000616,-0.18491218284000002
ACH-000618,-0.311712394063
ACH-000619,-0.191853726888
ACH-000620,-0.0957677196576
ACH-000621,-0.1931020128
ACH-000622,-0.381639497739
ACH-000623,-0.175430189253
ACH-000624,-0.190525573811
ACH-000627,-0.021553265183900005
ACH-000630,-0.231401987284
ACH-000632,-0.260239314168
ACH-000633,-0.33808783963100003
ACH-000637,-0.52355978602
ACH-000638,0.030829627234499998
ACH-000646,-0.292291001418
ACH-000647,-0.247772099598
ACH-000648,-0.292693159615
ACH-000649,-0.142395439899
ACH-000651,-0.226579925753
ACH-000652,-0.0656405158886
ACH-000653,-0.258442685046
ACH-000657,-0.21230420240800002
ACH-000658,-0.137137458341
ACH-000661,-0.265074973574
ACH-000662,-0.46822237219499996
ACH-000663,-0.258418400398
ACH-000665,-0.333089895172
ACH-000671,-0.227933354137
ACH-000673,-0.22476924061700002
ACH-000676,-0.42044597034000003
ACH-000677,-0.056370828448199996
ACH-000681,-0.24981186265799998
ACH-000682,-0.230615700306
ACH-000683,-0.198673161562
ACH-000684,-0.169693523297
ACH-000688,-0.0878114159189
ACH-000693,-0.20278762008499998
ACH-000694,-0.29823065183499997
ACH-000695,-0.117081148781
ACH-000696,-0.255134388432
ACH-000697,-0.17476876640099998
ACH-000699,-0.249068371477
ACH-000701,-0.29816932128199997
ACH-000706,-0.41826777631300005
ACH-000711,-0.228464044324
ACH-000713,-0.18295045033399998
ACH-000714,-0.249582666605
ACH-000718,-0.24475682077799998
ACH-000720,-0.10690740156199999
ACH-000721,-0.266124782817
ACH-000724,-0.320576336072
ACH-000725,-0.256106681912
ACH-000732,-0.12509597077
ACH-000734,-0.219549271741
ACH-000735,-0.24002672427900001
ACH-000736,-0.326124223815
ACH-000738,-0.142901925967
ACH-000746,-0.48570200908399996
ACH-000747,0.0303480374856
ACH-000748,-0.238948985015
ACH-000753,-0.301229395191
ACH-000756,-0.36381815341799995
ACH-000757,-0.12631306519000002
ACH-000758,-0.229123934811
ACH-000760,-0.133294791619
ACH-000763,-0.340766025625
ACH-000764,-0.520358028286
ACH-000765,0.102418207808
ACH-000766,-0.07818670299819999
ACH-000767,-0.0417747150215
ACH-000768,-0.0839903219344
ACH-000769,-0.0203962271386
ACH-000770,-0.286121807494
ACH-000771,-0.16123983377599999
ACH-000773,0.0462175635893
ACH-000776,-0.296989821918
ACH-000777,-0.23756781422200002
ACH-000778,-0.151422842295
ACH-000781,-0.169238850867
ACH-000782,-0.442497721932
ACH-000783,-0.220005530411
ACH-000784,-0.22649876245499997
ACH-000785,-0.120961492628
ACH-000787,-0.379456814581
ACH-000788,-0.24770487442400002
ACH-000791,-0.0566576401018
ACH-000792,-0.21096125037900001
ACH-000794,-0.332452166946
ACH-000796,-0.234105610966
ACH-000799,-0.150355354157
ACH-000800,-0.026304234432
ACH-000802,-0.37095742616599997
ACH-000804,-0.377339553317
ACH-000805,-0.371808322067
ACH-000809,-0.18172692961599998
ACH-000810,-0.168103287099
ACH-000811,-0.135291483657
ACH-000817,-0.359519552367
ACH-000819,-0.0450178360489
ACH-000820,-0.28473440572700004
ACH-000821,-0.027495978914799997
ACH-000822,-0.176712918768
ACH-000823,-0.354937950066
ACH-000824,-0.22804170260499998
ACH-000827,-0.271010153386
ACH-000829,-0.16925138791900002
ACH-000831,-0.148467418381
ACH-000832,-0.193944641157
ACH-000833,-0.124778314947
ACH-000834,-0.188333804116
ACH-000835,-0.303671973344
ACH-000836,-0.196259375946
ACH-000837,-0.191224914873
ACH-000838,-0.302414554465
ACH-000839,-0.760125970318
ACH-000840,-0.134104416526
ACH-000841,-0.17445791915199999
ACH-000843,-0.23142524431699998
ACH-000846,-0.382870873855
ACH-000847,-0.29123634896899997
ACH-000848,-0.288819284939
ACH-000849,-0.0867985467942
ACH-000851,-0.181541090724
ACH-000855,-0.39765851594000007
ACH-000856,-0.357151222851
ACH-000858,-0.345925043368
ACH-000859,-0.18886014774
ACH-000861,-0.0876077818668
ACH-000862,-0.38816072831
ACH-000865,-0.185187430301
ACH-000866,-0.29401691881700004
ACH-000867,-0.190325246303
ACH-000869,-0.267572210508
ACH-000872,-0.0630759053922
ACH-000873,-0.462925383831
ACH-000876,-0.27192069143500003
ACH-000878,0.11395668432700001
ACH-000880,-0.36233578202100003
ACH-000881,-0.131729216514
ACH-000882,-0.213562015909
ACH-000884,-0.396038533492
ACH-000885,-0.20391239801199998
ACH-000887,-0.197578835248
ACH-000888,-0.199767312462
ACH-000889,-0.0467613286326
ACH-000890,-0.05454865210319999
ACH-000896,-0.359053102455
ACH-000898,-0.0724487532422
ACH-000900,-0.47373690030599996
ACH-000901,-0.130543630525
ACH-000905,-0.36351286664300003
ACH-000906,-0.27885383121
ACH-000907,-0.24067729600200002
ACH-000910,-0.171851585772
ACH-000911,-0.366946460864
ACH-000912,-0.260068949199
ACH-000913,-0.17619271620299998
ACH-000915,-0.312493548008
ACH-000916,-1.13925061384
ACH-000917,-0.127039320161
ACH-000921,-0.277360109977
ACH-000924,-0.302587861464
ACH-000926,-0.271467450123
ACH-000928,-0.39864606062299995
ACH-000929,-0.286825129175
ACH-000932,-0.385428699269
ACH-000935,-0.222974344685
ACH-000936,-0.051892530220599996
ACH-000937,-0.186231600872
ACH-000938,-0.162115827534
ACH-000939,-0.349679438514
ACH-000941,-0.14052992876599998
ACH-000943,-0.10281297589999999
ACH-000946,-0.224807020667
ACH-000947,-0.189070012249
ACH-000948,-0.0744077757168
ACH-000950,-0.34309589943499996
ACH-000953,-0.19487327291200002
ACH-000957,-0.0291310940962
ACH-000958,-0.075646183915
ACH-000960,-0.44433611352499996
ACH-000963,-0.37936468342
ACH-000968,-0.22032155696400002
ACH-000969,-0.035873529063900005
ACH-000973,-0.300611424221
ACH-000974,-0.19564567480599998
ACH-000975,-0.196415878484
ACH-000976,-0.0511479127095
ACH-000978,-0.11014087851299999
ACH-000980,-0.21856029998799997
ACH-000984,-0.20513270162500002
ACH-000986,-0.185599999375
ACH-000988,-0.1747141855
ACH-000993,-0.0535506561506
ACH-000994,-0.453820271123
ACH-000996,-0.249003120333
ACH-001001,-0.302490925514
ACH-001020,-0.278604886979
ACH-001028,-0.241194307168
ACH-001031,-0.345202996503
ACH-001038,-0.22959346606
ACH-001048,-0.0690348280913
ACH-001050,-0.144203128097
ACH-001053,0.025152721963499998
ACH-001054,-0.285322846745
ACH-001061,-0.255580500198
ACH-001067,-0.210621256517
ACH-001075,-0.25018439034699996
ACH-001096,-0.082175962065
ACH-001128,-0.394356131102
ACH-001134,-0.0436990919556
ACH-001151,-0.411075472757
ACH-001163,-0.144268383195
ACH-001164,-0.0339672831767
ACH-001173,-0.278855623455
ACH-001183,-0.0816616560683
ACH-001184,-0.17828846772999998
ACH-001190,-0.362074376269
ACH-001192,-0.134751489058
ACH-001193,-0.414800485593
ACH-001196,-0.18991110797400002
ACH-001197,0.128427108992
ACH-001205,-0.0638902503635
ACH-001211,-0.060539241958
ACH-001212,-0.0289634597915
ACH-001228,-0.243971326604
ACH-001232,-0.222618960216
ACH-001239,-0.23797639489300002
ACH-001274,-0.41973323610299995
ACH-001275,-0.19753739793900002
ACH-001277,-0.466360388952
ACH-001278,-0.0982303174262
ACH-001280,-0.26383998195
ACH-001283,-0.212641122076
ACH-001289,-0.194742438845
ACH-001295,-0.249821341679
ACH-001300,-0.08123358147660001
ACH-001301,-0.312585502793
ACH-001302,-0.28911453334000004
ACH-001303,-0.506190516244
ACH-001306,-0.0306207924986
ACH-001318,-0.268354967413
ACH-001322,-0.191289947471
ACH-001328,-0.43639886744999995
ACH-001332,-0.807400854943
ACH-001333,-0.145032430294
ACH-001336,-0.33157499096
ACH-001340,-0.268098289196
ACH-001346,-0.155356297426
ACH-001353,-0.266927318771
ACH-001354,-0.16824377009
ACH-001367,-0.47851475909999996
ACH-001368,-0.115988739361
ACH-001374,-0.21805338653099998
ACH-001375,0.0568913664441
ACH-001377,-0.024243614126599998
ACH-001380,-0.0164905372327
ACH-001391,-0.275413096182
ACH-001407,-0.228610404124
ACH-001408,-0.298479617295
ACH-001413,-0.11002507774
ACH-001430,-0.210371776159
ACH-001431,-0.13368895604699998
ACH-001450,-0.276983572977
ACH-001496,-0.237225654918
ACH-001500,-0.180159649762
ACH-001521,-0.39907879841
ACH-001523,-0.305751526635
ACH-001532,-0.0765073410045
ACH-001536,-0.00514321733127
ACH-001550,-0.343766590195
ACH-001552,-0.193911353552
ACH-001554,-0.323505735453
ACH-001645,-0.342247194944
ACH-001654,-0.20109567078600002
ACH-001715,0.0172255065091
ACH-001735,-0.158294329168
ACH-001736,-0.171960450438
ACH-001737,0.659719607275
ACH-001740,-0.34726556068000003
ACH-001745,-0.18423779256900003
ACH-001750,-0.265242804033
ACH-001765,-0.009194032838459999
ACH-001956,-0.255685034805
ACH-001957,-0.18649570698600001
