,IL9 (3578)
ACH-000004,-0.166585800922
ACH-000007,-0.0903184529568
ACH-000009,-0.027808092557900004
ACH-000011,0.119904096681
ACH-000012,-0.0509173329509
ACH-000013,-0.0903117890761
ACH-000014,0.0416962584175
ACH-000015,-0.037375151756899996
ACH-000017,0.0993064398673
ACH-000018,0.0176698549454
ACH-000019,-0.06823576952430001
ACH-000021,0.0662373927876
ACH-000022,0.017796493904400003
ACH-000025,0.0403232569812
ACH-000028,-0.034186985313200004
ACH-000030,0.0323446133183
ACH-000035,-0.202630574774
ACH-000036,0.04064242791080001
ACH-000037,0.28173825673
ACH-000039,0.16446782906500002
ACH-000040,0.0431737763799
ACH-000041,-0.033780254811400005
ACH-000042,-0.035999595292300006
ACH-000045,-0.0910719117527
ACH-000047,0.00705327628871
ACH-000052,-0.0618174033474
ACH-000053,0.0400090899999
ACH-000054,0.00320114343628
ACH-000055,0.044960685989899996
ACH-000060,0.0168121924562
ACH-000067,-0.088370863421
ACH-000070,0.029999223080799997
ACH-000075,0.031136284418000003
ACH-000078,0.127374887085
ACH-000082,-0.0343483870735
ACH-000085,0.0810518282301
ACH-000086,-0.009489616405419999
ACH-000087,0.198382611342
ACH-000092,-0.053389860350099995
ACH-000095,-0.0372974755584
ACH-000097,-0.0683862823992
ACH-000098,0.0649442930299
ACH-000099,0.106571080735
ACH-000108,0.122043963782
ACH-000113,0.06639393131299999
ACH-000115,-0.03272421702
ACH-000116,0.05559732918119999
ACH-000118,0.14112460456700002
ACH-000120,0.23631349335700003
ACH-000123,0.07139656215239999
ACH-000127,-0.0106117728723
ACH-000128,-0.20466154930599997
ACH-000132,0.0115861248309
ACH-000133,0.000269014108569
ACH-000137,0.018251845651
ACH-000138,-0.029674631145900004
ACH-000142,-0.034615312971800004
ACH-000143,0.0269568420379
ACH-000146,0.020268292142
ACH-000148,-0.0220492799067
ACH-000150,-0.0140605293019
ACH-000152,0.054218936956000004
ACH-000153,-0.12646199587200002
ACH-000159,0.0391291002744
ACH-000160,0.0523672966415
ACH-000163,-0.0112579573028
ACH-000167,-0.048555832026300004
ACH-000168,0.25040146891
ACH-000169,-0.182666884869
ACH-000178,0.0177718288259
