,PHF21A (51317)
ACH-000320,-0.228466520685
ACH-000322,-0.0498582131822
ACH-000323,-0.231313691569
ACH-000324,-0.0384420267927
ACH-000329,0.145814597464
ACH-000330,0.0440706642667
ACH-000331,0.114534120235
ACH-000332,0.0973574497177
ACH-000334,-0.30339394831
ACH-000335,-0.32288848639
ACH-000336,0.0530046257587
ACH-000337,0.16949718527
ACH-000339,-0.0524924664903
ACH-000341,0.267312064402
ACH-000348,-0.14165467751900002
ACH-000350,-0.0148880965421
ACH-000352,-0.0176782449186
ACH-000356,-0.165913949714
ACH-000361,-0.33809088079899996
ACH-000362,-0.198736079589
ACH-000363,0.0341222869723
ACH-000364,-0.0586989153993
ACH-000365,-0.05307558680530001
ACH-000366,-0.00339885093262
ACH-000368,0.028974796622700003
ACH-000374,-0.124268966328
ACH-000375,0.22834816349800002
ACH-000376,0.0290428349908
ACH-000381,-0.0397666047133
ACH-000383,0.130606174297
ACH-000387,0.0529510193399
ACH-000389,-0.05439603403940001
ACH-000390,0.050485960235
ACH-000393,-0.033616679838400006
ACH-000395,0.0193789000134
ACH-000397,-0.0207826296498
ACH-000401,-0.12476730188799999
ACH-000402,-0.158270371659
ACH-000403,0.0414747124909
ACH-000404,-0.260798132177
ACH-000406,0.040970319999699994
ACH-000407,-0.0808255809744
ACH-000408,-0.037172502129900004
ACH-000410,0.0511673693284
ACH-000411,0.191803084528
ACH-000414,0.0069560162429300005
ACH-000415,0.0198038460709
ACH-000416,0.0831513234787
ACH-000420,0.0624015671579
ACH-000421,-0.014923988589600002
ACH-000424,0.313011222301
ACH-000425,-0.171666479337
ACH-000426,-0.258269397362
ACH-000427,-0.18679098390299997
ACH-000433,-0.185772698064
ACH-000436,0.147347014841
ACH-000444,0.0389829640521
ACH-000445,-0.156751118388
ACH-000448,0.0438221589607
ACH-000450,-0.058408708189099996
ACH-000452,0.00573982100225
ACH-000454,-0.155634633848
ACH-000458,0.036782533166400004
ACH-000459,0.35576095401
ACH-000460,0.031465778069
ACH-000461,-0.0359359353821
ACH-000463,0.0905643166712
ACH-000464,-0.220127443529
ACH-000466,0.111233774005
ACH-000467,-0.023857296491099998
ACH-000468,-0.0689879233472
ACH-000469,-0.26209259021
ACH-000470,0.12546295962999998
ACH-000471,0.0128950268777
ACH-000472,-0.0286858856888
ACH-000473,0.106547363356
ACH-000475,-0.0204988815137
ACH-000476,-0.11039037434900001
ACH-000477,0.0501619934885
ACH-000480,-0.11647796475
ACH-000481,0.0310712824868
ACH-000483,-0.0285417448057
ACH-000484,0.132102381171
ACH-000485,0.014549994469
ACH-000486,-0.044383496413000004
ACH-000487,0.0473845839205
ACH-000488,-0.0244709519063
ACH-000490,-0.107826412636
ACH-000491,0.078113770015
ACH-000495,-0.226801543547
ACH-000496,-0.126380084478
ACH-000499,-0.151175957994
ACH-000500,0.06858612104430001
ACH-000502,0.060978415310699995
ACH-000503,-0.0189638786952
ACH-000505,0.054168777675
ACH-000507,0.10161928525399999
ACH-000510,-0.00200941889371
ACH-000511,0.112534372729
ACH-000512,-0.08479458873410001
ACH-000516,-0.060248109519
ACH-000517,-0.013467063611700001
ACH-000518,0.0352922480331
ACH-000520,0.0682495039562
ACH-000521,0.0771908915183
ACH-000522,0.0155397579996
ACH-000524,0.215000327894
ACH-000527,0.08626136414860001
ACH-000528,0.050174105478400004
ACH-000537,-0.0835014068222
ACH-000541,-0.203549221341
ACH-000542,0.0221002100663
ACH-000544,0.14045023919299998
ACH-000545,-0.09036653964050001
ACH-000547,0.0419974825318
ACH-000548,0.0564444160477
ACH-000549,-0.025229875253499998
ACH-000550,-0.028841603347
ACH-000552,0.0945241205197
ACH-000556,-0.106867789543
ACH-000557,-0.149823359026
ACH-000570,-0.284361178598
ACH-000571,0.0234906057082
ACH-000573,-0.047053091861
ACH-000576,-0.194725605261
ACH-000580,-0.0507596932021
ACH-000584,-0.0115276069328
ACH-000585,-0.12889382287999998
ACH-000588,-0.229886601963
ACH-000589,-0.042892860097199996
ACH-000591,-0.0758687287353
ACH-000593,0.034265791456299995
ACH-000600,0.07450556603519999
ACH-000601,0.018606880939299998
ACH-000604,0.12542876550999998
ACH-000605,0.08852764584270001
ACH-000606,0.017959364568900002
ACH-000608,-0.051574335593999994
ACH-000614,-0.150024307023
ACH-000616,0.141942308918
ACH-000618,0.0184692373965
ACH-000619,-0.0884393470447
ACH-000620,0.249709751028
ACH-000621,0.034662474912199995
ACH-000622,-0.0585095130347
ACH-000623,-0.0940643182135
ACH-000624,0.042316872823099996
ACH-000627,-0.049895914886999994
ACH-000630,0.06725044269290001
ACH-000632,-0.03982495136980001
ACH-000633,-0.0572653921738
ACH-000637,0.17072863981800002
ACH-000638,0.0811030970487
ACH-000646,0.126659897916
ACH-000647,0.0649081284287
ACH-000648,0.229958666945
ACH-000649,0.000539257955462
ACH-000651,0.0952289694308
ACH-000652,-0.06700380949
ACH-000653,0.0517294859117
ACH-000657,0.0978139763229
ACH-000658,-0.178160134232
ACH-000661,0.0267772567158
ACH-000662,0.0201133448069
ACH-000663,0.0486684926478
ACH-000665,-0.17694643848799999
ACH-000671,-0.24362549574
ACH-000673,-0.21501013733600002
ACH-000676,0.0385590799309
ACH-000677,0.200660578333
ACH-000681,-0.0828458498982
ACH-000682,0.18702840416900002
ACH-000683,0.0730982275478
ACH-000684,-0.297705795895
ACH-000688,-0.207830343273
ACH-000693,-0.148306711809
ACH-000694,0.0328360839876
ACH-000695,-0.549079902072
ACH-000696,0.00572499891097
ACH-000697,-0.13801623082
ACH-000699,0.027615299422
ACH-000701,-0.156425382806
ACH-000706,-0.0539482442402
ACH-000711,-0.207672629561
ACH-000713,-0.171234407615
ACH-000714,0.0546964077047
ACH-000718,-0.045322680955
ACH-000720,-0.0885266506225
ACH-000721,0.14809123032
ACH-000724,0.21235948422000003
ACH-000725,-0.04217383990259999
ACH-000732,0.102252586623
ACH-000734,-0.130790899844
ACH-000735,0.0478512374383
ACH-000736,-0.0819075363312
ACH-000738,0.0945057290006
ACH-000746,0.134697072686
ACH-000747,-0.0291250708396
ACH-000748,-0.136728875237
ACH-000753,0.0198772237921
ACH-000756,0.07690258076439999
ACH-000757,-0.0209084920563
ACH-000758,-0.14192878117799998
ACH-000760,0.10572030485200001
ACH-000763,-0.140362172805
ACH-000764,0.027850061965999998
ACH-000765,0.0612628895825
ACH-000766,0.08181938008310001
ACH-000767,0.0559752254529
ACH-000768,-0.00142700477897
ACH-000769,-0.08820288750010001
ACH-000770,-0.10065419807600001
ACH-000771,-0.164402135167
ACH-000773,-0.204742676991
ACH-000776,0.313873490799
ACH-000777,-0.109776228849
ACH-000778,0.130145328137
ACH-000781,-0.11937474560799999
ACH-000782,0.0354112870847
ACH-000783,0.108712413783
ACH-000784,0.04303527150119999
ACH-000785,0.162079239988
ACH-000787,0.084720866265
ACH-000788,0.06878809623039998
ACH-000791,-0.11840424584
ACH-000792,-0.153825125387
ACH-000794,0.114328767287
ACH-000796,0.0567249809351
ACH-000799,0.14699156707900002
ACH-000800,0.20700097697
ACH-000802,0.0083994291131
ACH-000804,-0.073276134127
ACH-000805,-0.0680291477182
ACH-000809,0.0810258413172
ACH-000810,0.267070361318
ACH-000811,0.123224144177
ACH-000817,-0.033645826844099995
ACH-000819,-0.240663404379
ACH-000820,-0.275904895429
ACH-000821,0.0350737758248
ACH-000822,0.0452136366477
ACH-000823,0.0130577948981
ACH-000824,-0.00801438533029
ACH-000827,-0.0068758747794200005
ACH-000829,0.0606554496451
ACH-000831,-0.06157098851580001
ACH-000832,-0.068444952776
ACH-000833,0.12389712605
ACH-000834,0.0203405095856
ACH-000835,0.173941670621
ACH-000836,0.0953265293953
ACH-000837,0.0875022200782
ACH-000838,0.0755774662499
ACH-000839,0.117678842292
ACH-000840,-0.153590823622
ACH-000841,0.0611869262381
ACH-000843,-0.390560453172
ACH-000846,-0.128563418639
ACH-000847,0.322548893987
ACH-000848,0.0329113079086
ACH-000849,-0.0491124143672
ACH-000851,-0.23069368686500002
ACH-000855,-0.292595571996
ACH-000856,-0.00428695797014
ACH-000858,0.1428176004
ACH-000859,0.171467409194
ACH-000861,-0.0512193515386
ACH-000862,0.00387508350463
ACH-000865,0.0872747202964
ACH-000866,0.023501249544599995
ACH-000867,-0.0137450072285
ACH-000869,0.0557417133725
ACH-000872,-0.25232744307
ACH-000873,0.148790855157
ACH-000876,0.45889793740199997
ACH-000878,-0.014595998591200001
ACH-000880,0.22527603585
ACH-000881,-0.136174543732
ACH-000882,0.0726097269553
ACH-000884,0.0915467625957
ACH-000885,-0.11624261292400001
ACH-000887,0.020982638749599998
ACH-000888,-0.0332164889886
ACH-000889,-0.08689201716639999
ACH-000890,0.203785146334
ACH-000896,0.00729458798295
ACH-000898,0.119389173357
ACH-000900,0.00019484292153
ACH-000901,-0.0382587066794
ACH-000905,0.125455339239
ACH-000906,0.011901394093
ACH-000907,-0.011558612298700002
ACH-000910,-0.0799640825672
ACH-000911,0.0136702749148
ACH-000912,0.12256782160900001
ACH-000913,0.062813741086
ACH-000915,0.00243740678923
ACH-000916,-0.317440287547
ACH-000917,-0.19941135671799998
ACH-000921,0.09268093984310001
ACH-000924,0.165560090425
ACH-000926,0.225271268235
ACH-000928,-0.0273623443647
ACH-000929,0.100425124418
ACH-000932,0.166675510847
ACH-000935,-0.059185126694700003
ACH-000936,-0.0474474075341
ACH-000937,0.0819571880897
ACH-000938,-0.0745066619048
ACH-000939,-0.0123019964237
ACH-000941,0.057372804283600004
ACH-000943,0.0384649098226
ACH-000946,0.012032221279
ACH-000947,0.205137205815
ACH-000948,-0.0828354887175
ACH-000950,-0.023958209594700002
ACH-000953,-0.06079668183119999
ACH-000957,-0.286563484908
ACH-000958,-0.0955162986336
ACH-000960,-0.140064325405
ACH-000963,0.521761907728
ACH-000968,0.0397092969974
ACH-000969,-0.165975586998
ACH-000973,0.0774935734374
ACH-000974,0.0736241887932
ACH-000975,-0.013013913361799998
ACH-000976,0.14702123577600001
ACH-000978,0.0056675468605799995
ACH-000980,0.125034488878
ACH-000984,0.0978717085164
ACH-000986,-0.0670858728416
ACH-000988,-0.0301665962133
ACH-000993,-0.28766515508900004
ACH-000994,-0.043556998251400005
ACH-000996,0.171821909758
ACH-001001,0.05160622680890001
ACH-001020,0.469413773301
ACH-001028,0.131493750075
ACH-001031,-0.040090737245199994
ACH-001038,0.0175034496651
ACH-001048,0.105168359751
ACH-001050,-0.123535145497
ACH-001053,0.167104378926
ACH-001054,-0.035805839796500004
ACH-001061,0.007145589936350001
ACH-001067,0.027098528247099997
ACH-001075,-0.0245296321992
ACH-001096,-0.000984425111216
ACH-001128,0.8128486292720001
ACH-001134,-0.041301954478599995
ACH-001151,0.047425285774499996
ACH-001163,0.229156830017
ACH-001164,0.315295109738
ACH-001173,-0.0524108802649
ACH-001183,-0.07818076753589999
ACH-001184,-0.0599202607144
ACH-001190,0.049344937998800006
ACH-001192,0.218159498299
ACH-001193,0.005786123223390001
ACH-001196,-0.17062593769
ACH-001197,-0.0608770141089
ACH-001205,0.223643465398
ACH-001211,0.386228919756
ACH-001212,0.11127643840500001
ACH-001228,-0.0349270205111
ACH-001232,-0.171997102683
ACH-001239,-0.0138981961252
ACH-001274,0.0253970673954
ACH-001275,0.0387852829297
ACH-001277,-0.0573416018531
ACH-001278,0.0354071937224
ACH-001280,-0.077057197294
ACH-001283,-0.14331613986
ACH-001289,-0.0268259231346
ACH-001295,-0.253879275596
ACH-001300,-0.416445371467
ACH-001301,0.105059144977
ACH-001302,-0.283460592534
ACH-001303,0.248561333445
ACH-001306,0.056131897525
ACH-001318,-0.17800287449700003
ACH-001322,-0.100484644125
ACH-001328,0.12963053448200001
ACH-001332,-0.076844179914
ACH-001333,0.216523448741
ACH-001336,0.131150344755
ACH-001340,0.005525317397970001
ACH-001346,0.00216567195141
ACH-001353,0.0715661236907
ACH-001354,-0.0504235398412
ACH-001367,-0.563489180647
ACH-001368,-0.022132930118900003
ACH-001374,0.120632648631
ACH-001375,-0.201931499223
ACH-001377,0.00484680647326
ACH-001380,0.115479133801
ACH-001391,-0.0039407822069
ACH-001407,0.13994659896
ACH-001408,0.235078639599
ACH-001413,0.106321691968
ACH-001430,0.39795921265699996
ACH-001431,0.161231540217
ACH-001450,0.08254347663369999
ACH-001496,0.139102094593
ACH-001500,0.375727659384
ACH-001521,0.0440456639199
ACH-001523,0.020282468693500002
ACH-001532,0.11876502665699999
ACH-001536,0.179952468673
ACH-001550,0.240941207677
ACH-001552,-0.0413774882925
ACH-001554,0.15418036676400002
ACH-001645,0.12134291397500001
ACH-001654,-0.049427372915900006
ACH-001715,0.038561324758000004
ACH-001735,-0.09986037869410001
ACH-001736,-0.0331149361625
ACH-001737,-0.0130082846992
ACH-001740,-0.0292034102667
ACH-001745,0.0460335860075
ACH-001750,0.035862270201199996
ACH-001765,-0.0345713250729
ACH-001956,0.178569108039
ACH-001957,0.0337113815913
