,DepMap_ID
6345,ACH-000019
9216,ACH-000028
62345,ACH-000205
82381,ACH-000268
101211,ACH-000322
103673,ACH-000330
115537,ACH-000363
120574,ACH-000377
169468,ACH-000503
171670,ACH-000508
209306,ACH-000595
214307,ACH-000606
221919,ACH-000622
239169,ACH-000657
239634,ACH-000658
258838,ACH-000694
290131,ACH-000752
300348,ACH-000769
336608,ACH-000786
336609,ACH-000786
336610,ACH-000786
336611,ACH-000786
336612,ACH-000786
336613,ACH-000786
336614,ACH-000786
336615,ACH-000786
336616,ACH-000786
336617,ACH-000786
336618,ACH-000786
336619,ACH-000786
336620,ACH-000786
336621,ACH-000786
336622,ACH-000786
336623,ACH-000786
336624,ACH-000786
408898,ACH-000864
456721,ACH-000907
474859,ACH-000918
506774,ACH-000934
513914,ACH-000937
522695,ACH-000940
531605,ACH-000943
531606,ACH-000943
633740,ACH-000974
715577,ACH-000989
727092,ACH-000990
786148,ACH-000992
786149,ACH-000992
786150,ACH-000992
786151,ACH-000992
786152,ACH-000992
786153,ACH-000992
786154,ACH-000992
786155,ACH-000992
786156,ACH-000992
786157,ACH-000992
786158,ACH-000992
786159,ACH-000992
786160,ACH-000992
786161,ACH-000992
786162,ACH-000992
786163,ACH-000992
786164,ACH-000992
811677,ACH-000993
811678,ACH-000993
821641,ACH-000994
830410,ACH-000995
839929,ACH-000996
839930,ACH-000996
851064,ACH-000997
861357,ACH-000998
883064,ACH-000999
920035,ACH-001097
942808,ACH-001190
961730,ACH-001332
984139,ACH-001369
993678,ACH-001402
1014574,ACH-001517
1031052,ACH-001550
1072168,ACH-001740
1077645,ACH-001853
1077646,ACH-001853
1206789,ACH-002339
1209039,ACH-002341
