,ARL5A (26225)
ACH-000259,0.00855142668587
ACH-000260,0.0613250365448
ACH-000261,0.079731294307
ACH-000262,0.0537648571557
ACH-000263,-0.0330773241467
ACH-000264,0.030753907667
ACH-000265,0.050785821190599996
ACH-000266,0.00840224570768
ACH-000272,-0.032888889991
ACH-000273,-0.00448787617033
ACH-000274,0.0535905219424
ACH-000277,0.290451754562
ACH-000278,0.0952026522853
ACH-000279,0.023240682680000003
ACH-000280,0.05261204866309999
ACH-000281,-0.225397509837
ACH-000288,-0.0778019641028
ACH-000291,-0.08437010821260002
ACH-000293,0.110018790747
ACH-000294,-0.201937472538
ACH-000295,0.210222084852
ACH-000296,-0.051643988241800005
ACH-000302,0.159816321998
ACH-000304,0.0548835304124
ACH-000307,-0.0492142672401
ACH-000308,-0.0394572500373
ACH-000310,-0.30751587904100003
ACH-000311,-0.13265612623099998
ACH-000312,-0.047868107263000004
ACH-000315,0.105276929661
ACH-000316,0.037295328449
ACH-000317,-0.0228592034006
ACH-000318,0.182781882639
ACH-000319,0.118850576909
ACH-000320,-0.16457818957999998
ACH-000322,-0.197460806978
ACH-000323,0.13762056022299998
ACH-000324,-0.0992799895065
ACH-000329,-0.0584875542973
ACH-000330,0.133446146457
ACH-000331,0.022542948912400003
ACH-000332,-0.07720666513230001
ACH-000334,0.18438749755
ACH-000335,0.105339681105
ACH-000336,0.287271150465
ACH-000337,-0.209209177518
ACH-000339,-0.05999947620419999
ACH-000341,-0.0114381414164
ACH-000348,0.053873660813600004
ACH-000350,-0.179178104965
ACH-000352,0.121040660165
ACH-000356,-0.058344849523599994
ACH-000361,0.046888200348500005
ACH-000362,-0.024996900902499997
ACH-000363,0.274165713223
ACH-000364,0.055837642676
ACH-000365,0.012545297185799999
ACH-000366,0.0147553236166
ACH-000368,0.178049960419
ACH-000374,-0.0631313351165
ACH-000375,-0.09771487173860001
ACH-000376,0.0169032233386
ACH-000381,-0.04576176488269999
ACH-000383,0.08546122929710001
ACH-000387,-0.110543167187
ACH-000389,-0.039598226773999996
ACH-000390,-0.099453967556
ACH-000393,-0.029083788448099997
ACH-000395,-0.0763077850383
ACH-000397,0.048840744293
ACH-000401,0.154418952783
ACH-000402,0.360201985734
ACH-000403,-0.109638049391
ACH-000404,0.04543581018230001
ACH-000406,-0.0643677120212
ACH-000407,-0.014991643287299999
ACH-000408,0.21417857807500001
ACH-000410,0.14858551269200002
ACH-000411,0.0905034495285
ACH-000414,-0.0493034204315
ACH-000415,0.09313839854900001
ACH-000416,0.148569243164
ACH-000420,0.087464171769
ACH-000421,0.0604612937868
ACH-000424,0.20865977969900001
ACH-000425,0.104951010272
ACH-000426,0.10171278061200001
ACH-000427,0.335740979565
ACH-000433,0.205634971889
ACH-000436,-0.016943828463
ACH-000444,0.12000226978499999
ACH-000445,0.209371028106
ACH-000448,-0.024280636926700003
ACH-000450,0.27315741295400003
ACH-000452,0.059198496122599996
ACH-000454,-0.167347059633
ACH-000458,0.110341323367
ACH-000459,0.090880688815
ACH-000460,0.0604938923283
ACH-000461,0.0821876909749
ACH-000463,0.0618725211168
ACH-000464,0.041884244969800005
ACH-000466,0.127550320497
ACH-000467,0.0589415954562
ACH-000468,-0.005605734968240001
ACH-000469,-0.0256935774003
ACH-000470,0.151966467829
ACH-000471,0.104583826902
ACH-000472,0.056017896458599996
ACH-000473,0.24822254524999998
ACH-000475,0.0229996925617
ACH-000476,0.263456855619
ACH-000477,-0.0637945300304
ACH-000480,0.16056633425699998
ACH-000481,-0.018377872480599997
ACH-000483,0.164655935324
ACH-000484,0.044031007215
ACH-000485,0.100955195067
ACH-000486,0.0671691478668
ACH-000487,0.182381730944
ACH-000488,0.12395687394999999
ACH-000490,-0.032432873864799996
ACH-000491,-0.0020829640658800003
ACH-000495,-0.163675601237
ACH-000496,-0.22728787128000003
ACH-000499,0.161038227066
ACH-000500,-0.360202651015
ACH-000502,0.023301487741799996
ACH-000503,-0.04999902093690001
ACH-000505,0.0238094973961
ACH-000507,-0.0579538150472
ACH-000510,0.170026435451
ACH-000511,0.119345295034
ACH-000512,-0.0667811156877
ACH-000516,0.053682430195000005
ACH-000517,0.00858568083948
ACH-000518,0.19935064182599999
ACH-000520,0.0380806380064
ACH-000521,0.0488315998436
ACH-000522,-0.0321445991018
ACH-000524,-0.0290787538143
ACH-000527,0.12954615984600001
ACH-000528,0.0113932838042
ACH-000537,-0.021464814154
ACH-000541,-0.15229404845
ACH-000542,-0.0280275644601
ACH-000544,-0.009693164105290001
ACH-000545,0.012638490921200002
ACH-000547,-0.27034649598
ACH-000548,-0.147552296634
ACH-000549,-0.0328798819649
ACH-000550,-0.0547097196292
ACH-000552,0.09299979915300001
ACH-000556,0.058951486338800006
ACH-000557,-0.04561061694080001
ACH-000570,0.14036557221100002
ACH-000571,-0.0028840253948000005
ACH-000573,0.108149708335
ACH-000576,-0.17006343697
ACH-000580,0.203676585669
ACH-000584,-0.014061272472700002
ACH-000585,-0.0108552500792
ACH-000588,-0.103269017668
ACH-000589,0.113398369739
ACH-000591,-0.217850233528
ACH-000593,0.101452644796
ACH-000600,0.06165587984780001
ACH-000601,0.0434460301305
ACH-000604,0.34175221794200006
ACH-000605,-0.149464777261
ACH-000606,-0.020964141069999997
ACH-000608,0.0420374451408
ACH-000614,0.0235492716279
ACH-000616,-0.06470904042780001
ACH-000618,0.0325440077914
ACH-000619,-0.0244450337179
ACH-000620,0.0650436647428
ACH-000621,0.0812537321711
ACH-000622,-0.126984113035
ACH-000623,-0.022409774510499997
ACH-000624,-0.039779402739400005
ACH-000627,-0.21641783391199998
ACH-000630,-0.0672603158109
ACH-000632,0.134137729364
ACH-000633,0.245607945003
ACH-000637,0.116428293864
ACH-000638,0.142509676505
ACH-000646,0.150578355229
ACH-000647,-0.09225979442099999
ACH-000648,0.0242498075702
ACH-000649,0.0230914797963
ACH-000651,0.0664371050447
ACH-000652,0.07547090266369999
ACH-000653,0.031645104849
ACH-000657,0.0270129190258
ACH-000658,0.102919390241
ACH-000661,0.135668892708
ACH-000662,0.0237187313425
ACH-000663,-0.0213460688568
ACH-000665,-0.00961208624243
ACH-000671,0.0443463628826
ACH-000673,-0.268177992124
ACH-000676,0.0817126039758
ACH-000677,0.128202689987
ACH-000681,-0.09926544381829999
ACH-000682,0.0989429602981
ACH-000683,0.0616370036608
ACH-000684,0.112338625217
ACH-000688,-0.0558887965486
ACH-000693,0.044252778060999996
ACH-000694,0.0675492492836
ACH-000695,0.221316157069
ACH-000696,0.029121704508199998
ACH-000697,-0.008115820219120001
ACH-000699,-0.0818057491529
ACH-000701,-0.08390378352160001
ACH-000706,0.09346094391769999
ACH-000711,-0.018589685612700003
ACH-000713,-0.031352381176
ACH-000714,-0.101414624192
ACH-000718,-0.0561412343095
ACH-000720,0.137014284509
ACH-000721,0.010004295756200002
ACH-000724,0.10714007044099999
ACH-000725,0.180316292889
ACH-000732,0.127270136973
ACH-000734,-0.0607052258158
ACH-000735,-0.0194112549202
ACH-000736,0.222721300324
ACH-000738,-0.09726988323510001
ACH-000746,0.12394281069700001
ACH-000747,0.00779757393038
ACH-000748,0.09718735836269998
ACH-000753,0.0379680951764
ACH-000756,0.160828057153
ACH-000757,-0.108304621516
ACH-000758,-0.0238745452188
ACH-000760,0.118163682837
ACH-000763,-0.10558977819399999
ACH-000764,0.257208723515
ACH-000765,0.0831273971583
ACH-000766,-0.0807502055282
ACH-000767,-0.0517772333551
ACH-000768,-0.143482791667
ACH-000769,-0.194757908426
ACH-000770,0.0128652355853
ACH-000771,0.028666467483900004
ACH-000773,-0.0964414294028
ACH-000776,-0.0588648146434
ACH-000777,0.168579825023
ACH-000778,0.0517914224616
ACH-000781,-0.057576201623
ACH-000782,0.08697632491039999
ACH-000783,0.008109072683850001
ACH-000784,0.00855016962615
ACH-000785,-0.12603681154100002
ACH-000787,0.11164628813899999
ACH-000788,0.06382716634880001
ACH-000791,-0.0540167619393
ACH-000792,0.19072052864100003
ACH-000794,0.08443486214
ACH-000796,-0.182562964201
ACH-000799,-0.22191402036999996
ACH-000800,0.0652882984299
ACH-000802,0.112215954355
ACH-000804,-0.183128794583
ACH-000805,0.11415323220899999
ACH-000809,0.105038951184
ACH-000810,0.0660757773186
ACH-000811,-0.00037880275172900003
ACH-000817,-0.114418946687
ACH-000819,0.14799526205299998
ACH-000820,-0.0125349294796
ACH-000821,0.181075623667
ACH-000822,0.0556698035956
ACH-000823,0.0830236436271
ACH-000824,0.208547547025
ACH-000827,0.0021590384140500003
ACH-000829,0.013804381075899999
ACH-000831,-0.08608224621230001
ACH-000832,0.0296302204781
ACH-000833,-0.0383480042139
ACH-000834,0.15638940784299998
ACH-000835,0.176620938169
ACH-000836,0.0779799274517
ACH-000837,-0.030406032858700003
ACH-000838,-0.0704276214289
ACH-000839,0.09130709052750001
ACH-000840,0.177226846953
ACH-000841,-0.22435846416400002
ACH-000843,0.11990572036800001
ACH-000846,0.17338749854200003
ACH-000847,0.10828739115700001
ACH-000848,0.0753693987129
ACH-000849,-0.0304395245266
ACH-000851,-0.15322044360200002
ACH-000855,0.121707622373
ACH-000856,-0.07986376788369999
ACH-000858,0.189499285932
ACH-000859,-0.022416805884500002
ACH-000861,-0.26160670958
ACH-000862,0.0156412678817
ACH-000865,0.05067127557580001
ACH-000866,0.134479613202
ACH-000867,0.0518952679785
ACH-000869,-0.0388286499718
ACH-000872,0.0405861192049
ACH-000873,0.18806201771899997
ACH-000876,0.068345332526
ACH-000878,0.308648999381
ACH-000880,0.129711295025
ACH-000881,0.0390596154053
ACH-000882,0.034466560507400004
ACH-000884,-0.04246867668959999
ACH-000885,-0.0739626112149
ACH-000887,0.0336952634579
ACH-000888,-0.0455047423888
ACH-000889,-0.0245038166751
ACH-000890,-0.00683476295633
ACH-000896,0.19243761350699998
ACH-000898,-0.0901001415577
ACH-000900,-0.122856404897
ACH-000901,-0.0696773033209
ACH-000905,-0.028560071498099998
ACH-000906,0.0598798706815
ACH-000907,0.0556711718117
ACH-000910,0.0365337899011
ACH-000911,0.185619169679
ACH-000912,0.0808123748921
ACH-000913,0.0712178222248
ACH-000915,0.127071820677
ACH-000916,0.0303921078774
ACH-000917,0.271514245335
ACH-000921,-0.0433119497397
ACH-000924,0.0828167758606
ACH-000926,0.0192565532704
ACH-000928,0.07449082858089999
ACH-000929,0.364508323696
ACH-000932,-0.197592575625
ACH-000935,-0.0904638859708
ACH-000936,0.07741461350869999
ACH-000937,0.212308099412
ACH-000938,0.300757997481
ACH-000939,-0.00998015515401
ACH-000941,-0.10094685433299999
ACH-000943,0.0854172336912
ACH-000946,-0.156059480592
ACH-000947,0.12404057463
ACH-000948,-0.0440469868101
ACH-000950,0.26784518523899997
ACH-000953,0.185023714362
ACH-000957,-0.00175841983138
ACH-000958,0.025762122661
ACH-000960,0.0798828577398
ACH-000963,-0.255357776872
ACH-000968,0.100138790544
ACH-000969,-0.11652727706900001
ACH-000973,-0.024602757387
ACH-000974,-0.017303676464
ACH-000975,-0.035445319339999996
ACH-000976,-0.0630556362825
ACH-000978,0.360805068379
ACH-000980,0.12339981672
ACH-000984,-0.10684068701999999
ACH-000986,-0.148785488816
ACH-000988,0.203048551903
ACH-000993,-0.0572160522119
ACH-000994,0.0265775247529
ACH-000996,0.123563860726
ACH-001001,0.0531310395627
ACH-001020,-0.04632398925509999
ACH-001028,0.00864786387561
ACH-001031,0.0065575130472
ACH-001038,0.0293402628801
ACH-001048,-0.060344519641500005
ACH-001050,-0.0430583785845
ACH-001053,-0.0208644330882
ACH-001054,0.023449939001700004
ACH-001061,-0.036875077514900004
ACH-001067,0.0672434149693
ACH-001075,-0.0697849116974
ACH-001096,0.120242269803
ACH-001128,0.224166722118
ACH-001134,0.105253142748
ACH-001151,0.11008094286299999
ACH-001163,0.0333383506651
ACH-001164,0.013807513173400001
ACH-001173,-0.046284393334300004
ACH-001183,0.14773640853199999
ACH-001184,-0.09961393711699999
ACH-001190,-0.0446766513069
ACH-001192,-0.08489962848379999
ACH-001193,-0.14903912751499998
ACH-001196,0.09456207031099999
ACH-001197,-0.515790474815
ACH-001205,-0.196458390066
ACH-001211,0.141108610734
ACH-001212,0.153055672528
ACH-001228,0.144141346808
ACH-001232,0.0535625178636
ACH-001239,0.0775597206119
ACH-001274,0.0173019413169
ACH-001275,0.24426655807599998
ACH-001277,0.09055934707720001
ACH-001278,0.17146804985
ACH-001280,0.11960953130999999
ACH-001283,0.0172722313227
ACH-001289,0.0983272563906
ACH-001295,0.0995238310428
ACH-001300,0.0711468923073
ACH-001301,-0.101731965657
ACH-001302,0.019692765163
ACH-001303,0.115270628029
ACH-001306,-0.027163766456299997
ACH-001318,0.0691910251015
ACH-001322,0.10996345526799998
ACH-001328,0.049873040767400005
ACH-001332,-0.0467049495221
ACH-001333,-0.083921344276
ACH-001336,-0.0848840283904
ACH-001340,-0.0181198137272
ACH-001346,0.0730003674521
ACH-001353,0.07777982273839999
ACH-001354,0.027770462282599998
ACH-001367,0.0918768210015
ACH-001368,0.0669394474253
ACH-001374,-0.212925680545
ACH-001375,0.16975871600200002
ACH-001377,-0.09818813583170001
ACH-001380,0.0143488779501
ACH-001391,0.077294843482
ACH-001407,-0.0737676171457
ACH-001408,0.0023822107818200003
ACH-001413,-0.046228476582199994
ACH-001430,-0.10432963856699999
ACH-001431,0.101712998538
ACH-001450,0.205055400291
ACH-001496,0.0640750732799
ACH-001500,-0.0306883425213
ACH-001521,0.0782324479416
ACH-001523,-0.032896120262099995
ACH-001532,-0.024479888690299996
ACH-001536,0.09764949076160001
ACH-001550,-0.0224493933892
ACH-001552,0.056233731170300005
ACH-001554,0.0503186323494
ACH-001645,0.07247829848
ACH-001654,0.057457814585199996
ACH-001715,0.040307377420800004
ACH-001735,-0.07766552978249999
ACH-001736,0.060221299249
ACH-001737,-0.059976056159100004
ACH-001740,-0.0128932515466
ACH-001745,-0.040200753272800004
ACH-001750,0.08099774185839999
ACH-001765,0.09312279183769999
ACH-001956,-0.38450473847499994
ACH-001957,0.00729444849615
