,PHLDA2 (7262)
ACH-000331,0.049423260669400004
ACH-000332,-0.11488521814899999
ACH-000334,-0.105660994635
ACH-000335,-0.297956903978
ACH-000336,-0.231807413585
ACH-000337,0.0339902966487
ACH-000339,-0.15172016042199998
ACH-000341,-0.29144441961999995
ACH-000348,-0.219125286989
ACH-000350,0.0547018335024
ACH-000352,-0.0263669513209
ACH-000356,-0.045065963518400004
ACH-000361,-0.0426858107815
ACH-000362,-0.220253288592
ACH-000363,-0.15318785900999998
ACH-000364,-0.1126912744
ACH-000365,-0.19556265833
ACH-000366,-0.13118295407199998
ACH-000368,-0.07335711408830001
ACH-000374,0.057384250860699995
ACH-000375,-0.232231918318
ACH-000376,-0.331233190215
ACH-000381,-0.106903700945
ACH-000383,-0.236546113482
ACH-000387,0.0369287888891
ACH-000389,-0.00232391778403
ACH-000390,0.015885715966
ACH-000393,-0.20896688745499997
ACH-000395,-0.146908812716
ACH-000397,-0.22334338853900002
ACH-000401,-0.0995675117884
ACH-000402,-0.309774359202
ACH-000403,-0.22432075359
ACH-000404,0.0209902459571
ACH-000406,-0.0525870521188
ACH-000407,-0.220348254942
ACH-000408,-0.213514601127
ACH-000410,-0.0596913641246
ACH-000411,0.0181309176888
ACH-000414,-0.0263107299643
ACH-000415,0.0289788803022
ACH-000416,-0.12860893885299998
ACH-000420,-0.0769863047509
ACH-000421,-0.096518399485
ACH-000424,-0.0189324679562
ACH-000425,-0.000269966914968
ACH-000426,0.055697596079
ACH-000427,0.131937116194
ACH-000433,-0.168680357562
ACH-000436,0.148191095166
ACH-000444,-0.12679757254000001
ACH-000445,0.165004705107
ACH-000448,-0.0478502945003
ACH-000450,-0.0726863967992
ACH-000452,-0.0365533145747
ACH-000454,-0.100222309244
ACH-000458,-0.15333975718
ACH-000459,-0.07602209728999999
ACH-000460,-0.0936813450219
ACH-000461,-0.0478010244715
ACH-000463,-0.0112802543643
ACH-000464,-0.177564956386
ACH-000466,0.0326472103531
ACH-000467,-0.408161190662
ACH-000468,0.0167864455801
ACH-000469,-0.181868915169
ACH-000470,-0.33845287093299997
ACH-000471,-0.116975522928
ACH-000472,-0.110619366034
ACH-000473,0.0597015820314
ACH-000475,-0.0859094309096
ACH-000476,-0.07202177498239999
ACH-000477,-0.242698329065
ACH-000480,-0.10449822431500001
ACH-000481,0.0262008287678
ACH-000483,-0.115867794715
ACH-000484,-0.224776710968
ACH-000485,0.086696160196
ACH-000486,-0.238504424119
ACH-000487,-0.0283399161772
ACH-000488,0.042192631190999995
ACH-000490,0.130883673722
ACH-000491,-0.0074715750119400005
ACH-000495,-0.269532561939
ACH-000496,-0.0289071542449
ACH-000499,-0.036458196642699996
ACH-000500,0.40767871537699996
ACH-000502,-0.147897429698
ACH-000503,-0.267050082257
ACH-000505,-0.158145975099
ACH-000507,-0.109077009496
ACH-000510,-0.15908223642000002
ACH-000511,-0.020561846252200002
ACH-000512,-0.38623710133699996
ACH-000516,0.046221892944
ACH-000517,-0.142132243312
ACH-000518,0.35114780723899996
ACH-000520,-0.218925807594
ACH-000521,0.242229951699
ACH-000522,-0.169073245479
ACH-000524,-0.176112430511
ACH-000527,-0.0103753452637
ACH-000528,-0.07643414192
ACH-000537,0.07341039452789999
ACH-000541,0.036730987617
ACH-000542,-0.0839959092115
ACH-000544,0.0030395505843899997
ACH-000545,0.0470078248713
ACH-000547,-0.303994381305
ACH-000548,-0.0401884465409
ACH-000549,0.0556854942959
ACH-000550,-0.08731531989399999
ACH-000552,0.18106157839899997
ACH-000556,0.057134142316199996
ACH-000557,-0.141124242773
ACH-000570,-0.144802289484
ACH-000571,-0.376569047309
ACH-000573,-0.029479713454999997
ACH-000576,-0.029371833443
ACH-000580,-0.125235434946
ACH-000584,-0.066227435313
ACH-000585,-0.0037671227173000006
ACH-000588,-0.0215101826595
ACH-000589,0.013602812180999999
ACH-000591,-0.187351185243
ACH-000593,-0.099730122516
ACH-000600,-0.152946211707
ACH-000601,-0.250752664407
ACH-000604,0.0419094595004
ACH-000605,0.291430169305
ACH-000606,0.193912178094
ACH-000608,-0.0732530700926
ACH-000614,-0.290859480081
ACH-000616,0.0165181104612
ACH-000618,0.0701593924755
ACH-000619,0.0146398869541
ACH-000620,-0.114659631698
ACH-000621,-0.0752255264479
ACH-000622,-0.0944641065537
ACH-000623,-0.291646451475
ACH-000624,-0.17232249365
ACH-000627,-0.097083915124
ACH-000630,0.103449900161
ACH-000632,0.00430721295018
ACH-000633,-0.09567661027669999
ACH-000637,0.0973020323525
ACH-000638,-0.11165837048699999
ACH-000646,-0.000672927697856
ACH-000647,-0.32760512133999997
ACH-000648,-0.404787188311
ACH-000649,-0.141800944786
ACH-000651,-0.235403920071
ACH-000652,0.0328096688493
ACH-000653,-0.045257886101799996
ACH-000657,-0.0820495574464
ACH-000658,-0.096475828269
ACH-000661,-0.248991976789
ACH-000662,-0.34719360423
ACH-000663,-0.45189816029
ACH-000665,-0.0902706682275
ACH-000671,-0.017301865349299998
ACH-000673,-0.154338390352
ACH-000676,-0.05024850660230001
ACH-000677,-0.29410684721999997
ACH-000681,0.07330912283180001
ACH-000682,-0.00402514972884
ACH-000683,-0.14708254970100001
ACH-000684,-0.296967119411
ACH-000688,-0.07535824560519999
ACH-000693,0.0226172762695
ACH-000694,-0.138323671
ACH-000695,-0.231120889364
ACH-000696,-0.069536264072
ACH-000697,0.159957914851
ACH-000699,-0.37144158086400003
ACH-000701,-0.0825326554308
ACH-000706,0.07951781671620001
ACH-000711,-0.0526585696287
ACH-000713,-0.12072520848
ACH-000714,-0.15828672427999999
ACH-000718,-0.251449441734
ACH-000720,-0.236519234494
ACH-000721,-0.10867450220000001
ACH-000724,0.17301689205899998
ACH-000725,0.230079600867
ACH-000732,0.0336885832608
ACH-000734,-0.103744959899
ACH-000735,0.194717302814
ACH-000736,0.111072462868
ACH-000738,-0.03622276844590001
ACH-000746,0.015522361337
ACH-000747,-0.14423842619899999
ACH-000748,-0.23930387473900003
ACH-000753,-0.147498594407
ACH-000756,-0.10892146681800001
ACH-000757,-0.170886664265
ACH-000758,0.0196333190055
ACH-000760,-0.205003262251
ACH-000763,-0.181394032671
ACH-000764,-0.0920424110795
ACH-000765,0.149095998461
ACH-000766,0.04640872344190001
ACH-000767,-0.0253509315547
ACH-000768,-0.161908153434
ACH-000769,0.016759252491600003
ACH-000770,-0.12087407318
ACH-000771,0.126901161696
ACH-000773,-0.194260758125
ACH-000776,-0.060491942006299995
ACH-000777,0.0235609653705
ACH-000778,0.216386017679
ACH-000781,-0.021221832406900003
ACH-000782,-0.033666496569999996
ACH-000783,-0.244659774937
ACH-000784,-0.196757360797
ACH-000785,-0.133016447294
ACH-000787,-0.0165135395303
ACH-000788,-0.04924057364040001
ACH-000791,-0.0160591443048
ACH-000792,-0.24983343266600003
ACH-000794,0.146123840275
ACH-000796,-0.286697711246
ACH-000799,-0.0519781300297
ACH-000800,0.022611895303700003
ACH-000802,0.008516522785989999
ACH-000804,-0.10874660735099999
ACH-000805,0.0498496627059
ACH-000809,-0.0848427628173
ACH-000810,-0.291606853089
ACH-000811,-0.0897019512234
ACH-000817,0.22716923682100001
ACH-000819,-0.222125031417
ACH-000820,0.195891479997
ACH-000821,-0.249505046187
ACH-000822,-0.117823285362
ACH-000823,-0.0654962687234
ACH-000824,-0.167319802003
ACH-000827,-0.011845466744899998
ACH-000829,-0.113442547669
ACH-000831,0.009573890460969998
ACH-000832,0.10648817205700001
ACH-000833,-0.22428938923900002
ACH-000834,-0.0909341752989
ACH-000835,-0.214471590675
ACH-000836,0.060256773055999996
ACH-000837,-0.12007962577999999
ACH-000838,-0.07846820152060001
ACH-000839,0.149409578297
ACH-000840,-0.0311174176921
ACH-000841,0.006660907667010001
ACH-000843,0.0714678008395
ACH-000846,0.09249230397439999
ACH-000847,0.0136164088986
ACH-000848,0.104952700626
ACH-000849,0.08725097322650001
ACH-000851,-0.104572321489
ACH-000855,-0.0453291220245
ACH-000856,-0.154303284744
ACH-000858,0.049628635955
ACH-000859,-0.34776933667099996
ACH-000861,-0.09840022842700001
ACH-000862,0.0713672659193
ACH-000865,-0.07869736556950001
ACH-000866,-0.136395354038
ACH-000867,-0.141755572862
ACH-000869,0.025607260485
ACH-000872,-0.038666906026199994
ACH-000873,0.18673429368
ACH-000876,0.112502763792
ACH-000878,-0.382334437588
ACH-000880,0.054929382036499996
ACH-000881,-0.43550264879699996
ACH-000882,0.0655654373476
ACH-000884,-0.230947713827
ACH-000885,-0.0331829284192
ACH-000887,-0.0559104752789
ACH-000888,-0.0749634523563
ACH-000889,-0.06443190014769999
ACH-000890,0.0414396860448
ACH-000896,0.045870328545000005
ACH-000898,-0.304410255708
ACH-000900,-0.224573320346
ACH-000901,-0.132104536608
ACH-000905,-0.153478187538
ACH-000906,-0.156796609518
ACH-000907,-0.181272295015
ACH-000910,0.42417949990599996
ACH-000911,-0.134034824935
ACH-000912,-0.08839739252329999
ACH-000913,-0.339100813975
ACH-000915,0.07709384413989999
ACH-000916,0.322730536197
ACH-000917,-0.0351340498314
ACH-000921,-0.21796479318700002
ACH-000924,-0.0830810904655
ACH-000926,-0.233966577205
ACH-000928,-0.00275756539912
ACH-000929,-0.291348930218
ACH-000932,-0.182788497969
ACH-000935,-0.110546840021
ACH-000936,0.00509578242146
ACH-000937,-0.0676111890549
ACH-000938,-0.0640167161763
ACH-000939,-0.177516808961
ACH-000941,0.0125458628452
ACH-000943,-0.114523158626
ACH-000946,0.0990760285735
ACH-000947,-0.035243967469800005
ACH-000948,0.06392316326240001
ACH-000950,-0.15447810102499998
ACH-000953,-0.28255306229000005
ACH-000957,-0.239098207466
ACH-000958,-0.256657962232
ACH-000960,-0.045193539706699995
ACH-000963,-0.240655288867
ACH-000968,-0.169375045868
ACH-000969,-0.0853146065443
ACH-000973,0.0243472285684
ACH-000974,-0.0344473730058
ACH-000975,-0.172613078291
ACH-000976,0.0852506100866
ACH-000978,0.14777208318
ACH-000980,-0.09365675272849999
ACH-000984,-0.197431703237
ACH-000986,-0.150262223736
ACH-000988,0.292963723539
ACH-000993,-0.101443558429
ACH-000994,-0.149202701928
ACH-000996,-0.354417508713
ACH-001001,-0.0413237243195
ACH-001020,0.173267553428
ACH-001028,-0.094606090114
ACH-001031,-0.311594730385
ACH-001038,-0.0414025014031
ACH-001048,-0.0600298756103
ACH-001050,-0.08589977023160002
ACH-001053,0.049652242261
ACH-001054,-0.100311496221
ACH-001061,-0.0269743274601
ACH-001067,-0.083330393701
ACH-001075,-0.0717157587605
ACH-001096,-0.14733303049000002
ACH-001128,-0.380995022976
ACH-001134,-0.16982981963500002
ACH-001151,-0.124997266875
ACH-001163,-0.0906918674254
ACH-001164,-0.16922867617600001
ACH-001173,-0.0359946656391
ACH-001183,-0.13138850859
ACH-001184,-0.23981349058
ACH-001190,-0.11609325547900001
ACH-001192,-0.07033254955460001
ACH-001193,0.182397859648
ACH-001196,-0.132621622752
ACH-001197,-0.0733292637587
ACH-001205,0.126626653453
ACH-001211,0.00926411812205
ACH-001212,-0.169613419095
ACH-001228,-0.187568903093
ACH-001232,-0.161003162984
ACH-001239,-0.301109264231
ACH-001274,-0.0236187374155
ACH-001275,-0.10402910546800001
ACH-001277,-0.147069443479
ACH-001278,-0.17215447525699998
ACH-001280,-0.147367160891
ACH-001283,0.0374240051612
ACH-001289,0.0886156850856
ACH-001295,-0.09049920235480001
ACH-001300,-0.026635167862400003
ACH-001301,-0.047696641779199994
ACH-001302,-0.0959711158705
ACH-001303,-0.20257216355000002
ACH-001306,-0.140358655982
ACH-001318,0.0618168082532
ACH-001322,-0.070929563781
ACH-001328,-0.06257839438269999
ACH-001332,0.0510544185846
ACH-001333,-0.09842203149420001
ACH-001336,-0.0325240987438
ACH-001340,-0.105038160331
ACH-001346,-0.0430717170251
ACH-001353,-0.0177896220261
ACH-001354,0.021180102867
ACH-001367,-0.308368732413
ACH-001368,-0.021531182844099998
ACH-001374,-0.310159656379
ACH-001375,-0.09512978264039999
ACH-001377,-0.103745734923
ACH-001380,-0.0929262980741
ACH-001391,-0.26523827047
ACH-001407,-0.190344931355
ACH-001408,-0.010576295104200002
ACH-001413,0.029339815132900002
ACH-001430,-0.268250980141
ACH-001431,-0.0497568915824
ACH-001450,-0.32160572558899997
ACH-001496,-0.0111179408566
ACH-001500,-0.160559573157
ACH-001521,0.0165848347289
ACH-001523,0.20504917497000003
ACH-001532,-0.054937447398100005
ACH-001536,-0.19490304966400002
ACH-001550,-0.29815957520799996
ACH-001552,-0.133745518275
ACH-001554,-0.041335022004699996
ACH-001645,0.04957413433130001
ACH-001654,0.153073935248
ACH-001715,-0.0585783063935
ACH-001735,-0.177460279956
ACH-001736,-0.0773463656321
ACH-001737,0.173001384296
ACH-001740,-0.052090822565099996
ACH-001745,-0.09870366332979999
ACH-001750,-0.048158182623699995
ACH-001765,-0.09660151308360002
ACH-001956,-0.156755808754
ACH-001957,-0.211981570176
