,ALDH1L2 (160428)
ACH-000223,0.00798331823536
ACH-000226,-0.00844391913681
ACH-000227,-0.293897111487
ACH-000228,0.103857825589
ACH-000231,-0.0107636903601
ACH-000232,0.035164387412300005
ACH-000233,0.063195247333
ACH-000234,0.146931858032
ACH-000235,0.100601150784
ACH-000237,0.037085138256599995
ACH-000238,-0.034350025465700006
ACH-000243,0.127582956494
ACH-000244,0.0169238688388
ACH-000246,0.040104574957400003
ACH-000248,-0.11148992673000001
ACH-000250,0.020031578775200003
ACH-000251,0.148109738529
ACH-000253,0.0863204384999
ACH-000255,0.186831596959
ACH-000256,0.149267711757
ACH-000257,-0.14072371296299999
ACH-000258,-0.0663429556332
ACH-000259,0.0206512164203
ACH-000260,0.0888888287857
ACH-000261,0.0302987495936
ACH-000262,0.291008695262
ACH-000263,-0.105506307074
ACH-000264,0.11764105151799999
ACH-000265,0.06863957939609999
ACH-000266,0.106529797138
ACH-000272,0.0695808072557
ACH-000273,0.00687426655104
ACH-000274,0.0769103828229
ACH-000277,0.130238322808
ACH-000278,-0.18936339425
ACH-000279,0.102486107334
ACH-000280,0.184568443394
ACH-000281,-0.0746729236301
ACH-000288,0.00145846927856
ACH-000291,0.14501802741800002
ACH-000293,0.0258719262079
ACH-000294,-0.0485732691601
ACH-000295,-0.0120272563946
ACH-000296,-0.054920854879300006
ACH-000302,0.0409919709686
ACH-000304,-0.27849573790300003
ACH-000307,0.105808113501
ACH-000308,0.00117375888138
ACH-000310,0.0566147488691
ACH-000311,0.04203254312
ACH-000312,0.06987712595489999
ACH-000315,-0.004864163741170001
ACH-000316,0.08316689748480001
ACH-000317,0.0579531716651
ACH-000318,0.196815823746
ACH-000319,0.17291859885000002
ACH-000320,0.0953617750272
ACH-000322,0.057507412416000006
ACH-000323,0.0692698879134
ACH-000324,0.0219835941426
ACH-000329,-0.0851081390277
ACH-000330,0.0263427319152
ACH-000331,0.0251835810268
ACH-000332,0.022735038533
ACH-000334,-0.00396291838275
ACH-000335,-0.0419157898372
ACH-000336,0.211202734702
ACH-000337,-0.0208920611112
ACH-000339,-0.06942045696310001
ACH-000341,0.107942759648
ACH-000348,-0.0118312781748
ACH-000350,0.20181572522900001
ACH-000352,0.0367999171913
ACH-000356,0.15853995442500002
ACH-000361,0.113124825067
ACH-000362,0.14239878231
ACH-000363,0.10386132656
ACH-000364,0.077644506577
ACH-000365,0.100786300654
ACH-000366,0.053739133055
ACH-000368,-0.201184928407
ACH-000374,0.046393286602
ACH-000375,-0.009369821692299999
ACH-000376,0.041797594742900006
ACH-000381,0.0924985192678
ACH-000383,0.0674292274915
ACH-000387,0.049073166394
ACH-000389,0.20953642159000002
ACH-000390,0.219801028499
ACH-000393,0.10869357604900001
ACH-000395,0.0392967180932
ACH-000397,0.121842235112
ACH-000401,-0.0388084347376
ACH-000402,-0.059096286503800007
ACH-000403,0.0540271535415
ACH-000404,0.11125341693299999
ACH-000406,0.117785716758
ACH-000407,-0.0847862965682
ACH-000408,0.0576742821191
ACH-000410,0.0282054265809
ACH-000411,0.006591147263830001
ACH-000414,0.128501482728
ACH-000415,0.0921044333549
ACH-000416,0.0255219552509
ACH-000420,0.030825003548
ACH-000421,-0.045736049438800004
ACH-000424,0.0831372083854
ACH-000425,0.104219279781
ACH-000426,0.199508378741
ACH-000427,-0.046150547270599994
ACH-000433,0.126951350672
ACH-000436,0.22833112648499998
ACH-000444,0.116064779371
ACH-000445,-0.12339396415899999
ACH-000448,0.0096345977594
ACH-000450,-0.0235730838301
ACH-000452,0.0408654743335
ACH-000454,-0.0551449349981
ACH-000458,0.130204283482
ACH-000459,0.190066502357
ACH-000460,0.117676788668
ACH-000461,0.123503673764
ACH-000463,0.0718483755035
ACH-000464,-0.148107361472
ACH-000466,0.156536972866
ACH-000467,-0.034032085928
ACH-000468,0.058978109885999996
ACH-000469,0.0421513001581
ACH-000470,0.0167233429663
ACH-000471,0.102969770536
ACH-000472,0.037348737059699995
ACH-000473,0.10016652311100001
ACH-000475,0.0894498229786
ACH-000476,0.00235779492066
ACH-000477,0.19159899736699998
ACH-000480,-0.0263462148725
ACH-000481,0.04710325943180001
ACH-000483,-0.0788649589712
ACH-000484,0.154631718617
ACH-000485,0.178517946307
ACH-000486,0.0764738042877
ACH-000487,-0.00391172933966
ACH-000488,0.0678344855282
ACH-000490,0.0468528261095
ACH-000491,0.06097779707909999
ACH-000495,-0.000387687953533
ACH-000496,0.08704019985
ACH-000499,0.10476997615900001
ACH-000500,0.35244593833300003
ACH-000502,-0.00819441889342
ACH-000503,0.13879248265900002
ACH-000505,0.0400099813187
ACH-000507,-0.030341231316
ACH-000510,0.0712423342103
ACH-000511,-0.0023549156153899998
ACH-000512,0.0572811289605
ACH-000516,0.06347219170889999
ACH-000517,0.0913663568871
ACH-000518,0.103623987043
ACH-000520,0.10347989782400001
ACH-000521,0.188232924506
ACH-000522,0.145130853876
ACH-000524,-0.0177814013049
ACH-000527,-0.017333551554
ACH-000528,-0.0164899458542
ACH-000537,0.14492624278799998
ACH-000541,0.0152084843371
ACH-000542,0.028696959021799997
ACH-000544,0.047570839511199996
ACH-000545,0.101416296926
ACH-000547,-0.11911772713199999
ACH-000548,0.187369934127
ACH-000549,-0.014320388393600001
ACH-000550,0.0134402751561
ACH-000552,0.0394038515089
ACH-000556,-0.07267500296889999
ACH-000557,0.0301394259666
ACH-000570,0.018661022595400003
ACH-000571,-0.0165590391584
ACH-000573,0.132296129076
ACH-000576,0.04635857607
ACH-000580,0.034371513963800004
ACH-000584,0.10655176757899999
ACH-000585,0.0028824015050700003
ACH-000588,0.13054949352700002
ACH-000589,0.0208176359418
ACH-000591,0.034058692589599995
ACH-000593,0.012133706990200001
ACH-000600,0.128961703892
ACH-000601,0.042623637275300004
ACH-000604,0.359640771493
ACH-000605,-0.00723730802062
ACH-000606,0.0026884802063400002
ACH-000608,0.0427514060729
ACH-000614,0.0543545445432
ACH-000616,0.0190536961723
ACH-000618,-0.0154213060999
ACH-000619,0.162229648796
ACH-000620,0.0467122026416
ACH-000621,-0.107887478192
ACH-000622,0.08286062298789999
ACH-000623,-0.000876398458484
ACH-000624,-0.00432349653615
ACH-000627,0.037956567901
ACH-000630,0.054895460364
ACH-000632,0.009243886174569999
ACH-000633,0.0114481112665
ACH-000637,0.12115448532999999
ACH-000638,0.141357955145
ACH-000646,0.142984448869
ACH-000647,0.063126286181
ACH-000648,-0.0309295017392
ACH-000649,-0.0551766767779
ACH-000651,0.060102607130699995
ACH-000652,-0.037446022029499995
ACH-000653,0.111299866368
ACH-000657,0.0128442955173
ACH-000658,0.27010344909899997
ACH-000661,0.0488253292043
ACH-000662,0.16310104887
ACH-000663,-0.0315092116705
ACH-000665,0.09002499558
ACH-000671,0.26044045600000004
ACH-000673,-0.042741166611400004
ACH-000676,0.108997177533
ACH-000677,0.20163610261
ACH-000681,0.159331995513
ACH-000682,-0.0421094354625
ACH-000683,0.11570001243599999
ACH-000684,0.15159355749700001
ACH-000688,0.028626267253700002
ACH-000693,0.10765086183900001
ACH-000694,0.076476600254
ACH-000695,0.0655934378329
ACH-000696,0.0280571465352
ACH-000697,0.425658534425
ACH-000699,0.0224033157876
ACH-000701,-0.195513532183
ACH-000706,0.0455853022479
ACH-000711,0.0866607764952
ACH-000713,0.05213494822
ACH-000714,0.0171148620382
ACH-000718,0.191392383504
ACH-000720,0.0883635311072
ACH-000721,0.050636831510500004
ACH-000724,0.0852494580741
ACH-000725,0.201723045981
ACH-000732,-0.20359032295200002
ACH-000734,0.0154439689815
ACH-000735,-0.055192602929100006
ACH-000736,0.013746682639799997
ACH-000738,0.10243270073100001
ACH-000746,0.117231913669
ACH-000747,-0.0136811354987
ACH-000748,0.185741002678
ACH-000753,0.0490394037604
ACH-000756,-0.00687573391742
ACH-000757,0.215477457645
ACH-000758,-0.0130406554756
ACH-000760,-0.00518166546197
ACH-000763,0.0795988751777
ACH-000764,-0.019329710903900003
ACH-000765,-0.0179257522003
ACH-000766,0.0921534455215
ACH-000767,0.101343848958
ACH-000768,-0.21568045982200001
ACH-000769,0.010634636320799999
ACH-000770,0.0316946734998
ACH-000771,0.0998193207726
ACH-000773,0.12610781987199998
ACH-000776,0.132408223983
ACH-000777,0.015655959668900002
ACH-000778,0.24134864576099999
ACH-000781,0.130046317326
ACH-000782,0.116569955046
ACH-000783,-0.0187879455125
ACH-000784,0.0898805659237
ACH-000785,-0.012742308819299998
ACH-000787,-0.0314261579001
ACH-000788,0.057865803061
ACH-000791,0.06774152658180001
ACH-000792,-0.011839339074399999
ACH-000794,-0.031161815175900002
ACH-000796,-0.060296455187099994
ACH-000799,0.07274241973079999
ACH-000800,-0.0153938475252
ACH-000802,0.0714940576091
ACH-000804,-0.00915184537114
ACH-000805,-0.0152035381482
ACH-000809,-0.0190059248147
ACH-000810,0.07489510859839998
ACH-000811,0.0374452801131
ACH-000817,0.080272686052
ACH-000819,0.0634689636951
ACH-000820,0.256317352266
ACH-000821,0.032807878965500005
ACH-000822,-0.058557837876199996
ACH-000823,-0.0226908926263
ACH-000824,0.118076152176
ACH-000827,0.104491925604
ACH-000829,-0.007303296020000001
ACH-000831,0.067421250556
ACH-000832,-0.0531513271
ACH-000833,0.0417855699165
ACH-000834,0.0713712760664
ACH-000835,-0.00145751200021
ACH-000836,0.014247904244
ACH-000837,-0.005856059262419999
ACH-000838,0.11441838122199999
ACH-000839,-0.153488537086
ACH-000840,0.123455419482
ACH-000841,0.246476297925
ACH-000843,0.030865324010099997
ACH-000846,0.28357581616599997
ACH-000847,-0.10786289282299999
ACH-000848,0.139923276059
ACH-000849,0.0794608032632
ACH-000851,0.00111647306056
ACH-000855,0.22216397778299998
ACH-000856,-0.143994484948
ACH-000858,0.10120542151900001
ACH-000859,0.0911314464374
ACH-000861,-0.160627786724
ACH-000862,-0.00012431515549
ACH-000865,0.0469705370611
ACH-000866,0.13227720473500001
ACH-000867,0.0751149815365
ACH-000869,0.018557487993700002
ACH-000872,0.06776643543869999
ACH-000873,0.156781213738
ACH-000876,0.00489075828227
ACH-000878,-0.289495320121
ACH-000880,0.230511082611
ACH-000881,0.0654131942704
ACH-000882,0.11239427327700001
ACH-000884,0.0562490333306
ACH-000885,-0.06902758531480001
ACH-000887,-0.0653801744501
ACH-000888,0.06377543871119999
ACH-000889,0.025167128911799997
ACH-000890,0.276752232393
ACH-000896,-0.055115382022199996
ACH-000898,0.11036767995100001
ACH-000900,-0.10202104755000001
ACH-000901,-0.11577104129
ACH-000905,0.106898151585
ACH-000906,-0.0167868351918
ACH-000907,0.021332046934899998
ACH-000910,-0.00148564953874
ACH-000911,-0.0325852645803
ACH-000912,-0.0171898573913
ACH-000913,0.046738089167
ACH-000915,0.141677622826
ACH-000916,0.00015175337314200001
ACH-000917,0.0714735512796
ACH-000921,-0.135965523534
ACH-000924,0.123844606414
ACH-000926,-0.11361477353
ACH-000928,0.150227218777
ACH-000929,0.0443877892002
ACH-000932,0.10702685757500001
ACH-000935,-0.030749901902000002
ACH-000936,0.11813939572599999
ACH-000937,-0.0773648453552
ACH-000938,0.0332548209541
ACH-000939,0.131506575905
ACH-000941,0.21165300496
ACH-000943,0.073641028075
ACH-000946,0.0659748849105
ACH-000947,0.127392241288
ACH-000948,0.05394437154659999
ACH-000950,-0.164724733069
ACH-000953,-0.09619683206869999
ACH-000957,0.105079775139
ACH-000958,0.160745097501
ACH-000960,0.0329944432153
ACH-000963,0.153420259693
ACH-000968,-0.00895381061375
ACH-000969,0.057759640811099994
ACH-000973,0.0305456702447
ACH-000974,-0.038765801859400005
ACH-000975,0.05117792104169999
ACH-000976,0.0681468163
ACH-000978,0.18822871763799998
ACH-000980,0.0361374979424
ACH-000984,-0.28233969574400003
ACH-000986,-0.0486684806314
ACH-000988,0.10490818717900001
ACH-000993,0.0562237395546
ACH-000994,0.0854529222898
ACH-000996,-0.033788646320799996
ACH-001001,0.0053400860868
ACH-001020,-0.232040782489
ACH-001028,0.030315631432099997
ACH-001031,-0.0314432155493
ACH-001038,-0.0263447196506
ACH-001048,0.025405514692000003
ACH-001050,0.0431236749601
ACH-001053,0.025987491875900003
ACH-001054,0.187358749954
ACH-001061,0.0130288756302
ACH-001067,-0.0322809523056
ACH-001075,0.106230750459
ACH-001096,0.08853033067770001
ACH-001128,-0.19177126858899998
ACH-001134,0.0135253560745
ACH-001151,0.012759852115799998
ACH-001163,0.0305998719291
ACH-001164,0.0866739803578
ACH-001173,-0.0160220745236
ACH-001183,-0.0388954725251
ACH-001184,-0.08842884762299999
ACH-001190,0.07054278653610001
ACH-001192,0.193570309374
ACH-001193,0.385853987703
ACH-001196,0.0565178018793
ACH-001197,0.22216059507199998
ACH-001205,0.0937062633189
ACH-001211,0.10715312609699999
ACH-001212,0.23314451269900002
ACH-001228,0.0112150351248
ACH-001232,0.10174130396
ACH-001239,0.07410283943
ACH-001274,0.241589626269
ACH-001275,0.0654823761016
ACH-001277,0.173879341621
ACH-001278,0.19028423912200002
ACH-001280,-0.252636230023
ACH-001283,0.09146273863780001
ACH-001289,0.00580748796202
ACH-001295,0.14880332798
ACH-001300,0.08192802432599999
ACH-001301,0.106427705613
ACH-001302,-0.0558422075248
ACH-001303,0.100758669703
ACH-001306,0.0828397435907
ACH-001318,-0.0545064092801
ACH-001322,0.0771979422778
ACH-001328,0.0006877985845870001
ACH-001332,-0.09186948974810001
ACH-001333,0.0420678884036
ACH-001336,0.020115413696
ACH-001340,0.039016938286900005
ACH-001346,0.09085144791649999
ACH-001353,0.0367412250076
ACH-001354,0.0743570329092
ACH-001367,-0.231314710374
ACH-001368,0.0915882062078
ACH-001374,0.028814458958
ACH-001375,0.147810272139
ACH-001377,-0.00906684880476
ACH-001380,0.08805548900560001
ACH-001391,0.0899916204153
ACH-001407,-0.0235145244314
ACH-001408,0.047488944595099995
ACH-001413,0.146200662522
ACH-001430,0.333364941456
ACH-001431,0.00656043551248
ACH-001450,0.017138644268399998
ACH-001496,0.027547156169099998
ACH-001500,0.11131141147
ACH-001521,-0.0470642500239
ACH-001523,-0.0161855802788
ACH-001532,0.0623518282218
ACH-001536,0.0316668851008
ACH-001550,0.11209424164899999
ACH-001552,-0.214350969287
ACH-001554,0.0250610744728
ACH-001645,0.17843173261599998
ACH-001654,0.115902821301
ACH-001715,-0.00534491982727
ACH-001735,0.09069834764010001
ACH-001736,-0.02783147527
ACH-001737,-0.0248950723583
ACH-001740,-0.0503243371999
ACH-001745,-0.019377500751900003
ACH-001750,-0.06592610289890001
ACH-001765,-0.000232942979285
ACH-001956,0.0751268459648
ACH-001957,0.126021382496
