,C5AR2 (27202)
ACH-000732,0.16209379682299999
ACH-000734,0.0939463602272
ACH-000735,0.127484895001
ACH-000736,0.220059628187
ACH-000738,0.21594180900199997
ACH-000746,0.172370619205
ACH-000747,0.11398283927899999
ACH-000748,0.08936059399839999
ACH-000753,0.135665101367
ACH-000756,0.09124880209560002
ACH-000757,0.0878279026393
ACH-000758,0.106568748649
ACH-000760,0.149136290342
ACH-000763,0.16963482729200002
ACH-000764,-0.0009587507194239998
ACH-000765,0.08035606500789999
ACH-000766,0.0489258526954
ACH-000767,0.26344250548799997
ACH-000768,0.20947146273400002
ACH-000769,0.11143334789699999
ACH-000770,0.183204080317
ACH-000771,0.089994682835
ACH-000773,0.34599638860799997
ACH-000776,-0.212252812436
ACH-000777,-0.11721256023900001
ACH-000778,0.09677875552539998
ACH-000781,0.11369150110500001
ACH-000782,-0.0223960371451
ACH-000783,0.121735272405
ACH-000784,0.17903142322700002
ACH-000785,0.165322287416
ACH-000787,0.0445704280565
ACH-000788,0.14884188068
ACH-000791,0.036802352539300004
ACH-000792,0.06555772110859999
ACH-000794,0.235083592575
ACH-000796,0.0777308204263
ACH-000799,0.0154891818294
ACH-000800,0.18406495654599997
ACH-000802,0.0152158530641
ACH-000804,0.0722260473883
ACH-000805,0.203352798933
ACH-000809,0.052251002751599995
ACH-000810,0.167285726618
ACH-000811,0.076622213525
ACH-000817,-0.0174817004562
ACH-000819,-0.0122311161985
ACH-000820,0.201771352262
ACH-000821,-0.00677854909068
ACH-000822,-0.0284426526101
ACH-000823,0.18766849037
ACH-000824,-0.139939853069
ACH-000827,0.09684303152889999
ACH-000829,0.118141467277
ACH-000831,0.13788453616
ACH-000832,0.303117165357
ACH-000833,0.161733312922
ACH-000834,0.0963737941983
ACH-000835,0.0671585308947
ACH-000836,0.143476165254
ACH-000837,0.17972350136100002
ACH-000838,-0.0036178222806300003
ACH-000839,0.10108763682600001
ACH-000840,0.08063663068910001
ACH-000841,0.08238224018510001
ACH-000843,0.20771455125399998
ACH-000846,0.0228163076862
ACH-000847,-0.0195313976146
ACH-000848,0.207370733428
ACH-000849,0.241246519996
ACH-000851,0.157876638819
ACH-000855,0.23926582630899998
ACH-000856,0.148639622925
ACH-000858,0.028435031587400003
ACH-000859,0.193837342164
ACH-000861,0.102916825802
ACH-000862,0.103517358095
ACH-000865,0.0632649193778
ACH-000866,0.1906388698
ACH-000867,0.242347055966
ACH-000869,0.205747783137
ACH-000872,0.14406382401599999
ACH-000873,0.22944339114999998
ACH-000876,0.12402233146500001
ACH-000878,-0.0749797971862
ACH-000880,-0.131968132646
ACH-000881,0.12137383404799999
ACH-000882,0.00881566236155
ACH-000884,0.177537767866
ACH-000885,0.19957963728300002
ACH-000887,0.0735792058625
ACH-000888,0.200603246964
ACH-000889,0.22470433324
ACH-000890,0.206460036131
ACH-000896,0.23020367010899997
ACH-000898,0.12790523067
ACH-000900,0.0918881865088
ACH-000901,0.12412950449999999
ACH-000905,0.17941562139400002
ACH-000906,0.0483395035604
ACH-000907,0.0762753599092
ACH-000910,0.19768403686799998
ACH-000911,0.165474753906
ACH-000912,0.10289041865199999
ACH-000913,0.085053602366
ACH-000915,0.10301078187000001
ACH-000916,0.0818560026355
ACH-000917,-0.0222771438271
ACH-000921,0.218181072049
ACH-000924,0.196623956105
ACH-000926,0.0148755499196
ACH-000928,0.11413194617399999
ACH-000929,0.11311217089299999
ACH-000932,0.048146757429300004
ACH-000935,0.16783022334000003
ACH-000936,-0.036524990072199996
ACH-000937,0.0931493001223
ACH-000938,0.12269997203199999
ACH-000939,0.162777444467
ACH-000941,0.038493566122
ACH-000943,0.07770233492289999
ACH-000946,-0.0131452089546
ACH-000947,0.18859872739300002
ACH-000948,0.22553241188
ACH-000950,0.224341202914
ACH-000953,0.116604051712
ACH-000957,0.10560308222
ACH-000958,0.0580256942349
ACH-000960,0.2103304449
ACH-000963,0.0409971255945
ACH-000968,0.10117204327700001
ACH-000969,0.154633019966
ACH-000973,0.0883537564549
ACH-000974,0.0133501431389
ACH-000975,0.18588264496399998
ACH-000976,0.08391965410180001
ACH-000978,-0.109897471567
ACH-000980,0.168015507274
ACH-000984,0.13696876359000001
ACH-000986,0.338784998328
ACH-000988,0.132570954238
ACH-000993,-0.0725624397398
ACH-000994,-0.08351687172210001
ACH-000996,0.113347548983
ACH-001001,0.17387494934099998
ACH-001020,-0.0788852140971
ACH-001028,0.130980581777
ACH-001031,0.0629133283782
ACH-001038,0.257387495072
ACH-001048,0.179869903157
ACH-001050,0.0014360196904300002
ACH-001053,0.195851138644
ACH-001054,0.232533816608
ACH-001061,0.09386742472549998
ACH-001067,0.180726626256
ACH-001075,0.15443701117699998
ACH-001096,0.222052683289
ACH-001128,-0.18327485972600002
ACH-001134,0.0626917602772
ACH-001151,0.0651266809854
ACH-001163,0.18994513022300002
ACH-001164,0.16025743155799999
ACH-001173,0.047839103727900005
ACH-001183,0.014401600278399998
ACH-001184,0.188333429947
ACH-001190,0.03962984895419999
ACH-001192,0.220792363492
ACH-001193,0.1930639785
ACH-001196,0.211761739535
ACH-001197,-0.143628686028
ACH-001205,0.21363767651
ACH-001211,0.117459387728
ACH-001212,0.19789180820399999
ACH-001228,0.0932650190186
ACH-001232,0.258700494374
ACH-001239,0.150526420309
ACH-001274,-0.0673667542772
ACH-001275,0.258752951236
ACH-001277,0.243878590674
ACH-001278,0.224754104868
ACH-001280,-0.011420207980200001
ACH-001283,0.081023733098
ACH-001289,-0.0231857685164
ACH-001295,0.19248058950199998
ACH-001300,0.0333715746814
ACH-001301,0.186166996361
ACH-001302,0.0886089265398
ACH-001303,0.206258417931
ACH-001306,0.148404105865
ACH-001318,0.15735177933800001
ACH-001322,-0.0358764661111
ACH-001328,0.145281612203
ACH-001332,-0.0136584054198
ACH-001333,0.09771605614210001
ACH-001336,0.145149538321
ACH-001340,0.0835266237042
ACH-001346,0.200865826353
ACH-001353,-0.05835384901290001
ACH-001354,0.296787024549
ACH-001367,0.223329542739
ACH-001368,0.19352831941399998
ACH-001374,0.161389883145
ACH-001375,0.17000861739700002
ACH-001377,0.144434430927
ACH-001380,0.146613867377
ACH-001391,-0.005462608334680001
ACH-001407,0.123333204605
ACH-001408,-0.025176305690099997
ACH-001413,-0.0392035991549
ACH-001430,0.199209015559
ACH-001431,0.136399468652
ACH-001450,0.352362231059
ACH-001496,0.135535649314
ACH-001500,-0.0520147345432
ACH-001521,0.170186084401
ACH-001523,0.123591613225
ACH-001532,0.038544760568400005
ACH-001536,0.135883417858
ACH-001550,0.12485872904999999
ACH-001552,0.0044568176839700005
ACH-001554,0.11547733178099999
ACH-001645,0.0396529273514
ACH-001654,0.128854384958
ACH-001715,0.0550913377529
ACH-001735,0.0733925325688
ACH-001736,0.129114586641
ACH-001737,0.386584439074
ACH-001740,-0.09231701757639998
ACH-001745,0.10223236993200001
ACH-001750,0.198060250805
ACH-001765,0.17759922217000002
ACH-001956,0.0708737772046
ACH-001957,0.037473562846300004
