,DLEC1 (9940)
ACH-000153,-0.0625642798477
ACH-000159,0.0266186316346
ACH-000160,0.00394158022043
ACH-000163,0.0136591991495
ACH-000167,-0.17042743629999998
ACH-000168,-0.11433609119
ACH-000169,0.00225551369894
ACH-000178,0.00889848884426
ACH-000182,0.0547541844735
ACH-000183,-0.08724963432630001
ACH-000188,-0.172059148133
ACH-000189,0.169370069079
ACH-000190,0.20233721342099997
ACH-000198,0.0389466476226
ACH-000204,0.414050911445
ACH-000206,-0.0110600778547
ACH-000207,0.228328895561
ACH-000211,-0.06405983035
ACH-000215,-0.021471960406299995
ACH-000221,-0.0964081566183
ACH-000222,0.0650261059222
ACH-000223,0.0370283595705
ACH-000226,0.084745205959
ACH-000227,-7.59728881861e-05
ACH-000228,-0.08540646621610001
ACH-000231,-0.14502852738
ACH-000232,0.028586441817700002
ACH-000233,-0.049347199343600004
ACH-000234,-0.0723423769931
ACH-000235,0.055806173919199994
ACH-000237,0.050029680113699994
ACH-000238,0.114133689323
ACH-000243,0.0500902818565
ACH-000244,0.0144552913072
ACH-000246,-0.0576213769443
ACH-000248,-0.18072430662300001
ACH-000250,-0.039388769709300005
ACH-000251,0.213865087115
ACH-000253,0.0484450899113
ACH-000255,-0.07686368395320001
ACH-000256,-0.053955001153999996
ACH-000257,0.0778093096117
ACH-000258,-0.175862703482
ACH-000259,0.0302913749823
ACH-000260,0.07080563957710001
ACH-000261,0.016314462849700003
ACH-000262,-0.131019788484
ACH-000263,-0.20052683544599997
ACH-000264,0.031731780671
ACH-000265,-0.0861968241451
ACH-000266,0.0309464679391
ACH-000272,-0.058032845518500006
ACH-000273,-0.053051189266400005
ACH-000274,-0.09199271268269998
ACH-000277,0.11510155408299999
ACH-000278,-0.219586582395
ACH-000279,0.053606307825600004
ACH-000280,-0.190993283151
ACH-000281,-0.027778196929
ACH-000288,0.014225350117200001
ACH-000291,-0.080909110103
ACH-000293,-0.00459469951874
ACH-000294,-0.108094899259
ACH-000295,-0.0527869106214
ACH-000296,-0.200725082698
ACH-000302,-0.0133667706729
ACH-000304,-0.0195934104143
ACH-000307,-0.035617642153
ACH-000308,0.0303718591081
ACH-000310,0.0204460794063
ACH-000311,-0.0843080796985
ACH-000312,0.0007806537233360001
ACH-000315,0.22004502950399998
ACH-000316,0.10550737750499999
ACH-000317,0.0748038342398
ACH-000318,-0.034503631016
ACH-000319,-0.00932596695865
ACH-000320,-0.319538607054
ACH-000322,-0.233596255032
ACH-000323,-0.0246297124503
ACH-000324,0.15025113714000002
ACH-000329,0.0011849013457899999
ACH-000330,0.052486390728900004
ACH-000331,0.0356650063563
ACH-000332,-0.0428739689492
ACH-000334,0.04646463035349999
ACH-000335,0.14644211632999998
ACH-000336,0.225386968393
ACH-000337,0.269734221098
ACH-000339,0.018508659191299997
ACH-000341,-0.0918202619324
ACH-000348,0.117329376996
ACH-000350,0.0194348795082
ACH-000352,0.011306219584999999
ACH-000356,0.05208579685669999
ACH-000361,-0.0755522567424
ACH-000362,0.034260778744299995
ACH-000363,-0.09495158899560001
ACH-000364,-0.0177558238176
ACH-000365,0.0658680016585
ACH-000366,0.13342946476099998
ACH-000368,0.12609590170600002
ACH-000374,-0.0733458185016
ACH-000375,0.127785926919
ACH-000376,0.0229004026048
ACH-000381,-0.121350450231
ACH-000383,-0.031804774165300004
ACH-000387,-0.00796851278109
ACH-000389,0.0101491951665
ACH-000390,-0.0030070625241799998
ACH-000393,-0.00164139167916
ACH-000395,-0.18991955236699998
ACH-000397,-0.05015225209430001
ACH-000401,0.041901682621599996
ACH-000402,-0.0937563637906
ACH-000403,0.127834353863
ACH-000404,-0.172266711162
ACH-000406,-0.07956458805639999
ACH-000407,-0.136293279178
ACH-000408,-0.0661751542796
ACH-000410,0.0727539027055
ACH-000411,0.00845026149424
ACH-000414,0.0499635187093
ACH-000415,-0.0672563354131
ACH-000416,-0.0714645147373
ACH-000420,-0.131805555776
ACH-000421,0.05834857811269999
ACH-000424,0.118019868453
ACH-000425,0.0021061801145299997
ACH-000426,0.17980500874699998
ACH-000427,0.0566815426065
ACH-000433,-0.0800946093167
ACH-000436,0.22150816141
ACH-000444,-0.027814030291599998
ACH-000445,0.080977111083
ACH-000448,-0.004652932935439999
ACH-000450,-0.0465981460831
ACH-000452,0.0262493015487
ACH-000454,-0.104584365272
ACH-000458,-0.13870112243
ACH-000459,-0.236321780697
ACH-000460,0.157986906486
ACH-000461,-0.0497620249464
ACH-000463,0.118980641229
ACH-000464,-0.20604045193300002
ACH-000466,-0.134497134109
ACH-000467,-0.194496551583
ACH-000468,-0.08345224523460001
ACH-000469,-0.0245913121803
ACH-000470,0.014085481463200001
ACH-000471,-0.10437502501700001
ACH-000472,0.05843742864680001
ACH-000473,-0.051406580966300006
ACH-000475,0.0192726726682
ACH-000476,-0.21987156265799998
ACH-000477,0.0632751048202
ACH-000480,-0.0372369068381
ACH-000481,-0.0280629898703
ACH-000483,-0.037587222343099996
ACH-000484,-0.0352666568013
ACH-000485,0.00697518216488
ACH-000486,0.0103837086174
ACH-000487,0.112345349914
ACH-000488,0.054378808513000004
ACH-000490,-0.167353529897
ACH-000491,-0.050907396325
ACH-000495,-0.0098112587172
ACH-000496,-0.0967217345433
ACH-000499,-0.11765143082599999
ACH-000500,0.0447596174085
ACH-000502,-0.0425826680771
ACH-000503,0.164608348571
ACH-000505,-0.0398919661847
ACH-000507,-0.09312881450470001
ACH-000510,-0.0779329550377
ACH-000511,0.040659053088000004
ACH-000512,0.209156374338
ACH-000516,0.118579930964
ACH-000517,0.0246429573866
ACH-000518,0.0457487072833
ACH-000520,0.0384004463538
ACH-000521,0.0364563565845
ACH-000522,0.014270750765200001
ACH-000524,0.0389498634709
ACH-000527,-0.033355284857200004
ACH-000528,0.027930807507700002
ACH-000537,-0.0525622713651
ACH-000541,0.124368130275
ACH-000542,-0.0663203561422
ACH-000544,-0.00783859061989
ACH-000545,-0.0916458704733
ACH-000547,-0.141251473367
ACH-000548,-0.0470739230268
ACH-000549,-0.07444581363250001
ACH-000550,-0.296560382568
ACH-000552,-0.13011780628
ACH-000556,0.0139619726088
ACH-000557,-0.018747935468400003
ACH-000570,-0.0587819748004
ACH-000571,0.046089059022300004
ACH-000573,0.036459536030199996
ACH-000576,0.187784527476
ACH-000580,0.149477495698
ACH-000584,0.0499387264493
ACH-000585,0.0184583581125
ACH-000588,0.00218175980292
ACH-000589,0.0257208309699
ACH-000591,-0.127880881936
ACH-000593,-0.150025239664
ACH-000600,-7.43712748308e-05
ACH-000601,0.005358719197689999
ACH-000604,0.18948526515500003
ACH-000605,-0.180178976299
ACH-000606,0.0015042985957
ACH-000608,-0.08955627855789998
ACH-000614,-0.0639042014576
ACH-000616,0.099304695435
ACH-000618,-0.19924679449299998
ACH-000619,-0.10237547061100001
ACH-000620,-0.0492939987083
ACH-000621,-0.101503858775
ACH-000622,-0.11957546764900001
ACH-000623,0.0569176363877
ACH-000624,0.006957122432920001
ACH-000627,0.047366615979899995
ACH-000630,0.024885800620499998
ACH-000632,-0.0417419419583
ACH-000633,-0.11426454157600001
ACH-000637,-0.10257434928200002
ACH-000638,0.00413273695914
ACH-000646,-0.105563818323
ACH-000647,0.126455948569
ACH-000648,-0.0327851988825
ACH-000649,-0.0157512986672
ACH-000651,-0.0921068088324
ACH-000652,-0.272016454132
ACH-000653,0.0766436878975
ACH-000657,-0.155446765771
ACH-000658,0.045509826605400004
ACH-000661,0.06124716086299999
ACH-000662,-0.073484469517
ACH-000663,0.0378708405101
ACH-000665,0.027002166795900003
ACH-000671,-0.0440395301664
ACH-000673,-0.11108103775999999
ACH-000676,-0.106475689542
ACH-000677,-0.0780849595594
ACH-000681,-0.025182209690000002
ACH-000682,-0.158315725116
ACH-000683,0.06582250257569999
ACH-000684,-0.0218734082826
ACH-000688,0.131773207185
ACH-000693,-0.0765612401812
ACH-000694,-0.0061143946684600005
ACH-000695,0.0307801197874
ACH-000696,0.0163995818878
ACH-000697,-0.0247605499157
ACH-000699,-0.0191065979143
ACH-000701,-0.122252905274
ACH-000706,-0.10874117482000001
ACH-000711,0.0111024945771
ACH-000713,-0.11420577957900001
ACH-000714,0.023887029368400002
ACH-000718,0.0253505598705
ACH-000720,-0.100633111995
ACH-000721,-0.191746874926
ACH-000724,0.0602550523625
ACH-000725,-0.0273749129312
ACH-000732,0.18861497491999998
ACH-000734,-0.016391713207
ACH-000735,-0.166609339073
ACH-000736,-0.0412372401337
ACH-000738,-0.0940120438889
ACH-000746,0.154790959463
ACH-000747,-0.0345516889477
ACH-000748,0.00565845062627
ACH-000753,0.0710004126048
ACH-000756,-0.009688768007860001
ACH-000757,-0.07809884236510001
ACH-000758,-0.0586050415128
ACH-000760,-0.0473591344948
ACH-000763,-0.287044999509
ACH-000764,-0.044419105121300005
ACH-000765,0.11024513514499999
ACH-000766,0.026601587725900003
ACH-000767,0.0436761684277
ACH-000768,0.071690613652
ACH-000769,0.0373026210624
ACH-000770,-0.030966947721099997
ACH-000771,0.00256525136481
ACH-000773,0.1165533666
ACH-000776,0.012164410296499999
ACH-000777,0.0032942170062899997
ACH-000778,-0.0916240955409
ACH-000781,-0.0907088361177
ACH-000782,-0.202848407011
ACH-000783,-0.044981868731800004
ACH-000784,-0.00022591975043999998
ACH-000785,0.0535341620807
ACH-000787,-0.0307750346717
ACH-000788,-0.00531433863578
ACH-000791,-0.10057172135800001
ACH-000792,-0.07126679981610001
ACH-000794,-0.09124754966810002
ACH-000796,0.10594278695499999
ACH-000799,0.167175272219
ACH-000800,0.060563268598100004
ACH-000802,-0.061704356919
ACH-000804,0.17511012759199998
ACH-000805,0.176463317577
ACH-000809,-0.0801362604937
ACH-000810,-0.08199527254260001
ACH-000811,-0.106595405219
ACH-000817,-0.0680610786682
ACH-000819,-0.000903893072136
ACH-000820,0.0930680010105
ACH-000821,-0.39529281629
ACH-000822,0.0538932464546
ACH-000823,0.026932125323600002
ACH-000824,-0.026430237033599997
ACH-000827,-0.0342343193189
ACH-000829,0.055880770907
ACH-000831,-0.030529765764799998
ACH-000832,-0.065060396467
ACH-000833,0.33654627541999993
ACH-000834,-0.0505726084286
ACH-000835,-0.0657889346285
ACH-000836,-0.0286988244864
ACH-000837,-0.17725009727899999
ACH-000838,0.162698730539
ACH-000839,-0.196846165265
ACH-000840,0.06800638088380001
ACH-000841,0.06269928674719999
ACH-000843,-0.0208939824676
ACH-000846,0.05473138354090001
ACH-000847,0.0313980230546
ACH-000848,-0.138325261497
ACH-000849,-0.025895326297
ACH-000851,-0.038806140104800005
ACH-000855,0.16245970720699998
ACH-000856,-0.12687397323799998
ACH-000858,-0.0606001574095
ACH-000859,0.00404607187815
ACH-000861,-0.08836469852119999
ACH-000862,0.0908097604655
ACH-000865,-0.0471181197562
ACH-000866,0.0442675120199
ACH-000867,-0.0181741404794
ACH-000869,-0.166390610187
ACH-000872,0.0163601289079
ACH-000873,-0.0859010099859
ACH-000876,-0.109453304837
ACH-000878,-0.1286846545
ACH-000880,0.0317936761493
ACH-000881,0.0205634773517
ACH-000882,-0.009097028646420001
ACH-000884,0.0688964011902
ACH-000885,-0.0006452290265669999
ACH-000887,-0.00047372651949200003
ACH-000888,0.0633735661015
ACH-000889,0.06076052938019999
ACH-000890,0.09584164805810001
ACH-000896,-0.06221002759319999
ACH-000898,0.18255871687800002
ACH-000900,0.0999087249647
ACH-000901,0.00137153057611
ACH-000905,-0.112548176577
ACH-000906,-0.025602639295
ACH-000907,-0.019086987521
ACH-000910,-0.08916255917089999
ACH-000911,-0.0760496499016
ACH-000912,0.09445052812789999
ACH-000913,0.0331373399879
ACH-000915,-0.0014267003531900002
ACH-000916,-0.122578538121
ACH-000917,0.010985715048799999
ACH-000921,-0.118989602941
ACH-000924,0.00883636427861
ACH-000926,-0.080296528344
ACH-000928,-0.321895092312
ACH-000929,0.134687772053
ACH-000932,-0.0804081534139
ACH-000935,0.0397212946693
ACH-000936,0.08421040762599999
ACH-000937,-0.114093142668
ACH-000938,-0.167202176483
ACH-000939,0.010222154796399999
ACH-000941,-0.040477145267400004
ACH-000943,-0.0498023386822
ACH-000946,0.163428999156
ACH-000947,-0.015296217967100002
ACH-000948,-0.0490016331006
ACH-000950,-0.0152700602975
ACH-000953,-0.110588685941
ACH-000957,-0.06651034794630001
ACH-000958,-0.07950901843210001
ACH-000960,-0.131254586533
ACH-000963,-0.11014417090399999
ACH-000968,-0.163873100412
ACH-000969,0.167744272329
ACH-000973,-0.0636565452101
ACH-000974,-0.0599290178351
ACH-000975,-0.0158077433529
ACH-000976,0.039002122099199996
ACH-000978,0.20860649229800002
ACH-000980,-0.0573960584129
ACH-000984,0.08455708769020001
ACH-000986,-0.103200784519
ACH-000988,-0.112316853144
ACH-000993,0.043872571391500005
ACH-000994,-0.021005280272900002
ACH-000996,-0.22543557837699998
ACH-001001,0.0185968684807
ACH-001020,-0.273972670006
ACH-001028,-0.0253946432415
ACH-001031,-0.0501015480704
ACH-001038,0.029108547639
ACH-001048,-0.10935836248500001
ACH-001050,0.041129223334199994
ACH-001053,-0.22133944148600002
ACH-001054,0.0489325889267
ACH-001061,-0.012617313545899999
ACH-001067,0.0599233825292
ACH-001075,-0.0808301683807
ACH-001096,-0.103753486037
ACH-001128,-0.0917211013765
ACH-001134,0.026909166802400002
ACH-001151,-0.0036929297621399997
ACH-001163,-0.0325164657456
ACH-001164,5.76526177996e-05
ACH-001173,0.0368677703365
ACH-001183,-0.140931912739
ACH-001184,-0.127540023457
ACH-001190,0.122845435999
ACH-001192,-0.0413306382351
ACH-001193,-0.227515817169
ACH-001196,-0.0525754752263
ACH-001197,-0.0414208299915
ACH-001205,-0.12083717121200001
ACH-001211,-0.194038677807
ACH-001212,-0.0390573259645
ACH-001228,-0.130082069916
ACH-001232,0.07801953969610001
ACH-001239,-0.106061639505
ACH-001274,0.0169640418606
ACH-001275,-0.125511019267
ACH-001277,-0.0239577150355
ACH-001278,0.00860593659964
ACH-001280,0.103767554522
ACH-001283,-0.00129301869574
ACH-001289,0.0915090368203
ACH-001295,-0.0103628295924
ACH-001300,-0.140617966951
ACH-001301,0.00238962539811
ACH-001302,-0.40648397974399997
ACH-001303,0.09026893499830001
ACH-001306,0.0180013126679
ACH-001318,-0.0121904727147
ACH-001322,-0.0878425762101
ACH-001328,-0.178570002809
ACH-001332,-0.173434702852
ACH-001333,0.133724521422
ACH-001336,0.026146360874
ACH-001340,-0.0908674460265
ACH-001346,-0.0550721785761
ACH-001353,-0.144205167431
ACH-001354,0.20537578692699998
ACH-001367,-0.0122484124088
ACH-001368,-0.0899899195162
ACH-001374,0.297603544882
ACH-001375,-0.0195094334496
ACH-001377,0.07142196642639999
ACH-001380,-0.176278734895
ACH-001391,-0.052372336990099994
ACH-001407,0.0436453491792
ACH-001408,-0.081914400414
ACH-001413,0.0127665911784
ACH-001430,-0.215871560055
ACH-001431,-0.227490672451
ACH-001450,0.0815122337717
ACH-001496,-0.10597996717199999
ACH-001500,-0.155293420734
ACH-001521,0.16281442163100002
ACH-001523,-0.0764860118697
ACH-001532,-0.0189827668973
ACH-001536,0.228972440974
ACH-001550,-0.0106997473291
ACH-001552,-0.163610507591
ACH-001554,0.0115967947645
ACH-001645,-0.0580978548278
ACH-001654,-0.0846942492453
ACH-001715,-0.0864034084693
ACH-001735,0.06572497707990001
ACH-001736,0.0437164402317
ACH-001737,0.298613080762
ACH-001740,0.0077027353371899995
ACH-001745,0.0326578200397
ACH-001750,0.0875924477523
ACH-001765,-0.019545925962200002
ACH-001956,-0.0241616180706
ACH-001957,-0.0205974606852
