,CTXN3 (613212)
ACH-000246,-0.0633724674343
ACH-000248,0.202938455631
ACH-000250,0.24949730671
ACH-000251,0.481117337972
ACH-000253,0.210032797576
ACH-000255,0.133810226092
ACH-000256,0.12027278294600001
ACH-000257,0.0562330413139
ACH-000258,0.444737696916
ACH-000259,0.212969246767
ACH-000260,0.201308586844
ACH-000261,-0.06769244691580001
ACH-000262,0.357389406002
ACH-000263,-0.15597079872199998
ACH-000264,0.294100398261
ACH-000265,0.0610267959848
ACH-000266,0.200934766224
ACH-000272,0.188373794352
ACH-000273,0.0534664997511
ACH-000274,-0.154746358517
ACH-000277,-0.0762388329006
ACH-000278,0.278420589426
ACH-000279,0.229418952375
ACH-000280,0.160092295982
ACH-000281,0.533530697529
ACH-000288,0.265425038164
ACH-000291,0.223003706983
ACH-000293,0.23960985472600002
ACH-000294,0.195033200885
ACH-000295,0.12142399018
ACH-000296,-0.10652218387
ACH-000302,0.162815549638
ACH-000304,-0.18708857063499998
ACH-000307,0.0461696288781
ACH-000308,0.193527477728
ACH-000310,0.19902342783100002
ACH-000311,-0.18669803298700002
ACH-000312,0.482802847708
ACH-000315,0.09629942161730001
ACH-000316,0.019008621992400002
ACH-000317,0.13059609917
ACH-000318,0.04281972444419999
ACH-000319,0.22310267496800001
ACH-000320,0.0742772716333
ACH-000322,0.138291813225
ACH-000323,0.266314267734
ACH-000324,-0.0543333890556
ACH-000329,0.154961913851
ACH-000330,0.242209708138
ACH-000331,-0.128968748676
ACH-000332,0.317969405764
ACH-000334,0.35851052912500003
ACH-000335,0.206250505799
ACH-000336,0.38938514869
ACH-000337,0.036191845691699996
ACH-000339,0.17619500365200003
ACH-000341,0.369177926281
ACH-000348,0.26546080844500003
ACH-000350,0.4495016511
ACH-000352,0.127555714384
ACH-000356,-0.045518490037500005
ACH-000361,0.210500884543
ACH-000362,0.10564284827999999
ACH-000363,0.252466719999
ACH-000364,0.168190066697
ACH-000365,0.14773925449300002
ACH-000366,-0.0209060815028
ACH-000368,0.0453793359121
ACH-000374,0.286498791213
ACH-000375,0.20660868548500003
ACH-000376,0.18437493358100002
ACH-000381,0.0917020921562
ACH-000383,0.14215076128100002
ACH-000387,0.1102129852
ACH-000389,0.0064960093092800006
ACH-000390,0.158206328658
ACH-000393,0.22800646621399998
ACH-000395,-0.20515017994100002
ACH-000397,0.257666493028
ACH-000401,0.167909791467
ACH-000402,0.408136364305
ACH-000403,-0.012543329291900001
ACH-000404,0.727952433267
ACH-000406,0.179368709749
ACH-000407,0.059263383133300006
ACH-000408,0.272024789719
ACH-000410,0.0799011232793
ACH-000411,0.132699389295
ACH-000414,0.166779779249
ACH-000415,0.18855355131999998
ACH-000416,0.239249775868
ACH-000420,0.347821991449
ACH-000421,0.23630668593
ACH-000424,0.273612055488
ACH-000425,0.22488879386900001
ACH-000426,0.022227923105599998
ACH-000427,-0.0543853123374
ACH-000433,0.164891112565
ACH-000436,0.0550893552845
ACH-000444,0.274191094347
ACH-000445,0.33465467993500003
ACH-000448,0.28089344933000004
ACH-000450,0.24824042902399998
ACH-000452,0.231284760181
ACH-000454,-0.0193887808877
ACH-000458,-0.0533945025316
ACH-000459,0.019944713069500002
ACH-000460,0.0881573078941
ACH-000461,0.290942680166
ACH-000463,0.294449580896
ACH-000464,0.157160090688
ACH-000466,0.15258440670099999
ACH-000467,0.136898862939
ACH-000468,0.055917909957900004
ACH-000469,0.26482747026299996
ACH-000470,0.203908562929
ACH-000471,-0.00459544614613
ACH-000472,0.295574914223
ACH-000473,0.105819949808
ACH-000475,0.254157807081
ACH-000476,0.139698538278
ACH-000477,0.211133460381
ACH-000480,0.26311352228
ACH-000481,0.0129993451535
ACH-000483,0.0310097602561
ACH-000484,0.35947725118900004
ACH-000485,-0.0802970122062
ACH-000486,0.282383036465
ACH-000487,0.36575680810500005
ACH-000488,0.185167601903
ACH-000490,-0.06317811215319999
ACH-000491,-0.19049555157900003
ACH-000495,0.20878929252700001
ACH-000496,0.20345496643
ACH-000499,0.424363917086
ACH-000500,-0.0734824365604
ACH-000502,0.127138835044
ACH-000503,0.10177746192199999
ACH-000505,0.163201840643
ACH-000507,-0.0557493969966
ACH-000510,0.23974746450599999
ACH-000511,0.0969914357422
ACH-000512,-0.0295286884439
ACH-000516,0.195484682104
ACH-000517,0.1374216905
ACH-000518,0.34150130748400004
ACH-000520,0.0988223977574
ACH-000521,0.27183653818500003
ACH-000522,0.127521181894
ACH-000524,0.100714367806
ACH-000527,0.226513660315
ACH-000528,0.228230292216
ACH-000537,0.128390380172
ACH-000541,0.13972697005999998
ACH-000542,0.23811742065900002
ACH-000544,0.180340299935
ACH-000545,0.18068701979600002
ACH-000547,0.101232179528
ACH-000548,0.266709764906
ACH-000549,0.148527716397
ACH-000550,0.207111008151
ACH-000552,0.183667725195
ACH-000556,-0.0948205321036
ACH-000557,-0.0887641839178
ACH-000570,0.20385505862199998
ACH-000571,0.261074984804
ACH-000573,0.163567466037
ACH-000576,0.201001986182
ACH-000580,-0.00896033810239
ACH-000584,0.202346430827
ACH-000585,0.021083717851499997
ACH-000588,0.283938438244
ACH-000589,0.200712793519
ACH-000591,0.370058898273
ACH-000593,0.212359424128
ACH-000600,-0.0853960951639
ACH-000601,0.18289382257800002
ACH-000604,0.204690956198
ACH-000605,0.254189614736
ACH-000606,-0.035065566385
ACH-000608,0.211223744911
ACH-000614,0.168682311847
ACH-000616,0.06215523774119999
ACH-000618,0.021445655721800003
ACH-000619,0.223933846562
ACH-000620,0.065489327396
ACH-000621,0.263848544635
ACH-000622,0.0035932573808099997
ACH-000623,0.26114890171
ACH-000624,0.11034352939000001
ACH-000627,-0.149801254302
ACH-000630,0.156930667617
ACH-000632,0.101419096634
ACH-000633,0.200643759201
ACH-000637,0.404146608118
ACH-000638,0.235588467119
ACH-000646,0.043231360887400004
ACH-000647,0.146611032368
ACH-000648,0.208833063953
ACH-000649,0.28614149602600003
ACH-000651,0.0426571535281
ACH-000652,0.044034952945
ACH-000653,0.102236478826
ACH-000657,0.07309607027439999
ACH-000658,0.268209757103
ACH-000661,0.186495105314
ACH-000662,-0.38725587836400005
ACH-000663,0.07801210578310001
ACH-000665,0.222624515284
ACH-000671,-0.024847581054400002
ACH-000673,0.15245996167099998
ACH-000676,0.26414589864300003
ACH-000677,0.10523301795600001
ACH-000681,0.22036623397
ACH-000682,0.026879991819599998
ACH-000683,0.334650086897
ACH-000684,0.309113515658
ACH-000688,0.000687233125496
ACH-000693,0.13093385326999998
ACH-000694,0.140734704783
ACH-000695,-0.132787787412
ACH-000696,0.0804582333905
ACH-000697,0.415384831275
ACH-000699,0.16035053752
ACH-000701,0.32221408466999996
ACH-000706,0.203635302233
ACH-000711,0.0213500242294
ACH-000713,0.392335531006
ACH-000714,0.0159653025829
ACH-000718,-0.09971189073650001
ACH-000720,0.193871967232
ACH-000721,0.119814432448
ACH-000724,-0.09343329001700001
ACH-000725,0.0994452575554
ACH-000732,0.0982061806222
ACH-000734,0.204418641406
ACH-000735,0.162694168977
ACH-000736,-0.11918479910299999
ACH-000738,-0.0634077354865
ACH-000746,0.0286947305013
ACH-000747,-0.017780750178099998
ACH-000748,0.0294507012604
ACH-000753,0.16224389457399999
ACH-000756,0.06940479770430001
ACH-000757,0.290682263703
ACH-000758,0.24329689753400002
ACH-000760,0.12456400675899999
ACH-000763,0.0988310466986
ACH-000764,0.195486653689
ACH-000765,0.121594095408
ACH-000766,-0.0441490251632
ACH-000767,-0.323282052391
ACH-000768,0.146688080017
ACH-000769,0.183323177726
ACH-000770,0.0873629115019
ACH-000771,-0.0969441299433
ACH-000773,0.176924974783
ACH-000776,0.297847218977
ACH-000777,0.325852130726
ACH-000778,0.012326821574600001
ACH-000781,0.278442959058
ACH-000782,0.221870386135
ACH-000783,0.30573838137
ACH-000784,0.162166663559
ACH-000785,-0.032191626876599995
ACH-000787,0.245854527885
ACH-000788,0.188862157109
ACH-000791,0.237764045236
ACH-000792,0.160559250834
ACH-000794,0.0235049968154
ACH-000796,0.027950216225
ACH-000799,0.18501281403099998
ACH-000800,0.325583777909
ACH-000802,0.164235347946
ACH-000804,0.263053561936
ACH-000805,0.09554360688869999
ACH-000809,0.230845282997
ACH-000810,0.0979442892013
ACH-000811,0.09651876912219999
ACH-000817,0.224350245891
ACH-000819,0.23357364346099999
ACH-000820,0.0661953524204
ACH-000821,-0.0264194234466
ACH-000822,0.0669996315016
ACH-000823,0.335553375556
ACH-000824,-0.0891723982741
ACH-000827,-0.0343443051758
ACH-000829,0.326497563405
ACH-000831,0.28408750806099997
ACH-000832,0.258057361916
ACH-000833,0.166019763882
ACH-000834,0.199297483439
ACH-000835,0.21899724520599997
ACH-000836,0.100348753784
ACH-000837,-0.051061197097899996
ACH-000838,0.129303221478
ACH-000839,-0.0918962194148
ACH-000840,-0.0706556994213
ACH-000841,0.36909609539000005
ACH-000843,0.22479760044100003
ACH-000846,-0.0517806286968
ACH-000847,0.0816558058989
ACH-000848,0.196476162877
ACH-000849,0.19670567574099998
ACH-000851,0.200561346664
ACH-000855,0.179353330785
ACH-000856,0.399441691499
ACH-000858,0.20998181077
ACH-000859,-0.347593367711
ACH-000861,0.10832958827099999
ACH-000862,0.06162378684719999
ACH-000865,0.0812915115549
ACH-000866,0.187845309025
ACH-000867,0.22319203126899997
ACH-000869,0.04727722156880001
ACH-000872,0.0219093714131
ACH-000873,0.30675896586199997
ACH-000876,0.151440129866
ACH-000878,0.5057554523960001
ACH-000880,-0.110029139771
ACH-000881,0.151181864895
ACH-000882,0.246494020571
ACH-000884,0.060493836041000004
ACH-000885,0.25883207697
ACH-000887,0.17912534858399998
ACH-000888,0.349520639715
ACH-000889,0.182617944507
ACH-000890,0.289484162744
ACH-000896,0.0349205026694
ACH-000898,0.0967964698022
ACH-000900,0.09955837886780002
ACH-000901,0.120760630328
ACH-000905,0.269109490786
ACH-000906,0.208554927339
ACH-000907,0.253197615953
ACH-000910,0.19035306021200002
ACH-000911,-0.0178300569087
ACH-000912,0.155506704846
ACH-000913,0.0732459712566
ACH-000915,0.122512911373
ACH-000916,0.179063545416
ACH-000917,0.092479252903
ACH-000921,0.24535275771200002
ACH-000924,0.186182122728
ACH-000926,0.0674166437029
ACH-000928,-0.0216079031005
ACH-000929,-0.0658398220528
ACH-000932,0.106679134076
ACH-000935,0.36203825060500006
ACH-000936,0.18334556153599998
ACH-000937,0.16106779006400002
ACH-000938,0.209214164894
ACH-000939,0.17151025209000004
ACH-000941,0.119281077737
ACH-000943,0.165687877861
ACH-000946,0.12315802733100001
ACH-000947,0.180238753336
ACH-000948,0.046145151488
ACH-000950,-0.04975325955709999
ACH-000953,0.060518064714900004
ACH-000957,0.295757030486
ACH-000958,-0.042424469328100005
ACH-000960,0.11325992717700001
ACH-000963,0.131058637331
ACH-000968,0.0713794621253
ACH-000969,-0.0294982348532
ACH-000973,0.11259167644899999
ACH-000974,0.215537422328
ACH-000975,0.10307230443399999
ACH-000976,0.020244819659400004
ACH-000978,0.0554360964873
ACH-000980,0.120041647457
ACH-000984,0.153819843452
ACH-000986,-0.066196962764
ACH-000988,0.0853020900461
ACH-000993,0.105044645275
ACH-000994,-0.12461892458900001
ACH-000996,0.14114100755200001
ACH-001001,0.0339579641993
ACH-001020,0.265981577626
ACH-001028,0.12898405938899998
ACH-001031,0.082188557388
ACH-001038,-0.00927394518057
ACH-001048,0.147341376212
ACH-001050,0.33215093346
ACH-001053,0.0215592477947
ACH-001054,-0.0400421684464
ACH-001061,-0.114080543507
ACH-001067,0.16675827294
ACH-001075,0.342337476648
ACH-001096,0.031908108963599996
ACH-001128,-0.0518006652341
ACH-001134,0.33864469841300004
ACH-001151,0.231422800606
ACH-001163,0.165189049954
ACH-001164,0.173569005814
ACH-001173,-0.008948405315940001
ACH-001183,0.36704729228699995
ACH-001184,0.396614283228
ACH-001190,0.144668853197
ACH-001192,0.16037367270199998
ACH-001193,0.051608019924800005
ACH-001196,0.112281451373
ACH-001197,0.0256279896877
ACH-001205,0.20611039721500002
ACH-001211,0.0316872387335
ACH-001212,0.05005849463880001
ACH-001228,-0.0715931948624
ACH-001232,-0.0556665810034
ACH-001239,-0.141896995998
ACH-001274,0.0829113562396
ACH-001275,0.0806849876844
ACH-001277,0.341372624686
ACH-001278,0.174795803874
ACH-001280,0.395000525474
ACH-001283,0.207649561677
ACH-001289,0.137061575053
ACH-001295,0.00477885727506
ACH-001300,0.32254936668
ACH-001301,0.282403887494
ACH-001302,0.34474719669299997
ACH-001303,0.18285889699000002
ACH-001306,0.141345184915
ACH-001318,-0.127293434108
ACH-001322,0.33306591647100003
ACH-001328,0.17583617228300003
ACH-001332,0.14239642909800002
ACH-001333,0.23903084393000004
ACH-001336,0.43306928607199996
ACH-001340,0.0971754705562
ACH-001346,0.0389476365272
ACH-001353,0.233154805679
ACH-001354,0.14241378448300002
ACH-001367,0.222359498402
ACH-001368,0.163001826425
ACH-001374,-0.200408078375
ACH-001375,0.16567597871200002
ACH-001377,0.38862339692599995
ACH-001380,0.17957078046
ACH-001391,0.0435846802355
ACH-001407,0.294423286304
ACH-001408,0.011687582942600002
ACH-001413,0.21799591241799998
ACH-001430,0.227270761747
ACH-001431,0.263560690242
ACH-001450,0.31235754197
ACH-001496,0.130127189826
ACH-001500,0.136649647825
ACH-001521,0.207937136908
ACH-001523,-0.013123810560299999
ACH-001532,0.034764758956199994
ACH-001536,-0.0979098025152
ACH-001550,0.019639656219099997
ACH-001552,0.19018617225900003
ACH-001554,0.23654888149199998
ACH-001645,0.0244161281934
ACH-001654,0.253043159635
ACH-001715,0.23321495248399998
ACH-001735,0.34177793029299997
ACH-001736,0.0969532242526
ACH-001737,0.23710986133499998
ACH-001740,0.248399141125
ACH-001745,0.072491682322
ACH-001750,0.159844385891
ACH-001765,0.124990850057
ACH-001956,0.135244944651
ACH-001957,0.16888768732700002
