,OR5H15 (403274)
ACH-000356,0.058693559493
ACH-000361,0.0480915215506
ACH-000362,-0.250456957909
ACH-000363,-0.0743888521062
ACH-000364,-0.296966885842
ACH-000365,0.0361547021707
ACH-000366,0.04916798513230001
ACH-000368,-0.0635009307088
ACH-000374,-0.12959161870799998
ACH-000375,0.0622800463554
ACH-000376,-0.0497244972883
ACH-000381,-0.0707429881718
ACH-000383,0.0277947002122
ACH-000387,0.0816480786311
ACH-000389,0.0517077429249
ACH-000390,0.128821614383
ACH-000393,0.0420507365881
ACH-000395,-0.153417579555
ACH-000397,-0.04724533998430001
ACH-000401,0.10982683640100001
ACH-000402,-0.219805389994
ACH-000403,-0.1372769804
ACH-000404,0.361638582659
ACH-000406,-0.156226263432
ACH-000407,0.113416861258
ACH-000408,-0.0877002283203
ACH-000410,0.027747877157400003
ACH-000411,-0.04720576911669999
ACH-000414,-0.062857201343
ACH-000415,0.0800675451092
ACH-000416,0.027682134135099998
ACH-000420,0.0740362918866
ACH-000421,0.019661382236400002
ACH-000424,0.294939298197
ACH-000425,-0.0010613635183400001
ACH-000426,-0.020302738975799997
ACH-000427,-0.30313241676999997
ACH-000433,-0.155897316767
ACH-000436,-0.19294752448
ACH-000444,-0.130796064208
ACH-000445,-0.273207632862
ACH-000448,-0.0715388572084
ACH-000450,0.07056906588510001
ACH-000452,-0.128302410378
ACH-000454,0.098647395821
ACH-000458,0.018760868910999998
ACH-000459,-0.0914942225059
ACH-000460,-0.158752528286
ACH-000461,0.04646419655180001
ACH-000463,-0.0708390312428
ACH-000464,-0.041491829780900005
ACH-000466,0.037819172738
ACH-000467,-0.112047826796
ACH-000468,-0.0885224762394
ACH-000469,-0.29639480315600003
ACH-000470,0.00912915396104
ACH-000471,-0.19907926916299998
ACH-000472,-0.052328259397999996
ACH-000473,-0.0981443154761
ACH-000475,0.0720914246907
ACH-000476,-0.24313321731899998
ACH-000477,-0.011981684453200001
ACH-000480,-0.0552681434301
ACH-000481,-0.11664963398
ACH-000483,0.0366769908259
ACH-000484,-0.09268560356560002
ACH-000485,0.0108917592003
ACH-000486,0.0104628742311
ACH-000487,0.114420740812
ACH-000488,-0.192530108653
ACH-000490,-0.06758000678590001
ACH-000491,0.0871287140724
ACH-000495,-0.046805709504199995
ACH-000496,-0.10010445927600001
ACH-000499,-0.217862549012
ACH-000500,0.189705311485
ACH-000502,-0.09704487795
ACH-000503,0.038563934127300005
ACH-000505,-0.0654463049281
ACH-000507,-0.00705245187147
ACH-000510,0.10422401340399999
ACH-000511,-0.321567334342
ACH-000512,-0.194080024923
ACH-000516,-0.172312390539
ACH-000517,-0.14730686094
ACH-000518,-0.11230078030099999
ACH-000520,-0.25131861792300003
ACH-000521,-0.147067056152
ACH-000522,-0.20873459480300002
ACH-000524,-0.0269069949299
ACH-000527,-0.0236796889081
ACH-000528,-0.310145504207
ACH-000537,0.0656713884838
ACH-000541,-0.38800429691
ACH-000542,-0.18607037193
ACH-000544,-0.12148926287799999
ACH-000545,0.00923600218941
ACH-000547,-0.116887240625
ACH-000548,-0.0359631556809
ACH-000549,-0.00781989251136
ACH-000550,-0.37641191011299996
ACH-000552,-0.207674822432
ACH-000556,-0.0383181262375
ACH-000557,0.128084502951
ACH-000570,-0.0690235691494
ACH-000571,-0.11758170148399999
ACH-000573,-0.167069080068
ACH-000576,0.134516728116
ACH-000580,-0.022913474612799998
ACH-000584,0.02683101835
ACH-000585,-0.0909096702916
ACH-000588,-0.024853032546000003
ACH-000589,-0.149668242456
ACH-000591,-0.0601307814233
ACH-000593,-0.0517928991957
ACH-000600,0.0380356129936
ACH-000601,0.041463626127599996
ACH-000604,-0.293254333176
ACH-000605,-0.0391045776399
ACH-000606,0.146339786605
ACH-000608,0.0687377224655
ACH-000614,-0.00447046225911
ACH-000616,-0.18091082774099998
ACH-000618,0.133468506109
ACH-000619,-0.010378548129200001
ACH-000620,-0.000512687802263
ACH-000621,-0.10832631940300001
ACH-000622,0.102691902822
ACH-000623,0.061389968784800006
ACH-000624,0.00428343898154
ACH-000627,0.0164744473126
ACH-000630,-0.13130077344399999
ACH-000632,0.058552357982
ACH-000633,-0.17167925758900002
ACH-000637,-0.215515658173
ACH-000638,-0.136817986388
ACH-000646,-0.104644628411
ACH-000647,0.0517258096144
ACH-000648,-0.348758185243
ACH-000649,-0.27458946454300004
ACH-000651,-0.047072054582699994
ACH-000652,-0.00927217676787
ACH-000653,0.037377727375300006
ACH-000657,-0.22790658085499998
ACH-000658,-0.159806087704
ACH-000661,0.0576138784966
ACH-000662,-0.042873702575699994
ACH-000663,-0.118448346264
ACH-000665,-0.00180988229734
ACH-000671,-0.19109178972899998
ACH-000673,-0.049335980900800006
ACH-000676,-0.237755883026
ACH-000677,-0.17438717591800001
ACH-000681,-0.34775493645499994
ACH-000682,-0.0021056981124300002
ACH-000683,0.14429591716700002
ACH-000684,-0.048607564176699994
ACH-000688,-0.135103757699
ACH-000693,0.15816134954299998
ACH-000694,0.105448970592
ACH-000695,0.09643427772970001
ACH-000696,-0.11109478643699999
ACH-000697,0.0768711485346
ACH-000699,-0.155285274287
ACH-000701,-0.284806127462
ACH-000706,-0.187867625809
ACH-000711,0.09268904535289998
ACH-000713,-0.0636305286558
ACH-000714,0.227776054074
ACH-000718,-0.0814820939483
ACH-000720,-0.170739182817
ACH-000721,-0.0883534848031
ACH-000724,-0.0564950151572
ACH-000725,-0.000457445136362
ACH-000732,0.24118349387600002
ACH-000734,-0.0835987815665
ACH-000735,-0.310804735794
ACH-000736,0.05977804961350001
ACH-000738,-0.07120117005580001
ACH-000746,0.0694374932453
ACH-000747,-0.0844195614262
ACH-000748,0.0640626705956
ACH-000753,0.00240655531948
ACH-000756,-0.10761212999099999
ACH-000757,-0.0901809797405
ACH-000758,-0.0634836255252
ACH-000760,0.124000535078
ACH-000763,0.00518263585641
ACH-000764,-0.23983472249899998
ACH-000765,0.0364320432158
ACH-000766,-0.00354581558012
ACH-000767,0.0563471761589
ACH-000768,-0.0819100351432
ACH-000769,0.00409887341313
ACH-000770,-0.294231440768
ACH-000771,-0.218578190276
ACH-000773,0.0603882712501
ACH-000776,-0.213194484837
ACH-000777,0.014304453227799998
ACH-000778,-0.163857000487
ACH-000781,0.0059499200527
ACH-000782,-0.191007581785
ACH-000783,-0.029859822905700002
ACH-000784,-0.0539123585642
ACH-000785,-0.0359404973425
ACH-000787,-0.133629245798
ACH-000788,-0.13838704892999998
ACH-000791,0.023813108500799998
ACH-000792,-0.0668970362698
ACH-000794,0.0264866961938
ACH-000796,-0.243807799884
ACH-000799,-0.07926040626889999
ACH-000800,-0.24815393241099998
ACH-000802,-0.230753994966
ACH-000804,-0.211349953737
ACH-000805,0.0179247783373
ACH-000809,-0.052056577056300006
ACH-000810,-0.37664458403000006
ACH-000811,-0.051544698229400006
ACH-000817,-0.022429821990299997
ACH-000819,-0.165035234666
ACH-000820,-0.5348901076870001
ACH-000821,0.013262197709899998
ACH-000822,-0.0113533511932
ACH-000823,0.12155363719699999
ACH-000824,0.111973206299
ACH-000827,-0.008922670669389999
ACH-000829,-0.205615133473
ACH-000831,0.00971158485949
ACH-000832,-0.200491816402
ACH-000833,-0.0257189597299
ACH-000834,0.03824049190980001
ACH-000835,-0.10134468385800001
ACH-000836,-0.108821350528
ACH-000837,-0.08079193945060001
ACH-000838,0.022118829583099995
ACH-000839,-0.145317610856
ACH-000840,0.106941131881
ACH-000841,0.013736787216299997
ACH-000843,-0.0719082252625
ACH-000846,-0.37331328552500004
ACH-000847,-0.157909884129
ACH-000848,0.015045426633600001
ACH-000849,-0.100024103915
ACH-000851,-0.146530141401
ACH-000855,-0.247225466841
ACH-000856,-0.111781109461
ACH-000858,-0.056439333186599994
ACH-000859,0.042686488713100004
ACH-000861,-0.0621216016656
ACH-000862,-0.129286778855
ACH-000865,0.119021627055
ACH-000866,0.028194862732599996
ACH-000867,-0.0610058271071
ACH-000869,-0.12080418379899999
ACH-000872,0.0135329257221
ACH-000873,-0.238698689617
ACH-000876,-0.205836836852
ACH-000878,-0.27809164770399997
ACH-000880,-0.0425949623728
ACH-000881,-0.13076594617999998
ACH-000882,-0.05168393173719999
ACH-000884,-0.0853186897818
ACH-000885,-0.15666641453
ACH-000887,0.010776993804600002
ACH-000888,-0.0818243486517
ACH-000889,-0.09684619645860001
ACH-000890,0.0660065005051
ACH-000896,-0.0396835224007
ACH-000898,-0.0604866102174
ACH-000900,-0.0802431669145
ACH-000901,-0.19258220371100002
ACH-000905,-0.106518444475
ACH-000906,-0.180148433428
ACH-000907,-0.43536374290200003
ACH-000910,0.0734575088166
ACH-000911,-0.23014255405200001
ACH-000912,0.0203636822111
ACH-000913,-0.133607982431
ACH-000915,-0.145268057845
ACH-000916,-0.311257148223
ACH-000917,-0.173746815028
ACH-000921,-0.20324193898899998
ACH-000924,-0.09773576088030002
ACH-000926,-0.00303552177098
ACH-000928,-0.0011983212321400002
ACH-000929,-0.246699826167
ACH-000932,-0.0797472555707
ACH-000935,0.183047614001
ACH-000936,-0.159064634396
ACH-000937,0.058260114375200005
ACH-000938,-0.0251572821632
ACH-000939,0.044019972047499994
ACH-000941,-0.162322129915
ACH-000943,0.0073341343269799995
ACH-000946,0.09347369248670001
ACH-000947,-0.11361318262299999
ACH-000948,0.0254786674411
ACH-000950,0.105414305436
ACH-000953,-0.061215943514599996
ACH-000957,-0.060653392676800005
ACH-000958,-0.0458951882401
ACH-000960,-0.0470563767497
ACH-000963,0.08863489786949999
ACH-000968,0.0136664759463
ACH-000969,-0.0670656933224
ACH-000973,-0.0857788380839
ACH-000974,0.0173670558749
ACH-000975,-0.15977701922
ACH-000976,-0.0745882932684
ACH-000978,-0.0155386847456
ACH-000980,-0.027627173719200003
ACH-000984,-0.128250231605
ACH-000986,-0.19988690156199998
ACH-000988,-0.149040078715
ACH-000993,0.0667132564322
ACH-000994,-0.22211283301399998
ACH-000996,0.08922290823149999
ACH-001001,-0.062202476230800004
ACH-001020,-0.215450555204
ACH-001028,-0.0391264856175
ACH-001031,-0.0731303206844
ACH-001038,0.0033024912571
ACH-001048,-0.0100561332659
ACH-001050,-0.155676338941
ACH-001053,0.0035817240409600003
ACH-001054,-0.0599298023066
ACH-001061,-0.106366521737
ACH-001067,-0.044282114590400004
ACH-001075,-0.422897758811
ACH-001096,0.049961148615
ACH-001128,-0.217992598342
ACH-001134,-0.293757752415
ACH-001151,-0.00376597446856
ACH-001163,-0.136486270734
ACH-001164,-0.166499410431
ACH-001173,-0.000630376071788
ACH-001183,-0.0353087212261
ACH-001184,0.125729705889
ACH-001190,-0.0239365195593
ACH-001192,-0.045025274336900005
ACH-001193,-0.008078188672399999
ACH-001196,-0.145942236408
ACH-001197,-0.0972805279507
ACH-001205,0.07184805695730001
ACH-001211,-0.102439942215
ACH-001212,0.163607292344
ACH-001228,0.06410062869409999
ACH-001232,-0.12255841476099999
ACH-001239,-0.0747583505914
ACH-001274,-0.175670088251
ACH-001275,0.166618333478
ACH-001277,0.158457028315
ACH-001278,-0.19537107787799998
ACH-001280,0.00327619889121
ACH-001283,0.00724716204575
ACH-001289,-0.119405631458
ACH-001295,0.0065213764383800004
ACH-001300,-0.08033368535419999
ACH-001301,-0.136139509059
ACH-001302,-0.137790499521
ACH-001303,-0.0108916368381
ACH-001306,-0.162282986067
ACH-001318,0.09703012646010001
ACH-001322,-0.157729176276
ACH-001328,0.05338396988250001
ACH-001332,-0.130779585364
ACH-001333,-0.033531318048799996
ACH-001336,-0.0657718912403
ACH-001340,-0.026765132270299998
ACH-001346,0.014973069139700002
ACH-001353,-0.17880984428100002
ACH-001354,-0.0329989836531
ACH-001367,-0.272940029484
ACH-001368,-0.134577696417
ACH-001374,0.17156605266199998
ACH-001375,-0.28007648200999996
ACH-001377,-0.108386078728
ACH-001380,-0.154900566456
ACH-001391,0.19503835081700002
ACH-001407,0.019043325195200002
ACH-001408,0.0797659735912
ACH-001413,-0.110871689574
ACH-001430,-0.00805192146439
ACH-001431,0.0869594651077
ACH-001450,0.0375539813185
ACH-001496,-0.0647629555362
ACH-001500,-0.214313940869
ACH-001521,0.0439998610403
ACH-001523,0.079466958538
ACH-001532,-0.062898216701
ACH-001536,0.0339389313603
ACH-001550,0.259898410024
ACH-001552,0.13952112000999997
ACH-001554,0.0514679271966
ACH-001645,-0.37299022251
ACH-001654,-0.152368578046
ACH-001715,-0.0823449984528
ACH-001735,-0.0822520078759
ACH-001736,-0.11707713661699999
ACH-001737,-0.314104369967
ACH-001740,-0.0547707392896
ACH-001745,0.0924966062067
ACH-001750,-0.07351352288049999
ACH-001765,-0.137287950377
ACH-001956,-0.062035697389400006
ACH-001957,-0.19549258131799999
