,SERPINA5 (5104)
ACH-000226,-0.0645258081268
ACH-000227,-0.464694297566
ACH-000228,-0.0356169534113
ACH-000231,-0.149161845912
ACH-000232,-0.286310461787
ACH-000233,-0.216743458118
ACH-000234,-0.177250453609
ACH-000235,-0.127349984198
ACH-000237,-0.155838359646
ACH-000238,-0.18860153759
ACH-000243,0.00512361595078
ACH-000244,-0.196559481371
ACH-000246,-0.141802998625
ACH-000248,-0.407026038858
ACH-000250,0.0503983164642
ACH-000251,0.127941839374
ACH-000253,-0.14120427090999998
ACH-000255,-0.17487650787
ACH-000256,-0.21304927375
ACH-000257,-0.344294670388
ACH-000258,-0.10215107545299999
ACH-000259,-0.0985600892393
ACH-000260,-0.28564253282499996
ACH-000261,-0.201039596288
ACH-000262,-0.158312868058
ACH-000263,-0.0850554182174
ACH-000264,-0.115338451937
ACH-000265,0.005311095909930001
ACH-000266,-0.135671671828
ACH-000272,-0.283344856561
ACH-000273,-0.0410764295279
ACH-000274,-0.220551254996
ACH-000277,0.10735183477299999
ACH-000278,-0.0161735505611
ACH-000279,-0.273554422023
ACH-000280,-0.0816354803073
ACH-000281,-0.09986104390560001
ACH-000288,-0.0956143433206
ACH-000291,-0.10334333944
ACH-000293,-0.271720974507
ACH-000294,-0.234150882762
ACH-000295,-0.138639188177
ACH-000296,-0.321509879085
ACH-000302,-0.259314493897
ACH-000304,0.0688840447898
ACH-000307,-0.213814485858
ACH-000308,-0.0236883294149
ACH-000310,-0.240420259485
ACH-000311,-0.262804778345
ACH-000312,-0.224784506638
ACH-000315,-0.5476037612870001
ACH-000316,-0.056844826500500004
ACH-000317,0.045151281940199996
ACH-000318,-0.318149819871
ACH-000319,-0.13113592589
ACH-000320,-0.29044736830400003
ACH-000322,-0.199826229939
ACH-000323,-0.07917981626869999
ACH-000324,-0.149937779976
ACH-000329,-0.211087336326
ACH-000330,-0.045525974930400004
ACH-000331,-0.0621051677429
ACH-000332,-0.355820415595
ACH-000334,-0.108032827324
ACH-000335,-0.06351984535569999
ACH-000336,-0.721031903152
ACH-000337,0.07072360771639999
ACH-000339,-0.081495196743
ACH-000341,0.0410107247164
ACH-000348,-0.243285946266
ACH-000350,-0.281614368428
ACH-000352,-0.397019801214
ACH-000356,0.0691369580185
ACH-000361,0.219212171078
ACH-000362,-0.303369916233
ACH-000363,-0.050696777684199994
ACH-000364,-0.0624577540257
ACH-000365,-0.27657049401
ACH-000366,-0.260220515938
ACH-000368,-0.0608867119647
ACH-000374,-0.192633625716
ACH-000375,-0.11998012886800001
ACH-000376,-0.143562554199
ACH-000381,-0.287292513565
ACH-000383,-0.242465751697
ACH-000387,-0.102614408167
ACH-000389,-0.298080210432
ACH-000390,-0.21661084982700002
ACH-000393,-0.0814702692884
ACH-000395,-0.253233294119
ACH-000397,-0.0594723459756
ACH-000401,-0.0768966429505
ACH-000402,0.00041542380307499994
ACH-000403,-0.192808920839
ACH-000404,-0.303860812759
ACH-000406,-0.07629819232910001
ACH-000407,-0.325661376037
ACH-000408,0.00810677575211
ACH-000410,-0.191886298295
ACH-000411,-0.19957772564399998
ACH-000414,-0.176332852513
ACH-000415,-0.204525862839
ACH-000416,-0.20947426066
ACH-000420,-0.06916183156219999
ACH-000421,-0.10893090377999999
ACH-000424,-0.22715683035599998
ACH-000425,0.0502810118288
ACH-000426,-0.46613085345
ACH-000427,-0.0782186048237
ACH-000433,0.25728451924400003
ACH-000436,-0.413137403979
ACH-000444,-0.0753030046902
ACH-000445,0.202800031326
ACH-000448,-0.335284178708
ACH-000450,-0.0961191306217
ACH-000452,-0.138440018401
ACH-000454,0.10107757158500001
ACH-000458,-0.0758792275782
ACH-000459,0.119893271636
ACH-000460,-0.0762172530759
ACH-000461,-0.3519812401
ACH-000463,-0.268601606636
ACH-000464,-0.275533463579
ACH-000466,-0.104480976568
ACH-000467,-0.159772980827
ACH-000468,-0.26524712481400003
ACH-000469,-0.144550862963
ACH-000470,-0.190726966846
ACH-000471,-0.029461205671
ACH-000472,-0.12501613263
ACH-000473,-0.0036658527292100004
ACH-000475,-0.231586648644
ACH-000476,-0.119324174266
ACH-000477,-0.158796997602
ACH-000480,0.0185872503857
ACH-000481,-0.0506618071421
ACH-000483,-0.257737413988
ACH-000484,-0.122338153004
ACH-000485,-0.186305623706
ACH-000486,-0.305997789978
ACH-000487,0.0435902689188
ACH-000488,-0.11649928943
ACH-000490,-0.270695551602
ACH-000491,-0.42221789917400004
ACH-000495,-0.0464150789573
ACH-000496,-0.0748756456357
ACH-000499,0.124765749078
ACH-000500,-0.24704762179
ACH-000502,-0.198956257919
ACH-000503,0.15084179709
ACH-000505,-0.237588997533
ACH-000507,-0.23218906419100002
ACH-000510,-0.184925905525
ACH-000511,-0.052886031609500006
ACH-000512,-0.166503367809
ACH-000516,-0.10825266116599999
ACH-000517,-0.0414568117812
ACH-000518,-0.134284134565
ACH-000520,-0.11439841329700001
ACH-000521,-0.222081426162
ACH-000522,-0.0910617395052
ACH-000524,-0.389470097891
ACH-000527,-0.0494944749816
ACH-000528,-0.241749441818
ACH-000537,-0.00238170293644
ACH-000541,-0.30965211698
ACH-000542,-0.171301582936
ACH-000544,-0.06466487379750001
ACH-000545,-0.210091493589
ACH-000547,0.0352741062067
ACH-000548,-0.34151877679399995
ACH-000549,-0.183184462446
ACH-000550,-0.23203582003400003
ACH-000552,-0.129672381294
ACH-000556,0.0237692291659
ACH-000557,-0.197075609208
ACH-000570,-0.0358328507531
ACH-000571,-0.21080371556
ACH-000573,-0.07258261040910001
ACH-000576,-0.374824301424
ACH-000580,-0.24738614031599998
ACH-000584,-0.27185334223900004
ACH-000585,-0.203205605304
ACH-000588,-0.320608307997
ACH-000589,-0.0073123723547900005
ACH-000591,-0.08250225177130001
ACH-000593,-0.244580548454
ACH-000600,-0.07874493402800001
ACH-000601,-0.080448342734
ACH-000604,-0.301238159913
ACH-000605,-0.245238217161
ACH-000606,-0.23524353443000004
ACH-000608,-0.251558597501
ACH-000614,-0.379437341255
ACH-000616,-0.172868488056
ACH-000618,-0.159995507255
ACH-000619,-0.40934118152599996
ACH-000620,-0.10973742188100001
ACH-000621,-0.00749707729888
ACH-000622,-0.304961159966
ACH-000623,-0.067064342387
ACH-000624,-0.194411464185
ACH-000627,-0.543515007201
ACH-000630,-0.0219122314408
ACH-000632,-0.08196488435039999
ACH-000633,-0.189372847317
ACH-000637,0.241852722516
ACH-000638,-0.134986981925
ACH-000646,-0.0169762998924
ACH-000647,-0.06563513817250001
ACH-000648,-0.5084782292360001
ACH-000649,-0.106183848969
ACH-000651,-0.166946887726
ACH-000652,-0.168734596764
ACH-000653,-0.105955670503
ACH-000657,-0.124280032994
ACH-000658,-0.11056143220899999
ACH-000661,-0.163081908727
ACH-000662,-0.440924665743
ACH-000663,-0.08858272005580001
ACH-000665,-0.0797746743414
ACH-000671,-0.18034339977699998
ACH-000673,-0.142719448583
ACH-000676,-0.0878697100209
ACH-000677,0.020145841428
ACH-000681,-0.30406645077100003
ACH-000682,-0.16003665800699998
ACH-000683,-0.010446392069299999
ACH-000684,-0.0686724484678
ACH-000688,-0.12669258455399998
ACH-000693,-0.117659807573
ACH-000694,-0.0792205628874
ACH-000695,-0.339406125744
ACH-000696,-0.161021247373
ACH-000697,-0.212658604496
ACH-000699,-0.109246847413
ACH-000701,-0.310262861505
ACH-000706,-0.29192588431999994
ACH-000711,-0.12453621586
ACH-000713,-0.09343431553030002
ACH-000714,-0.154296594015
ACH-000718,0.0264015371568
ACH-000720,-0.22341581595899998
ACH-000721,-0.0370378820561
ACH-000724,-0.452148333453
ACH-000725,-0.0303763143286
ACH-000732,-0.214084357483
ACH-000734,-0.252669251831
ACH-000735,-0.125146265035
ACH-000736,-0.145819466328
ACH-000738,-0.153487023644
ACH-000746,0.0146335110364
ACH-000747,-0.0893800077562
ACH-000748,-0.165985447251
ACH-000753,-0.131486675023
ACH-000756,-0.0937020528847
ACH-000757,0.0339676164331
ACH-000758,-0.0977907842052
ACH-000760,-0.09418616771430001
ACH-000763,-0.22174734584300002
ACH-000764,-0.0238770194454
ACH-000765,-0.0472708077565
ACH-000766,0.0753104251112
ACH-000767,-0.33099703321199997
ACH-000768,-0.0631257929347
ACH-000769,-0.208737189008
ACH-000770,-0.16795567086
ACH-000771,-0.0600776411259
ACH-000773,-0.16178073269999999
ACH-000776,-0.242547331874
ACH-000777,-0.107297816654
ACH-000778,-0.056881287381600004
ACH-000781,-0.021550518470900004
ACH-000782,-0.28864068735
ACH-000783,-0.404156760234
ACH-000784,-0.0247027132247
ACH-000785,-0.121034712987
ACH-000787,-0.061341200990900006
ACH-000788,-0.0710124867452
ACH-000791,-0.212017958641
ACH-000792,-0.0517243951867
ACH-000794,-0.103506192953
ACH-000796,-0.136870102472
ACH-000799,-0.163172790408
ACH-000800,0.006684320299
ACH-000802,-0.07466260723830001
ACH-000804,-0.154645117256
ACH-000805,-0.26700836079999996
ACH-000809,-0.474496152341
ACH-000810,-0.159621169967
ACH-000811,-0.19773729457199998
ACH-000817,-0.134167405199
ACH-000819,0.0340613635848
ACH-000820,-0.230120305663
ACH-000821,-0.007986279188239999
ACH-000822,0.00777561273465
ACH-000823,-0.141852556638
ACH-000824,-0.08164312835649999
ACH-000827,-0.0963514963091
ACH-000829,-0.32356892732
ACH-000831,-0.0690887279438
ACH-000832,-0.08810865548180001
ACH-000833,-0.116840509498
ACH-000834,-0.11408162562999999
ACH-000835,-0.123491787842
ACH-000836,-0.119125691852
ACH-000837,-0.028599020233400003
ACH-000838,-0.06528203043650001
ACH-000839,0.060855354804800005
ACH-000840,-0.2152496094
ACH-000841,0.049079688206000005
ACH-000843,-0.201657263563
ACH-000846,-0.397814575809
ACH-000847,-0.031092760894400003
ACH-000848,-0.142117619724
ACH-000849,0.00574331890683
ACH-000851,-0.11906355482999999
ACH-000855,-0.108574553058
ACH-000856,-0.060343281257999995
ACH-000858,-0.19460134932999998
ACH-000859,-0.0396904919108
ACH-000861,-0.199907621095
ACH-000862,-0.11648717705700001
ACH-000865,-0.118477139832
ACH-000866,0.0153213091662
ACH-000867,0.0411515943901
ACH-000869,-0.187689665766
ACH-000872,-0.218787871439
ACH-000873,-0.270383294646
ACH-000876,-0.277546682781
ACH-000878,0.0810499310933
ACH-000880,-0.166641496275
ACH-000881,-0.052045314273899995
ACH-000882,-0.152116234563
ACH-000884,-0.0483814789149
ACH-000885,-0.16140334952500002
ACH-000887,-0.121467381959
ACH-000888,-0.0422809287878
ACH-000889,-0.18975349755999998
ACH-000890,-0.18401499448300002
ACH-000896,-0.09033964252110001
ACH-000898,-0.025702247680900004
ACH-000900,-0.10606429719900001
ACH-000901,-0.10152066673900001
ACH-000905,-0.106762168114
ACH-000906,-0.0722983956746
ACH-000907,-0.197199575751
ACH-000910,-0.189104326275
ACH-000911,-0.147039192746
ACH-000912,-0.140845464461
ACH-000913,-0.12811820690300002
ACH-000915,-0.170608662732
ACH-000916,-0.321146108956
ACH-000917,-0.13437098339700002
ACH-000921,-0.10573766991800002
ACH-000924,-0.054372861677400006
ACH-000926,-0.249253064602
ACH-000928,-0.0926610779538
ACH-000929,-0.224030209381
ACH-000932,-0.198869388664
ACH-000935,-0.0127349809528
ACH-000936,-0.24446464116500002
ACH-000937,-0.260985025733
ACH-000938,-0.00042862214887199994
ACH-000939,-0.0441739152597
ACH-000941,-0.320207075746
ACH-000943,-0.056797525106100005
ACH-000946,-0.137517720581
ACH-000947,-0.18309350277199998
ACH-000948,-0.311254172571
ACH-000950,-0.32878918008900004
ACH-000953,-0.299385946662
ACH-000957,0.12247332524599999
ACH-000958,-0.249707327129
ACH-000960,-0.066227198906
ACH-000963,-0.0740325168022
ACH-000968,-0.238492286651
ACH-000969,-0.177051509243
ACH-000973,-0.188470365865
ACH-000974,-0.09891873530989999
ACH-000975,-0.0887167734527
ACH-000976,-0.21142551778000002
ACH-000978,0.28608147737100004
ACH-000980,-0.25463595598600003
ACH-000984,-0.28502854949
ACH-000986,-0.205180855687
ACH-000988,-0.38755929917099996
ACH-000993,-0.369150712044
ACH-000994,-0.027083724894599998
ACH-000996,-0.0750526940999
ACH-001001,-0.25732970651299997
ACH-001020,0.0986815073803
ACH-001028,-0.17651788310199998
ACH-001031,0.0804106878755
ACH-001038,-0.156238647594
ACH-001048,-0.211025734347
ACH-001050,0.0123410675067
ACH-001053,-0.32828612719300004
ACH-001054,-0.156573672483
ACH-001061,-0.11373091820299999
ACH-001067,-0.260885978157
ACH-001075,-0.409445291449
ACH-001096,-0.077867810563
ACH-001128,0.38519991502400003
ACH-001134,-0.161551561259
ACH-001151,-0.206425094689
ACH-001163,0.0298070885754
ACH-001164,-0.37438619545699997
ACH-001173,-0.19668000111900003
ACH-001183,-0.168168003056
ACH-001184,-0.252569819816
ACH-001190,-0.34892742568499996
ACH-001192,-0.0515714790163
ACH-001193,-0.21525879306499998
ACH-001196,-0.19484757811700001
ACH-001197,0.028479849263
ACH-001205,-0.18894124393300002
ACH-001211,-0.130218281004
ACH-001212,-0.0361736615787
ACH-001228,-0.17962513261399998
ACH-001232,-0.0707334827449
ACH-001239,-0.178200220142
ACH-001274,-0.145718289046
ACH-001275,-0.223829788156
ACH-001277,-0.320977090225
ACH-001278,-0.0759251916187
ACH-001280,-0.270605276026
ACH-001283,-0.53914588337
ACH-001289,-0.0722559860052
ACH-001295,-0.220025724311
ACH-001300,-0.17332939696199998
ACH-001301,-0.0668738762043
ACH-001302,-0.0938734882229
ACH-001303,-0.0731672777626
ACH-001306,-0.0903138562446
ACH-001318,-0.196649124234
ACH-001322,0.100689781112
ACH-001328,-0.0370288857523
ACH-001332,-0.17084944135000002
ACH-001333,-0.014682773493500001
ACH-001336,-0.009446726638809999
ACH-001340,-0.197785609774
ACH-001346,-0.18915697779500001
ACH-001353,-0.296714423589
ACH-001354,-0.204148760836
ACH-001367,-0.192749356072
ACH-001368,-0.154315872414
ACH-001374,-0.402031944089
ACH-001375,-0.188730935524
ACH-001377,-0.204880899281
ACH-001380,-0.137116949536
ACH-001391,-0.052260386329699995
ACH-001407,-0.10900613149499999
ACH-001408,-0.271244230332
ACH-001413,-0.11195480337000001
ACH-001430,0.255096719843
ACH-001431,-0.131772854941
ACH-001450,-0.406709457368
ACH-001496,-0.155994454625
ACH-001500,-0.0240871736655
ACH-001521,-0.420690395994
ACH-001523,-0.30401780968000003
ACH-001532,-0.14110337434
ACH-001536,-0.0679570139694
ACH-001550,-0.12298603715199999
ACH-001552,-0.156112642617
ACH-001554,-0.13358967651599998
ACH-001645,-0.302554571398
ACH-001654,-0.41654127386600004
ACH-001715,-0.297861856658
ACH-001735,-0.20129235672499998
ACH-001736,0.0851085160432
ACH-001737,0.124915206756
ACH-001740,-0.0173094377176
ACH-001745,0.058168944288499995
ACH-001750,-0.0901372289692
ACH-001765,-0.247598453894
ACH-001956,-0.057849128451500004
ACH-001957,-0.300215546019
