,SCIN (85477)
ACH-000463,-0.012480156374299998
ACH-000464,-0.093189462069
ACH-000466,-0.0173904677573
ACH-000467,-0.219833641723
ACH-000468,0.232102663545
ACH-000469,0.00101025080946
ACH-000470,0.0339744973044
ACH-000471,-0.0311120853128
ACH-000472,0.0734131687467
ACH-000473,-0.19436304399999998
ACH-000475,0.076629282174
ACH-000476,-0.026979689566200005
ACH-000477,-0.029199574186999998
ACH-000480,0.06895037237719999
ACH-000481,0.158346019255
ACH-000483,0.000810457674338
ACH-000484,-0.17773027404199998
ACH-000485,-0.0374546942238
ACH-000486,0.0278503693645
ACH-000487,-0.158680052403
ACH-000488,-0.150329369395
ACH-000490,-0.07577370608589999
ACH-000491,0.05021096304409999
ACH-000495,-0.102701262797
ACH-000496,-0.215458974654
ACH-000499,0.012010864152299999
ACH-000500,0.329138111859
ACH-000502,-0.09165460199210002
ACH-000503,-0.009786061301530001
ACH-000505,-0.0191263050819
ACH-000507,-0.04730887968169999
ACH-000510,0.0699762180681
ACH-000511,-0.118499483242
ACH-000512,0.12930696755999999
ACH-000516,0.0742044840627
ACH-000517,0.10784667330099999
ACH-000518,0.00400028076312
ACH-000520,-0.0149633407369
ACH-000521,0.0619013056217
ACH-000522,0.024343353986299998
ACH-000524,-0.0169746501019
ACH-000527,-0.0266258119145
ACH-000528,0.07588190606669999
ACH-000537,-0.11274405077500001
ACH-000541,0.14702365764699998
ACH-000542,0.0108728149656
ACH-000544,-0.020714413653200002
ACH-000545,0.0776490318373
ACH-000547,0.10331778336000001
ACH-000548,-0.183661616548
ACH-000549,-0.0443088355975
ACH-000550,-0.12707891625999998
ACH-000552,0.161530860561
ACH-000556,0.009301239610870001
ACH-000557,0.0969247548852
ACH-000570,0.08741901156279999
ACH-000571,0.014700159679100001
ACH-000573,0.0012808272386400001
ACH-000576,0.167000225375
ACH-000580,-0.0323380020921
ACH-000584,0.103719131519
ACH-000585,0.0725456809255
ACH-000588,0.057563654002900005
ACH-000589,-0.0317150104705
ACH-000591,-0.0732384588238
ACH-000593,-0.027741659097099997
ACH-000600,0.0496304718706
ACH-000601,0.0351730456594
ACH-000604,-0.060083900443699996
ACH-000605,0.047833429921900004
ACH-000606,-0.162710490372
ACH-000608,0.141282014225
ACH-000614,-0.163310901256
ACH-000616,-0.0211856708304
ACH-000618,-0.315619800121
ACH-000619,0.08441589039410001
ACH-000620,-0.0181940456776
ACH-000621,-0.0363433190071
ACH-000622,-0.090536740833
ACH-000623,0.0603259932046
ACH-000624,0.12163309035700001
ACH-000627,-0.0308312266364
ACH-000630,-0.023852289964400003
ACH-000632,0.023537520718799998
ACH-000633,0.0680687739532
ACH-000637,0.0785239674603
ACH-000638,0.153148187509
ACH-000646,-0.008829847771450001
ACH-000647,-0.050751803156
ACH-000648,0.131502545624
ACH-000649,0.0173799498681
ACH-000651,0.11771124346100001
ACH-000652,0.024179703300900003
ACH-000653,-0.107012328491
ACH-000657,-0.0020782448431099997
ACH-000658,0.201132055232
ACH-000661,-0.116521531105
ACH-000662,0.0204209722918
ACH-000663,-0.04405466529180001
ACH-000665,0.21601811919599997
ACH-000671,0.08615891987669999
ACH-000673,-0.0490280709741
ACH-000676,0.0249624676554
ACH-000677,-0.0609365003823
ACH-000681,0.130314121092
ACH-000682,-0.168368755603
ACH-000683,0.0171485455435
ACH-000684,-0.03722522768580001
ACH-000688,-0.0587945363706
ACH-000693,0.0928700392241
ACH-000694,-0.065320779256
ACH-000695,-0.106521772291
ACH-000696,0.0794814452408
ACH-000697,0.0265403789855
ACH-000699,0.035262435064
ACH-000701,-0.0560659745422
ACH-000706,0.11218288384700001
ACH-000711,-0.0890324641735
ACH-000713,-0.109726436531
ACH-000714,-0.015537553474999998
ACH-000718,-0.13471869959899999
ACH-000720,0.040017849074
ACH-000721,0.00847802111412
ACH-000724,-0.0249355405113
ACH-000725,0.139019869518
ACH-000732,-0.07950081475580001
ACH-000734,-0.0468836595697
ACH-000735,-0.0710283548833
ACH-000736,0.014597141625299999
ACH-000738,0.0420520826338
ACH-000746,-0.361621487475
ACH-000747,0.0022140374005200003
ACH-000748,0.057616266482100005
ACH-000753,0.0197028403344
ACH-000756,0.16791223940699998
ACH-000757,0.008261666195020001
ACH-000758,0.019987162040200002
ACH-000760,0.0434840728756
ACH-000763,0.11071086701199999
ACH-000764,-0.120069910483
ACH-000765,0.037538115260099994
ACH-000766,-0.0752460409234
ACH-000767,-0.07437853405339999
ACH-000768,-0.09698858822280002
ACH-000769,0.0520750027628
ACH-000770,0.109206327018
ACH-000771,-0.0213429854655
ACH-000773,0.05879926525740001
ACH-000776,-0.0666091546757
ACH-000777,-0.128750716655
ACH-000778,0.0468723504543
ACH-000781,-0.08909432114939998
ACH-000782,0.0721690904577
ACH-000783,0.225154698812
ACH-000784,0.0552305666168
ACH-000785,0.0551476269728
ACH-000787,0.205537699934
ACH-000788,0.0430629451034
ACH-000791,0.0287458161039
ACH-000792,0.12160732183800001
ACH-000794,-0.03521811712219999
ACH-000796,-0.0925720748951
ACH-000799,0.023569392390600002
ACH-000800,-0.0421905234564
ACH-000802,0.0760219441323
ACH-000804,0.13460208483799999
ACH-000805,-0.0660659258414
ACH-000809,0.012428141435499999
ACH-000810,0.09480963545299999
ACH-000811,-0.00928496655319
ACH-000817,0.174403718249
ACH-000819,0.0335358746671
ACH-000820,0.19286156452199998
ACH-000821,-0.10308169894300001
ACH-000822,-0.18300474718899998
ACH-000823,-0.037401109959
ACH-000824,0.130429867474
ACH-000827,-0.0714570815843
ACH-000829,0.13716732045399999
ACH-000831,0.08988716423810002
ACH-000832,0.0184541092952
ACH-000833,0.17546144975000003
ACH-000834,-0.128384742744
ACH-000835,0.0104918408602
ACH-000836,-0.11394435101299999
ACH-000837,-0.106032585944
ACH-000838,0.155699347991
ACH-000839,0.053394437076500004
ACH-000840,0.0580783858849
ACH-000841,-0.11819299271
ACH-000843,-0.0681913146948
ACH-000846,0.335647264886
ACH-000847,-0.0659373179976
ACH-000848,-0.06218903106030001
ACH-000849,-0.103834489909
ACH-000851,0.07673055057
ACH-000855,0.05234927343859999
ACH-000856,-0.122085503794
ACH-000858,-0.00633253379624
ACH-000859,0.0496404300682
ACH-000861,0.128009246821
ACH-000862,-0.131200505684
ACH-000865,-0.0243553690595
ACH-000866,-0.0264882499921
ACH-000867,0.0693246371518
ACH-000869,0.119129252203
ACH-000872,-0.0185293315205
ACH-000873,-0.0264525049816
ACH-000876,0.12207273057
ACH-000878,-0.22385088725699998
ACH-000880,0.114216429297
ACH-000881,-0.054641938525599995
ACH-000882,0.019054871420900003
ACH-000884,0.0424832198316
ACH-000885,-0.105766532496
ACH-000887,-0.0143895524737
ACH-000888,0.0258884802554
ACH-000889,0.015326409314600001
ACH-000890,-0.08884744225189999
ACH-000896,-0.042134847519
ACH-000898,0.00086323717965
ACH-000900,-0.195998023054
ACH-000901,-0.024256107324599995
ACH-000905,-0.172911296896
ACH-000906,0.0513419618546
ACH-000907,0.016162199811299998
ACH-000910,0.008680140396469999
ACH-000911,-0.09004386200210002
ACH-000912,0.0504200254959
ACH-000913,0.022740721742099998
ACH-000915,-0.0016420601691099997
ACH-000916,0.00337872585748
ACH-000917,0.13269556757099998
ACH-000921,-0.024382871134599998
ACH-000924,-0.0298996140546
ACH-000926,-0.0853806209574
ACH-000928,-0.11194019312799999
ACH-000929,0.0693607020093
ACH-000932,0.000305620506323
ACH-000935,-0.00836434149083
ACH-000936,-0.05803744475190001
ACH-000937,0.0900176728624
ACH-000938,-0.037634332976
ACH-000939,0.173652018669
ACH-000941,0.08798619298319998
ACH-000943,0.029309556282099997
ACH-000946,0.0648188160191
ACH-000947,-0.10404451614499999
ACH-000948,-0.0731714567397
ACH-000950,-0.201473987683
ACH-000953,0.309970766083
ACH-000957,0.14868582617
ACH-000958,-0.011303549449
ACH-000960,-0.00303988735338
ACH-000963,-0.052662788781199996
ACH-000968,0.110773260055
ACH-000969,0.18161739734299998
ACH-000973,-0.056036435790099995
ACH-000974,-0.0254421719
ACH-000975,0.0853087305192
ACH-000976,-0.0372891360171
ACH-000978,0.298516892947
ACH-000980,0.029763289672
ACH-000984,-0.145244460113
ACH-000986,-0.09739302153339999
ACH-000988,-0.162355344846
ACH-000993,-0.0110266487067
ACH-000994,-0.019405630606099997
ACH-000996,0.021566754851599996
ACH-001001,0.11205795594799998
ACH-001020,-0.0658911619374
ACH-001028,0.0536816778025
ACH-001031,0.0502818827823
ACH-001038,0.028296500998299997
ACH-001048,0.054721611797799996
ACH-001050,0.07599594442089999
ACH-001053,0.00746477104576
ACH-001054,0.0837626447322
ACH-001061,-0.148632383158
ACH-001067,0.103615754613
ACH-001075,-0.20792455338399998
ACH-001096,0.041829890192
ACH-001128,-0.108575441776
ACH-001134,-0.06926251926089999
ACH-001151,0.0679413666449
ACH-001163,-0.022516305699299997
ACH-001164,0.0785454647356
ACH-001173,0.04417026970099999
ACH-001183,-0.132619127668
ACH-001184,-0.196859633485
ACH-001190,0.11663640941600001
ACH-001192,-0.09924253503139999
ACH-001193,0.34021941751400003
ACH-001196,0.15368898148600002
ACH-001197,0.0456282254884
ACH-001205,-0.0883411349899
ACH-001211,-0.15831439366699998
ACH-001212,0.0157878757067
ACH-001228,0.00254504824805
ACH-001232,-0.0296274142735
ACH-001239,0.073293379148
ACH-001274,-0.0593024097415
ACH-001275,-0.024760389315599998
ACH-001277,0.023922842661900003
ACH-001278,-0.166120127138
ACH-001280,-0.45114834130500003
ACH-001283,-0.135620419198
ACH-001289,0.157928201491
ACH-001295,0.049717898598100004
ACH-001300,-0.0752912294295
ACH-001301,-0.0941938231203
ACH-001302,-0.0232817249811
ACH-001303,0.235802870731
ACH-001306,-0.11508374114900001
ACH-001318,0.00309152480895
ACH-001322,-0.062406832594400004
ACH-001328,0.051383371480199995
ACH-001332,0.251200040315
ACH-001333,-0.015322631012
ACH-001336,-0.031224436324499998
ACH-001340,-0.00212199257451
ACH-001346,-0.140159901638
ACH-001353,-0.03542694231230001
ACH-001354,0.288977382442
ACH-001367,-0.152007573278
ACH-001368,-0.027414188676299998
ACH-001374,-0.085161411637
ACH-001375,-0.0853730015105
ACH-001377,0.0225909061662
ACH-001380,-0.0394695035999
ACH-001391,0.0414650536899
ACH-001407,-0.017061842629200002
ACH-001408,0.0368367368934
ACH-001413,0.011052103570399999
ACH-001430,-0.274959809551
ACH-001431,-0.0327955917139
ACH-001450,0.0886383421996
ACH-001496,-0.0677397014095
ACH-001500,0.0134618712635
ACH-001521,-0.155828564
ACH-001523,0.116895793762
ACH-001532,-0.0866267547288
ACH-001536,-0.051495418102400006
ACH-001550,0.0567260597805
ACH-001552,-0.0177342416362
ACH-001554,-0.049421358771800004
ACH-001645,0.07337692154810001
ACH-001654,-0.0796053274456
ACH-001715,0.16922465905900003
ACH-001735,0.000993186349335
ACH-001736,-0.0707574248304
ACH-001737,0.536981986756
ACH-001740,-0.0743897143854
ACH-001745,0.012000803667299999
ACH-001750,-0.050174948776000004
ACH-001765,0.130394257353
ACH-001956,-0.15304279985
ACH-001957,-0.0118830982923
