,EMX2 (2018)
ACH-000188,0.19940758428
ACH-000189,-0.185871603186
ACH-000190,-0.0116602784675
ACH-000198,0.0954490995022
ACH-000204,-0.0187814780217
ACH-000206,0.370321321646
ACH-000207,0.12378337995500001
ACH-000211,0.0508040668111
ACH-000215,0.0292890901278
ACH-000221,0.0138361917494
ACH-000222,0.375932228991
ACH-000223,-0.07185912387460001
ACH-000226,0.10471578361
ACH-000227,-0.0279988749089
ACH-000228,-0.06644236600680001
ACH-000231,0.09021521275969999
ACH-000232,0.0028987372156599996
ACH-000233,0.123916644484
ACH-000234,0.0945874810558
ACH-000235,0.194145922959
ACH-000237,-0.0351670319571
ACH-000238,0.10444246244699999
ACH-000243,0.240216391333
ACH-000244,0.462717554543
ACH-000246,0.00926195673357
ACH-000248,0.0247675112528
ACH-000250,-0.009717309675370002
ACH-000251,0.154460098354
ACH-000253,0.176201464166
ACH-000255,-0.259217556642
ACH-000256,0.0407227519269
ACH-000257,-0.008857943657430001
ACH-000258,0.337758422549
ACH-000259,0.20362250174199997
ACH-000260,0.0660130677312
ACH-000261,0.17303642395
ACH-000262,-0.011543693648500001
ACH-000263,0.388993590842
ACH-000264,0.127494316227
ACH-000265,0.123632542169
ACH-000266,0.125572878794
ACH-000272,0.0727536038935
ACH-000273,0.143514065252
ACH-000274,0.0992783174082
ACH-000277,0.10388366503699999
ACH-000278,0.0048164909373399995
ACH-000279,-0.0864717514239
ACH-000280,0.0584999538294
ACH-000281,0.0355164581797
ACH-000288,0.0753790483627
ACH-000291,0.0889642454656
ACH-000293,-0.405548801229
ACH-000294,0.192354579391
ACH-000295,-0.028051235992400003
ACH-000296,-0.163654111828
ACH-000302,0.0697759502725
ACH-000304,-0.143551618656
ACH-000307,0.0991681041815
ACH-000308,0.019364030264
ACH-000310,0.226753203069
ACH-000311,0.325222635506
ACH-000312,0.274981406984
ACH-000315,0.0738587021161
ACH-000316,-0.0186942017522
ACH-000317,-0.183878184645
ACH-000318,0.133717608368
ACH-000319,0.213567691382
ACH-000320,0.416605773872
ACH-000322,0.197229967245
ACH-000323,0.017574185972900003
ACH-000324,0.041046578616300004
ACH-000329,0.030547550966699998
ACH-000330,0.304281523848
ACH-000331,-0.0201396994702
ACH-000332,0.09504178668390001
ACH-000334,0.362876352443
ACH-000335,-0.162717544494
ACH-000336,-0.107112697917
ACH-000337,0.150445913145
ACH-000339,0.12531184941
ACH-000341,0.00520978248254
ACH-000348,0.00207311826717
ACH-000350,0.0310142154621
ACH-000352,-0.0765608217896
ACH-000356,0.07957414257619999
ACH-000361,0.100771336778
ACH-000362,0.185860110923
ACH-000363,0.0230258844018
ACH-000364,-0.0452625314285
ACH-000365,0.164581332206
ACH-000366,-0.0400885672758
ACH-000368,-0.023040317758299997
ACH-000374,0.118357956086
ACH-000375,0.0498425696585
ACH-000376,6.02073320871e-05
ACH-000381,0.0644002668826
ACH-000383,0.15094738585200002
ACH-000387,0.245944904916
ACH-000389,-0.09237022775560001
ACH-000390,0.128523513496
ACH-000393,0.18765402122900002
ACH-000395,-0.34804484756
ACH-000397,0.09061595069430001
ACH-000401,0.088911696486
ACH-000402,0.653424870844
ACH-000403,0.10255522884500001
ACH-000404,0.15737112543
ACH-000406,0.204476872442
ACH-000407,0.08725997215180001
ACH-000408,-0.0211448890442
ACH-000410,0.048824591643
ACH-000411,0.0927892840015
ACH-000414,0.335101266272
ACH-000415,0.0929516406521
ACH-000416,0.05695418872819999
ACH-000420,-0.137376013941
ACH-000421,0.0971237094141
ACH-000424,0.062039907842199996
ACH-000425,0.011206216766700002
ACH-000426,0.056377504879400006
ACH-000427,-0.07768495771810001
ACH-000433,0.0201177451879
ACH-000436,-0.140008197038
ACH-000444,0.0746139933269
ACH-000445,-0.0100979659298
ACH-000448,0.103081529012
ACH-000450,0.24568646401799998
ACH-000452,0.0439021940068
ACH-000454,0.054054859838899995
ACH-000458,-0.0234189788704
ACH-000459,0.0641762881172
ACH-000460,0.00702833127487
ACH-000461,-0.011984411589500001
ACH-000463,0.153912850324
ACH-000464,-0.208202037265
ACH-000466,0.07026574810880001
ACH-000467,0.0208369514054
ACH-000468,0.265262255847
ACH-000469,0.013271722970799999
ACH-000470,0.149344934333
ACH-000471,0.0386184033035
ACH-000472,0.159138514996
ACH-000473,0.162223898407
ACH-000475,0.0263352852734
ACH-000476,0.0896081372577
ACH-000477,0.32130138964899996
ACH-000480,0.108635826262
ACH-000481,-0.0183097543821
ACH-000483,-0.09751748539169999
ACH-000484,0.114445730209
ACH-000485,0.140919436692
ACH-000486,0.125857430285
ACH-000487,0.159574093192
ACH-000488,0.06443774648709999
ACH-000490,0.0770899819724
ACH-000491,-0.192039382643
ACH-000495,0.0579841300596
ACH-000496,0.19196136007800002
ACH-000499,0.0746941334528
ACH-000500,0.0573072346848
ACH-000502,0.0774330176065
ACH-000503,-0.3510085515
ACH-000505,0.0723634917173
ACH-000507,0.18649682786200003
ACH-000510,0.0512996798456
ACH-000511,0.110579030588
ACH-000512,0.100987483872
ACH-000516,0.1309659689
ACH-000517,0.12675646352
ACH-000518,0.0913685329788
ACH-000520,-0.09228035093760001
ACH-000521,0.272834423175
ACH-000522,0.143845555736
ACH-000524,-0.33879957115099996
ACH-000527,-0.0266101793223
ACH-000528,0.0868746673199
ACH-000537,0.0484939421954
ACH-000541,0.280104520842
ACH-000542,-0.013934034417999999
ACH-000544,-0.0689211082433
ACH-000545,0.21935163199700003
ACH-000547,0.0014041993692499998
ACH-000548,-0.014012691828000001
ACH-000549,0.178015695378
ACH-000550,-0.122592560026
ACH-000552,0.10575127542099999
ACH-000556,0.043804954399800006
ACH-000557,0.0505413452929
ACH-000570,0.144424301162
ACH-000571,0.0332240559918
ACH-000573,0.136392914279
ACH-000576,0.026705861080299997
ACH-000580,-0.0586621402025
ACH-000584,0.11354690794700001
ACH-000585,0.0607433846185
ACH-000588,0.21343383212
ACH-000589,0.187445919771
ACH-000591,-0.032359246014900006
ACH-000593,0.20346362082699998
ACH-000600,-0.0748404775863
ACH-000601,0.15696577952
ACH-000604,-0.013589759996100001
ACH-000605,-0.0998716506697
ACH-000606,0.07549146908389999
ACH-000608,-0.0372006807417
ACH-000614,-0.017525162552
ACH-000616,-0.0199037537868
ACH-000618,0.12714253016
ACH-000619,0.150422565719
ACH-000620,0.0866138610457
ACH-000621,-0.00632980747007
ACH-000622,0.0865701943362
ACH-000623,0.22994616340100002
ACH-000624,0.020815802363
ACH-000627,0.18103874630800001
ACH-000630,0.0835452458421
ACH-000632,-0.0332979349705
ACH-000633,0.11152440455
ACH-000637,-0.057398651645800006
ACH-000638,0.28326167426
ACH-000646,0.257074176901
ACH-000647,-0.043212033700299995
ACH-000648,-0.08975607197869999
ACH-000649,0.0500271329985
ACH-000651,-0.0280493274939
ACH-000652,0.0420080298927
ACH-000653,0.105399880605
ACH-000657,-0.0520989208185
ACH-000658,0.211705148773
ACH-000661,0.235803240643
ACH-000662,0.145041187898
ACH-000663,0.100334457041
ACH-000665,0.0814556333458
ACH-000671,0.132709303416
ACH-000673,-0.0039799166314299994
ACH-000676,-0.046642987558000004
ACH-000677,0.0599021221385
ACH-000681,0.178858220973
ACH-000682,0.0745395525542
ACH-000683,-0.00505761812891
ACH-000684,0.13225119778799999
ACH-000688,-0.0008811963271399999
ACH-000693,-0.0646405609281
ACH-000694,0.0538680248774
ACH-000695,-0.183100794704
ACH-000696,0.14441280670099998
ACH-000697,-0.186453092489
ACH-000699,0.160829911167
ACH-000701,-0.144758438751
ACH-000706,0.203009663522
ACH-000711,0.014303073801200002
ACH-000713,0.134293215253
ACH-000714,0.159210331732
ACH-000718,0.37509538174999996
ACH-000720,-0.0882757579809
ACH-000721,0.0758389013848
ACH-000724,0.160159638884
ACH-000725,0.0451714518998
ACH-000732,0.015461791739
ACH-000734,0.036539918455699996
ACH-000735,-0.0038822966047100003
ACH-000736,0.0362325985435
ACH-000738,-0.09252122062030001
ACH-000746,0.180025025522
ACH-000747,0.117425637817
ACH-000748,0.00277452505254
ACH-000753,0.161935692933
ACH-000756,0.124654241716
ACH-000757,0.253131439312
ACH-000758,-0.008821959388379999
ACH-000760,-0.054662699834
ACH-000763,0.30087752221700004
ACH-000764,0.13556291984899999
ACH-000765,0.0010387128323
ACH-000766,0.126095489484
ACH-000767,-0.0189046604155
ACH-000768,0.318450991178
ACH-000769,-0.07282884535739999
ACH-000770,0.102165079104
ACH-000771,0.053328761404599995
ACH-000773,0.186646235687
ACH-000776,-0.00406165484784
ACH-000777,0.0662133978061
ACH-000778,0.199292772586
ACH-000781,0.116690927149
ACH-000782,-0.21989619271400002
ACH-000783,0.128419895591
ACH-000784,0.114538374057
ACH-000785,0.007674276246979999
ACH-000787,0.13789894028799998
ACH-000788,0.139709831017
ACH-000791,0.21667866395
ACH-000792,0.139446745512
ACH-000794,0.179062521683
ACH-000796,0.0637680978975
ACH-000799,-0.21235365969
ACH-000800,0.24723868555599998
ACH-000802,-0.042977023619
ACH-000804,0.199883747764
ACH-000805,0.0683020494605
ACH-000809,0.0027187919178600006
ACH-000810,-0.0626743986314
ACH-000811,-0.058980460319499994
ACH-000817,0.0265315418719
ACH-000819,0.07648679078460001
ACH-000820,0.149883681884
ACH-000821,0.0853321385659
ACH-000822,0.08925395344930001
ACH-000823,0.119031798816
ACH-000824,-0.00225971740161
ACH-000827,-0.0248207168803
ACH-000829,0.154689541916
ACH-000831,0.054300022697300006
ACH-000832,0.0929818118895
ACH-000833,-0.0663179968284
ACH-000834,0.0356673525432
ACH-000835,0.0796034066378
ACH-000836,0.11080110527
ACH-000837,0.22062271249
ACH-000838,-0.19684760965999998
ACH-000839,-0.180977906054
ACH-000840,0.13110121642300002
ACH-000841,0.3178644914
ACH-000843,-0.0774265712038
ACH-000846,0.026036162362099997
ACH-000847,-0.0390526308351
ACH-000848,0.171381823876
ACH-000849,-0.033390570577
ACH-000851,0.21636774099300002
ACH-000855,-0.06477522952380001
ACH-000856,0.0521042141177
ACH-000858,0.0553612622908
ACH-000859,0.007484454675510001
ACH-000861,0.0873862209724
ACH-000862,0.0329982756858
ACH-000865,-0.028326950693299997
ACH-000866,0.09126048787249999
ACH-000867,0.0335485562524
ACH-000869,-0.18117171227099998
ACH-000872,0.0470525049694
ACH-000873,0.10256813028100001
ACH-000876,0.059295933151099996
ACH-000878,-0.142760132377
ACH-000880,0.140203553616
ACH-000881,0.016043728149600003
ACH-000882,-0.0487594318275
ACH-000884,0.14349441063100002
ACH-000885,0.100967491842
ACH-000887,-0.00208502627926
ACH-000888,0.036834933394699995
ACH-000889,0.24415393021499998
ACH-000890,0.257626266734
ACH-000896,0.01409804219
ACH-000898,0.194739591288
ACH-000900,0.28474762859499997
ACH-000901,0.15841200673699998
ACH-000905,-0.147799331707
ACH-000906,0.100272482947
ACH-000907,0.057730183691999996
ACH-000910,0.19469387157
ACH-000911,0.0337963971902
ACH-000912,0.102468039134
ACH-000913,0.0362976383585
ACH-000915,0.10237416170600001
ACH-000916,-0.366601866179
ACH-000917,0.209880319246
ACH-000921,0.15880346121400002
ACH-000924,-0.00710961444324
ACH-000926,0.0676431602046
ACH-000928,0.110113119812
ACH-000929,0.043333202715800004
ACH-000932,-0.0030187579992899997
ACH-000935,0.146258272849
ACH-000936,-0.125822648813
ACH-000937,-0.12323021699000002
ACH-000938,-0.0653231706034
ACH-000939,-0.21986982218899997
ACH-000941,-0.0378027874904
ACH-000943,-0.06553862015100001
ACH-000946,0.0665692684487
ACH-000947,-0.145939977478
ACH-000948,0.197032098704
ACH-000950,0.326802730592
ACH-000953,-0.0021099443518
ACH-000957,-0.11407840569
ACH-000958,0.132596588264
ACH-000960,0.07309911577719999
ACH-000963,0.0749623671957
ACH-000968,-0.21995471080499998
ACH-000969,0.029711610526
ACH-000973,0.0122804538873
ACH-000974,-0.0387345512373
ACH-000975,-0.08076866239010001
ACH-000976,0.06624398230169999
ACH-000978,-0.131122938297
ACH-000980,-0.0100479962947
ACH-000984,0.215859376818
ACH-000986,0.246512892958
ACH-000988,-0.0744942119629
ACH-000993,0.009696403977040002
ACH-000994,-0.14308191138499998
ACH-000996,0.0464610646299
ACH-001001,0.103713389877
ACH-001020,-0.14024730275299999
ACH-001028,0.019745728679400002
ACH-001031,-0.0820092235585
ACH-001038,-0.0615463760262
ACH-001048,0.017704623120799998
ACH-001050,-0.05486855783340001
ACH-001053,-0.277769610235
ACH-001054,0.0655513396452
ACH-001061,-0.0231869061765
ACH-001067,-0.0795618926567
ACH-001075,0.058754935855900005
ACH-001096,0.048743633791399996
ACH-001128,-0.0705165925953
ACH-001134,-0.000604252036491
ACH-001151,-0.0550696830243
ACH-001163,0.020205066033999998
ACH-001164,-0.20557447172200002
ACH-001173,0.043703439632000005
ACH-001183,0.088770466415
ACH-001184,-0.0187789709579
ACH-001190,0.0391272464905
ACH-001192,0.15773151536399999
ACH-001193,-0.101162567345
ACH-001196,0.0270832288528
ACH-001197,-0.09489431400119999
ACH-001205,-0.08842712281080001
ACH-001211,-0.0665014586082
ACH-001212,-0.0265283637255
ACH-001228,0.368214122936
ACH-001232,-0.028916410020099998
ACH-001239,-0.132285132381
ACH-001274,0.134613402897
ACH-001275,0.0280688322393
ACH-001277,-0.133177589204
ACH-001278,0.23877422829199998
ACH-001280,0.152351815408
ACH-001283,-0.127827852073
ACH-001289,-0.0337491679232
ACH-001295,-0.054324905087000004
ACH-001300,-0.18891577448600003
ACH-001301,0.219369855922
ACH-001302,-0.24128093255999997
ACH-001303,0.19994469445000002
ACH-001306,-0.093537929913
ACH-001318,0.136248345105
ACH-001322,0.160856271568
ACH-001328,-0.0182329688992
ACH-001332,-0.09281203225860002
ACH-001333,0.06773506397149999
ACH-001336,0.12301212262700001
ACH-001340,0.023460554304299996
ACH-001346,0.035777692134800004
ACH-001353,0.156408612974
ACH-001354,-0.0126029450162
ACH-001367,-0.26996250113000003
ACH-001368,0.053665507531500005
ACH-001374,-0.029683747341400002
ACH-001375,0.018609447255799997
ACH-001377,0.223253415466
ACH-001380,-0.0147883870717
ACH-001391,-0.241067719623
ACH-001407,-0.0267071623442
ACH-001408,0.0946265361795
ACH-001413,-0.10519774115800001
ACH-001430,-0.280040331636
ACH-001431,-0.0313535842932
ACH-001450,-0.236850130662
ACH-001496,-0.035606812617900004
ACH-001500,0.0319564128095
ACH-001521,0.160430490327
ACH-001523,0.0935073100394
ACH-001532,-0.029875570878400003
ACH-001536,0.0482938494671
ACH-001550,0.222320203082
ACH-001552,0.230026357214
ACH-001554,0.109209263787
ACH-001645,-0.146557406656
ACH-001654,0.000251031771302
ACH-001715,0.111599533181
ACH-001735,0.0748502658833
ACH-001736,0.0114176294548
ACH-001737,0.315666794023
ACH-001740,-0.0403711747824
ACH-001745,-0.00970672512498
ACH-001750,-0.124515216813
ACH-001765,0.0803289850089
ACH-001956,0.019059430015900002
ACH-001957,0.013061120440200002
