,KCNJ15 (3772)
ACH-000004,-0.0398940956448
ACH-000007,0.198000633029
ACH-000009,0.241821987612
ACH-000011,0.250493932131
ACH-000012,0.219112845971
ACH-000013,0.28118413252700003
ACH-000014,0.38684103140500004
ACH-000015,0.137900816739
ACH-000017,0.258168804647
ACH-000018,-0.0401380558174
ACH-000019,0.10427656604499999
ACH-000021,0.332119262852
ACH-000022,0.09479688332769999
ACH-000025,0.18837571587699997
ACH-000028,0.208608775819
ACH-000030,0.24179040390999998
ACH-000035,0.14252275024900002
ACH-000036,0.138519257035
ACH-000037,0.115601525841
ACH-000039,0.157395990017
ACH-000040,0.36900809755400005
ACH-000041,0.381728523318
ACH-000042,0.14874829628900002
ACH-000045,0.18320894596099999
ACH-000047,-0.007841329599560002
ACH-000052,0.28353859845400003
ACH-000053,0.130384870129
ACH-000054,0.149154792988
ACH-000055,0.296769585936
ACH-000060,0.0751276261966
ACH-000067,0.217015210598
ACH-000070,0.33981038175899997
ACH-000075,0.21202506248
ACH-000078,0.194288241598
ACH-000082,0.12662819479100001
ACH-000085,0.129075846823
ACH-000086,0.286559224742
ACH-000087,0.15161787543
ACH-000092,0.25517900794799997
ACH-000095,0.259813117503
ACH-000097,0.0880905585702
ACH-000098,0.18386247160100003
ACH-000099,0.14575851951500002
ACH-000108,0.19896598211199998
ACH-000113,0.18265977724
ACH-000115,0.07013375881360001
ACH-000116,0.215239767123
ACH-000118,0.133390719174
ACH-000120,0.278694761338
ACH-000123,0.219776200553
ACH-000127,0.16060625854399999
ACH-000128,0.0643032263668
ACH-000132,0.120760011062
ACH-000133,0.347352998284
ACH-000137,0.21100599367400003
ACH-000138,0.370810942972
ACH-000142,0.205442092023
ACH-000143,0.0940193003885
ACH-000146,0.145699682446
ACH-000148,0.17959908612300002
ACH-000150,0.091617261602
ACH-000152,0.293606283556
ACH-000153,-0.11590773689200001
ACH-000159,0.0726288606945
ACH-000160,0.0463446311988
ACH-000163,0.210264994467
ACH-000167,0.38824758044
ACH-000168,-0.13991449989399998
ACH-000169,0.173332476501
ACH-000178,0.10265800747199999
ACH-000182,0.201866517438
ACH-000183,0.264977424606
ACH-000188,0.06359170901309999
ACH-000189,0.106568689363
ACH-000190,0.14157228351
ACH-000198,0.143820305743
ACH-000204,0.142474509506
ACH-000206,0.12344147154999999
ACH-000207,-0.0378831921335
ACH-000211,0.29105416207699997
ACH-000215,0.126395463984
ACH-000221,-0.0442049706819
ACH-000222,0.24544069386599998
ACH-000223,0.34158818269900004
ACH-000226,0.25563277452100003
ACH-000227,0.25811523580699997
ACH-000228,0.286383722727
ACH-000231,0.0437436507928
ACH-000232,0.190137310092
ACH-000233,0.24873298696999996
ACH-000234,0.22579039531800002
ACH-000235,0.145115219211
ACH-000237,0.0705009470574
ACH-000238,0.055554681216900006
ACH-000243,0.25978657007399997
ACH-000244,0.023041393999299997
ACH-000246,0.34326151088600004
ACH-000248,0.184653574493
ACH-000250,0.06517806953319999
ACH-000251,0.0273701846441
ACH-000253,0.151112701297
ACH-000255,0.20184826417100002
ACH-000256,0.397573610884
ACH-000257,0.144311691106
ACH-000258,0.29695556106800003
ACH-000259,0.128326270344
ACH-000260,0.0899925761221
ACH-000261,0.146210261648
ACH-000262,0.195252148026
ACH-000263,0.178800276444
ACH-000264,0.225432416566
ACH-000265,0.171648556806
ACH-000266,0.20004768897300002
ACH-000272,0.14710926706900002
ACH-000273,0.147717141036
ACH-000274,0.16172893532
ACH-000277,0.261507643693
ACH-000278,0.108559457028
ACH-000279,0.10696913971699999
ACH-000280,0.187135235419
ACH-000281,0.287664650973
ACH-000288,0.00465160204321
ACH-000291,0.131854724551
ACH-000293,0.105278996571
ACH-000294,0.32250923940299997
ACH-000295,0.053294663169499996
ACH-000296,0.103183151904
ACH-000302,0.235039233619
ACH-000304,0.0037739339958000003
ACH-000307,0.22100975182399998
ACH-000308,0.1639870222
ACH-000310,0.120193213657
ACH-000311,0.40805078604999995
ACH-000312,0.182289348242
ACH-000315,0.051641553213800005
ACH-000316,0.34339088189499994
ACH-000317,0.21451234906599997
ACH-000318,0.130408908424
ACH-000319,0.240360700949
ACH-000320,0.426241487826
ACH-000322,0.023766155501500002
ACH-000323,0.17078768673
ACH-000324,0.173406986097
ACH-000329,0.124785044636
ACH-000330,0.17539200466899998
ACH-000331,0.138324454258
ACH-000332,0.182504328675
ACH-000334,0.156914430455
ACH-000335,0.0548052317366
ACH-000336,0.171240955964
ACH-000337,-0.036566169734199995
ACH-000339,0.196730458965
ACH-000341,0.09125509094010001
ACH-000348,0.18522784320900001
ACH-000350,0.309958222406
ACH-000352,0.2489183876
ACH-000356,0.126788861025
ACH-000361,0.209201330948
ACH-000362,0.141306120279
ACH-000363,0.146250137991
ACH-000364,0.297943567574
ACH-000365,0.16798748936000002
ACH-000366,0.0984605420067
ACH-000368,0.105599498772
ACH-000374,0.257065735542
ACH-000375,0.0508227417705
ACH-000376,0.106921897663
ACH-000381,0.265128748453
ACH-000383,0.160793456389
ACH-000387,0.203683034905
ACH-000389,0.364729077064
ACH-000390,0.19105508936299997
ACH-000393,0.300771285997
ACH-000395,0.19803661054699997
ACH-000397,0.013015562381700001
ACH-000401,0.201427351886
ACH-000402,-0.0153117376526
ACH-000403,0.202746497504
ACH-000404,0.12416508906500001
ACH-000406,0.120243219186
ACH-000407,0.17443790690699998
ACH-000408,0.203197152545
ACH-000410,0.26475956579599996
ACH-000411,0.18545262399999998
ACH-000414,0.22796404090999997
ACH-000415,0.16041627234
ACH-000416,0.13775398589
ACH-000420,0.137936763871
ACH-000421,0.217555865687
ACH-000424,0.20072523471999998
ACH-000425,0.222106934202
ACH-000426,0.24327930158799999
ACH-000427,0.150599035155
ACH-000433,0.244572615682
ACH-000436,0.0826231694828
ACH-000444,0.129208031883
ACH-000445,0.149461033106
ACH-000448,0.272661213593
ACH-000450,-0.036992788440699996
ACH-000452,0.114720397791
ACH-000454,0.12114301400699999
ACH-000458,0.10094372715
ACH-000459,0.120591353925
ACH-000460,0.0673648014061
ACH-000461,0.133625588055
ACH-000463,0.308525692299
ACH-000464,0.0208839974091
ACH-000466,0.394267155651
ACH-000467,0.177976527371
ACH-000468,0.294719716432
ACH-000469,0.0116888466372
ACH-000470,0.083353946828
ACH-000471,0.139072759254
ACH-000472,0.124646762649
ACH-000473,0.107743349582
ACH-000475,0.117895847886
ACH-000476,-0.028643796842200003
ACH-000477,0.052144154620699996
ACH-000480,0.150715793146
ACH-000481,0.134604399001
ACH-000483,-0.0763682487447
ACH-000484,0.0167755530075
ACH-000485,0.30276113804
ACH-000486,0.111729942631
ACH-000487,-0.08606385638
ACH-000488,0.0653412995442
ACH-000490,0.209556262419
ACH-000491,0.20538094331099999
ACH-000495,0.20574191319000001
ACH-000496,0.164516459837
ACH-000499,0.112260748758
ACH-000500,0.0440204440197
ACH-000502,0.16710524785
ACH-000503,0.0697105835931
ACH-000505,0.11283985551100001
ACH-000507,0.17869002211399998
ACH-000510,0.16281243284900002
ACH-000511,0.256471784304
ACH-000512,-0.0998281880986
ACH-000516,0.150871652995
ACH-000517,0.234277816266
ACH-000518,0.123288569418
ACH-000520,0.232736413175
ACH-000521,0.140323879608
ACH-000522,0.18055678600900002
ACH-000524,0.145988818105
ACH-000527,0.194882182659
ACH-000528,0.16163378057299999
ACH-000537,0.0915125249611
ACH-000541,0.414445221315
ACH-000542,0.13718795656500002
ACH-000544,0.148249928319
ACH-000545,0.00255622722655
ACH-000547,0.0755632363464
ACH-000548,0.074365800944
ACH-000549,0.11378128097100002
ACH-000550,0.197324842762
ACH-000552,0.149677488322
ACH-000556,0.185459073295
ACH-000557,0.0320933350925
ACH-000570,0.465580028005
ACH-000571,0.116877407489
ACH-000573,0.23508441348200002
ACH-000576,0.0359521216803
ACH-000580,0.0755493559661
ACH-000584,0.21185485164999998
ACH-000585,0.12467027936899999
ACH-000588,-0.0847297646941
ACH-000589,0.034113623854299994
ACH-000591,0.0970431877276
ACH-000593,0.0814761179203
ACH-000600,0.21781015972800002
ACH-000601,0.1548561216
ACH-000604,0.0695266961303
ACH-000605,0.310019477856
ACH-000606,0.125435801875
ACH-000608,0.181624545719
ACH-000614,0.0623204066297
ACH-000616,-0.0641084466588
ACH-000618,0.174731735012
ACH-000619,0.230468433851
ACH-000620,0.0883555925765
ACH-000621,0.274018748663
ACH-000622,0.167852872577
ACH-000623,0.282585577057
ACH-000624,0.174093671368
ACH-000627,0.16876463782499998
ACH-000630,0.219055333874
ACH-000632,0.09844578491689998
ACH-000633,0.035204758170199996
ACH-000637,-0.12052236992200001
ACH-000638,0.186807857956
ACH-000646,0.641415428857
ACH-000647,0.110539263912
ACH-000648,0.33781984096400003
ACH-000649,0.214403203419
ACH-000651,0.14698316040200002
ACH-000652,0.178599088466
ACH-000653,0.0370278039538
ACH-000657,0.187113420466
ACH-000658,0.17970538614
ACH-000661,0.07702868368060001
ACH-000662,0.38249837433600004
ACH-000663,0.0883690776992
ACH-000665,0.18088583522799997
ACH-000671,0.219588784375
ACH-000673,0.15472497168500002
ACH-000676,0.2233279822
ACH-000677,0.22646235531199999
ACH-000681,0.226081241256
ACH-000682,0.204832222853
ACH-000683,0.195268804124
ACH-000684,-0.0570055912852
ACH-000688,0.34826251822300003
ACH-000693,0.113164026323
ACH-000694,0.0123388924407
ACH-000695,0.230166657147
ACH-000696,0.205058703502
ACH-000697,0.156997009389
ACH-000699,0.146705991742
ACH-000701,0.393564265172
ACH-000706,0.0472872896893
ACH-000711,0.180275098711
ACH-000713,-0.205969617903
ACH-000714,0.33188566857900004
ACH-000718,0.21410943616300002
ACH-000720,0.117835331712
ACH-000721,0.244293940417
ACH-000724,0.0145100896651
ACH-000725,0.02038964276
ACH-000732,0.18541596532000001
ACH-000734,0.108291187731
ACH-000735,0.138822331607
ACH-000736,0.09549349421560001
ACH-000738,0.032901470128
ACH-000746,0.153391514581
ACH-000747,0.24413316901999998
ACH-000748,0.10490640307900001
ACH-000753,0.159686953048
ACH-000756,0.147078912368
ACH-000757,0.212718963706
ACH-000758,0.19686414129000002
ACH-000760,0.19805656026000001
ACH-000763,0.158241571932
ACH-000764,0.124337003191
ACH-000765,0.27460758348299996
ACH-000766,0.149210734852
ACH-000767,0.0523497468825
ACH-000768,0.239231504982
