,ERC2 (26059)
ACH-000330,-0.07076249633619999
ACH-000331,0.0037873807281099997
ACH-000332,-0.04818996424869999
ACH-000334,0.116245213715
ACH-000335,0.06567333904469999
ACH-000336,-0.392086034512
ACH-000337,0.0433273798647
ACH-000339,-0.046629360074500005
ACH-000341,-0.2472139378
ACH-000348,-0.027382055952699998
ACH-000350,0.120290495939
ACH-000352,-0.015150832919299998
ACH-000356,-0.0133501157384
ACH-000361,-0.143854740964
ACH-000362,0.119410411776
ACH-000363,0.11897894125999998
ACH-000364,-0.027276311214600002
ACH-000365,0.122410115282
ACH-000366,-0.0316737346593
ACH-000368,0.319503464131
ACH-000374,-0.19375773114999997
ACH-000375,0.12661871663899998
ACH-000376,0.046141202884999996
ACH-000381,-0.111507521921
ACH-000383,-0.040622303364
ACH-000387,-0.112967321249
ACH-000389,0.115471030973
ACH-000390,-0.0183378354126
ACH-000393,-0.0836292636344
ACH-000395,-0.181647692152
ACH-000397,-0.0163469871604
ACH-000401,0.060560812297
ACH-000402,-0.229648945153
ACH-000403,0.043327250327199994
ACH-000404,-0.17873300493500002
ACH-000406,-0.0031114905417899998
ACH-000407,-0.00716973833052
ACH-000408,-0.061635376603300006
ACH-000410,-0.0586300771743
ACH-000411,0.0690654135216
ACH-000414,-0.0653757804137
ACH-000415,-0.0228853739052
ACH-000416,-0.00453585027041
ACH-000420,-0.0133988867937
ACH-000421,-0.0348326685888
ACH-000424,0.023706589616900003
ACH-000425,-0.0715488454825
ACH-000426,-0.17568358116500002
ACH-000427,-0.152827062726
ACH-000433,0.133299499131
ACH-000436,0.0552153903761
ACH-000444,-0.0459198571103
ACH-000445,-0.0577058508496
ACH-000448,0.028829614836599998
ACH-000450,-0.049730335996400005
ACH-000452,-0.114566215636
ACH-000454,-0.261337257214
ACH-000458,0.21880378163400002
ACH-000459,0.183927700733
ACH-000460,-0.014960946834200002
ACH-000461,-0.0544095545651
ACH-000463,0.10679607925899999
ACH-000464,0.136540405493
ACH-000466,0.0203117170604
ACH-000467,-0.0163256814241
ACH-000468,0.0703989612638
ACH-000469,-0.0186946682731
ACH-000470,0.10922709527100001
ACH-000471,-0.145601950023
ACH-000472,0.0723538743796
ACH-000473,0.15086046804300002
ACH-000475,0.0112692010215
ACH-000476,0.12653125559800002
ACH-000477,-0.090931143807
ACH-000480,0.0166604663021
ACH-000481,0.0382430785195
ACH-000483,-0.0327174133302
ACH-000484,0.165451729952
ACH-000485,0.009445592006200002
ACH-000486,0.0006769584311419999
ACH-000487,-0.0035593879685500004
ACH-000488,-0.0935471930324
ACH-000490,-0.0693968290211
ACH-000491,-0.08779210349680001
ACH-000495,0.015287078072299998
ACH-000496,0.140743544132
ACH-000499,0.0280788545008
ACH-000500,-0.0614116039126
ACH-000502,-0.0585453582307
ACH-000503,-0.11282834468399999
ACH-000505,0.10593869269799999
ACH-000507,0.0429200812194
ACH-000510,-0.128071006003
ACH-000511,-0.07600135111800001
ACH-000512,-0.0620035718927
ACH-000516,0.0573289609169
ACH-000517,0.0464765817065
ACH-000518,0.25083342110199996
ACH-000520,0.00807018878585
ACH-000521,-0.0453073906824
ACH-000522,-0.020296887217700003
ACH-000524,0.0288173555088
ACH-000527,-0.0190051734174
ACH-000528,-0.135340299673
ACH-000537,-0.0564145067801
ACH-000541,-0.059408787658400006
ACH-000542,0.0995488553183
ACH-000544,-0.0465518200031
ACH-000545,0.0907733218754
ACH-000547,-0.0869668303431
ACH-000548,-0.0504068251347
ACH-000549,-0.0745861325977
ACH-000550,-0.118881908904
ACH-000552,-0.0172528930279
ACH-000556,-0.121018570715
ACH-000557,-0.00163028973781
ACH-000570,-0.0196702199693
ACH-000571,-0.028449972969200002
ACH-000573,-0.07680020971469999
ACH-000576,-0.0863456404445
ACH-000580,-0.27849407511
ACH-000584,-0.0970156865998
ACH-000585,0.055670220336
ACH-000588,0.0436433323855
ACH-000589,-0.023146120773299996
ACH-000591,0.127913756273
ACH-000593,-0.081288233544
ACH-000600,-0.00696736263804
ACH-000601,0.0136322698076
ACH-000604,0.16058176707900002
ACH-000605,0.0300743252649
ACH-000606,-0.09090201859580001
ACH-000608,0.136973423766
ACH-000614,0.13989435993
ACH-000616,-0.0550585288585
ACH-000618,0.0615991320218
ACH-000619,-0.0356975646207
ACH-000620,-0.0626167858328
ACH-000621,-0.0021910424112600003
ACH-000622,-0.159855178124
ACH-000623,0.08340114577600001
ACH-000624,-0.017542245522200003
ACH-000627,-0.108552850471
ACH-000630,0.0536571514463
ACH-000632,-0.0483639254895
ACH-000633,-0.010810540696399999
ACH-000637,-0.134638929001
ACH-000638,-0.12597920662999998
ACH-000646,-0.10858459441099999
ACH-000647,-0.0412957929778
ACH-000648,0.0796931879597
ACH-000649,0.21336168732000002
ACH-000651,0.010369502421799999
ACH-000652,-0.12393684036800001
ACH-000653,-0.0589808116899
ACH-000657,-0.050443721139199996
ACH-000658,0.0233996191157
ACH-000661,-0.120148213651
ACH-000662,0.264179925983
ACH-000663,0.0474449092465
ACH-000665,-0.019127379082400003
ACH-000671,0.0767992525952
ACH-000673,-0.0291878509144
ACH-000676,0.153138760209
ACH-000677,0.059656547354499996
ACH-000681,-0.07580134375269999
ACH-000682,-0.092134383529
ACH-000683,-0.017035288743399997
ACH-000684,-0.096917360978
ACH-000688,-0.0159525856002
ACH-000693,-0.156169918476
ACH-000694,0.021546006064400002
ACH-000695,0.122722409587
ACH-000696,-0.0107563968214
ACH-000697,0.0126840390606
ACH-000699,0.0418215885557
ACH-000701,-0.007890731826729998
ACH-000706,-0.122592035573
ACH-000711,-0.043792764487500004
ACH-000713,-0.192246843353
ACH-000714,0.0135235463493
ACH-000718,0.00107694231875
ACH-000720,0.07632936165689999
ACH-000721,-0.09340964364389999
ACH-000724,0.0603201357564
ACH-000725,-0.022976981810099998
ACH-000732,0.13380443845999998
ACH-000734,0.0346342528507
ACH-000735,-0.0248113351686
ACH-000736,0.24867757876200003
ACH-000738,-0.0943864516737
ACH-000746,-0.036473544359699996
ACH-000747,0.0613677399658
ACH-000748,0.0611247809949
ACH-000753,-0.044264695958699994
ACH-000756,-0.0543665048503
ACH-000757,-0.13390633646199998
ACH-000758,-0.121353410326
ACH-000760,0.0424616489274
ACH-000763,-0.030460102469799997
ACH-000764,0.027499909607099998
ACH-000765,0.178195818492
ACH-000766,-0.112402468423
ACH-000767,0.051772837939099994
ACH-000768,-0.11874992254000001
ACH-000769,-0.189648069975
ACH-000770,0.129390310333
ACH-000771,0.00708518194088
ACH-000773,-0.044010030799000004
ACH-000776,-0.0176485094964
ACH-000777,-0.0428496748859
ACH-000778,0.166126544846
ACH-000781,-0.04036986118330001
ACH-000782,-0.108599681252
ACH-000783,0.120104300188
ACH-000784,0.04791158451830001
ACH-000785,-0.121217010579
ACH-000787,0.00763283599101
ACH-000788,-0.006550248420930001
ACH-000791,-0.00931572380713
ACH-000792,0.0810980535904
ACH-000794,-0.0436649507601
ACH-000796,-0.10324491409499999
ACH-000799,-0.0654724280299
ACH-000800,0.0600362773706
ACH-000802,-0.18927079343800002
ACH-000804,0.050220054460399996
ACH-000805,-0.08022101094430001
ACH-000809,-0.08819870893330001
ACH-000810,0.14468330492
ACH-000811,0.0252566903459
ACH-000817,0.0668749622901
ACH-000819,0.0385857316551
ACH-000820,-0.158339934823
ACH-000821,-0.117374975284
ACH-000822,-0.244001856609
ACH-000823,-0.060504095420300004
ACH-000824,-0.13676570546800002
ACH-000827,0.0421873173707
ACH-000829,-0.09525194794360001
ACH-000831,-0.036348195608999996
ACH-000832,0.210759070476
ACH-000833,0.00144838722397
ACH-000834,-0.146590879546
ACH-000835,-0.0200393379415
ACH-000836,-0.0338410218594
ACH-000837,-0.12974614142899998
ACH-000838,-0.191114375511
ACH-000839,-0.199648807066
ACH-000840,-0.07894972215710001
ACH-000841,-0.08264857217629999
ACH-000843,-0.0368131449305
ACH-000846,0.025408491369400002
ACH-000847,0.0168038914383
ACH-000848,0.11704763213199999
ACH-000849,0.010316959265899999
ACH-000851,0.222796211758
ACH-000855,-0.0689439908671
ACH-000856,-0.038989736412
ACH-000858,0.11459195573599999
ACH-000859,-0.132851177913
ACH-000861,0.10648960797599999
ACH-000862,-0.0151054036112
ACH-000865,-0.112837623643
ACH-000866,0.0213494747539
ACH-000867,0.0367330940309
ACH-000869,0.009384016929889999
ACH-000872,0.0144960016931
ACH-000873,-0.169078978946
ACH-000876,-0.333651109318
ACH-000878,-0.323244585957
ACH-000880,0.105350207743
ACH-000881,0.0110048213775
ACH-000882,0.107937989279
ACH-000884,-0.09273207632950001
ACH-000885,-0.14462503174799998
ACH-000887,-0.17101573015299998
ACH-000888,-0.0240896572764
ACH-000889,-0.011716028864500001
ACH-000890,-0.0366896111765
ACH-000896,0.0652819099456
ACH-000898,0.05866342357340001
ACH-000900,-0.130215131052
ACH-000901,-0.128820546461
ACH-000905,0.00941041934005
ACH-000906,-0.0380214727275
ACH-000907,-0.186433631583
ACH-000910,0.145288142517
ACH-000911,0.00761203247066
ACH-000912,0.0832516936873
ACH-000913,0.08117302815289999
ACH-000915,-0.106788321261
ACH-000916,-0.184555380587
ACH-000917,-0.05047093847680001
ACH-000921,-0.060052081719699994
ACH-000924,-0.13375255252
ACH-000926,-0.013207219619499999
ACH-000928,-0.05509525102940001
ACH-000929,-0.229809784445
ACH-000932,0.0854449171208
ACH-000935,0.170798575372
ACH-000936,-0.037734942356
ACH-000937,-0.0749203159635
ACH-000938,-0.311154752286
ACH-000939,0.0510105349957
ACH-000941,-0.0696501596343
ACH-000943,-0.042241649013199996
ACH-000946,-0.10808948705499999
ACH-000947,-0.0353725127771
ACH-000948,-0.0746148649663
ACH-000950,0.0265831753411
ACH-000953,-0.0280678955247
ACH-000957,0.059415980671
ACH-000958,0.037407139514900004
ACH-000960,-0.0804377591218
ACH-000963,0.22942023559
ACH-000968,-0.0970336941798
ACH-000969,-0.170609176369
ACH-000973,-0.040130415603699995
ACH-000974,-0.0567401785298
ACH-000975,-0.0886434729765
ACH-000976,0.134920031815
ACH-000978,0.18295229927999998
ACH-000980,0.0561049187066
ACH-000984,-0.0894000664851
ACH-000986,-0.046958617677
ACH-000988,-0.11795654223799999
ACH-000993,-0.0983365740017
ACH-000994,-0.123660855529
ACH-000996,-0.274848932468
ACH-001001,0.0102012054011
ACH-001020,0.47718728202
ACH-001028,-0.014440237702
ACH-001031,-0.0677844416081
ACH-001038,-0.0876172122553
ACH-001048,-0.05706053875
ACH-001050,0.12898238674100002
ACH-001053,-0.103734563374
ACH-001054,0.038877356522
ACH-001061,0.0191369620973
ACH-001067,-0.086521250989
ACH-001075,-0.0601914718181
ACH-001096,0.0269955853871
ACH-001128,0.055998524676299996
ACH-001134,-0.078206664366
ACH-001151,-0.052340558941199995
ACH-001163,-0.08871017843189999
ACH-001164,-0.0385966643399
ACH-001173,-0.165484318697
ACH-001183,0.09645428018680001
ACH-001184,-0.18110534319200003
ACH-001190,-0.053345412987400004
ACH-001192,0.012225081887999999
ACH-001193,-0.0803257786587
ACH-001196,-0.0839295408574
ACH-001197,0.13168431405300002
ACH-001205,-0.00359827539332
ACH-001211,-0.26777274103300003
ACH-001212,0.01844292668
ACH-001228,-0.138723910656
ACH-001232,-0.30980203856800004
ACH-001239,0.055279468951000006
ACH-001274,0.145608647357
ACH-001275,0.022961485035200003
ACH-001277,-0.012716088043400001
ACH-001278,0.0574619460482
ACH-001280,-0.24090502703000002
ACH-001283,0.120012774258
ACH-001289,-0.105749214742
ACH-001295,-0.08085650551580001
ACH-001300,0.0674808248475
ACH-001301,-0.0551943344008
ACH-001302,0.07875891117110001
ACH-001303,0.188834762353
ACH-001306,0.10124666444800001
ACH-001318,0.0193542113478
ACH-001322,-0.09533707583529999
ACH-001328,-0.0063940292417799995
ACH-001332,-0.0992894690082
ACH-001333,-0.0761744795373
ACH-001336,-0.137252267353
ACH-001340,0.00852025883803
ACH-001346,-0.109843203082
ACH-001353,-0.061864208383999995
ACH-001354,-0.27241569920200004
ACH-001367,-0.177881530215
ACH-001368,0.00305905485337
ACH-001374,-0.05641438774680001
ACH-001375,-0.114021912051
ACH-001377,0.08906734788529999
ACH-001380,-0.158135312302
ACH-001391,-0.01207369246
ACH-001407,0.10560579414799999
ACH-001408,0.0522746362656
ACH-001413,0.20594444642
ACH-001430,0.110052642104
ACH-001431,-0.144430614668
ACH-001450,-0.128647256717
ACH-001496,-0.0241441064685
ACH-001500,-0.00662152284398
ACH-001521,0.054790490962
ACH-001523,-0.09544870588929999
ACH-001532,-0.054300273854
ACH-001536,-0.131745845911
ACH-001550,0.0503212040289
ACH-001552,0.106801720703
ACH-001554,-0.07510771360719999
ACH-001645,0.119316027063
ACH-001654,-0.10845313550999999
ACH-001715,-0.266490378052
ACH-001735,-0.048324674961299996
ACH-001736,-0.056647563043200004
ACH-001737,-0.0534964792071
ACH-001740,-0.0590296011838
ACH-001745,-0.0172741468702
ACH-001750,0.00715414934705
ACH-001765,0.00701860058192
ACH-001956,-0.00266233889555
ACH-001957,0.0145310071716
