,TMEM45B (120224)
ACH-000004,0.08645496127289999
ACH-000007,-0.0622704859136
ACH-000009,0.0767834234733
ACH-000011,-0.0200217744274
ACH-000012,0.0569544558682
ACH-000013,0.0159384391396
ACH-000014,-0.126822877229
ACH-000015,0.146978244793
ACH-000017,0.18334502013700002
ACH-000018,0.147927330188
ACH-000019,-0.0066795801874
ACH-000021,0.028209649805299997
ACH-000022,-0.025804762480900002
ACH-000025,-0.00667623973199
ACH-000028,-0.0364258778912
ACH-000030,0.147980914802
ACH-000035,-0.101210916254
ACH-000036,0.0376047794943
ACH-000037,-0.214965593919
ACH-000039,-0.10761160237400001
ACH-000040,-0.0530318807192
ACH-000041,-0.17894869436
ACH-000042,0.0497522799358
ACH-000045,-0.147688554448
ACH-000047,0.0242731517704
ACH-000052,-0.22961828860300001
ACH-000053,-0.0923400345025
ACH-000054,0.080504840826
ACH-000055,-0.176634971154
ACH-000060,-0.0669960332869
ACH-000067,0.09837194048519998
ACH-000070,0.21732555641100001
ACH-000075,0.0418543605969
ACH-000078,0.0888028742183
ACH-000082,0.06072869895880001
ACH-000085,0.00383619461831
ACH-000086,0.163276975059
ACH-000087,0.220961299074
ACH-000092,0.017278386115000002
ACH-000095,-0.00845075609947
ACH-000097,0.0208737767031
ACH-000098,0.06728058019949999
ACH-000099,0.013673405909400001
ACH-000108,0.0630612196694
ACH-000113,0.0749988020459
ACH-000115,-0.245428148967
ACH-000116,0.139435665976
ACH-000118,-0.0902603345397
ACH-000120,-0.07607022313350001
ACH-000123,0.04881931311340001
ACH-000127,-0.0199511331169
ACH-000128,0.11448423295099999
ACH-000132,-0.00630456146765
ACH-000133,-0.005175018540659999
ACH-000137,-0.194167445214
ACH-000138,-0.0342205603677
ACH-000142,-0.07177927384039999
ACH-000143,0.207978680608
ACH-000146,-0.06517695398569999
ACH-000148,-0.143405731751
ACH-000150,-0.18324450665800002
ACH-000152,0.119874762392
ACH-000153,0.152548883247
ACH-000159,0.0748820140217
ACH-000160,-0.0340622395615
ACH-000163,-0.0771267284142
ACH-000167,0.128043135151
ACH-000168,-0.055513030013300005
ACH-000169,0.086125518188
ACH-000178,0.0302112898165
ACH-000182,0.08309996548219999
ACH-000183,-0.056211621557
ACH-000188,-0.0056176899847
ACH-000189,0.196506120399
ACH-000190,0.08744425818330001
ACH-000198,-0.042087726826300006
ACH-000204,-0.144609291109
ACH-000206,-0.040742669569199995
ACH-000207,0.0292042559241
ACH-000211,-0.028700257445799997
ACH-000215,-0.06267931172050001
ACH-000221,0.0831164942198
ACH-000222,0.038787482437
ACH-000223,0.032751856029099996
ACH-000226,0.0680577810124
ACH-000227,0.167746243379
ACH-000228,-0.0066055164907399995
ACH-000231,-0.0310359964637
ACH-000232,0.05578412490180001
ACH-000233,0.013864882716700002
ACH-000234,0.00218541780242
ACH-000235,0.08172601118360001
ACH-000237,-0.0270840798024
ACH-000238,-0.0312271524297
ACH-000243,-0.016160866970600003
ACH-000244,-0.0384465271275
ACH-000246,-0.11048654428400001
