,PLEKHD1 (400224)
ACH-000334,-0.030035599213600002
ACH-000335,0.23963799614599998
ACH-000336,0.10262202479299999
ACH-000337,-0.000175820429806
ACH-000339,0.016259239246200003
ACH-000341,-0.21828924668400002
ACH-000348,-0.0240156418769
ACH-000350,0.248978703918
ACH-000352,0.135067456767
ACH-000356,-0.0151444130848
ACH-000361,-0.0927011711597
ACH-000362,0.0514207446654
ACH-000363,-0.07697335537010001
ACH-000364,0.240640320966
ACH-000365,0.036528909553
ACH-000366,0.0518504364628
ACH-000368,0.0424943732474
ACH-000374,0.120500866414
ACH-000375,0.006555624014399999
ACH-000376,0.0851061896603
ACH-000381,0.104655898598
ACH-000383,0.0167984166991
ACH-000387,0.063250046289
ACH-000389,0.220969670075
ACH-000390,0.0825977438832
ACH-000393,-0.0276127769049
ACH-000395,0.0412613362861
ACH-000397,0.0680748981526
ACH-000401,-0.00736879949468
ACH-000402,0.44374231136200004
ACH-000403,0.06365274804019999
ACH-000404,-0.09019769076539999
ACH-000406,0.06326731765959999
ACH-000407,-0.0061065414162100005
ACH-000408,0.0287174836423
ACH-000410,0.09561027359430001
ACH-000411,0.127175984766
ACH-000414,0.167537979912
ACH-000415,-0.0322760804515
ACH-000416,0.132719873287
ACH-000420,0.0330280553362
ACH-000421,0.0622052654992
ACH-000424,0.0408137847069
ACH-000425,0.08903558945139999
ACH-000426,-0.0672166776396
ACH-000427,0.158738806535
ACH-000433,0.17453591629299997
ACH-000436,0.03946522562930001
ACH-000444,0.0533781017966
ACH-000445,0.0913792723468
ACH-000448,0.0804767377009
ACH-000450,-0.185895466974
ACH-000452,0.09806704304710001
ACH-000454,0.00139658862478
ACH-000458,-0.0124502905818
ACH-000459,-0.0735469042683
ACH-000460,0.155111811067
ACH-000461,0.105634908771
ACH-000463,-0.0102737779424
ACH-000464,0.168453978233
ACH-000466,-0.09328846382570001
ACH-000467,-0.09671272242699999
ACH-000468,0.154862744331
ACH-000469,0.026939000077299997
ACH-000470,0.0667631579269
ACH-000471,0.046928365743500004
ACH-000472,-0.129263516518
ACH-000473,0.191277200292
ACH-000475,0.067744044117
ACH-000476,0.0381532166508
ACH-000477,-0.0487526943635
ACH-000480,-0.0202891965279
ACH-000481,-0.0240174516997
ACH-000483,0.06926854479899999
ACH-000484,-0.020074111553299998
ACH-000485,0.128319095867
ACH-000486,0.0947578311616
ACH-000487,0.138903827855
ACH-000488,-0.0206375907447
ACH-000490,-0.050814016032999995
ACH-000491,0.0196211473204
ACH-000495,0.0165037475184
ACH-000496,-0.008099004513550001
ACH-000499,-0.0989028386431
ACH-000500,-0.0296509098685
ACH-000502,0.0973884203182
ACH-000503,0.204353436114
ACH-000505,0.103073531672
ACH-000507,0.077482155525
ACH-000510,0.11257633315
ACH-000511,0.031260299745200004
ACH-000512,0.027528631050299998
ACH-000516,0.015756517289100002
ACH-000517,0.10005780352600001
ACH-000518,0.09592576430260001
ACH-000520,0.0006953601367839999
ACH-000521,-0.084406004814
ACH-000522,-0.0569233613492
ACH-000524,0.103934810315
ACH-000527,0.09382066486980001
ACH-000528,0.0606017550973
ACH-000537,0.156317477312
ACH-000541,0.164010605558
ACH-000542,0.0859130874453
ACH-000544,0.029002869081900005
ACH-000545,0.11523586757000001
ACH-000547,0.0890427111077
ACH-000548,0.155407999783
ACH-000549,0.066613402612
ACH-000550,0.1406983176
ACH-000552,-0.0911051480787
ACH-000556,-0.0709990328152
ACH-000557,-0.117337866791
ACH-000570,0.00509669247483
ACH-000571,-0.0369382102499
ACH-000573,-0.0017833656101000001
ACH-000576,0.0606116079619
ACH-000580,0.072141494135
ACH-000584,0.0156165880627
ACH-000585,-0.0450775741301
ACH-000588,0.18747569498599997
ACH-000589,0.112428011952
ACH-000591,-0.106594899368
ACH-000593,0.00510103063528
ACH-000600,-0.045960233083699994
ACH-000601,0.11260671613199999
ACH-000604,0.037778545316699996
ACH-000605,0.0913037794159
ACH-000606,-0.0760586283659
ACH-000608,-0.0787114181349
ACH-000614,0.15933052770199999
ACH-000616,0.0292603752325
ACH-000618,0.0548735684694
ACH-000619,0.0884377305868
ACH-000620,0.24925998641
ACH-000621,0.0756287801927
ACH-000622,-0.058684322795
ACH-000623,-0.16656033923
ACH-000624,0.08865013816169999
ACH-000627,0.133354974089
ACH-000630,-0.370056749683
ACH-000632,-0.0605429977884
ACH-000633,0.100607159109
ACH-000637,-0.00383631893445
ACH-000638,0.23377035001600002
ACH-000646,0.272865606178
ACH-000647,0.0800177248619
ACH-000648,0.054339485340499996
ACH-000649,0.0242358919845
ACH-000651,0.022388818742299997
ACH-000652,-0.123961937038
ACH-000653,0.0671143515034
ACH-000657,0.0348891929979
ACH-000658,0.13008553589000002
ACH-000661,-0.0567863418354
ACH-000662,0.18496383749499998
ACH-000663,0.107848651805
ACH-000665,0.0517988775925
ACH-000671,0.09926958041619999
ACH-000673,0.12322466375600001
ACH-000676,0.0696443570483
ACH-000677,-0.011577628883200002
ACH-000681,0.0811550813291
ACH-000682,0.0859615000743
ACH-000683,0.0620389373331
ACH-000684,0.261962892454
ACH-000688,0.165076642444
ACH-000693,0.055855654242500004
ACH-000694,0.0883162002389
ACH-000695,-0.186390212777
ACH-000696,-0.038040774139099995
ACH-000697,0.13542790943900002
ACH-000699,-0.038672745863099996
ACH-000701,0.0263522221721
ACH-000706,0.100818093651
ACH-000711,-0.0185349921397
ACH-000713,0.168758702845
ACH-000714,-0.103468651509
ACH-000718,0.0341722141484
ACH-000720,0.122256595098
ACH-000721,0.0800827135975
ACH-000724,0.207473704226
ACH-000725,0.14385174226
ACH-000732,-0.38585129763400006
ACH-000734,0.011443846404299999
ACH-000735,-0.08628033454330002
ACH-000736,-0.04412401355019999
ACH-000738,0.0555259318067
ACH-000746,0.00210310964946
ACH-000747,-0.0384821475365
ACH-000748,0.021912482070400002
ACH-000753,0.015343326440299999
ACH-000756,0.0476432151036
ACH-000757,0.197846269357
ACH-000758,0.203950891386
ACH-000760,-0.0107057564466
ACH-000763,0.0620571732516
ACH-000764,0.0201844164858
ACH-000765,0.0559510192939
ACH-000766,0.161334309312
ACH-000767,-0.0366883589465
ACH-000768,-0.0681757305975
ACH-000769,0.212080653732
ACH-000770,0.100500012494
ACH-000771,0.141204158813
ACH-000773,-0.0116657332482
ACH-000776,0.124708285504
ACH-000777,0.09939990810080002
ACH-000778,-0.06271431021769999
ACH-000781,0.06239786605190001
ACH-000782,0.0293523599689
ACH-000783,-0.0330227035204
ACH-000784,-0.009642809201209999
ACH-000785,0.14417503706499998
ACH-000787,0.147871224145
ACH-000788,-0.013208515996600001
ACH-000791,-0.0254724399064
ACH-000792,0.017976223643900002
ACH-000794,0.16173691486
ACH-000796,0.08868706148819999
ACH-000799,0.04319260585990001
ACH-000800,0.0180266465849
ACH-000802,0.208139346169
ACH-000804,0.0486489458099
ACH-000805,0.0394019648493
ACH-000809,0.129087772071
ACH-000810,0.298563545351
ACH-000811,0.0617870766481
ACH-000817,-0.0302540470292
ACH-000819,0.097168494733
ACH-000820,0.262597919017
ACH-000821,0.196788897218
ACH-000822,-0.09383271318690001
ACH-000823,-0.04411725624559999
ACH-000824,-0.0929361185578
ACH-000827,0.055607492965099994
ACH-000829,-0.09392041014769999
ACH-000831,0.0207106426465
ACH-000832,-0.0249348739812
ACH-000833,0.0757650907473
ACH-000834,0.146848738888
ACH-000835,0.147016702652
ACH-000836,0.0554778139461
ACH-000837,0.0425171839848
ACH-000838,0.178471739731
ACH-000839,-0.112553299451
ACH-000840,-0.0950914411462
ACH-000841,0.129840346116
ACH-000843,-0.0112275382414
ACH-000846,-0.014309756783499999
ACH-000847,-0.06717079423399999
ACH-000848,-0.0016389258455
ACH-000849,-0.114734533188
ACH-000851,0.127948057674
ACH-000855,-0.0825248411607
ACH-000856,0.034808746669900005
ACH-000858,-0.0728104424035
ACH-000859,0.243749590003
ACH-000861,0.17009106110599997
ACH-000862,0.117819017782
ACH-000865,0.0324456827127
ACH-000866,0.0170468717691
ACH-000867,0.053450076349599994
ACH-000869,0.13493584726
ACH-000872,0.12046549825
ACH-000873,0.09019938736050001
ACH-000876,0.108224447341
ACH-000878,0.24796759430799997
ACH-000880,-0.149658889529
ACH-000881,-0.0415274672455
ACH-000882,0.0761925430528
ACH-000884,0.0938874238638
ACH-000885,0.12637645334699998
ACH-000887,0.045412295619
ACH-000888,0.0857265272401
ACH-000889,-0.0127987140415
ACH-000890,-0.0926250907331
ACH-000896,0.0222031649512
ACH-000898,-0.0706737100641
ACH-000900,-0.263078190639
ACH-000901,0.109577887705
ACH-000905,0.035469313233
ACH-000906,0.101559715451
ACH-000907,-0.028683595340900002
ACH-000910,0.14675218251
ACH-000911,0.0729569153201
ACH-000912,0.059580488185900005
ACH-000913,-0.05063090950159999
ACH-000915,0.18518717733800003
ACH-000916,0.475904453009
ACH-000917,0.0187694469698
ACH-000921,0.00014121650921
ACH-000924,0.060308174149400005
ACH-000926,0.124341444532
ACH-000928,-0.021836989527500003
ACH-000929,-0.154353256339
ACH-000932,0.035617050348
ACH-000935,0.156273767255
ACH-000936,0.0645478057539
ACH-000937,-0.0765246077878
ACH-000938,0.017774926375500003
ACH-000939,-0.259649259549
ACH-000941,-0.132165068627
ACH-000943,-0.012165682567499999
ACH-000946,-0.0473412568042
ACH-000947,0.010780893293299999
ACH-000948,0.110875962806
ACH-000950,-0.0757570697338
ACH-000953,-0.214899440543
ACH-000957,0.312105368309
ACH-000958,-0.0521878717889
ACH-000960,-0.029193073883000003
ACH-000963,0.250961344069
ACH-000968,-0.055376583163900005
ACH-000969,0.232901458805
ACH-000973,0.162836223173
ACH-000974,0.0625020712254
ACH-000975,0.0173553338409
ACH-000976,-0.000167635329068
ACH-000978,0.08631433174360001
ACH-000980,0.0664502280527
ACH-000984,0.190936193525
ACH-000986,0.14251014432700002
ACH-000988,0.0909941630222
ACH-000993,0.051944036363000004
ACH-000994,0.0626822929533
ACH-000996,0.197080648459
ACH-001001,-0.253286259029
ACH-001020,-0.34048809579800005
ACH-001028,0.0392977333749
ACH-001031,0.0963626301307
ACH-001038,0.0782455882518
ACH-001048,-0.000962207528714
ACH-001050,-0.06952328042639999
ACH-001053,0.0906973764418
ACH-001054,-0.00604937630912
ACH-001061,-0.056388922145
ACH-001067,-0.00999660889849
ACH-001075,-0.0876946433365
ACH-001096,0.09794689987639998
ACH-001128,0.036311001289499996
ACH-001134,0.09335903901310001
ACH-001151,0.133665317773
ACH-001163,0.039389613299300005
ACH-001164,-0.108279038508
ACH-001173,0.00979027414868
ACH-001183,0.07637521016110001
ACH-001184,0.00469192209372
ACH-001190,0.0621304173984
ACH-001192,-0.047923493295300004
ACH-001193,0.0776813352247
ACH-001196,0.139696564853
ACH-001197,0.0449385607917
ACH-001205,0.066202429238
ACH-001211,-0.05098336425200001
ACH-001212,-0.0522613304915
ACH-001228,-0.122409298081
ACH-001232,0.026561955617499997
ACH-001239,0.14873455066299998
ACH-001274,0.09002441066310002
ACH-001275,0.0533821613114
ACH-001277,0.020512378088900003
ACH-001278,0.08166717290030001
ACH-001280,0.0546371562407
ACH-001283,0.0552750095682
ACH-001289,0.0410525230906
ACH-001295,0.0177889948859
ACH-001300,0.0647188119726
ACH-001301,0.131767375033
ACH-001302,0.263700381318
ACH-001303,0.0563423073005
ACH-001306,-0.0455708129259
ACH-001318,0.144644444033
ACH-001322,0.012540154961700002
ACH-001328,-0.0109963684759
ACH-001332,-0.286703237105
ACH-001333,0.257593381393
ACH-001336,-0.00994992239846
ACH-001340,-0.051341236203
ACH-001346,0.0872291503634
ACH-001353,0.0844521331318
ACH-001354,-0.186661722554
ACH-001367,0.128051410565
ACH-001368,0.029134435532400003
ACH-001374,-0.107170994813
ACH-001375,0.15304719264900002
ACH-001377,0.0361783130541
ACH-001380,0.07599686794180001
ACH-001391,0.229402899175
ACH-001407,0.00748507344679
ACH-001408,0.019315079269
ACH-001413,-0.08758410377730001
ACH-001430,0.123957235829
ACH-001431,0.0893519652894
ACH-001450,-0.0553919596002
ACH-001496,0.0432535269678
ACH-001500,0.108967714176
ACH-001521,-0.018446128763400002
ACH-001523,-0.08709186487369999
ACH-001532,0.10364967749
ACH-001536,0.118942110526
ACH-001550,-0.0390092405794
ACH-001552,0.0044283584616
ACH-001554,0.0673784597022
ACH-001645,0.174445334178
ACH-001654,0.147098487562
ACH-001715,-0.187763231409
ACH-001735,0.00437413561091
ACH-001736,-0.0245004968467
ACH-001737,-0.0764824920725
ACH-001740,0.00032620235534099994
ACH-001745,0.0947738329638
ACH-001750,0.061328141872500005
ACH-001765,0.04740626416069999
ACH-001956,-0.0615075884093
ACH-001957,-0.0633572368769
