,DEGS1 (8560)
ACH-000243,0.321353448688
ACH-000244,-0.0438125881982
ACH-000246,0.159392966202
ACH-000248,0.233775218019
ACH-000250,0.19949553072999998
ACH-000251,0.0719387436312
ACH-000253,-0.0481051623636
ACH-000255,0.156029694328
ACH-000256,0.216610929309
ACH-000257,0.28345125379999997
ACH-000258,0.425239002131
ACH-000259,0.228677807269
ACH-000260,0.14615108797700002
ACH-000261,0.0321167579153
ACH-000262,0.22596178055100002
ACH-000263,0.445909512111
ACH-000264,0.04432140140219999
ACH-000265,0.313563219415
ACH-000266,0.432143556387
ACH-000272,0.08522849043
ACH-000273,0.12347408638
ACH-000274,0.221517878102
ACH-000277,0.168708021498
ACH-000278,0.19599146109499999
ACH-000279,0.14056935509500001
ACH-000280,0.529114214259
ACH-000281,0.513868967768
ACH-000288,0.367021964872
ACH-000291,0.225814050533
ACH-000293,0.23683395574700003
ACH-000294,0.0828820245077
ACH-000295,0.00308464743129
ACH-000296,0.314279745796
ACH-000302,0.245959023231
ACH-000304,0.217916429613
ACH-000307,0.326294205957
ACH-000308,0.142380300844
ACH-000310,0.33853514831500003
ACH-000311,0.372187784344
ACH-000312,0.28589649187
ACH-000315,0.185333255542
ACH-000316,0.360158575792
ACH-000317,0.11790942393300001
ACH-000318,0.360791966831
ACH-000319,0.211170772316
ACH-000320,0.288833035087
ACH-000322,0.224083122249
ACH-000323,0.0632754909336
ACH-000324,0.35493075937299995
ACH-000329,0.24232075982299997
ACH-000330,-0.22959904992400001
ACH-000331,0.233116683341
ACH-000332,0.220489713653
ACH-000334,0.244306962906
ACH-000335,0.352680409645
ACH-000336,-0.140836911446
ACH-000337,0.09095602192160002
ACH-000339,0.241244033607
ACH-000341,0.0229609074253
ACH-000348,0.0994609391656
ACH-000350,0.315455050053
ACH-000352,0.34228268957400004
ACH-000356,0.100089492196
ACH-000361,0.187527082607
ACH-000362,0.3057568176
ACH-000363,0.17189250415600002
ACH-000364,0.33004798938700003
ACH-000365,0.201781521032
ACH-000366,0.247800023863
ACH-000368,0.353381161168
ACH-000374,0.343022274556
ACH-000375,0.08034920548669999
ACH-000376,0.167781530729
ACH-000381,0.32892932212299997
ACH-000383,0.161500308471
ACH-000387,0.315819158436
ACH-000389,0.35143907441399996
ACH-000390,0.328345406321
ACH-000393,0.21165243752500001
ACH-000395,-0.584024131153
ACH-000397,-0.0383477098129
ACH-000401,0.215856972574
ACH-000402,0.144304974449
ACH-000403,0.22225123352499998
ACH-000404,0.406363886051
ACH-000406,0.133640564849
ACH-000407,0.336394587149
ACH-000408,0.335559824129
ACH-000410,0.09742744690439999
ACH-000411,0.20019656144499998
ACH-000414,0.370352398329
ACH-000415,0.213897874305
ACH-000416,0.108658125823
ACH-000420,0.31606802807100004
ACH-000421,0.159818579474
ACH-000424,0.46144353749600003
ACH-000425,0.254319976387
ACH-000426,0.168520579321
ACH-000427,0.26707874660500003
ACH-000433,0.506543213057
ACH-000436,0.190930210309
ACH-000444,0.219088283789
ACH-000445,0.29023296094900003
ACH-000448,0.116680389306
ACH-000450,0.258291503575
ACH-000452,0.251728760841
ACH-000454,0.276479881255
ACH-000458,0.206828763719
ACH-000459,0.268305789927
ACH-000460,0.07728427837289999
ACH-000461,0.177452703399
ACH-000463,0.0660534425708
ACH-000464,0.107795152742
ACH-000466,0.10212204284700001
ACH-000467,0.019935403785900002
ACH-000468,0.323191557626
ACH-000469,0.107529560528
ACH-000470,0.195595366434
ACH-000471,-0.052726407334599996
ACH-000472,0.143263429845
ACH-000473,0.244348095293
ACH-000475,0.238154481409
ACH-000476,0.143733025091
ACH-000477,0.240691691621
ACH-000480,0.228690703906
ACH-000481,0.2148058139
ACH-000483,0.463972510617
ACH-000484,0.238016534415
ACH-000485,0.26010365538
ACH-000486,0.319700260954
ACH-000487,0.05259967864350001
ACH-000488,0.38991535461099996
ACH-000490,0.416400801511
ACH-000491,0.14882455639
ACH-000495,0.106630630534
ACH-000496,0.492088242639
ACH-000499,0.424303275544
ACH-000500,-0.032379015245
ACH-000502,0.265340823169
ACH-000503,0.154471176647
ACH-000505,0.305876645373
ACH-000507,0.15483560488
ACH-000510,0.17542083851100002
ACH-000511,0.240324414603
ACH-000512,0.306023044205
ACH-000516,0.07179390959410001
ACH-000517,0.313893769522
ACH-000518,0.43624504598200003
ACH-000520,0.07599128273439999
ACH-000521,0.25740176075800003
ACH-000522,0.16634323335
ACH-000524,0.245027755262
ACH-000527,0.300818138816
ACH-000528,0.23064644708299997
ACH-000537,0.104128187353
ACH-000541,0.595679364481
ACH-000542,0.23145093297
ACH-000544,0.286225732924
ACH-000545,0.377639609137
ACH-000547,0.029868663037200004
ACH-000548,0.359499757465
ACH-000549,0.36096673434199994
ACH-000550,0.24198779387699998
ACH-000552,0.155611642675
ACH-000556,0.122965033049
ACH-000557,-0.0214108926716
ACH-000570,0.223965050632
ACH-000571,0.00762235496408
ACH-000573,0.36355031022
ACH-000576,0.279373875389
ACH-000580,0.14800063060799998
ACH-000584,0.25257326044100004
ACH-000585,0.381122446906
ACH-000588,0.275019514042
ACH-000589,0.195957342822
ACH-000591,0.181207263849
ACH-000593,0.147414978141
ACH-000600,0.22231967840300002
ACH-000601,0.288646505021
ACH-000604,0.236494754575
ACH-000605,0.42431231165600003
ACH-000606,0.182369443582
ACH-000608,0.19861775963599998
ACH-000614,0.176927409603
ACH-000616,0.08926603332939999
ACH-000618,0.0709657963177
ACH-000619,0.7179028408920001
ACH-000620,0.240254581199
ACH-000621,0.0597346072057
ACH-000622,0.18647018307399998
ACH-000623,0.23811512702100002
ACH-000624,0.256921398556
ACH-000627,0.32793852893000003
ACH-000630,0.11867065420600001
ACH-000632,0.234909036732
ACH-000633,0.198072469606
ACH-000637,0.295963358536
ACH-000638,0.23206036449700002
ACH-000646,0.0256435886721
ACH-000647,0.121575473943
ACH-000648,0.21577773065699998
ACH-000649,0.180982786193
ACH-000651,0.188932427573
ACH-000652,0.191278382684
ACH-000653,0.123168969865
ACH-000657,0.241633913405
ACH-000658,0.309057519049
ACH-000661,0.216232314467
ACH-000662,-0.026525484868
ACH-000663,0.379763722194
ACH-000665,0.22126294321999998
ACH-000671,0.21452968758299998
ACH-000673,0.151619297948
ACH-000676,0.29569242332199996
ACH-000677,0.08877752151139999
ACH-000681,0.37290433686200003
ACH-000682,0.145073889189
ACH-000683,0.12669215747999998
ACH-000684,0.0513622786716
ACH-000688,0.43957470971100004
ACH-000693,0.313244257122
ACH-000694,0.33426120596500003
ACH-000695,0.17520289531599997
ACH-000696,0.20293132811200001
ACH-000697,0.243000065968
ACH-000699,0.316704490865
ACH-000701,0.14749340818
ACH-000706,0.24609732487
ACH-000711,0.183005281614
ACH-000713,0.104077246228
ACH-000714,0.179852167291
ACH-000718,0.203400422188
ACH-000720,0.313073132023
ACH-000721,0.22555112124200002
ACH-000724,0.38259126102200003
ACH-000725,0.20890538879599999
ACH-000732,0.49594869668499997
ACH-000734,0.174301522857
ACH-000735,0.38626288328100006
ACH-000736,-0.168273273978
ACH-000738,0.272830995463
ACH-000746,0.205549714868
ACH-000747,0.158274656085
ACH-000748,0.192194909494
ACH-000753,0.129415783762
ACH-000756,0.240508675125
ACH-000757,0.383790744098
ACH-000758,0.290474014816
ACH-000760,0.256648768668
ACH-000763,0.29633118582199997
ACH-000764,0.151192587478
ACH-000765,0.251105420427
ACH-000766,0.34501177602399996
ACH-000767,0.292618244795
ACH-000768,0.22435745223499998
ACH-000769,0.44592070918899995
ACH-000770,0.182819071193
ACH-000771,0.70088845534
ACH-000773,0.19733938742899998
ACH-000776,0.28879053004599997
ACH-000777,0.202379695338
ACH-000778,0.237887541585
ACH-000781,0.31418296512899996
ACH-000782,0.316002755154
ACH-000783,0.134041249393
ACH-000784,0.185954703581
ACH-000785,0.196563808043
ACH-000787,0.200162435517
ACH-000788,0.22351672526299998
ACH-000791,0.255066830419
ACH-000792,0.433067917509
ACH-000794,0.460811342449
ACH-000796,0.0287283539781
ACH-000799,0.213999940506
ACH-000800,0.345043845996
ACH-000802,0.21113702427900002
ACH-000804,0.22317013494600002
ACH-000805,0.17065912082600002
ACH-000809,0.30612588455899997
ACH-000810,0.0843197514915
ACH-000811,0.17297611566799997
ACH-000817,0.262133389733
ACH-000819,0.196615253034
ACH-000820,0.540691757031
ACH-000821,0.19721445357500003
ACH-000822,0.20171058630199998
ACH-000823,0.192954211783
ACH-000824,0.0932266349773
ACH-000827,0.16956241848700002
ACH-000829,0.17739571823800002
ACH-000831,0.250485172031
ACH-000832,0.34042342180299995
ACH-000833,0.280057021593
ACH-000834,-0.00509027198958
ACH-000835,0.217870107492
ACH-000836,0.130086685722
ACH-000837,0.214801502065
ACH-000838,-0.22320593854899998
ACH-000839,0.37024408784699997
ACH-000840,0.16451900641
ACH-000841,0.402699948155
ACH-000843,0.332165991351
ACH-000846,0.23418249404199998
ACH-000847,0.0388817955576
ACH-000848,0.304854843486
ACH-000849,0.23479167758000002
ACH-000851,0.18527076118500002
ACH-000855,0.27406671894900003
ACH-000856,0.281037676407
ACH-000858,0.28379702005199997
ACH-000859,0.228191364594
ACH-000861,0.415801414188
ACH-000862,0.152131005748
ACH-000865,0.150297607311
ACH-000866,0.268926483609
ACH-000867,0.128913261008
ACH-000869,0.09249369806230001
ACH-000872,0.498920287539
ACH-000873,0.23005675476799997
ACH-000876,0.09868740943460001
ACH-000878,0.39570922264200004
ACH-000880,0.263579833413
ACH-000881,0.28214823676999995
ACH-000882,0.151583782417
ACH-000884,0.165005596167
ACH-000885,0.395684598977
ACH-000887,0.23871324424100002
ACH-000888,0.199475682077
ACH-000889,0.09649614958939999
ACH-000890,0.447480115453
ACH-000896,0.259858186874
ACH-000898,0.246965400836
ACH-000900,0.23031143140000002
ACH-000901,0.163452512332
ACH-000905,0.33644885916
ACH-000906,0.198999226651
ACH-000907,0.233776339678
ACH-000910,0.15850407599000002
ACH-000911,0.202289675964
ACH-000912,0.213820870778
ACH-000913,0.113611219539
ACH-000915,0.321850688411
ACH-000916,-0.05430640365
ACH-000917,0.18088356354000001
ACH-000921,0.23130776059500002
ACH-000924,0.04904945913269999
ACH-000926,0.158077685927
ACH-000928,0.253141095873
ACH-000929,0.231749944177
ACH-000932,0.29317082064800004
ACH-000935,0.425987559357
ACH-000936,0.10021663956
ACH-000937,0.108866567999
ACH-000938,0.15843630259000002
ACH-000939,0.332608381866
ACH-000941,0.233483533189
ACH-000943,0.36607981953900004
ACH-000946,0.159179520734
ACH-000947,0.20500659394
ACH-000948,0.177785729877
ACH-000950,0.16956306338399998
ACH-000953,0.125636105587
ACH-000957,0.348349404196
ACH-000958,0.293880502333
ACH-000960,0.176730765613
ACH-000963,0.15259460228399999
ACH-000968,0.160083321491
ACH-000969,0.28593546045
ACH-000973,0.286503074698
ACH-000974,0.209233724171
ACH-000975,0.213096445573
ACH-000976,-0.0536158235045
ACH-000978,-0.0453510582945
ACH-000980,0.18486709428
ACH-000984,0.102643136121
ACH-000986,0.246010915909
ACH-000988,0.353083866347
ACH-000993,0.36126678332199996
ACH-000994,0.295644668323
ACH-000996,0.178048304238
ACH-001001,0.0362484804912
ACH-001020,0.22293145873000003
ACH-001028,0.164937875042
ACH-001031,0.171873319964
ACH-001038,0.18289614151099998
ACH-001048,0.289934886884
ACH-001050,0.0787442170918
ACH-001053,0.365785867843
ACH-001054,0.379358907236
ACH-001061,0.141672559171
ACH-001067,0.169722884081
ACH-001075,0.236583907312
ACH-001096,0.0294356821249
ACH-001128,-0.0485030931714
ACH-001134,0.24792715838000004
ACH-001151,0.143890877431
ACH-001163,0.276702386203
ACH-001164,0.359699502047
ACH-001173,0.163905189585
ACH-001183,0.148459322832
ACH-001184,0.265391023697
ACH-001190,0.212009834505
ACH-001192,0.479580309561
ACH-001193,0.496058120631
ACH-001196,0.37309128142399994
ACH-001197,0.0163840150052
ACH-001205,-0.0771908453257
ACH-001211,0.225624721596
ACH-001212,0.140344930344
ACH-001228,0.274312047544
ACH-001232,0.302495679077
ACH-001239,0.128784477387
ACH-001274,0.280283702369
ACH-001275,0.198418505434
ACH-001277,0.133230623467
ACH-001278,0.162313407358
ACH-001280,0.38364367507299996
ACH-001283,0.267523260159
ACH-001289,0.19927809590700002
ACH-001295,0.332318475858
ACH-001300,0.18472418252999998
ACH-001301,0.25069476348499997
ACH-001302,0.146505913147
ACH-001303,0.14079452377499999
ACH-001306,0.334623280804
ACH-001318,0.16018484532
ACH-001322,0.0674816375361
ACH-001328,0.5804383117230001
ACH-001332,0.11697202196900001
ACH-001333,0.166689833016
ACH-001336,0.147764722061
ACH-001340,0.041779408873900005
ACH-001346,0.332245963818
ACH-001353,0.298034327641
ACH-001354,0.149249135139
ACH-001367,0.318157905814
ACH-001368,0.199590197503
ACH-001374,0.344961701414
ACH-001375,0.300533219242
ACH-001377,0.215936082908
ACH-001380,0.236958954492
ACH-001391,0.246696174031
ACH-001407,0.288965798993
ACH-001408,0.16188790679
ACH-001413,0.24886136262800002
ACH-001430,-0.0594476878455
ACH-001431,0.145730516877
ACH-001450,0.395303712087
ACH-001496,0.346247576008
ACH-001500,0.18470421259300002
ACH-001521,0.34149087879699996
ACH-001523,0.21502903118099997
ACH-001532,0.222049363318
ACH-001536,0.615213692405
ACH-001550,0.246637748617
ACH-001552,-0.0810432024063
ACH-001554,0.15886114578299998
ACH-001645,0.25527662670400003
ACH-001654,0.189654454634
ACH-001715,0.283785262972
ACH-001735,0.17774449301
ACH-001736,0.20703013568300002
ACH-001737,0.211293778923
ACH-001740,0.183513777791
ACH-001745,0.0984053173618
ACH-001750,0.219866875054
ACH-001765,0.160663983636
ACH-001956,0.00660904381555
ACH-001957,0.0931876085629
