,ANKRD65 (441869)
ACH-000004,0.0377296234191
ACH-000007,0.039277983510599995
ACH-000009,-0.0163570011567
ACH-000011,0.037800835138
ACH-000012,-0.000167985430898
ACH-000013,-0.0136377739706
ACH-000014,-0.024775422776000002
ACH-000015,0.08350345968339999
ACH-000017,0.0015868211227
ACH-000018,-0.0927004354387
ACH-000019,-0.008239586389939999
ACH-000021,0.029273065499
ACH-000022,0.06101494182850001
ACH-000025,-0.041161503609800004
ACH-000028,0.110694983703
ACH-000030,0.05252864471390001
ACH-000035,0.10704588233100001
ACH-000036,-0.0543152839488
ACH-000037,-0.129863855581
ACH-000039,-0.106545650285
ACH-000040,-0.128428853114
ACH-000041,-0.11177871318299999
ACH-000042,-0.063397636736
ACH-000045,0.0163481375815
ACH-000047,-0.116858031515
ACH-000052,0.101572187216
ACH-000053,-0.05352640742650001
ACH-000054,-0.231367990006
ACH-000055,-0.11549869109000001
ACH-000060,0.0317428957351
ACH-000067,-0.12458676314400001
ACH-000070,0.0230782122755
ACH-000075,-0.09577710004910002
ACH-000078,0.0235248944412
ACH-000082,-0.0738114659607
ACH-000085,0.09374939256100001
ACH-000086,0.009024837102629999
ACH-000087,-0.00608388836668
ACH-000092,-0.110110953331
ACH-000095,-0.0016387082341899999
ACH-000097,0.02803319015
ACH-000098,-0.022438789830299996
ACH-000099,0.09367532473660002
ACH-000108,-0.297347679285
ACH-000113,0.0703910238437
ACH-000115,-0.20541623438
ACH-000116,0.0153441798895
ACH-000118,0.022561631548
ACH-000120,0.11101109119899999
ACH-000123,-0.07032240313299999
ACH-000127,-0.0285528465227
ACH-000128,-0.23789722907900002
ACH-000132,0.0349502478465
ACH-000133,-0.0637403711847
ACH-000137,0.140755638649
ACH-000138,-0.120282363931
ACH-000142,0.0636894898669
ACH-000143,-0.101326877161
ACH-000146,-0.046185484014599994
ACH-000148,-0.161546188751
ACH-000150,-0.328176662798
ACH-000152,0.140507773154
ACH-000153,-0.060978128362
ACH-000159,0.0280447847323
ACH-000160,-0.0596165430965
ACH-000163,-0.0139399924659
ACH-000167,-0.15679118231699998
ACH-000168,0.0293241134777
ACH-000169,0.0238866536741
ACH-000178,-0.146079061716
ACH-000182,-0.0309759989017
ACH-000183,0.0762198817818
ACH-000188,-0.030076521429499996
ACH-000189,0.150786717408
ACH-000190,0.123866758421
ACH-000198,-0.0431821250153
ACH-000204,-0.0579621924594
ACH-000206,0.0660914238275
ACH-000207,-0.037383583638400004
ACH-000211,0.011671348367700002
ACH-000215,-0.173527520414
ACH-000221,-0.0254885700849
ACH-000222,0.132118993419
ACH-000223,-0.008345732426989999
ACH-000226,0.0745252161703
ACH-000227,0.184671737891
ACH-000228,0.19762387932300002
ACH-000231,-0.006035387001020001
ACH-000232,0.0006932005001760001
ACH-000233,-0.06870322265819999
ACH-000234,-0.110263009665
ACH-000235,-0.0247733635417
ACH-000237,-0.20187230386500002
ACH-000238,0.18605905259799999
ACH-000243,0.07751332341589999
ACH-000244,-0.369742604357
ACH-000246,-0.105100058277
ACH-000248,0.163826360622
ACH-000250,-0.0819162585102
ACH-000251,0.117693256613
ACH-000253,-0.141272153452
ACH-000255,-0.0939594991793
ACH-000256,-0.159269202383
ACH-000257,-0.0688041792483
ACH-000258,-0.160091172348
ACH-000259,-0.26923938384199997
ACH-000260,-0.0267871122597
ACH-000261,0.0037614962631799995
ACH-000262,-0.216297695755
ACH-000263,-0.00487197108233
ACH-000264,0.0652880833231
ACH-000265,-0.0708255014835
ACH-000266,-0.14725348588099998
ACH-000272,-0.103010192652
ACH-000273,-0.00695324144864
ACH-000274,-0.18842423526500002
ACH-000277,-0.050807322736800005
ACH-000278,-0.0265562112896
ACH-000279,-0.173574587418
ACH-000280,-0.0329594827777
ACH-000281,0.0389437827534
ACH-000288,-0.254124092267
ACH-000291,-0.11105191235999999
ACH-000293,0.115478571086
ACH-000294,0.043941122132800006
ACH-000295,-0.116750079031
ACH-000296,-0.085189772418
ACH-000302,-0.0220252942815
ACH-000304,0.397001053081
ACH-000307,0.0153668916035
ACH-000308,-0.134755468502
ACH-000310,0.047819754264500004
ACH-000311,-0.182461743478
ACH-000312,-0.222937997737
ACH-000315,-0.29577925930300003
ACH-000316,-0.105130932423
ACH-000317,0.0867335946738
ACH-000318,0.13650043844
ACH-000319,0.0719266568564
ACH-000320,-0.161991807894
ACH-000322,-0.0906256390247
ACH-000323,-0.0429715395974
ACH-000324,-0.0798329764437
ACH-000329,-0.18637806493
ACH-000330,0.0557345835546
ACH-000331,0.013056619718899999
ACH-000332,-0.133202496563
ACH-000334,-0.0656001881295
ACH-000335,0.0637614507582
ACH-000336,-0.0813073323831
ACH-000337,-0.252345924123
ACH-000339,-0.010711977949299999
ACH-000341,0.147280072987
