,CTXN2 (399697)
ACH-000459,-0.0053339886028000005
ACH-000460,0.0258699545924
ACH-000461,0.0150194446233
ACH-000463,0.1453258973
ACH-000464,0.009287369763040001
ACH-000466,0.009087721950190001
ACH-000467,0.13065472940099998
ACH-000468,-0.0206489173102
ACH-000469,0.0975708406768
ACH-000470,0.11565069299200001
ACH-000471,0.144103956567
ACH-000472,0.129293542972
ACH-000473,0.124207723826
ACH-000475,0.11796029341499999
ACH-000476,0.0757340714025
ACH-000477,-0.06472207386199999
ACH-000480,-0.00982434624415
ACH-000481,-0.227593217766
ACH-000483,0.04610488853130001
ACH-000484,0.317722614768
ACH-000485,0.0568634835185
ACH-000486,0.1546124641
ACH-000487,0.015473363189700001
ACH-000488,-0.0895311480379
ACH-000490,0.131741849266
ACH-000491,0.18145187861200002
ACH-000495,0.0285727391512
ACH-000496,0.019031906086099996
ACH-000499,-0.0608475743579
ACH-000500,0.24833660372699998
ACH-000502,0.06757372797019999
ACH-000503,0.137461812648
ACH-000505,0.019753618326599998
ACH-000507,-0.0690683083028
ACH-000510,0.0404858583828
ACH-000511,0.07611522142039999
ACH-000512,0.026848516499900003
ACH-000516,0.144260663578
ACH-000517,-0.00292354600833
ACH-000518,0.0321182100405
ACH-000520,0.0318443778183
ACH-000521,0.23564740755999997
ACH-000522,0.107105642241
ACH-000524,0.152261994696
ACH-000527,-0.0146456174348
ACH-000528,0.063083363635
ACH-000537,-0.105867397791
ACH-000541,0.00945752366727
ACH-000542,0.0115365496922
ACH-000544,0.00181629809098
ACH-000545,0.125085125419
ACH-000547,-0.17546142856400002
ACH-000548,0.0782913022569
ACH-000549,0.107803222198
ACH-000550,0.020685604778099997
ACH-000552,0.0836461424355
ACH-000556,0.138285189892
ACH-000557,0.04911373257519999
ACH-000570,0.0635717151505
ACH-000571,0.183440247431
ACH-000573,0.0663151740936
ACH-000576,0.148695602398
ACH-000580,0.06684651925559999
ACH-000584,0.0455619971755
ACH-000585,-0.07179128915210001
ACH-000588,0.194430606177
ACH-000589,0.026682666010099998
ACH-000591,0.072613380427
ACH-000593,0.005359446221029999
ACH-000600,-0.0446872274616
ACH-000601,0.0763437579679
ACH-000604,0.11945363260299999
ACH-000605,-0.057173183339099994
ACH-000606,0.0866536552795
ACH-000608,-0.042697024304
ACH-000614,-0.0132505561235
ACH-000616,0.0123505625095
ACH-000618,-0.11955091908
ACH-000619,0.266761216187
ACH-000620,-0.0487818283591
ACH-000621,0.0424988486556
ACH-000622,0.195892718599
ACH-000623,0.0135419019363
ACH-000624,0.171106824972
ACH-000627,0.21567511925400001
ACH-000630,0.07056618427889999
ACH-000632,0.012969216589500001
ACH-000633,0.163500695461
ACH-000637,0.230455799688
ACH-000638,-0.0022719562707399998
ACH-000646,-0.0966851564298
ACH-000647,-0.00437025111977
ACH-000648,0.173242544662
ACH-000649,0.0573521304072
ACH-000651,-0.060699897882
ACH-000652,0.110374654113
ACH-000653,0.151625009827
ACH-000657,0.010462503451299999
ACH-000658,-0.006651471684600001
ACH-000661,-0.010977047954799998
ACH-000662,-0.05090581795
ACH-000663,0.00928786491009
ACH-000665,0.08667874703749999
ACH-000671,-0.0134618325095
ACH-000673,0.027134612634900003
ACH-000676,0.0440128880927
ACH-000677,-0.107821312275
ACH-000681,0.184251858548
ACH-000682,0.03700744773430001
ACH-000683,-0.0478696473937
ACH-000684,0.25826720303000006
ACH-000688,0.134088840449
ACH-000693,0.16114221916899998
ACH-000694,-0.0021909238869399997
ACH-000695,-0.281704860361
ACH-000696,0.0959606877341
ACH-000697,0.28078643475299997
ACH-000699,-0.05360395928259999
ACH-000701,0.196033095254
ACH-000706,0.04695820721130001
ACH-000711,-0.058115949697400006
ACH-000713,0.275348589958
ACH-000714,0.05960412638780001
ACH-000718,0.0595852981675
ACH-000720,0.0646347358404
ACH-000721,-0.0636963543699
ACH-000724,0.214979385978
ACH-000725,0.00369432314793
ACH-000732,0.131724831657
ACH-000734,0.11828087343299999
ACH-000735,0.112378709714
ACH-000736,0.0721655398037
ACH-000738,0.0769767648953
ACH-000746,0.124987240745
ACH-000747,-0.0024163523093299996
ACH-000748,0.165087344815
ACH-000753,0.027293490144700002
ACH-000756,0.0502422622501
ACH-000757,-0.31171504524099997
ACH-000758,-0.0202296698524
ACH-000760,0.159893374852
ACH-000763,-0.0559044071661
ACH-000764,0.274005054603
ACH-000765,0.057393739506
ACH-000766,0.21427124574499998
ACH-000767,0.19005113658599998
ACH-000768,0.00926687684043
ACH-000769,-0.0478818315814
ACH-000770,0.147866854693
ACH-000771,0.00042421114161800006
ACH-000773,0.0599171934247
ACH-000776,-0.0730352083969
ACH-000777,0.141012409017
ACH-000778,-0.025871689739599996
ACH-000781,-0.12080953239700001
ACH-000782,0.0218157913557
ACH-000783,0.11388659610099999
ACH-000784,0.15115983711
ACH-000785,-0.0376710412642
ACH-000787,0.08616770373199999
ACH-000788,0.0477491236173
ACH-000791,-0.0839109954999
ACH-000792,0.277344770842
ACH-000794,0.08888635726839998
ACH-000796,0.05706507325540001
ACH-000799,0.0363354103587
ACH-000800,-0.00396566676821
ACH-000802,0.0918233009459
ACH-000804,0.000876742001838
ACH-000805,0.050030607810500005
ACH-000809,0.0981104353011
ACH-000810,-0.0737166243073
ACH-000811,0.0783709540785
ACH-000817,0.072357505511
ACH-000819,0.0299425023857
ACH-000820,0.359358743885
ACH-000821,0.170751788875
ACH-000822,0.19154629057300002
ACH-000823,0.00282634781328
ACH-000824,0.0658488908963
ACH-000827,0.0418645192313
ACH-000829,0.150708502689
ACH-000831,-0.0633073518362
ACH-000832,-0.0956978835936
ACH-000833,0.20566726259799997
ACH-000834,0.155776440937
ACH-000835,0.0274883589727
ACH-000836,0.12775887484200002
ACH-000837,0.0629008397569
ACH-000838,0.162662201703
ACH-000839,0.123676819402
ACH-000840,0.0737029190458
ACH-000841,-0.0668683145552
ACH-000843,0.107587724989
ACH-000846,0.151252404988
ACH-000847,0.213206912625
ACH-000848,0.0356778388545
ACH-000849,0.131049482446
ACH-000851,-0.169037333479
ACH-000855,0.196655386349
ACH-000856,0.197187288233
ACH-000858,0.125548111544
ACH-000859,0.179854708693
ACH-000861,0.049583942467
ACH-000862,0.100626080209
ACH-000865,-0.0067593987401300005
ACH-000866,0.06857060373219999
ACH-000867,0.004875513595260001
ACH-000869,-0.286354200449
ACH-000872,0.0180312607834
ACH-000873,-0.0519875965094
ACH-000876,-0.0327361617298
ACH-000878,0.29722719848
ACH-000880,0.324615231666
ACH-000881,0.056626803817099995
ACH-000882,0.103796017037
ACH-000884,-0.208901688679
ACH-000885,-0.040789351464499995
ACH-000887,0.022517876484300002
ACH-000888,0.0623739176449
ACH-000889,0.0199042156146
ACH-000890,0.18180081974800003
ACH-000896,0.023013384316699997
ACH-000898,-0.00122390282979
ACH-000900,-0.0208988584325
ACH-000901,-0.0038356569774
ACH-000905,0.07389446828980001
ACH-000906,0.0656462944221
ACH-000907,0.07199858277139999
ACH-000910,0.0898780987601
ACH-000911,-0.042673878116
ACH-000912,-0.0771383461253
ACH-000913,-0.0157430575252
ACH-000915,0.117853878937
ACH-000916,-0.113177458373
ACH-000917,0.113263712623
ACH-000921,0.253293414426
ACH-000924,0.00890322188656
ACH-000926,0.13857263748600002
ACH-000928,-0.0450872525311
ACH-000929,0.138801854611
ACH-000932,0.119830318784
ACH-000935,-0.0631518248431
ACH-000936,0.023168104342
ACH-000937,0.0917306077863
ACH-000938,0.207155652389
ACH-000939,0.115919412671
ACH-000941,0.138826869971
ACH-000943,-0.014991794507500001
ACH-000946,-0.0921561119139
ACH-000947,0.0545900561565
ACH-000948,0.138724582214
ACH-000950,-0.113149389875
ACH-000953,0.248005529275
ACH-000957,0.114712994374
ACH-000958,0.09047291281919999
ACH-000960,0.07888364895389999
ACH-000963,0.156264349375
ACH-000968,-0.013287800151799999
ACH-000969,0.06467177771509999
ACH-000973,-0.0426228491796
ACH-000974,-0.0960707329957
ACH-000975,-0.0036740863111799998
ACH-000976,0.0487016724264
ACH-000978,-0.132155574256
ACH-000980,0.0655777557445
ACH-000984,-0.033946888864000005
ACH-000986,0.0636553263537
ACH-000988,0.0802264444275
ACH-000993,0.17192641662
ACH-000994,0.101573723994
ACH-000996,-0.021482912935200004
ACH-001001,-0.023834613804900005
ACH-001020,-0.06746959972519999
ACH-001028,-0.005767308314800001
ACH-001031,0.0499107414609
ACH-001038,-0.030798259892000003
ACH-001048,0.117379563977
ACH-001050,-0.0563918232805
ACH-001053,0.25155030158799996
ACH-001054,-0.0212920688094
ACH-001061,0.0485964177304
ACH-001067,0.0443125424883
ACH-001075,0.048784582445300005
ACH-001096,0.0775837244475
ACH-001128,0.0348766780349
ACH-001134,0.128604814266
ACH-001151,0.111961702343
ACH-001163,-0.216892463532
ACH-001164,0.0808593728775
ACH-001173,-0.0226266195187
ACH-001183,0.12308726677699999
ACH-001184,-0.0981932901795
ACH-001190,-0.15907329127800002
ACH-001192,0.00783291816184
ACH-001193,0.20401584438
ACH-001196,0.09606244096540001
ACH-001197,-0.0763644339102
ACH-001205,-0.0405067878492
ACH-001211,0.0971134561509
ACH-001212,0.435977515322
ACH-001228,-0.340930002469
ACH-001232,-0.131818460606
ACH-001239,0.08633542339960001
ACH-001274,0.09791634741789998
ACH-001275,0.0259450137409
ACH-001277,-0.0283470065386
ACH-001278,0.13925100738600002
ACH-001280,-0.0754025928911
ACH-001283,-0.08201198387519999
ACH-001289,-0.173160690538
ACH-001295,-0.0832624254045
ACH-001300,0.13929750013699999
ACH-001301,-0.016586126505200003
ACH-001302,0.236777245012
ACH-001303,-0.083329150407
ACH-001306,0.167617790421
ACH-001318,0.00370824575059
ACH-001322,-0.07156176030280001
ACH-001328,-0.0148809698805
ACH-001332,0.051151452144
ACH-001333,0.188054586627
ACH-001336,0.0842036218903
ACH-001340,0.123444765912
ACH-001346,0.035576262664
ACH-001353,0.017906157397099998
ACH-001354,0.283671598412
ACH-001367,-0.0369493267311
ACH-001368,0.026267508659900005
ACH-001374,0.10438319062200001
ACH-001375,0.0185330429505
ACH-001377,-0.167422259924
ACH-001380,-0.036823036389199995
ACH-001391,0.10295865763499999
ACH-001407,-0.10287084607699999
ACH-001408,0.09066833010770001
ACH-001413,0.183138724124
ACH-001430,0.147767224314
ACH-001431,-0.105594064024
ACH-001450,0.21112300063099998
ACH-001496,0.07326676983630001
ACH-001500,0.048641157864899996
ACH-001521,-0.0521018984968
ACH-001523,-0.0288314281244
ACH-001532,0.0637393090373
ACH-001536,0.0229436681463
ACH-001550,-0.026734854858400003
ACH-001552,-0.154806121598
ACH-001554,0.0748466237923
ACH-001645,0.122249282028
ACH-001654,0.0545876255191
ACH-001715,-0.0777253069541
ACH-001735,0.0688838181778
ACH-001736,0.0265072945426
ACH-001737,0.570480912766
ACH-001740,-0.0417110862174
ACH-001745,-0.12563672784399998
ACH-001750,0.00206799635242
ACH-001765,-0.104191095682
ACH-001956,0.006317996157880001
ACH-001957,-0.013041837107200001
