,OR4K14 (122740)
ACH-000260,0.131904234141
ACH-000261,-0.0062858339331800005
ACH-000262,-0.0716276113029
ACH-000263,0.47239360599200003
ACH-000264,0.13777015049799998
ACH-000265,-0.0298947006489
ACH-000266,0.10178636300100001
ACH-000272,0.07721491103969999
ACH-000273,0.274591501895
ACH-000274,0.261577062339
ACH-000277,0.0565077113464
ACH-000278,0.0273491517322
ACH-000279,0.162227171674
ACH-000280,0.0730034876034
ACH-000281,0.21926231580400002
ACH-000288,0.0819576351887
ACH-000291,0.168672227272
ACH-000293,0.039825188327
ACH-000294,0.0932554386071
ACH-000295,0.219871655355
ACH-000296,0.09609373322139998
ACH-000302,0.224047019425
ACH-000304,0.10516622049100001
ACH-000307,0.0985256961077
ACH-000308,0.180718653887
ACH-000310,-0.028056554346500003
ACH-000311,0.22895928243299998
ACH-000312,0.171402166611
ACH-000315,-0.0170825603731
ACH-000316,0.26810087077100003
ACH-000317,-0.08772130411569999
ACH-000318,-0.043311769942800005
ACH-000319,0.080898018822
ACH-000320,-0.0916383869565
ACH-000322,0.05144871303169999
ACH-000323,0.059644259344100004
ACH-000324,0.09982014153889998
ACH-000329,0.09995323691989999
ACH-000330,0.28420079868000003
ACH-000331,0.109586297073
ACH-000332,0.16152156412799998
ACH-000334,0.380753736465
ACH-000335,0.232282530377
ACH-000336,-0.061008478995900006
ACH-000337,-0.162965504537
ACH-000339,-0.02216070152
ACH-000341,-0.09482080417689999
ACH-000348,0.167261470499
ACH-000350,0.050716955377199995
ACH-000352,0.0949046426747
ACH-000356,0.15085179088700001
ACH-000361,0.156426816093
ACH-000362,0.155021111018
ACH-000363,0.00106211809636
ACH-000364,0.112347125033
ACH-000365,0.0416697806817
ACH-000366,0.17918122324000002
ACH-000368,0.0741260900949
ACH-000374,0.0803859041804
ACH-000375,0.197251906109
ACH-000376,0.07418152336099999
ACH-000381,0.0717261634783
ACH-000383,-0.00152641658226
ACH-000387,0.0429551289487
ACH-000389,0.13962002953400002
ACH-000390,0.166483713639
ACH-000393,0.0842486427179
ACH-000395,0.192209939749
ACH-000397,0.0989893804992
ACH-000401,0.0811933971399
ACH-000402,0.0348998526262
ACH-000403,0.151614092389
ACH-000404,0.0344559774852
ACH-000406,0.0749142125722
ACH-000407,0.12031963905
ACH-000408,-0.0358587040439
ACH-000410,0.03351697418
ACH-000411,0.060058549193
ACH-000414,-0.020205706030800002
ACH-000415,0.129548042836
ACH-000416,0.108661474587
ACH-000420,-0.10117846416000001
ACH-000421,0.11053996209200001
ACH-000424,0.0639752799482
ACH-000425,0.111597840983
ACH-000426,0.383077268685
ACH-000427,0.287153237251
ACH-000433,-0.17363246446699998
ACH-000436,-0.0333098862376
ACH-000444,0.0050306425058
ACH-000445,-0.136096073859
ACH-000448,0.09647981374600001
ACH-000450,0.08113138085350001
ACH-000452,0.214264290611
ACH-000454,0.000327121962438
ACH-000458,0.11941130621400001
ACH-000459,0.0476871951334
ACH-000460,0.053407279025400003
ACH-000461,0.325585202096
ACH-000463,-0.00138027072638
ACH-000464,0.112238217166
ACH-000466,0.0882930797662
ACH-000467,0.201619766275
ACH-000468,0.07811922345269999
ACH-000469,0.159898940625
ACH-000470,0.41560817871699995
ACH-000471,-0.0340039395972
ACH-000472,0.08977822376189999
ACH-000473,0.12515792826
ACH-000475,0.011901195121
ACH-000476,0.0182363330205
ACH-000477,-0.0162458625633
ACH-000480,0.11330771378599999
ACH-000481,0.0728705138179
ACH-000483,0.298500091776
ACH-000484,-0.0265036950835
ACH-000485,0.187413094544
ACH-000486,-0.015128772234200002
ACH-000487,0.21764012688999998
ACH-000488,0.17965023455899998
ACH-000490,0.108482165199
ACH-000491,0.20922062152899998
ACH-000495,0.11520752028100001
ACH-000496,-0.0265843091464
ACH-000499,0.140615836133
ACH-000500,-0.5363740516650001
ACH-000502,0.06284638709069999
ACH-000503,0.24828647513
ACH-000505,0.0859932089246
ACH-000507,-0.006158702061410001
ACH-000510,0.11847249204600001
ACH-000511,0.294097346168
ACH-000512,-0.149074440556
ACH-000516,-0.126614326499
ACH-000517,0.0981170368334
ACH-000518,0.27905911924000004
ACH-000520,0.171374402423
ACH-000521,0.167469928357
ACH-000522,0.129120522264
ACH-000524,0.114429870424
ACH-000527,0.08847861533870001
ACH-000528,-0.0485419595489
ACH-000537,0.24961028234700003
ACH-000541,0.224048587059
ACH-000542,0.140483775963
ACH-000544,-0.0331361132551
ACH-000545,0.140552905135
ACH-000547,-0.489806562077
ACH-000548,0.079782904768
ACH-000549,0.14601903676300002
ACH-000550,0.154811768219
ACH-000552,0.11406422580600001
ACH-000556,0.110630239155
ACH-000557,0.122358282421
ACH-000570,0.312337892473
ACH-000571,0.0184324651586
ACH-000573,0.0929897493637
ACH-000576,0.0494472921802
ACH-000580,0.285872642758
ACH-000584,0.102779779379
ACH-000585,0.090567690032
ACH-000588,-0.07228592401110001
ACH-000589,0.186349314723
ACH-000591,0.112054975087
ACH-000593,0.143080707941
ACH-000600,0.0703883575231
ACH-000601,0.044879981345800006
ACH-000604,0.076095892874
ACH-000605,0.21530426775400002
ACH-000606,0.147255386681
ACH-000608,0.199868057428
ACH-000614,0.30078909369
ACH-000616,0.133773683261
ACH-000618,0.09988097411039999
ACH-000619,0.0310154939916
ACH-000620,-0.0527658669731
ACH-000621,-0.021234720842800002
ACH-000622,0.120913247861
ACH-000623,0.0630076961545
ACH-000624,0.147284184842
ACH-000627,0.174634499781
ACH-000630,0.163039027616
ACH-000632,0.14286278757
ACH-000633,0.0487806846581
ACH-000637,-0.078144448378
ACH-000638,-0.103950041836
ACH-000646,-0.0052312882045200005
ACH-000647,0.06926263814639999
ACH-000648,0.130629020942
ACH-000649,0.163053251102
ACH-000651,0.07025246826619999
ACH-000652,0.241479393905
ACH-000653,0.17982913647399998
ACH-000657,0.022328587283400005
ACH-000658,0.17274981656
ACH-000661,0.205309357614
ACH-000662,0.27600734974
ACH-000663,0.213511353664
ACH-000665,0.167613720849
ACH-000671,0.150175054478
ACH-000673,0.138228872465
ACH-000676,0.13802748339
ACH-000677,-0.0218588544233
ACH-000681,0.159453689189
ACH-000682,0.157529217378
ACH-000683,0.05078329391940001
ACH-000684,0.027784672657400002
ACH-000688,0.045988308776
ACH-000693,0.10985960408800001
ACH-000694,0.168792271259
ACH-000695,0.14171546929099998
ACH-000696,0.0033335011275100004
ACH-000697,-0.00704897340186
ACH-000699,0.114498687609
ACH-000701,0.0546349775177
ACH-000706,0.238286857147
ACH-000711,0.00835159842807
ACH-000713,0.164491691569
ACH-000714,0.107273255117
ACH-000718,0.0854226542536
ACH-000720,0.21603890550500002
ACH-000721,-0.0567495412041
ACH-000724,-0.0563467625609
ACH-000725,0.149876240188
ACH-000732,0.0862422622213
ACH-000734,-0.00965869363567
ACH-000735,0.112660295829
ACH-000736,0.162717105996
ACH-000738,0.0457242742415
ACH-000746,0.0306098384173
ACH-000747,0.160768799456
ACH-000748,0.118703450007
ACH-000753,0.0387748209077
ACH-000756,0.09234904575570001
ACH-000757,0.033287002722999996
ACH-000758,0.0761778950765
ACH-000760,0.201461319749
ACH-000763,0.116379435195
ACH-000764,0.223329735566
ACH-000765,0.131295759334
ACH-000766,-0.0077674614825
ACH-000767,0.349441152801
ACH-000768,0.123635637421
ACH-000769,-0.00413049021338
ACH-000770,0.121531866792
ACH-000771,0.15312060797
ACH-000773,0.0434972710265
ACH-000776,0.389919849952
ACH-000777,0.108641421036
ACH-000778,0.11792606684599999
ACH-000781,0.109673055323
ACH-000782,0.164820039417
ACH-000783,0.06362562973500001
ACH-000784,0.23536096345899998
ACH-000785,0.168849631161
ACH-000787,0.217082794312
ACH-000788,0.0179663478335
ACH-000791,-0.00216812169856
ACH-000792,0.317167783591
ACH-000794,0.156700170251
ACH-000796,0.0267877948589
ACH-000799,-0.0694336957542
ACH-000800,0.166021737777
ACH-000802,0.23293253128000002
ACH-000804,0.12586401944599998
ACH-000805,-0.024179400335900002
ACH-000809,0.0862485000166
ACH-000810,0.35854128767
ACH-000811,0.204393574624
ACH-000817,0.127685633626
ACH-000819,0.195646928603
ACH-000820,0.15809027097699999
ACH-000821,0.174241783005
ACH-000822,0.08604249697899999
ACH-000823,0.183424066244
ACH-000824,0.08188900133289999
ACH-000827,0.0837019609579
ACH-000829,0.146215379375
ACH-000831,0.0477284495019
ACH-000832,-0.294140407663
ACH-000833,0.08613792360349999
ACH-000834,0.139511947139
ACH-000835,-0.0243209740741
ACH-000836,0.141599429539
ACH-000837,0.119359835636
ACH-000838,0.083333751559
ACH-000839,0.131262112973
ACH-000840,0.25287188481899997
ACH-000841,0.0935899170242
ACH-000843,0.0950193512235
ACH-000846,0.22074409691799998
ACH-000847,0.0283446533708
ACH-000848,0.0353047496301
ACH-000849,-0.020715606332900004
ACH-000851,-0.113126653707
ACH-000855,0.0746764002458
ACH-000856,0.055320006539599995
ACH-000858,0.0823751731625
ACH-000859,-0.0667200791165
ACH-000861,-0.122823522552
ACH-000862,0.286334696805
ACH-000865,0.0655686926626
ACH-000866,0.12809129397
ACH-000867,0.13027348169000003
ACH-000869,0.10371042143100001
ACH-000872,0.096779170975
ACH-000873,0.0342421249804
ACH-000876,-0.154790215352
ACH-000878,-0.0125754418276
ACH-000880,-0.018833508369999998
ACH-000881,0.0950493844298
ACH-000882,0.0759024989669
ACH-000884,0.193333192493
ACH-000885,0.0432000317176
ACH-000887,-0.0391660388299
ACH-000888,0.297603294654
ACH-000889,-0.039280195775800004
ACH-000890,0.0569287153651
ACH-000896,0.161374805538
ACH-000898,0.09121696548139999
ACH-000900,0.0275875392852
ACH-000901,0.07909661287860001
ACH-000905,0.11463204336100001
ACH-000906,0.151202080317
ACH-000907,0.014948896358399999
ACH-000910,0.113336916011
ACH-000911,0.11270784736
ACH-000912,-0.0607913476915
ACH-000913,0.154252701682
ACH-000915,0.162916535338
ACH-000916,-0.24323093126200002
ACH-000917,0.0869301005992
ACH-000921,0.29725419646699996
ACH-000924,0.183170462125
ACH-000926,0.09613811727760001
ACH-000928,-0.019400743615900003
ACH-000929,0.169850640352
ACH-000932,0.062813977789
ACH-000935,-0.0024311817887100002
ACH-000936,0.249895297947
ACH-000937,0.148830818925
ACH-000938,0.09132100714829999
ACH-000939,0.138495985668
ACH-000941,0.08918466060039999
ACH-000943,0.12924190217599998
ACH-000946,0.0561101925121
ACH-000947,0.0996047915148
ACH-000948,-0.0439207553263
ACH-000950,0.142594942032
ACH-000953,0.07983104843399999
ACH-000957,0.056706960108400005
ACH-000958,0.09673232817539999
ACH-000960,0.0822701365398
ACH-000963,0.200665807136
ACH-000968,0.00785711670521
ACH-000969,0.103142318288
ACH-000973,0.10672045336699999
ACH-000974,0.191484174515
ACH-000975,0.094399752288
ACH-000976,-0.126692086655
ACH-000978,0.300516965214
ACH-000980,0.059396014744600004
ACH-000984,-0.08675589523560001
ACH-000986,-0.00806706842017
ACH-000988,-0.141684322872
ACH-000993,-0.00754103424412
ACH-000994,0.106417381876
ACH-000996,0.0809568245483
ACH-001001,0.029198139022900003
ACH-001020,0.10746687377
ACH-001028,0.0463436466861
ACH-001031,0.108629227304
ACH-001038,0.029464285254299998
ACH-001048,0.0587437716653
ACH-001050,0.07700017468739999
ACH-001053,-0.19369368316899999
ACH-001054,0.07594111776910001
ACH-001061,0.142683056745
ACH-001067,0.140199599149
ACH-001075,0.04425389618419999
ACH-001096,0.053132333364300004
ACH-001128,-0.0724841856129
ACH-001134,0.13598601868899998
ACH-001151,0.117351444789
ACH-001163,-0.000615387400516
ACH-001164,0.226683879643
ACH-001173,0.0757593133517
ACH-001183,0.256707056006
ACH-001184,0.0338077628292
ACH-001190,-0.0131272940741
ACH-001192,0.1623166529
ACH-001193,0.0428064702147
ACH-001196,0.0126479211363
ACH-001197,0.043930388657999996
ACH-001205,0.34814513949000003
ACH-001211,0.09582464318499999
ACH-001212,0.12632966011299998
ACH-001228,0.333032862052
ACH-001232,0.258799219301
ACH-001239,0.09660932945160002
ACH-001274,0.09273722148289999
ACH-001275,-0.0267774555875
ACH-001277,0.325126477295
ACH-001278,0.0670463301683
ACH-001280,0.17651304281599997
ACH-001283,0.120315191537
ACH-001289,-0.192749972588
ACH-001295,0.066067275122
ACH-001300,0.155141728975
ACH-001301,0.0686456315384
ACH-001302,0.237081666866
ACH-001303,0.014163146122999999
ACH-001306,0.25138556066100004
ACH-001318,-0.0416732127917
ACH-001322,0.0800497264005
ACH-001328,0.151721746517
ACH-001332,-0.193248762595
ACH-001333,0.198511640075
ACH-001336,0.13620907744799998
ACH-001340,0.131567359817
ACH-001346,0.106859355918
ACH-001353,0.08136696406010001
ACH-001354,0.16438679343
ACH-001367,0.114733229014
ACH-001368,0.116828425225
ACH-001374,0.349191692284
ACH-001375,0.00127957840441
ACH-001377,0.22071125581599998
ACH-001380,0.0199922025251
ACH-001391,0.182627141679
ACH-001407,0.19742212793400002
ACH-001408,0.128532987649
ACH-001413,0.0892337814947
ACH-001430,0.23117291556699998
ACH-001431,0.225942063282
ACH-001450,0.421337099837
ACH-001496,0.160208094283
ACH-001500,0.0438414342223
ACH-001521,0.153006404259
ACH-001523,-0.0822450093652
ACH-001532,0.058804109650800004
ACH-001536,0.276916682167
ACH-001550,0.0309914102482
ACH-001552,0.0021599536461300002
ACH-001554,0.0699667746803
ACH-001645,0.118598874315
ACH-001654,0.191586457899
ACH-001715,0.015537518045
ACH-001735,0.181111292441
ACH-001736,0.0842948552511
ACH-001737,0.24950531692800001
ACH-001740,0.222283338095
ACH-001745,-0.0517139616083
ACH-001750,0.0355647447464
ACH-001765,0.023739588690900003
ACH-001956,0.004374162853949999
ACH-001957,0.0419193255709
