,ANXA10 (11199)
ACH-000004,0.0873390046178
ACH-000007,0.294389823777
ACH-000009,-0.037066843298300005
ACH-000011,-0.0985998276329
ACH-000012,0.219076658981
ACH-000013,0.133583056352
ACH-000014,0.0424323237127
ACH-000015,-0.031024428313099997
ACH-000017,-0.0685330937533
ACH-000018,-0.021681111495599998
ACH-000019,0.11277421574100001
ACH-000021,0.0239779580247
ACH-000022,0.153674767919
ACH-000025,0.0958516235888
ACH-000028,0.027635337562700004
ACH-000030,-0.013111112037799999
ACH-000035,0.0887180612987
ACH-000036,0.0166520894955
ACH-000037,0.24246881818100002
ACH-000039,-0.0141974505565
ACH-000040,-0.0708449361436
ACH-000041,-0.0059663007806899995
ACH-000042,0.0873994845809
ACH-000045,0.181375853799
ACH-000047,-0.0015045555902
ACH-000052,0.0671045195282
ACH-000053,0.097854582905
ACH-000054,-0.08714443837099999
ACH-000055,-0.163074388704
ACH-000060,0.0370607840859
ACH-000067,0.041075978564
ACH-000070,0.340479615119
ACH-000075,0.186031148818
ACH-000078,-0.00649182102507
ACH-000082,-0.0015709921422
ACH-000085,0.0940736800903
ACH-000086,-0.0165657483161
ACH-000087,0.18693322459399997
ACH-000092,-0.143547893125
ACH-000095,0.0205503101913
ACH-000097,0.043578741486
ACH-000098,0.126276837476
ACH-000099,0.0727900502322
ACH-000108,-0.0491804785111
ACH-000113,-0.00166073972719
ACH-000115,-0.0652299248635
ACH-000116,-0.09571847363500001
ACH-000118,-0.0071758390532
ACH-000120,0.04926314859230001
ACH-000123,0.0006596468950180001
ACH-000127,0.0528779965415
ACH-000128,0.0552216318378
ACH-000132,0.0795512174235
ACH-000133,-0.06454981714840001
ACH-000137,0.0655185057228
ACH-000138,0.19570763418499998
ACH-000142,0.198470752489
ACH-000143,-0.21259624155
ACH-000146,0.08262221780689999
ACH-000148,0.0510044099768
ACH-000150,-0.018123091860799998
ACH-000152,-0.12222378327299999
ACH-000153,0.0773259487824
ACH-000159,-0.0216920930974
ACH-000160,0.127442768398
ACH-000163,0.111470366466
ACH-000167,-0.185171013178
ACH-000168,-0.042951170668
ACH-000169,0.0499946859327
ACH-000178,0.0410829596149
ACH-000182,-0.0007736008879960001
ACH-000183,-0.11196846593399999
ACH-000188,0.0334701994458
ACH-000189,0.013480725831799998
ACH-000190,0.110534960573
ACH-000198,0.17974721909400002
ACH-000204,0.220395694821
ACH-000206,-0.08838476658839999
ACH-000207,0.263732053867
