,EPHB6 (2051)
ACH-000004,-0.042936432567600005
ACH-000007,-0.257679261446
ACH-000009,0.047178704278499996
ACH-000011,0.020313176131099998
ACH-000012,0.0449386224871
ACH-000013,-0.0467623425997
ACH-000014,-0.438280914962
ACH-000015,0.11843784466499999
ACH-000017,-0.0721768151308
ACH-000018,0.193979267515
ACH-000019,-0.07788865333589999
ACH-000021,-0.173288420784
ACH-000022,-0.020762196994
ACH-000025,-0.08638182945499999
ACH-000028,-0.019912458721900003
ACH-000030,0.024864559649799996
ACH-000035,-0.163523034767
ACH-000036,-0.00391871700443
ACH-000037,-0.0828803201937
ACH-000039,-0.053228243520300006
ACH-000040,-0.15237302814099998
ACH-000041,0.0870644332962
ACH-000042,-0.00103817894742
ACH-000045,-0.0684666698217
ACH-000047,-0.006175851554029999
ACH-000052,-0.106588221141
ACH-000053,0.04653157286830001
ACH-000054,-0.0362340555229
ACH-000055,-0.079561675
ACH-000060,-0.28317964531999995
ACH-000067,0.0481548899857
ACH-000070,-0.06448767504200001
ACH-000075,-0.154655516391
ACH-000078,0.08662204118789998
ACH-000082,-0.25173707174000004
ACH-000085,-0.268745933033
ACH-000086,0.0456858158889
ACH-000087,-0.353963280238
ACH-000092,-0.00760435839296
ACH-000095,-0.059527878638899995
ACH-000097,-0.07662463298210001
ACH-000098,-0.0324719290013
ACH-000099,-0.020518288778099997
ACH-000108,-0.0573395418284
ACH-000113,0.0181310465003
ACH-000115,0.11707649194
ACH-000116,-0.264579169425
ACH-000118,-0.13619104651900002
ACH-000120,-0.162792758082
ACH-000123,-0.00769975279858
ACH-000127,-0.150954802231
ACH-000128,-0.19308042279399998
ACH-000132,-0.0428741015924
ACH-000133,-0.12523353448799998
ACH-000137,0.0017207527895
ACH-000138,-0.0672221028376
ACH-000142,-0.032688050484
ACH-000143,0.09798631533970001
ACH-000146,-0.0409615500111
ACH-000148,-0.0895653849793
ACH-000150,0.0049888140289199995
ACH-000152,-0.164257633898
ACH-000153,0.23744290858300002
ACH-000159,-0.005627109756960001
ACH-000160,-0.147366192068
ACH-000163,-0.000769078189322
ACH-000167,-0.629311002858
ACH-000168,0.0981436323423
ACH-000169,-0.025903721618400002
ACH-000178,-0.0400510251103
ACH-000182,-0.014532120425100001
ACH-000183,-0.0203798386053
ACH-000188,-0.0290246940881
ACH-000189,0.326468759584
ACH-000190,0.095275206975
ACH-000198,-0.145002189461
ACH-000204,-0.144178686281
ACH-000206,0.28122325511
ACH-000207,0.16210847491900002
ACH-000211,-0.0557626399695
ACH-000215,0.051841233238399995
ACH-000221,-0.006286247311670001
ACH-000222,-0.16388727382
ACH-000223,0.037904505997
ACH-000226,0.22378327836599998
ACH-000227,0.049221245502
ACH-000228,0.178818100384
ACH-000231,-0.0384825490729
ACH-000232,-0.178305683608
ACH-000233,0.0471574266218
ACH-000234,-0.051831902854300005
ACH-000235,-0.07146463522310001
