,EYA4 (2070)
ACH-000004,0.171898133512
ACH-000007,0.167541291373
ACH-000009,0.18429624463599997
ACH-000011,0.19450494528700002
ACH-000012,0.22612313038600002
ACH-000013,-0.0231120574685
ACH-000014,0.306463509832
ACH-000015,0.13548973404
ACH-000017,0.324991684474
ACH-000018,0.0778007477668
ACH-000019,0.0635880950639
ACH-000021,-0.0279080988985
ACH-000022,0.10668180949799999
ACH-000025,0.17283668275699998
ACH-000028,0.269637270824
ACH-000030,0.161441280155
ACH-000035,0.027775567661000002
ACH-000036,0.161307089063
ACH-000037,0.175948425341
ACH-000039,0.0653445756946
ACH-000040,0.209231344628
ACH-000041,0.263962340257
ACH-000042,0.147486795429
ACH-000045,0.25591929694800003
ACH-000047,0.079570445347
ACH-000052,0.18811602645
ACH-000053,0.227835916631
ACH-000054,0.09719044343410001
ACH-000055,-0.0132469584764
ACH-000060,0.0629459925807
ACH-000067,0.155138758096
ACH-000070,-0.0935501643508
ACH-000075,0.124887166992
ACH-000078,0.18377955225200002
ACH-000082,0.136437792728
ACH-000085,0.051407290163900006
ACH-000086,0.10552040871099999
ACH-000087,0.08923939265889999
ACH-000092,0.185111492938
ACH-000095,0.133422985739
ACH-000097,0.204313407826
ACH-000098,0.215290275946
ACH-000099,0.055413516465699995
ACH-000108,0.0931573798167
ACH-000113,0.169996823462
ACH-000115,0.0483935774244
ACH-000116,-0.123193115277
ACH-000118,0.08183548919160001
ACH-000120,0.305362566248
ACH-000123,0.106159512488
ACH-000127,0.236321905047
ACH-000128,0.05088574763209999
ACH-000132,0.029609675718299998
ACH-000133,0.060775050124
ACH-000137,0.10222416983100001
ACH-000138,0.09949616102350001
ACH-000142,0.253854315009
ACH-000143,0.198787814595
ACH-000146,0.0916560725582
ACH-000148,0.233135770229
ACH-000150,-0.0209370034498
ACH-000152,0.242726095382
ACH-000153,0.30187898875700003
ACH-000159,0.224813307672
ACH-000160,0.458356913927
ACH-000163,0.34217990736500004
ACH-000167,0.47688665955
ACH-000168,0.19120570676600002
ACH-000169,-0.0403451508662
ACH-000178,0.11904712029200001
ACH-000182,0.245346554336
ACH-000183,0.154708542034
ACH-000188,0.28171470297400003
ACH-000189,0.235504922722
ACH-000190,0.33653209352700003
ACH-000198,0.0801457022101
ACH-000204,0.117552469118
ACH-000206,0.24408968049199997
ACH-000207,0.0910744219092
ACH-000211,0.19901475828200002
ACH-000215,0.20008707127
ACH-000221,0.14295803164
ACH-000222,0.122871418607
ACH-000223,0.136339945848
ACH-000226,0.0674922169245
ACH-000227,0.265319289578
ACH-000228,-0.0202605042593
ACH-000231,0.10999798217800001
ACH-000232,0.150684102207
ACH-000233,0.18889558492400002
ACH-000234,0.15712172542400002
ACH-000235,0.22443020794100002
ACH-000237,0.275374794709
ACH-000238,0.09420431605419999
ACH-000243,0.21195585778099998
ACH-000244,0.273891322188
ACH-000246,0.15908328344699998
ACH-000248,0.261862732608
ACH-000250,0.171951742843
ACH-000251,0.0161803508051
ACH-000253,-0.0666143607529
ACH-000255,0.179352365153
ACH-000256,0.16394746357
ACH-000257,0.388052392157
ACH-000258,0.0562687571481
ACH-000259,0.21606392603
ACH-000260,0.221877412397
ACH-000261,0.153220548287
ACH-000262,0.257106986446
ACH-000263,-0.00429568316167
ACH-000264,0.261437787238
ACH-000265,0.259897516425
ACH-000266,0.137754535845
ACH-000272,0.100205689137
ACH-000273,0.138536486653
ACH-000274,0.140383357894
ACH-000277,0.113625270241
ACH-000278,0.259610629292
ACH-000279,0.1920881093
ACH-000280,0.18972699458700001
ACH-000281,0.10315166244799999
ACH-000288,0.157162710806
ACH-000291,0.207038997261
ACH-000293,0.337288007995
ACH-000294,0.0325790236565
ACH-000295,-0.176246171219
ACH-000296,0.20669597713100002
ACH-000302,0.179622260555
ACH-000304,0.32490159552700004
ACH-000307,0.148238597445
ACH-000308,0.286433796798
ACH-000310,0.0595630115013
ACH-000311,0.06520379180909999
ACH-000312,0.179382048056
ACH-000315,0.09357863618760001
ACH-000316,0.22073844331999998
ACH-000317,0.251294402702
ACH-000318,0.21506548036200002
ACH-000319,0.44284124718
ACH-000320,0.06951457362689999
ACH-000322,0.10855180454000002
ACH-000323,0.197442485355
ACH-000324,0.184171296839
ACH-000329,0.10190176125099999
ACH-000330,0.152468970961
ACH-000331,0.241055178396
ACH-000332,0.12912050522
ACH-000334,0.45028344432899997
ACH-000335,0.234571929486
ACH-000336,0.474006243984
ACH-000337,0.33173095052900003
ACH-000339,0.17892748737300002
ACH-000341,0.365491107646
ACH-000348,0.144770787691
ACH-000350,0.227169999934
ACH-000352,0.162878605439
ACH-000356,0.16984451458099997
ACH-000361,0.47681666936399997
ACH-000362,0.12659651058399998
ACH-000363,0.106610654986
ACH-000364,0.197696506092
ACH-000365,0.116295967455
ACH-000366,0.23305667030299998
ACH-000368,0.347933671312
ACH-000374,0.21969468386
ACH-000375,0.0999665298143
ACH-000376,0.0495468663495
ACH-000381,0.054448396501500004
ACH-000383,0.191011974039
ACH-000387,0.18104827713399999
ACH-000389,-0.00250028963132
ACH-000390,0.229464362918
ACH-000393,0.154514022338
ACH-000395,0.271356294528
ACH-000397,0.276412306496
ACH-000401,0.37845204638400004
ACH-000402,0.014239459476100001
ACH-000403,0.212265609543
ACH-000404,0.403741361755
ACH-000406,0.125056606117
ACH-000407,0.0222886695467
ACH-000408,0.360886155783
ACH-000410,0.23461163629
ACH-000411,0.19885684479899998
ACH-000414,0.184476192599
ACH-000415,0.176211970199
ACH-000416,0.0840361442627
ACH-000420,0.0114569477401
ACH-000421,0.224036915538
ACH-000424,0.351211601755
ACH-000425,0.220993913257
ACH-000426,0.20789525244000004
ACH-000427,-0.040321746617800004
ACH-000433,0.214783097924
ACH-000436,0.0459403645034
ACH-000444,0.200981821926
ACH-000445,0.184506855123
ACH-000448,0.210859558253
ACH-000450,0.20155459596
ACH-000452,0.125012912094
ACH-000454,0.261754501743
ACH-000458,0.225862824507
ACH-000459,0.068292508608
ACH-000460,0.239005836208
ACH-000461,0.185244338191
ACH-000463,0.0638511343245
ACH-000464,0.141858660443
ACH-000466,0.111731540635
ACH-000467,0.213797382448
ACH-000468,0.0407361804364
ACH-000469,0.21235067575199998
ACH-000470,0.147077651567
ACH-000471,0.23223126219999998
ACH-000472,0.17087665176199998
ACH-000473,0.31445898400899996
ACH-000475,0.222319905904
ACH-000476,0.150680931927
ACH-000477,0.280824327529
ACH-000480,0.259597979342
ACH-000481,0.238813385988
ACH-000483,0.012568155026100002
ACH-000484,0.288773110801
ACH-000485,0.197433639696
ACH-000486,0.145242670929
ACH-000487,0.212299836983
ACH-000488,0.0968967499088
ACH-000490,0.172202517487
ACH-000491,0.105342054806
ACH-000495,0.23025319040199999
ACH-000496,-0.0315711435945
ACH-000499,0.25543317415399996
ACH-000500,0.222515729012
ACH-000502,0.16567679649
ACH-000503,0.357290047622
ACH-000505,0.184200598066
ACH-000507,0.188237719032
ACH-000510,0.161768193251
ACH-000511,0.136281130088
ACH-000512,-0.0763818122084
ACH-000516,0.233225988738
ACH-000517,0.129548925521
ACH-000518,0.195042266081
ACH-000520,0.288168162783
ACH-000521,0.262483188428
ACH-000522,0.190718843656
ACH-000524,0.19457086627
ACH-000527,0.136421121603
ACH-000528,0.115520812679
ACH-000537,0.26060737971500003
ACH-000541,0.18702345356300001
ACH-000542,0.19479264906100002
ACH-000544,0.123240762424
ACH-000545,0.160973652301
ACH-000547,0.24016773777800002
ACH-000548,0.181687276676
ACH-000549,0.318647036737
ACH-000550,0.08741550517689999
ACH-000552,0.22271727433400001
ACH-000556,0.206260908205
ACH-000557,0.148283799719
ACH-000570,0.21220967534899998
ACH-000571,0.273048311089
ACH-000573,0.153611410413
ACH-000576,0.00949858705613
ACH-000580,0.282195038984
ACH-000584,0.259257588062
ACH-000585,0.17418394080699998
ACH-000588,0.17930555772999998
ACH-000589,0.26392570159
ACH-000591,-0.177236885402
ACH-000593,0.174822180715
ACH-000600,0.283860963998
ACH-000601,0.17414075947000002
ACH-000604,0.08271734371610001
ACH-000605,0.20493692211800002
ACH-000606,0.20000432094300002
ACH-000608,0.285292506321
ACH-000614,-0.00975228677958
ACH-000616,0.160934231766
ACH-000618,0.13798497938100002
ACH-000619,0.202895716955
ACH-000620,0.0972916792657
ACH-000621,0.28806765164500003
ACH-000622,-0.084802612608
ACH-000623,0.152028020108
ACH-000624,0.22225606507100001
ACH-000627,0.143374205478
ACH-000630,0.14894270466499998
ACH-000632,0.216606420444
ACH-000633,0.157294907559
ACH-000637,0.0845943423192
ACH-000638,0.20454766504
ACH-000646,0.143734479323
ACH-000647,0.22474164525899998
ACH-000648,0.320148736397
ACH-000649,0.20037427860999998
ACH-000651,0.12127297033399999
ACH-000652,0.19559108522100002
ACH-000653,0.06553657480769999
ACH-000657,0.0766813959083
ACH-000658,0.10664961364
ACH-000661,0.09061844504699999
ACH-000662,0.125139396777
ACH-000663,0.16786518122299998
ACH-000665,0.257442269069
ACH-000671,0.235535933369
ACH-000673,0.22214043649
ACH-000676,0.17825912699700003
ACH-000677,0.209011756925
ACH-000681,0.289207285273
ACH-000682,0.132694446704
ACH-000683,0.192252010434
ACH-000684,0.0725515976686
ACH-000688,0.052757648255400004
ACH-000693,0.147919311593
ACH-000694,0.11081229232100001
ACH-000695,0.216460354054
ACH-000696,0.152095117826
ACH-000697,0.251295334843
ACH-000699,0.157722717021
ACH-000701,0.229696857244
ACH-000706,0.120359859323
ACH-000711,0.226476948981
ACH-000713,0.179958944903
ACH-000714,0.24304013605900002
ACH-000718,0.0638852188232
ACH-000720,0.173596791006
ACH-000721,0.111869273797
ACH-000724,0.24592437465
ACH-000725,0.00491061046336
ACH-000732,0.0926911547435
ACH-000734,0.19976873959000002
ACH-000735,0.277688153674
ACH-000736,0.173050793935
ACH-000738,0.171393924599
ACH-000746,0.06830473114959999
ACH-000747,0.12472426737
ACH-000748,0.241048776382
ACH-000753,0.171501604041
ACH-000756,0.253938920752
ACH-000757,0.192148939459
ACH-000758,0.08237671575239999
ACH-000760,0.209889985339
ACH-000763,0.130134778188
ACH-000764,0.29229833124000004
ACH-000765,0.076115950779
ACH-000766,0.0370638045504
ACH-000767,0.17801578045000002
ACH-000768,0.09955294505339998
ACH-000769,0.0956354106924
ACH-000770,0.191750386014
ACH-000771,0.19447631015900002
ACH-000773,0.129207257795
ACH-000776,0.281051044396
ACH-000777,0.268137927705
ACH-000778,0.225521369927
ACH-000781,0.229243381328
ACH-000782,0.26448168876899997
ACH-000783,0.202939037161
ACH-000784,0.217734021916
ACH-000785,0.21204270081300003
ACH-000787,0.112381952507
ACH-000788,0.210797695105
ACH-000791,0.16316604121
ACH-000792,0.221052363585
ACH-000794,0.258737373296
ACH-000796,0.12759967615999998
ACH-000799,0.266298420464
ACH-000800,0.286567045891
ACH-000802,0.14328652464299999
ACH-000804,0.293091825964
ACH-000805,0.165611739072
ACH-000809,0.00639308738013
ACH-000810,0.191981064831
ACH-000811,0.247858176089
ACH-000817,0.15852187866599998
ACH-000819,0.18664531596900003
ACH-000820,-0.176176754307
ACH-000821,0.226635658575
ACH-000822,0.081159901014
ACH-000823,0.173891768576
ACH-000824,0.174040249973
ACH-000827,0.220035157898
ACH-000829,0.168521893668
ACH-000831,0.249329967294
ACH-000832,0.262787738553
ACH-000833,0.285467249553
ACH-000834,0.239810841213
ACH-000835,0.17808476957199998
ACH-000836,0.35113140943899995
ACH-000837,0.203035377699
ACH-000838,0.27333555386999997
ACH-000839,0.359659427507
ACH-000840,0.14901214271500002
ACH-000841,0.21458768308899998
ACH-000843,0.339037676671
ACH-000846,0.231258941184
ACH-000847,0.280494281943
ACH-000848,0.275523034885
ACH-000849,0.198572406827
ACH-000851,0.127722792349
ACH-000855,0.234095429364
ACH-000856,0.134945259196
ACH-000858,0.261727266758
ACH-000859,0.335620467932
ACH-000861,0.138338234582
ACH-000862,0.134572683065
ACH-000865,0.225432491697
ACH-000866,0.20328032415800001
ACH-000867,0.312808595184
ACH-000869,0.0524227869648
ACH-000872,0.20072438566300002
ACH-000873,0.306210935739
ACH-000876,0.225769402784
ACH-000878,0.19287988589000002
ACH-000880,0.18024162523099999
ACH-000881,0.154485361895
ACH-000882,0.38613618816600004
ACH-000884,0.16456355327299999
ACH-000885,0.113178832052
ACH-000887,0.14763562052999998
ACH-000888,0.11271276035399999
ACH-000889,0.129436673006
ACH-000890,0.203999792738
ACH-000896,0.171933385291
ACH-000898,0.180389061999
ACH-000900,0.198379906086
ACH-000901,0.141680789333
ACH-000905,0.00956009412815
ACH-000906,0.146179578688
ACH-000907,0.16297062445399998
ACH-000910,0.107016606009
ACH-000911,0.0813485222796
ACH-000912,0.07483816680269999
ACH-000913,0.0623481771952
ACH-000915,0.257930555754
ACH-000916,0.161270137401
ACH-000917,0.21296416852400002
ACH-000921,0.299107457448
ACH-000924,0.06421232180769999
ACH-000926,0.0803254862951
ACH-000928,0.11110175112500001
ACH-000929,0.207885190716
ACH-000932,0.366013869217
ACH-000935,0.21440267954300002
ACH-000936,0.152035375023
ACH-000937,0.167241599872
ACH-000938,0.103804393804
ACH-000939,0.315247485601
ACH-000941,0.08336690756960001
ACH-000943,0.158396562547
ACH-000946,0.172026591861
ACH-000947,0.19402157352000002
ACH-000948,0.147550134522
ACH-000950,0.112680883661
ACH-000953,0.08868946906469999
ACH-000957,0.008662768706809999
ACH-000958,0.0837708834125
ACH-000960,0.08753051311139999
ACH-000963,0.314819204061
ACH-000968,0.10001344489
ACH-000969,0.032253523406000004
ACH-000973,0.07198795452069999
ACH-000974,-0.0246328182916
ACH-000975,0.06440240981
ACH-000976,0.0758568486249
ACH-000978,0.114883705
ACH-000980,0.0998123310857
ACH-000984,0.15253345900100002
ACH-000986,0.0380245040217
ACH-000988,0.209122803598
ACH-000993,0.117575847003
ACH-000994,0.38453542049
ACH-000996,0.101586901888
ACH-001001,0.160337471876
ACH-001020,0.314707833882
ACH-001028,0.114936725406
ACH-001031,0.16184814220000002
ACH-001038,0.0993674640789
ACH-001048,0.106004980095
ACH-001050,-0.0902297903578
ACH-001053,0.145966611426
ACH-001054,0.09867948535049999
ACH-001061,0.0873461715557
ACH-001067,0.113131079554
ACH-001075,0.18895713406800002
ACH-001096,0.215465064901
ACH-001128,0.8402666893899999
ACH-001134,0.247330067695
ACH-001151,0.156187793168
ACH-001163,0.211646766677
ACH-001164,0.234430091591
ACH-001173,0.214936721781
ACH-001183,0.312292047609
ACH-001184,0.236939742367
ACH-001190,0.235963505978
ACH-001192,0.25641730337699997
ACH-001193,0.19354723474899999
ACH-001196,0.41865776281800005
ACH-001197,-0.011916696066299998
ACH-001205,0.128802210262
