,MYO3A (53904)
ACH-000228,0.009962630348860002
ACH-000231,0.266915641229
ACH-000232,0.185349961741
ACH-000233,0.164508920801
ACH-000234,0.18127871919
ACH-000235,0.213986881076
ACH-000237,0.128955049598
ACH-000238,0.258847134679
ACH-000243,0.222010463197
ACH-000244,0.291104406186
ACH-000246,0.226164884617
ACH-000248,0.153414226159
ACH-000250,0.143229417106
ACH-000251,-0.15396956679
ACH-000253,0.24988511269299998
ACH-000255,0.23029934857200002
ACH-000256,0.223088636791
ACH-000257,0.173499169402
ACH-000258,0.39273523112400005
ACH-000259,0.20121550481199998
ACH-000260,0.345186525696
ACH-000261,0.0521827990214
ACH-000262,0.3086022616
ACH-000263,0.105377907513
ACH-000264,0.159708605621
ACH-000265,0.16144770887
ACH-000266,0.114318664192
ACH-000272,0.21242230431899997
ACH-000273,0.330841178021
ACH-000274,0.09528471639380001
ACH-000277,0.274572882236
ACH-000278,0.294525375275
ACH-000279,0.198873667745
ACH-000280,0.15675496877599998
ACH-000281,0.254168990887
ACH-000288,0.07735304283319999
ACH-000291,0.197809763193
ACH-000293,0.12288111452
ACH-000294,0.288646219674
ACH-000295,0.0663375575235
ACH-000296,0.34623439991300003
ACH-000302,0.118951254146
ACH-000304,0.35875057432400004
ACH-000307,0.145524864836
ACH-000308,0.100359875153
ACH-000310,-0.041504877949699995
ACH-000311,0.0304033368664
ACH-000312,0.223299864735
ACH-000315,0.195863323425
ACH-000316,0.15843497090999997
ACH-000317,0.252733044003
ACH-000318,0.021760753812899998
ACH-000319,0.20749573486200001
ACH-000320,0.297210937567
ACH-000322,0.113662113169
ACH-000323,0.151025762447
ACH-000324,0.233300309927
ACH-000329,0.062232941835699995
ACH-000330,0.09251018903130001
ACH-000331,-0.0432172129507
ACH-000332,0.09796799904310001
ACH-000334,-0.121263577025
ACH-000335,0.0609366770965
ACH-000336,0.564077852244
ACH-000337,0.20272780873799998
ACH-000339,0.164796335001
ACH-000341,0.125409727138
ACH-000348,0.0882482729542
ACH-000350,0.09080163949179999
ACH-000352,0.12481036052200001
ACH-000356,0.199766443748
ACH-000361,0.24947188074299997
ACH-000362,0.09883463934100001
ACH-000363,0.0792282535961
ACH-000364,0.267532802109
ACH-000365,0.242412822223
ACH-000366,0.13921133355
ACH-000368,0.06339551959430001
ACH-000374,0.353986345652
ACH-000375,-0.00873411673554
ACH-000376,0.175425013464
ACH-000381,0.250276901144
ACH-000383,0.176432019578
ACH-000387,0.263549978612
ACH-000389,0.217003162742
ACH-000390,0.15732735547
ACH-000393,0.274541691474
ACH-000395,0.30917734550299997
ACH-000397,0.102842392419
ACH-000401,-0.00657534553545
ACH-000402,0.40227989620099996
ACH-000403,0.0635701181834
ACH-000404,0.114546855818
ACH-000406,0.138697762285
ACH-000407,-0.0667348567401
ACH-000408,0.400816698486
ACH-000410,0.290023985651
ACH-000411,0.141282981325
ACH-000414,0.18156309039500002
ACH-000415,0.259678484909
ACH-000416,0.126099972754
ACH-000420,0.027493580225999997
ACH-000421,0.140452960888
ACH-000424,0.10608685792400001
ACH-000425,0.158434406926
ACH-000426,0.104838408725
ACH-000427,-0.119196028713
ACH-000433,-0.18292754233
ACH-000436,0.137457681383
ACH-000444,0.0837328815775
ACH-000445,0.0895683552231
ACH-000448,0.124673647806
ACH-000450,0.528141097838
ACH-000452,0.140172703172
ACH-000454,0.252987249836
ACH-000458,0.251320498568
ACH-000459,0.457958917701
ACH-000460,0.183448431937
ACH-000461,0.207642915198
ACH-000463,0.0993480970182
ACH-000464,0.107492924295
ACH-000466,0.143110776386
ACH-000467,0.0781902985276
ACH-000468,0.328539549557
ACH-000469,0.370783922397
ACH-000470,0.0551818577206
ACH-000471,0.14888152777
ACH-000472,0.0558925560728
ACH-000473,0.320445940911
ACH-000475,0.171804965125
ACH-000476,0.357569938321
ACH-000477,0.185877210416
ACH-000480,0.297702713538
ACH-000481,0.159601875834
ACH-000483,-0.09989704863510002
ACH-000484,0.268597151868
ACH-000485,0.248761279309
ACH-000486,0.18468849346900001
ACH-000487,0.118958566952
ACH-000488,0.09838779670219999
ACH-000490,0.18994028446699998
ACH-000491,0.0446544077324
ACH-000495,0.23707478742600002
ACH-000496,0.28651214218800003
ACH-000499,0.21673330009
ACH-000500,0.818191099579
ACH-000502,0.109154517523
ACH-000503,0.53433075399
ACH-000505,0.181517379723
ACH-000507,0.22633846643599997
ACH-000510,0.223712093664
ACH-000511,0.12356674329000002
ACH-000512,0.392350039649
ACH-000516,0.249954276278
ACH-000517,0.202835030056
ACH-000518,0.235834295478
ACH-000520,0.48325248475500004
ACH-000521,0.457984558794
ACH-000522,0.306781108722
ACH-000524,0.260624491721
ACH-000527,0.143768496306
ACH-000528,0.198015331699
ACH-000537,0.13833286078
ACH-000541,0.0659390059555
ACH-000542,0.235057105197
ACH-000544,0.12453081488199999
ACH-000545,0.13939817439899999
ACH-000547,0.289512552978
ACH-000548,0.203222126791
ACH-000549,0.124046702937
ACH-000550,0.352187946638
ACH-000552,0.30270860606100003
ACH-000556,0.12833720090999998
ACH-000557,0.039939820127500004
ACH-000570,0.130870576566
ACH-000571,0.11989451406
ACH-000573,0.24594113899300002
ACH-000576,0.266839430207
ACH-000580,0.044522645674199994
ACH-000584,0.0683176938575
ACH-000585,0.078703704112
ACH-000588,0.0813631827875
ACH-000589,0.25668059634
ACH-000591,0.276687547164
ACH-000593,0.24690501892299999
ACH-000600,0.19601314241300002
ACH-000601,0.269337266106
ACH-000604,-0.158154628693
ACH-000605,0.0712233018426
ACH-000606,0.23708493195500002
ACH-000608,0.114613885135
ACH-000614,0.07954204841189999
ACH-000616,0.13370976929700001
ACH-000618,0.296363284265
ACH-000619,0.232477486246
ACH-000620,0.235569926131
ACH-000621,0.179668643324
ACH-000622,0.138490387635
ACH-000623,0.16279902333
ACH-000624,0.135931805293
ACH-000627,0.11014832065300001
ACH-000630,0.0370024869457
ACH-000632,0.11502155667500001
ACH-000633,0.173062571233
ACH-000637,0.25344456404
ACH-000638,0.129784144183
ACH-000646,0.359446216103
ACH-000647,0.161826075341
ACH-000648,0.164846038989
ACH-000649,0.178249571142
ACH-000651,0.234067394183
ACH-000652,0.46140370494800004
ACH-000653,0.0340055245215
ACH-000657,0.111505902665
ACH-000658,0.15403258467
ACH-000661,0.248261012324
ACH-000662,0.39349825165799995
ACH-000663,0.248075611631
ACH-000665,0.240527834472
ACH-000671,0.171312091175
ACH-000673,0.14499358630999998
ACH-000676,0.259566342229
ACH-000677,0.21250340544399998
ACH-000681,0.283518153204
ACH-000682,0.15681979017300002
ACH-000683,0.171832962479
ACH-000684,0.17087056295000003
ACH-000688,-0.0100322007323
ACH-000693,0.122045249993
ACH-000694,-0.008535975674629999
ACH-000695,0.27847726962200003
ACH-000696,0.203950647258
ACH-000697,0.150734609721
ACH-000699,0.139067615208
ACH-000701,0.074026865271
ACH-000706,0.121756343483
ACH-000711,0.149874159903
ACH-000713,0.310705372476
ACH-000714,0.245866037121
ACH-000718,0.21761384094900002
ACH-000720,-0.00219598922917
ACH-000721,0.211515898298
ACH-000724,0.264251603246
ACH-000725,0.0693752582062
ACH-000732,0.311696625962
ACH-000734,0.173224726447
ACH-000735,0.136092843622
ACH-000736,0.19919430943
ACH-000738,0.122468400174
ACH-000746,0.40385895915
ACH-000747,0.149543121401
ACH-000748,0.157040816137
ACH-000753,0.23225561309
ACH-000756,0.202208189474
ACH-000757,0.17391575094700001
ACH-000758,0.19961586288600003
ACH-000760,0.0449853101233
ACH-000763,0.18535353000399998
ACH-000764,0.00400307968974
ACH-000765,0.0709228937146
ACH-000766,0.158879669989
ACH-000767,0.115630222172
ACH-000768,0.282132643067
ACH-000769,0.20153079972600002
ACH-000770,0.229212493037
ACH-000771,0.148603927928
ACH-000773,0.044874325273400004
ACH-000776,0.07549450245110001
ACH-000777,0.0629169340808
ACH-000778,0.234535552341
ACH-000781,0.126783793458
ACH-000782,0.18349810074900003
ACH-000783,0.131140665865
ACH-000784,0.22524153464299998
ACH-000785,0.08957029777660001
ACH-000787,0.271989038123
ACH-000788,0.199838197582
ACH-000791,0.16164663813
ACH-000792,0.101709501712
ACH-000794,0.158609229354
ACH-000796,0.209146968599
ACH-000799,0.109845359399
ACH-000800,0.288477723645
ACH-000802,0.10284971038599999
ACH-000804,0.285661738328
ACH-000805,0.0896531460608
ACH-000809,0.216895164329
ACH-000810,-0.411903819
ACH-000811,0.203624123956
ACH-000817,0.151650610806
ACH-000819,0.157894210323
ACH-000820,0.499955806387
ACH-000821,0.152051807455
ACH-000822,0.013379251249299999
ACH-000823,0.18147255066
ACH-000824,0.0362263560406
ACH-000827,0.237457262947
ACH-000829,0.114445204076
ACH-000831,0.18777986653700002
ACH-000832,-0.0667504834898
ACH-000833,0.24475345976100002
ACH-000834,0.29459080043200003
ACH-000835,0.09686987241589999
ACH-000836,0.112939760971
ACH-000837,0.14622791082
ACH-000838,0.31684640423599997
ACH-000839,0.219586889065
ACH-000840,0.256938311511
ACH-000841,-0.22840867396899997
ACH-000843,0.233920262145
ACH-000846,-0.020486868003599997
ACH-000847,-0.063153175595
ACH-000848,0.125829929563
ACH-000849,0.119193411621
ACH-000851,0.0713299724079
ACH-000855,-0.184675894448
ACH-000856,0.48015624019500003
ACH-000858,0.300395042587
ACH-000859,0.291633069732
ACH-000861,0.280831852291
ACH-000862,0.140819239603
ACH-000865,0.109439111834
ACH-000866,0.190626920211
ACH-000867,0.142854692474
ACH-000869,0.174807689707
ACH-000872,0.24372563272
ACH-000873,0.293926768419
ACH-000876,0.127043256027
ACH-000878,0.132599244121
ACH-000880,0.129582077843
ACH-000881,0.177257291406
ACH-000882,0.220206185978
ACH-000884,0.0706920192082
ACH-000885,0.18482750037
ACH-000887,0.112228162947
ACH-000888,0.145733010642
ACH-000889,0.119085902583
ACH-000890,0.105891554461
ACH-000896,0.23569157446999997
ACH-000898,0.056205292115400006
ACH-000900,0.033688692875700005
ACH-000901,0.17937634620999998
ACH-000905,0.200885241983
ACH-000906,0.19355770103300002
ACH-000907,0.259017480116
ACH-000910,0.27588497398899997
ACH-000911,0.175535993828
ACH-000912,0.11267946294000002
ACH-000913,0.35516630570200003
ACH-000915,0.07909185749230001
ACH-000916,0.139307586196
ACH-000917,0.119394551619
ACH-000921,0.216382473157
ACH-000924,0.0211889682343
ACH-000926,0.229607516092
ACH-000928,0.273034400603
ACH-000929,-0.23298863450500001
ACH-000932,0.130434907662
ACH-000935,0.162359562762
ACH-000936,0.10290887141300001
ACH-000937,0.046998816008
ACH-000938,0.253483217188
ACH-000939,0.120432237883
ACH-000941,0.23277580712499998
ACH-000943,0.196000568967
ACH-000946,0.061880979453300004
ACH-000947,0.236246834914
ACH-000948,0.199684776572
ACH-000950,0.134379233676
ACH-000953,0.193798540635
ACH-000957,-0.0399611958669
ACH-000958,-0.00348102840252
ACH-000960,0.094126049871
ACH-000963,0.435050368361
ACH-000968,0.189090593151
ACH-000969,0.220628800105
ACH-000973,0.182409649702
ACH-000974,0.23192787670899997
ACH-000975,0.21084765699900002
ACH-000976,0.119918487184
ACH-000978,-0.0213511954945
ACH-000980,0.148930580108
ACH-000984,0.17915222737999997
ACH-000986,0.167982300069
ACH-000988,0.163823931205
ACH-000993,-0.0648282556657
ACH-000994,0.232369852683
ACH-000996,0.349334794416
ACH-001001,0.19793747882100002
ACH-001020,0.289366020972
ACH-001028,0.236953266011
ACH-001031,0.16790203990400002
ACH-001038,0.324644561939
ACH-001048,0.244987465631
ACH-001050,0.189372041681
ACH-001053,0.11065614847899999
ACH-001054,0.331629525647
ACH-001061,0.0502864835323
ACH-001067,0.16705604443
ACH-001075,-0.0135008755376
ACH-001096,0.272163012304
ACH-001128,0.0921845455583
ACH-001134,0.0906111055558
ACH-001151,0.08627890330589999
ACH-001163,0.139801283411
ACH-001164,0.461394067354
ACH-001173,0.113340847488
ACH-001183,0.307964957202
ACH-001184,0.253086866299
ACH-001190,0.195437059714
ACH-001192,0.111752895496
ACH-001193,0.158714342443
ACH-001196,0.114573816867
ACH-001197,0.29158970967500003
ACH-001205,0.206735998728
ACH-001211,-0.0591005189139
ACH-001212,0.059472747649
ACH-001228,0.052820274525300005
ACH-001232,0.20823439350499998
ACH-001239,0.324086438343
ACH-001274,0.285870953244
ACH-001275,0.160275526883
ACH-001277,0.276764413887
ACH-001278,0.265141225108
ACH-001280,0.0416083084666
ACH-001283,0.134847784489
ACH-001289,0.17625694939
ACH-001295,0.0754720466712
ACH-001300,0.35981515653800006
ACH-001301,0.209959652652
ACH-001302,0.313985991995
ACH-001303,0.436269753398
ACH-001306,0.152611856301
ACH-001318,0.366888836143
ACH-001322,0.152132180541
ACH-001328,0.263817047734
ACH-001332,0.010751190819600001
ACH-001333,0.199763083783
ACH-001336,0.20599881471099998
ACH-001340,0.26101245423700004
ACH-001346,0.051714257495800005
ACH-001353,0.191175807116
ACH-001354,0.275810532598
ACH-001367,0.186683711994
ACH-001368,0.164637700619
ACH-001374,0.201709499439
ACH-001375,0.0650560497943
ACH-001377,0.20337030331599998
ACH-001380,0.155081197806
ACH-001391,-0.0796415313473
ACH-001407,0.128219569614
ACH-001408,0.07234062730110001
ACH-001413,0.30787916025199996
ACH-001430,-0.121402347853
ACH-001431,0.16978007015000002
ACH-001450,0.22190148025400003
ACH-001496,0.18805301539799998
ACH-001500,0.15913805813100002
ACH-001521,0.0641656308118
ACH-001523,0.0667204055089
ACH-001532,0.06611856404540001
ACH-001536,0.221319630603
ACH-001550,0.00154531892289
ACH-001552,0.35666642552100003
ACH-001554,0.136272682536
ACH-001645,0.29484441425700003
ACH-001654,0.265281730466
ACH-001715,0.360520662341
ACH-001735,0.144376487026
ACH-001736,0.0885862246851
ACH-001737,-0.18071554589000002
ACH-001740,0.368770789443
ACH-001745,0.170853334733
ACH-001750,0.0701651726993
ACH-001765,0.23124128304299998
ACH-001956,0.16799138480700002
ACH-001957,0.0501705155351
