,ZMYM6 (9204)
ACH-000004,-0.278776386946
ACH-000007,0.046715120727
ACH-000009,-0.0543474516128
ACH-000011,-0.200188238551
ACH-000012,-0.131250743897
ACH-000013,-0.047024233371699996
ACH-000014,-0.23792573255899999
ACH-000015,0.07596325735489999
ACH-000017,0.136064569286
ACH-000018,-0.103399875986
ACH-000019,0.0808757888335
ACH-000021,-0.0430736744912
ACH-000022,-0.054372739931300006
ACH-000025,-0.0123980035726
ACH-000028,-0.0616156802752
ACH-000030,0.014868285223900001
ACH-000035,-0.131397538502
ACH-000036,0.12720509163
ACH-000037,0.10016512037999999
ACH-000039,-0.105609830944
ACH-000040,-0.248651915821
ACH-000041,-0.0806750412477
ACH-000042,-0.00189000823756
ACH-000045,0.100429179218
ACH-000047,-0.121766326867
ACH-000052,0.07902275677739999
ACH-000053,-0.0605995045494
ACH-000054,0.0496394594967
ACH-000055,0.0496559598558
ACH-000060,-0.08804126683810001
ACH-000067,-0.053538720965
ACH-000070,0.119930835296
ACH-000075,-0.035154225690800005
ACH-000078,-0.09976382513939999
ACH-000082,-0.0743832729848
ACH-000085,-0.106458700554
ACH-000086,0.0187365980162
ACH-000087,-0.168582298649
ACH-000092,-0.059350272321499996
ACH-000095,0.04834692734619999
ACH-000097,-0.0591572297659
ACH-000098,-0.0607001602856
ACH-000099,-0.00451415345343
ACH-000108,-0.053420209747299996
ACH-000113,-0.0027969888876200003
ACH-000115,-0.217393941859
ACH-000116,-0.024598696181099996
ACH-000118,-0.0134811967011
ACH-000120,-0.0887374088993
ACH-000123,-0.116388812649
ACH-000127,0.0330900783708
ACH-000128,-0.28532336151
ACH-000132,-0.09492114509410002
ACH-000133,-0.229031109042
ACH-000137,-0.0389165285744
ACH-000138,-0.0859336459021
ACH-000142,-0.10954154921800001
ACH-000143,0.0484085616352
ACH-000146,0.0369378605834
ACH-000148,0.00795829286181
ACH-000150,-0.043411967858100003
ACH-000152,-0.0435302474646
ACH-000153,-0.012474661798700002
ACH-000159,0.0338578178263
ACH-000160,-0.0413037951325
ACH-000163,0.0797850744613
ACH-000167,-0.26808348914200003
ACH-000168,-0.0746048040075
ACH-000169,-0.0945060019104
ACH-000178,0.071353718545
ACH-000182,0.06855057183419999
ACH-000183,-0.175721586121
ACH-000188,-0.0779568052655
ACH-000189,-0.23233886283100003
ACH-000190,-0.113741066843
ACH-000198,-0.0539480268741
ACH-000204,0.10980903712099999
ACH-000206,-0.007560545603330001
ACH-000207,0.101634953371
ACH-000211,0.0703552575575
ACH-000215,-0.10287491592499999
ACH-000221,-0.086423554582
ACH-000222,-0.108523257971
ACH-000223,-0.0684672197034
ACH-000226,-0.07407063094880001
ACH-000227,-0.00420326733238
ACH-000228,0.0185430857668
ACH-000231,-0.028923759651200004
ACH-000232,-0.0352835123669
ACH-000233,0.06982778586539999
ACH-000234,-0.13769108811699998
ACH-000235,-0.0412868290319
ACH-000237,-0.07302008487350001
ACH-000238,0.0351811280835
ACH-000243,-0.0484325422898
ACH-000244,-0.029701029664099998
ACH-000246,0.03829729799480001
ACH-000248,0.0336832474174
ACH-000250,0.000453308722341
ACH-000251,0.473532931132
ACH-000253,-0.0194928961891
ACH-000255,0.08834015041369998
ACH-000256,-0.18056114121300001
ACH-000257,-0.1779059734
ACH-000258,0.138605560085
ACH-000259,0.012566646072499998
ACH-000260,0.123295306636
ACH-000261,-0.0492833666871
ACH-000262,-0.16323207163200001
ACH-000263,-0.208590702746
ACH-000264,0.0468618744121
ACH-000265,-0.259893066871
ACH-000266,-0.019493215320400003
ACH-000272,0.0484247283871
ACH-000273,-0.120168885141
ACH-000274,-0.0234200936182
ACH-000277,0.0150648333745
ACH-000278,-0.039551641199300006
ACH-000279,0.00691504304325
ACH-000280,-0.016388537908700002
ACH-000281,0.130089733791
ACH-000288,-0.0768101115263
ACH-000291,-0.050062692277600004
ACH-000293,-0.136059133236
ACH-000294,0.267197815948
ACH-000295,0.125240560415
ACH-000296,0.00240092994985
ACH-000302,-0.0660814713312
ACH-000304,-0.032444427582900004
ACH-000307,-0.028167225024
ACH-000308,-0.147141001534
ACH-000310,0.0763801872381
ACH-000311,-0.46982131692400003
ACH-000312,-0.06176097384549999
ACH-000315,-0.0992774556381
ACH-000316,-0.0570238086405
ACH-000317,-0.00830380933648
ACH-000318,-0.04623248180819999
ACH-000319,0.027163817922
ACH-000320,0.0715872018358
ACH-000322,0.0126192988759
ACH-000323,0.013372667070500001
ACH-000324,0.06363852237209999
ACH-000329,0.0676625331022
ACH-000330,0.00210278614316
ACH-000331,-0.0151758702147
ACH-000332,-0.028992830759799998
ACH-000334,-0.151085333042
ACH-000335,0.22118928842399999
ACH-000336,-0.09119565009089999
ACH-000337,0.0016744062792299998
ACH-000339,0.0226579390436
ACH-000341,-0.119220892324
ACH-000348,-0.028929236769
ACH-000350,0.0496695284808
ACH-000352,-0.0839016072944
ACH-000356,-0.24481135433600001
ACH-000361,-0.106830397304
ACH-000362,0.11156573410800001
ACH-000363,0.214661706238
ACH-000364,-0.20342345897
ACH-000365,-0.0821981052334
ACH-000366,-0.0143515239952
ACH-000368,-0.299351926697
ACH-000374,-0.00721033872039
ACH-000375,0.0901207359383
ACH-000376,-0.144002770984
ACH-000381,0.0415009843182
ACH-000383,-0.114310607697
ACH-000387,-0.0130971834964
ACH-000389,-0.188355780059
ACH-000390,0.0107920682183
ACH-000393,-0.151501168913
ACH-000395,0.0406798241464
ACH-000397,0.00211700294109
ACH-000401,-0.010968210944100002
ACH-000402,-0.023107158410499998
ACH-000403,0.0436177926533
ACH-000404,-0.243684531946
ACH-000406,-0.021488400859500004
ACH-000407,-0.135355654603
ACH-000408,-0.17838446199900002
ACH-000410,0.021432945099400004
ACH-000411,-0.0724842110605
ACH-000414,-0.07360936832449999
ACH-000415,0.0441105486765
ACH-000416,-0.0715690420721
ACH-000420,-0.294855521035
ACH-000421,0.09919797904239999
ACH-000424,-0.179411512365
ACH-000425,-0.06814662699099999
ACH-000426,0.319857045493
ACH-000427,-0.17105247899099998
ACH-000433,-0.101937119352
ACH-000436,-0.133719703046
ACH-000444,0.0841665679767
ACH-000445,-0.175622024879
ACH-000448,-0.144642866842
ACH-000450,-0.240916622458
ACH-000452,0.027833639726800002
ACH-000454,-0.0624626383266
ACH-000458,0.0160493185985
ACH-000459,-0.0631487817529
ACH-000460,0.045301190679699996
ACH-000461,-0.038784057188
ACH-000463,-0.0273804901089
ACH-000464,-0.333271174891
ACH-000466,-0.0176173705291
ACH-000467,-0.0500693005506
ACH-000468,0.04954495463959999
ACH-000469,-0.0696577970933
ACH-000470,0.24371547080699998
ACH-000471,-0.0343817912762
ACH-000472,0.021805085459
ACH-000473,0.0499373599202
ACH-000475,-0.143575600882
ACH-000476,0.0926456363536
ACH-000477,-0.134631198117
ACH-000480,0.0732947878984
ACH-000481,0.00985213275724
ACH-000483,0.00879081425291
ACH-000484,0.0388546873922
ACH-000485,-0.253362524545
ACH-000486,0.013835046809
ACH-000487,0.00389103241493
ACH-000488,0.11784143810999999
ACH-000490,0.0808985711453
ACH-000491,-0.0871203618335
ACH-000495,-0.111756651952
ACH-000496,-0.22803195464499998
ACH-000499,0.125201762225
ACH-000500,0.0267861885261
ACH-000502,0.0769195606039
ACH-000503,-0.10593136065
ACH-000505,0.0573745266707
ACH-000507,-0.187415242396
ACH-000510,-0.0316270440757
ACH-000511,-0.155906255961
ACH-000512,-0.38743969726300004
ACH-000516,0.0726293583633
ACH-000517,0.0751607968919
ACH-000518,-0.0532263117775
ACH-000520,-0.171324278151
ACH-000521,-0.0945461042884
ACH-000522,0.0435333788748
ACH-000524,0.182782243103
ACH-000527,-0.078422137302
ACH-000528,0.060770163671
ACH-000537,-0.0641012461203
ACH-000541,0.17398545072500002
ACH-000542,-0.0436245541135
ACH-000544,-0.274293521447
ACH-000545,-0.0318786126648
ACH-000547,-0.06870816829059999
ACH-000548,0.11459910193
ACH-000549,0.139645254056
ACH-000550,-0.386282057322
ACH-000552,-0.009272000337709998
ACH-000556,0.022893418933900005
ACH-000557,0.0575438892411
ACH-000570,0.109979261927
ACH-000571,-0.0869937160482
ACH-000573,0.0661950307828
ACH-000576,0.134949583728
ACH-000580,0.0365170622031
ACH-000584,-0.10158733317600001
ACH-000585,0.013293069616
ACH-000588,-0.221109546177
ACH-000589,-0.0017804631151199998
ACH-000591,-0.0351622655827
ACH-000593,-0.077780623803
ACH-000600,-0.0719502585967
ACH-000601,0.0441933355718
ACH-000604,-0.00454591164035
ACH-000605,0.137007610428
ACH-000606,0.010147520552
ACH-000608,-0.09809913439710001
ACH-000614,0.0401084777751
ACH-000616,0.033430502475200005
ACH-000618,0.0545122235605
ACH-000619,-0.0209037891798
ACH-000620,-0.09224192594660001
ACH-000621,-0.044692762609299996
ACH-000622,-0.09552019294919999
ACH-000623,0.0050447807078999995
ACH-000624,-0.0170001613512
ACH-000627,-0.271398552442
ACH-000630,-0.0277323386351
ACH-000632,-0.232746983303
ACH-000633,-0.0427400841299
ACH-000637,0.0218230120749
ACH-000638,-0.037637154624199996
ACH-000646,-0.19855089235800003
ACH-000647,-0.005409510985319999
ACH-000648,-0.13629261703099999
ACH-000649,-0.0498193047042
ACH-000651,-0.0870946181762
ACH-000652,-0.0930361887237
ACH-000653,-0.0277268375506
ACH-000657,-0.102894989
ACH-000658,0.021213337883099998
ACH-000661,0.0666266277321
ACH-000662,-0.137536464683
ACH-000663,-0.24262389584000002
ACH-000665,0.061761597241099996
ACH-000671,-0.142948962913
ACH-000673,0.0237481284987
ACH-000676,-0.09758940192019999
ACH-000677,-0.205947227859
ACH-000681,0.0646137543468
ACH-000682,0.0496450411427
ACH-000683,-0.0686047550639
ACH-000684,0.03661373281119999
ACH-000688,-0.010718055001100001
ACH-000693,-0.010884836788299998
ACH-000694,0.10171690166000001
ACH-000695,0.0197158942567
ACH-000696,-0.042935276054699996
ACH-000697,-0.44505171141800004
ACH-000699,-0.12794844099000002
ACH-000701,-0.13007746257000002
ACH-000706,-0.108077168781
ACH-000711,-0.0740018162808
ACH-000713,-0.10883978804300001
ACH-000714,0.0652636616696
ACH-000718,0.0582987681873
ACH-000720,0.021908477907
ACH-000721,0.014261617132899999
ACH-000724,-0.102841590757
ACH-000725,0.134586128288
ACH-000732,0.08585717258310001
ACH-000734,-0.052637401893
ACH-000735,-0.174851734504
ACH-000736,-0.0561556534727
ACH-000738,0.0291896206543
ACH-000746,0.12709532682900002
ACH-000747,-0.027619212718099997
ACH-000748,0.0404773324807
ACH-000753,0.0220862191267
ACH-000756,-0.144983499299
ACH-000757,-0.0518187320145
ACH-000758,-0.0989228730385
ACH-000760,0.0532296005719
ACH-000763,-0.0651555862755
ACH-000764,-0.0618602112837
ACH-000765,-0.0200356512909
ACH-000766,-0.06439643558899999
ACH-000767,-0.0365394138072
ACH-000768,0.0211035986527
ACH-000769,-0.039396419725099996
ACH-000770,-0.394626812517
ACH-000771,-0.0314865342474
ACH-000773,0.06897696583839999
ACH-000776,-0.13768692387599998
ACH-000777,-0.0870448688574
ACH-000778,0.0922494723946
ACH-000781,-0.0628311093657
ACH-000782,-0.0685292545226
ACH-000783,0.0180041599737
ACH-000784,-0.0921825585115
ACH-000785,-0.136275621175
ACH-000787,-0.124846609709
ACH-000788,0.08618641403719998
ACH-000791,-0.0591982618291
ACH-000792,0.080239944826
ACH-000794,-0.0959779970254
ACH-000796,-0.0486689398004
ACH-000799,0.0796050940531
ACH-000800,0.006811893197560001
ACH-000802,-0.0667075724596
ACH-000804,0.316954410551
ACH-000805,-0.09336535084230001
ACH-000809,0.152969006785
ACH-000810,0.0745566174319
ACH-000811,-0.14212067348500002
ACH-000817,0.0294402503835
ACH-000819,0.102710082299
ACH-000820,0.0329472157407
ACH-000821,-0.130594183826
ACH-000822,0.05058691228540001
ACH-000823,-0.008121242250229999
ACH-000824,0.021859072387399998
ACH-000827,-0.036441066409300005
ACH-000829,-0.0657250401933
ACH-000831,-0.16566010160999997
ACH-000832,-0.0518821897267
ACH-000833,-0.06409948378819999
ACH-000834,-0.00482192362243
ACH-000835,0.0694209174118
ACH-000836,0.00204237527508
ACH-000837,-0.05998217613199999
ACH-000838,-0.134178885416
ACH-000839,0.0264407219943
ACH-000840,0.116757394576
ACH-000841,-0.0873420389289
ACH-000843,0.0989065451565
ACH-000846,-0.081756013345
ACH-000847,0.0935466532272
ACH-000848,-0.0130487304919
ACH-000849,-0.00689144311964
ACH-000851,-0.158822481181
ACH-000855,0.0840477847071
ACH-000856,-0.00983064971622
ACH-000858,-0.14848039850199998
ACH-000859,0.0835779037968
ACH-000861,-0.0390808916682
ACH-000862,-0.0621435838954
ACH-000865,0.0295329068492
ACH-000866,-0.0013391488013399999
ACH-000867,-0.00567931476423
ACH-000869,-0.127329989474
ACH-000872,-0.07191431583439999
ACH-000873,-0.0702400227459
ACH-000876,0.128946140175
ACH-000878,0.428541172849
ACH-000880,0.0659317201513
ACH-000881,-0.10662097134500001
ACH-000882,0.0420266371392
ACH-000884,0.015622370745399999
ACH-000885,0.0319506458067
ACH-000887,-0.0518145553579
ACH-000888,-0.0584238400247
ACH-000889,-0.181686741824
ACH-000890,-0.144302895489
ACH-000896,-0.0546263064705
ACH-000898,-0.0657712026114
ACH-000900,0.009526648112979999
ACH-000901,-0.0558096693427
ACH-000905,-0.0270829372718
ACH-000906,0.029147942739900002
ACH-000907,0.189372933867
ACH-000910,-0.00915403184834
ACH-000911,0.0140466796248
ACH-000912,-0.05364142255
ACH-000913,-0.0249048525443
ACH-000915,-0.0809015711363
ACH-000916,0.08979845393750001
ACH-000917,-0.0032130035997500004
ACH-000921,-0.04973806500030001
ACH-000924,0.0361052032248
ACH-000926,-0.058572838844599996
ACH-000928,-0.212366409738
ACH-000929,0.027202087401900003
ACH-000932,0.0205625668805
ACH-000935,-0.20256652548
ACH-000936,-0.262312633175
ACH-000937,0.00101352257721
ACH-000938,0.0267151670151
ACH-000939,-0.131121823191
ACH-000941,0.0664229495254
ACH-000943,-0.132729657482
ACH-000946,-0.050003536111500005
ACH-000947,0.127263870152
ACH-000948,-0.234087334263
ACH-000950,-0.017431000876099997
ACH-000953,-0.313001928346
ACH-000957,0.0834127562744
ACH-000958,-0.118787146507
ACH-000960,0.000482108358621
ACH-000963,-0.38413740803
ACH-000968,0.0834057396471
ACH-000969,0.0647994452694
ACH-000973,-0.124467624419
ACH-000974,0.0438950626595
ACH-000975,-0.165509477087
ACH-000976,-0.286655058639
ACH-000978,-0.0317296955616
ACH-000980,-0.11463699671599999
ACH-000984,-0.278673565523
ACH-000986,-0.00104028251475
ACH-000988,0.0132828250028
ACH-000993,-0.140484830585
ACH-000994,-0.103428725594
ACH-000996,-0.194333530364
ACH-001001,-0.0608647615355
ACH-001020,0.189963092873
ACH-001028,0.034876946121499997
ACH-001031,-0.019971087221299998
ACH-001038,-0.0293776969441
ACH-001048,0.0474485667605
ACH-001050,0.0468632352984
ACH-001053,-0.317551089412
ACH-001054,-0.130059947279
ACH-001061,0.04831505666730001
ACH-001067,-0.2394347929
ACH-001075,-0.0896160357068
ACH-001096,0.129496023678
ACH-001128,-0.30743016982500004
ACH-001134,-0.05431451244609999
ACH-001151,-0.023896851783699997
ACH-001163,0.0509940977651
ACH-001164,-0.250048735751
ACH-001173,0.0645915120843
ACH-001183,-0.139011033764
ACH-001184,-0.0220311801219
ACH-001190,-0.0681771697176
ACH-001192,0.247368207547
ACH-001193,0.0924484208757
ACH-001196,0.131104451866
ACH-001197,0.010653496292399998
ACH-001205,-0.0743776982555
ACH-001211,-0.0920187786176
ACH-001212,0.05761836941409999
ACH-001228,-0.103413785333
ACH-001232,-0.0719273442282
ACH-001239,-0.169968699856
ACH-001274,-0.0235256869128
ACH-001275,0.060357774896
ACH-001277,-0.14062953485
ACH-001278,-0.00469860541446
ACH-001280,0.137500749328
ACH-001283,-0.04308477977630001
ACH-001289,0.292623947494
ACH-001295,-0.0748687152922
ACH-001300,0.0866360211205
ACH-001301,0.0726111644741
ACH-001302,0.42440400649300003
ACH-001303,0.0899639207265
ACH-001306,-0.10483231478800001
ACH-001318,-0.12722924539799998
ACH-001322,0.0190226665817
ACH-001328,0.0135372226812
ACH-001332,-0.641112289575
ACH-001333,-0.00027425622786400003
ACH-001336,-0.010448701984299999
ACH-001340,0.0140986558548
ACH-001346,0.042345723657400004
ACH-001353,-0.0167574327749
ACH-001354,-0.308984248267
ACH-001367,0.16050351418199998
ACH-001368,0.0377382824007
ACH-001374,0.172895393411
ACH-001375,-0.07251813396269999
ACH-001377,-0.04786215040109999
ACH-001380,-0.07040108323939999
ACH-001391,0.013863297476700003
ACH-001407,-0.179257808019
ACH-001408,-0.027711356992900005
ACH-001413,0.0180095047302
ACH-001430,0.258967212959
ACH-001431,0.116949629596
ACH-001450,0.0416367123472
ACH-001496,0.0695790709299
ACH-001500,-0.047626465571
ACH-001521,0.22939073870499999
ACH-001523,-0.085337371137
ACH-001532,-0.120774150658
ACH-001536,-0.172521854373
ACH-001550,-0.039012914660199995
ACH-001552,0.06490839106980001
ACH-001554,-0.0902770952367
ACH-001645,-0.019569360098599997
ACH-001654,0.014787898263000001
ACH-001715,-0.0738895525748
ACH-001735,0.0458902187454
ACH-001736,0.0333126292337
ACH-001737,0.081629935381
ACH-001740,-0.107495229278
ACH-001745,0.07579323141989999
ACH-001750,-0.0244361972058
ACH-001765,-0.0614497280513
ACH-001956,-0.0647254523859
ACH-001957,0.0250889263547
