,OR51T1 (401665)
ACH-000004,0.228989355811
ACH-000007,0.315494672676
ACH-000009,0.181763577328
ACH-000011,0.173048226001
ACH-000012,0.205599328668
ACH-000013,0.17265775414099999
ACH-000014,0.057561218896699996
ACH-000015,0.211632521399
ACH-000017,0.23809403515900002
ACH-000018,-0.071458497441
ACH-000019,0.22461762080699998
ACH-000021,0.0981630236117
ACH-000022,0.04877074702880001
ACH-000025,0.200632904954
ACH-000028,0.009757899290040001
ACH-000030,0.0101909478056
ACH-000035,0.09674914347300001
ACH-000036,0.171806282366
ACH-000037,0.15631406472
ACH-000039,0.211616671241
ACH-000040,-0.132823776422
ACH-000041,-0.006078983946950001
ACH-000042,0.131959570548
ACH-000045,0.18957313857799998
ACH-000047,0.164748333421
ACH-000052,0.171061391814
ACH-000053,0.117360149862
ACH-000054,0.138210975668
ACH-000055,0.2757632932
ACH-000060,0.21488925845600002
ACH-000067,0.037625615972300006
ACH-000070,0.18979490650699998
ACH-000075,0.256491499571
ACH-000078,0.136681482413
ACH-000082,0.269253994577
ACH-000085,0.41252349098700003
ACH-000086,0.226640700077
ACH-000087,0.145637133564
ACH-000092,0.24076562165999998
ACH-000095,0.0555871445462
ACH-000097,0.147224808491
ACH-000098,0.023558167986599998
ACH-000099,0.0335269357346
ACH-000108,0.18335056127799998
ACH-000113,0.06692458641730001
ACH-000115,0.136136150573
ACH-000116,0.07866831899280001
ACH-000118,0.17668025653499997
ACH-000120,0.0370630257549
ACH-000123,0.191524295284
ACH-000127,0.133401880864
ACH-000128,0.264290872857
ACH-000132,0.16765938090500002
ACH-000133,0.14365622556500002
ACH-000137,0.334896305723
ACH-000138,0.013432972099799998
ACH-000142,0.20359946272399998
ACH-000143,0.248290067975
ACH-000146,-0.005518171721420001
ACH-000148,0.247765808768
ACH-000150,0.20034743223499998
ACH-000152,0.179526366937
ACH-000153,0.28139306712900003
ACH-000159,0.255308057239
ACH-000160,0.195631963383
ACH-000163,0.0254211970824
ACH-000167,0.0335728625235
ACH-000168,0.106317517679
ACH-000169,0.168256912699
ACH-000178,0.252850871069
ACH-000182,0.154695547193
ACH-000183,-0.07012028787239999
ACH-000188,0.262600009024
ACH-000189,0.291561481362
ACH-000190,0.20000272104800002
ACH-000198,0.089788853912
ACH-000204,0.265711825468
ACH-000206,0.11496164541099999
ACH-000207,0.0926173749055
ACH-000211,0.18212956702999997
ACH-000215,0.246504133855
ACH-000221,0.16025919119999998
ACH-000222,0.179846769391
ACH-000223,0.14311523180299998
ACH-000226,0.134011287868
ACH-000227,0.18875701629799999
ACH-000228,0.249312633298
ACH-000231,0.184768903437
ACH-000232,0.022413725169700003
ACH-000233,0.272887341015
ACH-000234,0.295057667616
ACH-000235,0.166546696578
ACH-000237,0.177053037051
ACH-000238,0.166531114879
ACH-000243,0.20326980390299998
ACH-000244,0.133187467573
ACH-000246,0.10602502502399999
ACH-000248,0.334948469097
ACH-000250,0.129675685255
ACH-000251,-0.0900597454728
ACH-000253,0.114557906754
ACH-000255,0.285943594267
ACH-000256,0.185941952249
ACH-000257,0.197976640537
ACH-000258,-0.031133533953400003
ACH-000259,0.235198013576
ACH-000260,0.151476711594
ACH-000261,0.0647212140636
ACH-000262,0.225102401735
ACH-000263,0.20840578726
ACH-000264,0.22754254828899997
ACH-000265,0.10723666988399999
ACH-000266,0.161041974978
ACH-000272,0.158038344968
ACH-000273,0.170169800443
ACH-000274,0.199772737925
ACH-000277,0.22896961562399998
ACH-000278,0.152712941909
ACH-000279,0.18240768832
ACH-000280,0.18960229557799999
ACH-000281,0.09149432869619999
ACH-000288,0.153436146504
ACH-000291,0.204882628994
ACH-000293,-0.0107472044316
ACH-000294,0.0474213546101
ACH-000295,-0.111565496687
ACH-000296,0.0751940345805
ACH-000302,0.30822111026500004
ACH-000304,0.0549531917896
ACH-000307,0.0815239532774
ACH-000308,0.18687739667300002
ACH-000310,0.204443702806
ACH-000311,0.17077132228
ACH-000312,0.137758410881
ACH-000315,0.185561700943
ACH-000316,0.163140392286
ACH-000317,0.120502182957
ACH-000318,0.32420272747900003
ACH-000319,0.107038941345
ACH-000320,0.17999093144
ACH-000322,0.12201762455999998
ACH-000323,0.264190855448
ACH-000324,0.164914936556
ACH-000329,0.30339968033799997
ACH-000330,0.167297533085
ACH-000331,0.21987959422699999
ACH-000332,0.179918243057
