,C1QTNF6 (114904)
ACH-000253,-0.15432325362
ACH-000255,-0.209761863944
ACH-000256,-0.307693800055
ACH-000257,0.15428592875299998
ACH-000258,-0.101317021338
ACH-000259,-0.10589143658299999
ACH-000260,-0.13355022609699999
ACH-000261,-0.129183396789
ACH-000262,-0.373826986194
ACH-000263,-0.170473437256
ACH-000264,-0.245420578167
ACH-000265,-0.103239792557
ACH-000266,-0.167132745043
ACH-000272,0.0149360055849
ACH-000273,-0.13720361263800002
ACH-000274,-0.296300336187
ACH-000277,-0.287919817629
ACH-000278,-0.236469828361
ACH-000279,-0.191928643322
ACH-000280,-0.17815732434099998
ACH-000281,0.043372088653600004
ACH-000288,-0.09898923129899999
ACH-000291,-0.19164531534200002
ACH-000293,-0.368288603873
ACH-000294,-0.143047848766
ACH-000295,-0.131351030195
ACH-000296,-0.135799759769
ACH-000302,-0.235096151443
ACH-000304,-0.158338274307
ACH-000307,-0.0525230717638
ACH-000308,-0.22604669251899998
ACH-000310,-0.34386056018
ACH-000311,-0.0743092091972
ACH-000312,-0.26667563538
ACH-000315,-0.031411773294900004
ACH-000316,-0.15609882401900002
ACH-000317,-0.0029866844087600005
ACH-000318,-0.042232205367700004
ACH-000319,-0.0386237986688
ACH-000320,-0.0731662110812
ACH-000322,0.061526405532
ACH-000323,-0.16858033007399997
ACH-000324,-0.13303503927000002
ACH-000329,-0.133607133043
ACH-000330,-0.118732468202
ACH-000331,-0.10882594978900001
ACH-000332,-0.168231229603
ACH-000334,-0.12317744197899999
ACH-000335,-0.021335098388400003
ACH-000336,-0.287992342784
ACH-000337,-0.318968090482
ACH-000339,-0.132647198813
ACH-000341,0.066108229507
ACH-000348,-0.08376582255010001
ACH-000350,-0.17834849100400002
ACH-000352,-0.14957107708200001
ACH-000356,-0.202930289655
ACH-000361,-0.26026137588000003
ACH-000362,-0.101254677216
ACH-000363,-0.150051860881
ACH-000364,-0.0288399784317
ACH-000365,-0.11387093930400001
ACH-000366,-0.0668276945072
ACH-000368,-0.273253206369
ACH-000374,0.026221381497999997
ACH-000375,-0.015817787558600003
ACH-000376,-0.163799081788
ACH-000381,-0.332056452432
ACH-000383,-0.122855883037
ACH-000387,-0.280997419692
ACH-000389,-0.242762708679
ACH-000390,-0.07761262712719999
ACH-000393,-0.299159463833
ACH-000395,-0.140520385185
ACH-000397,-0.100079751358
ACH-000401,-0.142531050829
ACH-000402,-0.27073151281
ACH-000403,-0.207014690848
ACH-000404,0.0986020720165
ACH-000406,-0.16969038019000002
ACH-000407,0.0208237406145
ACH-000408,-0.231081202143
ACH-000410,-0.016720859533899998
ACH-000411,0.035376260129800004
ACH-000414,-0.07032765281839999
ACH-000415,-0.0777887095874
ACH-000416,-0.0178069298938
ACH-000420,-0.233430192491
ACH-000421,-0.174930177192
ACH-000424,-0.49114206872
ACH-000425,-0.294260472572
ACH-000426,-0.167779917716
ACH-000427,-0.134948375944
ACH-000433,-0.295791978866
ACH-000436,-0.276729790894
ACH-000444,-0.0591555096022
ACH-000445,0.018394245774
ACH-000448,-0.112716055362
ACH-000450,-0.028851743944900005
ACH-000452,-0.10038141882200001
ACH-000454,-0.249577579299
ACH-000458,-0.194853458119
ACH-000459,-0.011072026906000001
ACH-000460,-0.152564288272
ACH-000461,-0.21940184859900003
ACH-000463,-0.010749093496399999
ACH-000464,0.0650798610255
ACH-000466,-0.15243140104800001
ACH-000467,-0.23770159900600002
ACH-000468,-0.268083840936
ACH-000469,-0.04066103175269999
ACH-000470,-0.0909905579169
ACH-000471,-0.150765979141
ACH-000472,-0.118917116711
ACH-000473,0.0168119003426
ACH-000475,-0.186479252301
ACH-000476,-0.10246594225299999
ACH-000477,-0.43451609318400003
ACH-000480,-0.198878706413
ACH-000481,0.0457474870588
ACH-000483,-0.049341232550599995
ACH-000484,-0.038137864345300004
ACH-000485,-0.0081940044909
ACH-000486,-0.00837106028741
ACH-000487,-0.043301394007
ACH-000488,-0.242567319399
ACH-000490,-0.0149334072921
ACH-000491,-0.0222605435929
ACH-000495,0.0531424786835
ACH-000496,-0.032959899033499995
ACH-000499,-0.0060787826332600004
ACH-000500,0.576360523992
ACH-000502,-0.0746243600307
ACH-000503,0.163691189294
ACH-000505,-0.08196549009710001
ACH-000507,-0.05434488049240001
ACH-000510,-0.10479031582999998
ACH-000511,-0.154967772122
ACH-000512,-0.255888450882
ACH-000516,-0.305106458369
ACH-000517,-0.14682498416200002
ACH-000518,0.044159536714900006
ACH-000520,0.0212735295089
ACH-000521,0.000985406837007
ACH-000522,0.005302388535909999
ACH-000524,-0.46573543611900003
ACH-000527,-0.182375484637
ACH-000528,-0.233339170304
ACH-000537,-0.0812305656848
ACH-000541,-0.322890696762
ACH-000542,-0.136585577027
ACH-000544,-0.0447099202989
ACH-000545,0.0018306489035899997
ACH-000547,-0.313445627813
ACH-000548,-0.00613742699393
ACH-000549,-0.12094986724300001
ACH-000550,-0.15778035996200002
ACH-000552,-0.023456849175599998
ACH-000556,-0.11937928891100001
ACH-000557,-0.303350478059
ACH-000570,-0.147797227704
ACH-000571,-0.0511635043594
ACH-000573,-0.052293905324300005
ACH-000576,-0.301702455953
ACH-000580,-0.0709815677795
ACH-000584,-0.08998128521189999
ACH-000585,-0.051337647381199995
ACH-000588,-0.165516983711
ACH-000589,-0.0655990268614
ACH-000591,-0.41432268640299996
ACH-000593,-0.048127550459199996
ACH-000600,-0.13404385714000003
ACH-000601,-0.15465494932600002
ACH-000604,-0.10897900030799999
ACH-000605,-0.2985846598
ACH-000606,-0.113388600323
ACH-000608,-0.12878035934499998
ACH-000614,0.0172084573279
ACH-000616,-0.12291345574000001
ACH-000618,-0.24423287099899998
ACH-000619,-0.0905491300603
ACH-000620,-0.00957051554278
ACH-000621,-0.31511679809
ACH-000622,-0.15293021824300002
ACH-000623,-0.199219185786
ACH-000624,-0.17882333923500002
ACH-000627,-0.34489413463699997
ACH-000630,0.034622954726300004
ACH-000632,-0.160106207074
ACH-000633,-0.20960692539700002
ACH-000637,-0.062427325732
ACH-000638,-0.188059393799
ACH-000646,-0.0951329499112
ACH-000647,-0.14505251518200002
ACH-000648,-0.14710223494400002
ACH-000649,-0.0731982343822
ACH-000651,-0.201188535638
ACH-000652,-0.0361881328531
ACH-000653,-0.0382416661064
ACH-000657,-0.163822842704
ACH-000658,0.108242885567
ACH-000661,-0.0346190826456
ACH-000662,-0.049923482122099995
ACH-000663,-0.0683283319899
ACH-000665,-0.132315970694
ACH-000671,-0.0161559752176
ACH-000673,-0.20149926913600003
ACH-000676,-0.20777165283399998
ACH-000677,-0.03535908606219999
ACH-000681,0.00198946537519
ACH-000682,-0.0554125072822
ACH-000683,-0.0374047029779
ACH-000684,0.0179799909951
ACH-000688,0.0347736597436
ACH-000693,-0.111883977939
ACH-000694,-0.099901069214
ACH-000695,-0.10316751610500001
ACH-000696,-0.148527405959
ACH-000697,-0.144954920184
ACH-000699,-0.189761678367
ACH-000701,0.040857139406400005
ACH-000706,-0.0704205030009
ACH-000711,-0.182631050258
ACH-000713,-0.029907266223200002
ACH-000714,-0.18270255159899998
ACH-000718,-0.294093761908
ACH-000720,-0.188467208251
ACH-000721,-0.164279209485
ACH-000724,-0.18624184049800002
ACH-000725,-0.327576947353
ACH-000732,-0.40027939614200003
ACH-000734,-0.0455620333655
ACH-000735,-0.26691324767700003
ACH-000736,-0.229940359031
ACH-000738,-0.144331674139
ACH-000746,-0.24275448323000004
ACH-000747,-0.0953829887397
ACH-000748,-0.0236030472616
ACH-000753,-0.0998610818677
ACH-000756,-0.17199231591699998
ACH-000757,-0.23457114168600002
ACH-000758,-0.142382046472
ACH-000760,-0.05951675705019999
ACH-000763,-0.277015148025
ACH-000764,0.00772293773268
ACH-000765,-0.0607239899519
ACH-000766,-0.195426689863
ACH-000767,-0.292199279023
ACH-000768,-0.171347586343
ACH-000769,-0.377021098451
ACH-000770,-0.253493113253
ACH-000771,-0.0646115114095
ACH-000773,-0.303722769201
ACH-000776,-0.0316125450148
ACH-000777,-0.228799507801
ACH-000778,-0.13274512792
ACH-000781,-0.0632962778956
ACH-000782,0.24227187722899998
ACH-000783,-0.18022738964499999
ACH-000784,-0.122082352138
ACH-000785,0.03929350671969999
ACH-000787,-0.16694469260199998
ACH-000788,-0.138469058776
ACH-000791,-0.28894227965999997
ACH-000792,-0.117760390658
ACH-000794,-0.12192538629899999
ACH-000796,-0.0503257704014
ACH-000799,-0.14127417292000002
ACH-000800,-0.375817690365
ACH-000802,-0.117480768963
ACH-000804,-0.172881999484
ACH-000805,-0.202375640601
ACH-000809,-0.19482650338
ACH-000810,-0.0907175631401
ACH-000811,-0.0330720410778
ACH-000817,-0.08228361375439999
ACH-000819,-0.117012927075
ACH-000820,-0.26770250244399996
ACH-000821,-0.13982925197
ACH-000822,-0.186381271557
ACH-000823,-0.127841541591
ACH-000824,-0.0554982242073
ACH-000827,-0.100972281791
ACH-000829,-0.151257639956
ACH-000831,-0.296273951805
ACH-000832,-0.0223725599163
ACH-000833,-0.08473379097339999
ACH-000834,0.0388608265129
ACH-000835,-0.0351808672632
ACH-000836,-0.216427496508
ACH-000837,-0.16607581600500002
ACH-000838,-0.24094769507
ACH-000839,-0.10136498005200001
ACH-000840,-0.045369743646300004
ACH-000841,-0.293891767896
ACH-000843,-0.0896705994335
ACH-000846,-0.09424618286669999
ACH-000847,0.110185410557
ACH-000848,-0.0689941685337
ACH-000849,-0.15471739535999998
ACH-000851,-0.176118073948
ACH-000855,-0.165082526757
ACH-000856,-0.09706452355249999
ACH-000858,-0.154390023336
ACH-000859,-0.303660779951
ACH-000861,-0.225690749662
ACH-000862,-0.162261715494
ACH-000865,-0.111566623266
ACH-000866,-0.13655692163
ACH-000867,-0.0632326449644
ACH-000869,-0.05957782239730001
ACH-000872,-0.258873671857
ACH-000873,-0.0537654587589
ACH-000876,-0.0928056753547
ACH-000878,-0.121346305308
ACH-000880,0.08714111108200001
ACH-000881,-0.0794565210647
ACH-000882,-0.0230253451882
ACH-000884,-0.0833434034119
ACH-000885,-0.0337999728744
ACH-000887,-0.0876814861068
ACH-000888,-0.11718042463400001
ACH-000889,-0.06478047191790001
ACH-000890,-0.628323839964
ACH-000896,-0.114560951214
ACH-000898,-0.0303058214016
ACH-000900,-0.232396180653
ACH-000901,-0.0945483115103
ACH-000905,-0.0889231220458
ACH-000906,-0.17511227597800003
ACH-000907,-0.13270933888
ACH-000910,-0.248585735848
ACH-000911,-0.2546425649
ACH-000912,-0.0807281233161
ACH-000913,-0.257273597172
ACH-000915,0.0357238620019
ACH-000916,-0.164587317482
ACH-000917,-0.215053236534
ACH-000921,-0.271848594687
ACH-000924,-0.174687019849
ACH-000926,-0.173368037497
ACH-000928,0.09093198867339998
ACH-000929,0.0301499003361
ACH-000932,-0.0026540518010399997
ACH-000935,-0.25392769302900003
ACH-000936,-0.127795259584
ACH-000937,-0.144100915562
ACH-000938,0.11832946865999998
ACH-000939,-0.005494418157069999
ACH-000941,0.0259836346341
ACH-000943,0.041864141907199996
ACH-000946,-0.278717816696
ACH-000947,-0.0732288141538
ACH-000948,-0.08715803316330001
ACH-000950,0.0804220460808
ACH-000953,-0.0466975971004
ACH-000957,-0.0709119765734
ACH-000958,-0.24697583721000002
ACH-000960,-0.148411837137
ACH-000963,-0.09898182497449999
ACH-000968,-0.0924057679552
ACH-000969,-0.11030986682600001
ACH-000973,-0.0101405226423
ACH-000974,-0.219311143088
ACH-000975,-0.175769794293
ACH-000976,-0.0211221778878
ACH-000978,-0.315004738996
ACH-000980,-0.111979180668
ACH-000984,0.013612051289899998
ACH-000986,-0.20495187004
ACH-000988,-0.049646152177599996
ACH-000993,0.010129873412200001
ACH-000994,-0.0222615497055
ACH-000996,-0.073641093615
ACH-001001,-0.369153759189
ACH-001020,-0.034660469252
ACH-001028,-0.10258293074
ACH-001031,-0.11467290317399999
ACH-001038,-0.074767549615
ACH-001048,-0.12431581781199999
ACH-001050,-0.148830145346
ACH-001053,-0.135687896453
ACH-001054,-0.1658101359
ACH-001061,-0.17597627570399998
ACH-001067,-0.06936558905489999
ACH-001075,-0.138511788601
ACH-001096,-0.05619596034009999
ACH-001128,0.23960050211300002
ACH-001134,-0.153722896366
ACH-001151,-0.282998951966
ACH-001163,-0.138012612494
ACH-001164,0.06333584354380001
ACH-001173,-0.061838289517199996
ACH-001183,-0.334615437478
ACH-001184,-0.306412829059
ACH-001190,-0.264523331905
ACH-001192,-0.11771832429099999
ACH-001193,0.10640938304400001
ACH-001196,-0.26768806137699996
ACH-001197,-0.178000986773
ACH-001205,0.06968020957889999
ACH-001211,-0.250588193876
ACH-001212,-0.038729787042300005
ACH-001228,-0.287820942252
ACH-001232,-0.0161204047107
ACH-001239,-0.278882035942
ACH-001274,-0.0784939777359
ACH-001275,-0.227395873515
ACH-001277,-0.463766498593
ACH-001278,-0.123734665075
ACH-001280,-0.060679071041599995
ACH-001283,-0.163185384294
ACH-001289,-0.0306287005895
ACH-001295,-0.17222765020999997
ACH-001300,0.0195209357249
ACH-001301,-0.19899801563499997
ACH-001302,-0.11597672434
ACH-001303,-0.141817502034
ACH-001306,-0.09301188583270001
ACH-001318,0.05233511759869999
ACH-001322,-0.00483690299
ACH-001328,0.09521402948989999
ACH-001332,-0.14321211523900002
ACH-001333,-0.146130050071
ACH-001336,-0.132087312936
ACH-001340,-0.114237963096
ACH-001346,-0.212508072764
ACH-001353,-0.122463875392
ACH-001354,-0.326902735727
ACH-001367,0.11058953274700001
ACH-001368,-0.22491089700599998
ACH-001374,-0.035699566431900004
ACH-001375,-0.0446306867636
ACH-001377,-0.136179311807
ACH-001380,0.0297784157421
ACH-001391,0.00508093761504
ACH-001407,-0.09386810303410001
ACH-001408,-0.133017450417
ACH-001413,-0.147991796637
ACH-001430,-0.179279446319
ACH-001431,-0.009661367590889999
ACH-001450,-0.10512691238500001
ACH-001496,-0.0936424700529
ACH-001500,-0.016922007750500002
ACH-001521,-0.196158489334
ACH-001523,0.034686060169699995
ACH-001532,-0.16111531715299998
ACH-001536,0.0506681638041
ACH-001550,-0.183694403084
ACH-001552,-0.011182830284899999
ACH-001554,-0.177150771605
ACH-001645,-0.236289499373
ACH-001654,-0.120004580243
ACH-001715,-0.321370541762
ACH-001735,-0.18085776296
ACH-001736,-0.18631332256400002
ACH-001737,-0.11107643582900001
ACH-001740,-0.026851617685599998
ACH-001745,-0.163213271963
ACH-001750,-0.169570066825
ACH-001765,0.015548546843999998
ACH-001956,-0.16986840701499997
ACH-001957,-0.218742279241
