,WNT8B (7479)
ACH-000004,0.246945603631
ACH-000007,0.218067611144
ACH-000009,0.158359783847
ACH-000011,0.129951188198
ACH-000012,0.0572400709926
ACH-000013,0.0905811499405
ACH-000014,0.054938055721500005
ACH-000015,0.013842814787999999
ACH-000017,0.07194519759819999
ACH-000018,-0.0413202614547
ACH-000019,0.251007941125
ACH-000021,0.18020409829700001
ACH-000022,0.06327061171830001
ACH-000025,0.217254161857
ACH-000028,0.263368062121
ACH-000030,0.09003078021239999
ACH-000035,-0.08377359448419999
ACH-000036,0.06431685171439999
ACH-000037,-0.107060535777
ACH-000039,0.0393381125587
ACH-000040,-0.0563891702015
ACH-000041,-0.108876685312
ACH-000042,-0.020059325409400003
ACH-000045,0.302701421296
ACH-000047,0.0898278462951
ACH-000052,0.0292359411686
ACH-000053,0.146375245644
ACH-000054,0.10881964915799999
ACH-000055,0.10049618600099999
ACH-000060,0.0299691888066
ACH-000067,0.037700667870900005
ACH-000070,-0.0264593815653
ACH-000075,0.35898215647500004
ACH-000078,0.13824205651
ACH-000082,0.23142692550299998
ACH-000085,0.14087883007500002
ACH-000086,-0.019624560395
ACH-000087,-0.0120559436122
ACH-000092,0.197497347311
ACH-000095,0.07337451078160001
ACH-000097,0.11933193507
ACH-000098,-0.131129000562
ACH-000099,0.0691348290042
ACH-000108,0.0198475257582
ACH-000113,0.183684276179
ACH-000115,-0.12588601085200002
ACH-000116,0.101938446655
ACH-000118,0.029642052536800002
ACH-000120,0.325608558589
ACH-000123,-0.0771260301988
ACH-000127,0.143738226415
ACH-000128,0.010005750397100001
ACH-000132,0.22913205435400003
ACH-000133,0.216129144274
ACH-000137,0.118925931871
ACH-000138,0.0615705323019
ACH-000142,0.10979404868499999
ACH-000143,0.0698418068748
ACH-000146,0.18776917378199998
ACH-000148,-0.022661477858599996
ACH-000150,0.186950207957
ACH-000152,0.0393034280044
ACH-000153,-0.21758670533799998
ACH-000159,0.09026355240499999
ACH-000160,0.126579384586
ACH-000163,0.005528578636510001
ACH-000167,-0.09435666848660001
ACH-000168,0.0779684477055
ACH-000169,-0.186944817706
ACH-000178,0.04450237973519999
ACH-000182,0.154424673656
ACH-000183,0.067554565069
ACH-000188,0.129740511266
ACH-000189,0.23103755719799998
ACH-000190,-0.166201504148
ACH-000198,0.062069262969800004
ACH-000204,0.258747399175
ACH-000206,0.0146255109936
ACH-000207,0.160122435308
ACH-000211,0.127542206362
ACH-000215,0.107033449968
ACH-000221,-0.019354505356
ACH-000222,0.043389294134499996
ACH-000223,0.0632714992733
ACH-000226,0.295339211792
ACH-000227,0.0187371440237
ACH-000228,0.177057580838
ACH-000231,0.158422413183
ACH-000232,0.06508596674049999
ACH-000233,0.138691333821
ACH-000234,0.206277425445
ACH-000235,0.18810636766199998
ACH-000237,0.0520885716531
ACH-000238,0.0457966474909
ACH-000243,0.09369673982389999
ACH-000244,-0.0809601930492
ACH-000246,0.185192334746
ACH-000248,0.131633830496
ACH-000250,0.0609410137881
ACH-000251,-0.0860654517082
ACH-000253,0.11665898973099999
ACH-000255,0.0621889412666
ACH-000256,-0.00684906674037
ACH-000257,0.17413758012000002
ACH-000258,0.22144978988800001
ACH-000259,0.0745916243872
ACH-000260,0.15214965227399999
ACH-000261,0.0488170814585
ACH-000262,0.196825354912
ACH-000263,0.220876917706
ACH-000264,0.0176080441686
ACH-000265,0.0681116210362
ACH-000266,0.0533336528384
ACH-000272,-0.00383357601446
ACH-000273,0.0647808203324
ACH-000274,0.0765438358533
ACH-000277,0.34582157887599996
ACH-000278,-0.015915035374200002
ACH-000279,0.0554514985664
ACH-000280,-0.012361001605799999
ACH-000281,-0.161438953825
ACH-000288,0.00935794241022
ACH-000291,0.0822219057195
ACH-000293,0.0471213700265
ACH-000294,0.11661208198100001
ACH-000295,0.212938694476
ACH-000296,-0.0701800191912
ACH-000302,0.0994313196648
ACH-000304,-0.0644098638896
ACH-000307,0.0017980113493100002
ACH-000308,0.12253167388599999
ACH-000310,0.20239546958000001
ACH-000311,-0.0577230179079
ACH-000312,0.146616879539
ACH-000315,0.422702928777
ACH-000316,0.155004965036
ACH-000317,-0.0179684962397
ACH-000318,0.16513486595899998
ACH-000319,0.0374402936012
ACH-000320,-0.32228067397
ACH-000322,0.11473840239600001
ACH-000323,0.213692964597
ACH-000324,0.0448086408665
