,OR5M9 (390162)
ACH-000004,0.0418085633328
ACH-000007,0.117229630656
ACH-000009,0.151840502179
ACH-000011,-0.09654008300280001
ACH-000012,0.0162602353755
ACH-000013,0.101068560867
ACH-000014,0.22864106822299998
ACH-000015,0.0115929980942
ACH-000017,0.09270640716180001
ACH-000018,0.049542269941699996
ACH-000019,0.09813712327230001
ACH-000021,-0.044381872893199996
ACH-000022,0.0525482114931
ACH-000025,0.11136662425300001
ACH-000028,-0.015051916798100001
ACH-000030,0.00116850951737
ACH-000035,0.0286888449455
ACH-000036,0.0366197499747
ACH-000037,-0.0720361264313
ACH-000039,0.020942698421
ACH-000040,0.10251020588899999
ACH-000041,0.19384163405699997
ACH-000042,-0.0758354239145
ACH-000045,0.118255472357
ACH-000047,0.10986696804000001
ACH-000052,-0.188818024837
ACH-000053,0.0329609360467
ACH-000054,0.19222153683899998
ACH-000055,0.137202603691
ACH-000060,-0.018306220167
ACH-000067,0.281994525403
ACH-000070,-0.09449553004889999
ACH-000075,0.0580332345182
ACH-000078,0.14985565793
ACH-000082,-0.108083596283
ACH-000085,0.44597219746000005
ACH-000086,-0.090833068753
ACH-000087,0.051976103491
ACH-000092,0.0423570715169
ACH-000095,0.08555209970370001
ACH-000097,-0.0366404716425
ACH-000098,0.00535749532721
ACH-000099,0.015609165750799998
ACH-000108,-0.12824608463099998
ACH-000113,0.120987528774
ACH-000115,0.0632062492441
ACH-000116,0.0153849247677
ACH-000118,-0.256785572118
ACH-000120,-0.08492868909779999
ACH-000123,-0.07802682357230001
ACH-000127,0.0135410043775
ACH-000128,-0.0396962755786
ACH-000132,-0.20068974829300001
ACH-000133,-0.00114028267262
ACH-000137,0.21001332586899998
ACH-000138,0.0475581680169
ACH-000142,-0.112157330062
ACH-000143,-0.0347436773774
ACH-000146,0.09447317412489999
ACH-000148,-0.00039675759972699996
ACH-000150,-0.08532191981580001
ACH-000152,-0.0423788785216
ACH-000153,-0.0183444426458
ACH-000159,0.133693226981
ACH-000160,-0.07514335085030001
ACH-000163,-0.0026944922480199997
ACH-000167,0.145668106151
ACH-000168,0.0893033370914
ACH-000169,-0.00685790539583
ACH-000178,0.011809335376299999
ACH-000182,0.0600045354552
ACH-000183,0.0348287956384
ACH-000188,-0.163686061985
ACH-000189,0.30850004256200003
ACH-000190,0.00232279886696
ACH-000198,0.156157670832
ACH-000204,-0.134546838956
ACH-000206,0.009814545557290002
ACH-000207,0.149688060394
ACH-000211,-0.0769457341337
ACH-000215,0.102381222873
ACH-000221,-0.0355243530614
ACH-000222,0.0988904635973
ACH-000223,-0.00345858712367
ACH-000226,-0.0461143812793
ACH-000227,-0.07660057238460001
ACH-000228,-0.0965043898899
ACH-000231,0.010495012881700001
ACH-000232,0.0314661126392
ACH-000233,0.0258348859428
ACH-000234,-0.0482789774163
ACH-000235,0.0453348089671
ACH-000237,0.137220178398
ACH-000238,0.009230160680600001
ACH-000243,0.0365489333228
ACH-000244,0.00512186321603
ACH-000246,-0.04245512138159999
ACH-000248,0.025478208824400002
ACH-000250,0.032965223467900005
ACH-000251,0.0165227867878
ACH-000253,0.127030611136
ACH-000255,0.0946713291068
ACH-000256,-0.054154363771900006
ACH-000257,0.0422431576397
ACH-000258,0.28551900235800004
ACH-000259,0.032831947398599994
ACH-000260,0.022061230493600002
ACH-000261,-0.135394617529
ACH-000262,0.035995904044
ACH-000263,0.16438682458599999
ACH-000264,0.0942872289742
ACH-000265,-0.118540744501
ACH-000266,0.008287880646520002
ACH-000272,0.08448369937389999
ACH-000273,0.0875313031966
ACH-000274,0.13887341958
ACH-000277,0.0929074023431
ACH-000278,0.19059427811500002
ACH-000279,0.0329766986964
ACH-000280,0.09955780244950001
ACH-000281,0.0680620127959
ACH-000288,0.028264196682099996
ACH-000291,0.0791210938416
ACH-000293,-0.00633765515671
ACH-000294,-0.0574808369618
ACH-000295,0.37413373241
ACH-000296,-0.08730848123120001
ACH-000302,0.0164059138152
ACH-000304,0.281305427355
ACH-000307,0.08921435793960002
ACH-000308,-0.0909433225554
ACH-000310,0.17792284366
ACH-000311,0.036373976141800005
ACH-000312,0.0617324422911
ACH-000315,-0.24079087763
ACH-000316,0.0932155458593
ACH-000317,-0.12113465014699999
ACH-000318,-0.235977202029
ACH-000319,-0.10679373616
ACH-000320,0.10732152332599999
ACH-000322,0.147520117885
ACH-000323,0.09443710042189998
ACH-000324,0.0654668120074
ACH-000329,0.0934473880881
ACH-000330,-0.158297445077
ACH-000331,0.00412293282908
ACH-000332,0.035969519621099996
ACH-000334,0.0632688611206
ACH-000335,-0.0585226948718
ACH-000336,-0.0867859359219
ACH-000337,0.18299246569299998
ACH-000339,-0.00961482946828
ACH-000341,0.043854313521499995
ACH-000348,0.0361376512327
ACH-000350,0.145004644683
ACH-000352,0.10316756793
ACH-000356,-0.0824936039018
ACH-000361,-0.275678391441
ACH-000362,0.0999831316674
ACH-000363,0.0533896701774
ACH-000364,0.166478702597
ACH-000365,0.0305335548756
ACH-000366,-0.0306925154327
ACH-000368,0.164937660823
ACH-000374,-0.0379398429887
ACH-000375,0.211600301534
ACH-000376,0.033265698859099996
ACH-000381,-0.14563499951300002
ACH-000383,0.0534370090606
ACH-000387,-0.022855890174
ACH-000389,0.183215325312
ACH-000390,0.00338043696392
ACH-000393,0.14999300532600002
ACH-000395,0.010274338828000001
ACH-000397,0.00884932250974
ACH-000401,-0.11705857469900001
ACH-000402,0.0755175220637
ACH-000403,0.026366416913400005
ACH-000404,-0.0396491797866
ACH-000406,0.0353007452861
ACH-000407,0.05402982876180001
ACH-000408,-0.10091228366699999
ACH-000410,-0.150693918722
ACH-000411,0.11283625597899999
ACH-000414,-0.042519037243800004
ACH-000415,-0.039340918279800005
ACH-000416,0.06869803454250001
ACH-000420,0.021431060137900002
ACH-000421,-0.057673003104999995
ACH-000424,0.193096323308
ACH-000425,0.0389531769187
ACH-000426,0.190166341677
ACH-000427,-0.0335129889792
ACH-000433,-0.15193236772399998
ACH-000436,0.134940476553
ACH-000444,0.014007117917599999
ACH-000445,0.005382205692359999
ACH-000448,0.0706526792664
ACH-000450,-0.022506776061700002
ACH-000452,-0.00426867937157
ACH-000454,-0.0987800203418
ACH-000458,0.17423660112599998
ACH-000459,0.0650780560398
ACH-000460,0.04391997270269999
ACH-000461,0.00230085704989
ACH-000463,-0.0110478547979
ACH-000464,0.18524445814100002
ACH-000466,-0.0037897736391300004
ACH-000467,0.00143459249268
ACH-000468,-0.152936217606
ACH-000469,0.06328245655419999
ACH-000470,-0.00668484386891
ACH-000471,0.042650099082699996
ACH-000472,0.0922440746087
ACH-000473,0.104410776886
ACH-000475,0.029699844792800002
ACH-000476,0.15320533600400002
ACH-000477,0.0651080152535
ACH-000480,0.100861284665
ACH-000481,0.0287191186185
ACH-000483,0.0659362875937
ACH-000484,-0.0321896434979
ACH-000485,0.00886239885257
ACH-000486,0.04502540118480001
ACH-000487,-0.0146026681602
ACH-000488,0.08680421666210002
ACH-000490,0.10337558706599999
ACH-000491,0.0966504593962
ACH-000495,0.0988710745028
ACH-000496,-0.0192799268359
ACH-000499,0.039894753541099996
ACH-000500,-0.25787371509
ACH-000502,0.0778537279969
ACH-000503,-0.1080379537
ACH-000505,-0.00436943252306
ACH-000507,0.17776023717
ACH-000510,-0.0717248014392
ACH-000511,0.0700812313647
ACH-000512,-0.510909550513
ACH-000516,0.12199162543400001
ACH-000517,0.0688446194288
ACH-000518,-0.057552837086199994
ACH-000520,0.0014213613150600001
ACH-000521,0.24395540706500002
ACH-000522,0.0246698888638
ACH-000524,-0.0306468331458
ACH-000527,0.043675125439
ACH-000528,0.00017378546834200003
ACH-000537,-0.025838513878900005
ACH-000541,0.219264418708
ACH-000542,-0.039545294526300005
ACH-000544,0.0836617933044
ACH-000545,0.00444993536202
ACH-000547,-0.118007828363
ACH-000548,-0.0838320939905
ACH-000549,-0.0403623255614
ACH-000550,0.122175540135
ACH-000552,0.0668884527982
ACH-000556,0.0657770997164
ACH-000557,0.0411135701804
ACH-000570,-0.022210003610299997
ACH-000571,0.0400445701127
ACH-000573,0.17006707787500003
ACH-000576,-0.0364791426964
ACH-000580,-0.0333642828968
ACH-000584,-0.0384485066086
ACH-000585,-0.0540592809519
ACH-000588,-0.029739950375599997
ACH-000589,-0.0652663597815
ACH-000591,0.0413967309809
ACH-000593,0.167509824571
ACH-000600,0.05003347063830001
ACH-000601,0.012244681506399999
ACH-000604,-0.224526204166
ACH-000605,-0.10951654820800001
ACH-000606,-0.00625750735107
ACH-000608,0.091263599394
ACH-000614,-0.058258953328999996
ACH-000616,0.19642199128499999
ACH-000618,-0.141033088734
ACH-000619,0.0208049795046
ACH-000620,-0.006490521892790001
ACH-000621,0.00715857977068
ACH-000622,0.006106244975939999
ACH-000623,0.10742683679199999
ACH-000624,0.00874111710273
ACH-000627,0.106910785112
ACH-000630,-0.107558031983
ACH-000632,0.0337780197383
ACH-000633,0.0621879592777
ACH-000637,-0.282493024634
ACH-000638,0.021984710494099998
ACH-000646,-0.10575981797299999
ACH-000647,-0.058345737719
ACH-000648,-0.144428574109
ACH-000649,0.0467086737907
ACH-000651,0.114888985732
ACH-000652,0.0573341647343
ACH-000653,-0.119763188163
ACH-000657,0.00459762847066
ACH-000658,-0.0645115344322
ACH-000661,0.017298508627099998
ACH-000662,0.307480185407
ACH-000663,0.0303433608815
ACH-000665,-0.194046593746
ACH-000671,-0.00608441367721
ACH-000673,0.0702773441798
ACH-000676,0.164943950477
ACH-000677,-0.188709786652
ACH-000681,-0.015288414830399999
ACH-000682,0.06863013235399999
ACH-000683,-0.138372890819
ACH-000684,-0.013677167114
ACH-000688,0.06842071270830001
ACH-000693,0.006506458621
ACH-000694,0.0461232119804
ACH-000695,0.218746180458
ACH-000696,-0.0230613844014
ACH-000697,0.0398786739524
ACH-000699,0.086653890324
ACH-000701,-0.0699262391081
ACH-000706,0.03566356914319999
ACH-000711,0.0882809374849
ACH-000713,-0.06915561867480001
ACH-000714,-0.167565304291
ACH-000718,0.026304216198800003
ACH-000720,0.00205144988676
ACH-000721,-0.00214857896896
ACH-000724,0.15441642231799999
ACH-000725,-0.147272888492
ACH-000732,0.035160975338800006
ACH-000734,-0.11587674274599999
ACH-000735,0.0364748093926
ACH-000736,0.0353935239748
ACH-000738,-0.054630506889500004
ACH-000746,0.0344138992617
ACH-000747,-0.0828516477534
ACH-000748,-0.09200280569319999
ACH-000753,0.049626046455199996
ACH-000756,-0.039288955508199996
ACH-000757,-0.113432735279
ACH-000758,-0.0643897837988
ACH-000760,0.0233848444301
ACH-000763,-0.13199561907500001
ACH-000764,-0.0131811314842
ACH-000765,-0.055736819799
ACH-000766,0.136942441425
ACH-000767,0.197543325129
ACH-000768,-0.05549994377669999
ACH-000769,0.129334170619
ACH-000770,0.0298787795115
ACH-000771,-0.0663376710254
ACH-000773,-0.0219015465782
ACH-000776,0.029571236533
ACH-000777,-0.0861967958935
ACH-000778,-0.08168428261760001
ACH-000781,-0.035909450516199995
ACH-000782,0.0335726885265
ACH-000783,-0.030533056883999998
ACH-000784,0.0174470548248
ACH-000785,0.1245610305
ACH-000787,0.0708783883255
ACH-000788,-0.010705683742700001
ACH-000791,-0.0825624406667
ACH-000792,-0.0123560727693
ACH-000794,-0.039727931214699995
ACH-000796,-0.0138460840284
ACH-000799,0.0190242818736
ACH-000800,0.08487611940819999
ACH-000802,-0.00153626299502
ACH-000804,-0.205349715482
ACH-000805,-0.0302742485288
ACH-000809,0.0911729128239
ACH-000810,0.288823074266
ACH-000811,0.189859546571
ACH-000817,0.0588949526748
ACH-000819,0.180764552148
ACH-000820,0.258805020836
ACH-000821,0.07362317857060001
ACH-000822,0.10220109163699999
ACH-000823,-0.0783898782092
ACH-000824,0.029013254918299997
ACH-000827,-0.011876904134299999
ACH-000829,0.0637500767916
ACH-000831,-0.174423534626
ACH-000832,-0.0985630202266
ACH-000833,-0.146227487534
ACH-000834,0.0703804611914
ACH-000835,0.0420116059798
ACH-000836,0.10668992128799999
ACH-000837,0.165030845198
ACH-000838,-0.218225405487
ACH-000839,-0.141613630778
ACH-000840,0.08980471096069999
ACH-000841,-0.009087937669860002
ACH-000843,0.0639737951315
ACH-000846,0.0570564032861
ACH-000847,-0.045066679696000006
ACH-000848,0.0902840404049
ACH-000849,0.126068366412
ACH-000851,0.0450672132656
ACH-000855,-0.00144579611141
ACH-000856,0.023151966371499997
ACH-000858,0.122384900486
ACH-000859,-0.025063837160900004
ACH-000861,-0.122908813411
ACH-000862,0.0537089263282
ACH-000865,-0.10969523407199999
ACH-000866,0.07182706001349999
ACH-000867,-0.0166117776839
ACH-000869,0.091431635505
ACH-000872,-0.171868364622
ACH-000873,-0.0685284314814
ACH-000876,-0.08665398702749999
ACH-000878,0.00207724223057
ACH-000880,0.0966204079136
ACH-000881,-0.0525610058909
ACH-000882,0.13606069407500002
ACH-000884,0.0820665197787
ACH-000885,0.051489444135800005
ACH-000887,-0.027655571683400004
ACH-000888,0.0473268965216
ACH-000889,0.08661570523289999
ACH-000890,-0.10292119977700001
ACH-000896,-0.0837764825063
ACH-000898,-0.0739875303951
ACH-000900,-0.103757329442
ACH-000901,-0.102724160009
ACH-000905,-0.042637983912899996
ACH-000906,0.0649868002976
ACH-000907,0.286011622582
ACH-000910,0.105164409198
ACH-000911,0.0348431882504
ACH-000912,-0.0569641073718
ACH-000913,0.043318300345
ACH-000915,-0.0728991942604
ACH-000916,0.263504312929
ACH-000917,-0.127679575614
ACH-000921,0.0008005547741410001
ACH-000924,0.029516539384900002
ACH-000926,0.0933779195843
ACH-000928,-0.037116417963699994
ACH-000929,-0.38985869056
ACH-000932,-0.055043813980199995
ACH-000935,-0.101547560909
ACH-000936,-0.09575135729550001
ACH-000937,-0.028046085594599996
ACH-000938,0.026424508180299996
ACH-000939,0.03629950963919999
ACH-000941,-0.117264389242
ACH-000943,0.005294082760600001
ACH-000946,-0.0030102647005500003
ACH-000947,-0.0583371932382
ACH-000948,-0.018354701651299998
ACH-000950,0.00498213063829
ACH-000953,-0.0409030979745
ACH-000957,-0.225219573728
ACH-000958,0.008187384224159999
ACH-000960,0.0102520043601
ACH-000963,0.07600123042700001
ACH-000968,0.0599733107601
ACH-000969,-0.0658410573626
ACH-000973,0.0081718328509
ACH-000974,0.0453204836975
ACH-000975,0.132096633852
ACH-000976,0.134549081735
ACH-000978,0.313540768015
ACH-000980,0.031930564770999995
ACH-000984,-0.028170242765599998
ACH-000986,0.0104056728241
ACH-000988,-0.038946299207599996
ACH-000993,0.0511541105829
ACH-000994,0.09358214892000001
ACH-000996,0.111833803199
ACH-001001,0.10247644011
ACH-001020,-0.11237162930500001
ACH-001028,-0.0565652385812
ACH-001031,0.10021316607799999
ACH-001038,0.08675132685100001
ACH-001048,0.0292253604676
ACH-001050,-0.07843402081419999
ACH-001053,-0.0032054445450300003
ACH-001054,-0.0822157605767
ACH-001061,-0.034204771181700004
ACH-001067,0.225706035795
ACH-001075,0.07510642290160001
ACH-001096,0.09208222562589999
ACH-001128,-0.099752651507
ACH-001134,0.0474190100415
ACH-001151,0.03573164576000001
ACH-001163,-0.00465008374497
ACH-001164,-0.288262191379
ACH-001173,0.028570874358599996
ACH-001183,0.07673107712989999
ACH-001184,0.17698679018599997
ACH-001190,-0.014495611511899998
ACH-001192,-0.0214516571937
ACH-001193,-0.089702878973
ACH-001196,-0.0233144428992
ACH-001197,0.205441233763
ACH-001205,0.057343885552400005
ACH-001211,-0.21577716346700002
ACH-001212,0.186376443052
ACH-001228,0.0481355114758
ACH-001232,0.139598856403
ACH-001239,0.04373846845919999
ACH-001274,0.053284123243000005
ACH-001275,0.098058536576
ACH-001277,-0.21077490068100002
ACH-001278,0.0304373563902
ACH-001280,0.15414060709000002
ACH-001283,0.0306302897143
ACH-001289,-0.017682904301599998
ACH-001295,-0.042582326099800005
ACH-001300,0.186360816882
ACH-001301,-0.00808674494996
ACH-001302,-0.137099641803
ACH-001303,0.150785699171
ACH-001306,-0.0342494120823
ACH-001318,0.0065861199220800005
ACH-001322,0.0116636190161
ACH-001328,0.06488255588740001
ACH-001332,0.0138152885518
ACH-001333,0.111855017961
ACH-001336,-0.0568336293169
ACH-001340,0.04199260304690001
ACH-001346,-0.0287201608132
ACH-001353,0.039285082762199997
ACH-001354,0.11778562746200001
ACH-001367,0.0377977759774
ACH-001368,-0.0134002119573
ACH-001374,-0.295229668875
ACH-001375,0.05034248762659999
ACH-001377,0.09730428036589998
ACH-001380,-0.0017307939214599999
ACH-001391,0.163381070755
ACH-001407,-0.0765629240843
ACH-001408,-0.138482799945
ACH-001413,0.0920291311178
ACH-001430,0.0783076187567
ACH-001431,0.18841042416700002
ACH-001450,0.043234744332300006
ACH-001496,-0.20091798669799998
ACH-001500,-0.00740373717419
ACH-001521,-0.0791197868555
ACH-001523,0.00187384648145
ACH-001532,0.0196791045536
ACH-001536,0.0938739866302
ACH-001550,-0.10285444
ACH-001552,-0.0240788593211
ACH-001554,-0.0172837139135
ACH-001645,0.08335986832610001
ACH-001654,-0.0271972518451
ACH-001715,-0.0159977656891
ACH-001735,0.0752142435664
ACH-001736,0.031020623517200002
ACH-001737,-0.115758121618
ACH-001740,0.0819233530865
ACH-001745,0.054160907102899995
ACH-001750,0.23207374005800002
ACH-001765,0.0413985355816
ACH-001956,0.0211970958072
ACH-001957,-0.017984654205599998
