,GNG4 (2786)
ACH-000004,0.00342060805107
ACH-000007,-0.0346572402575
ACH-000009,-0.16199910622000002
ACH-000011,0.108310393627
ACH-000012,0.0359947008781
ACH-000013,0.047145210362
ACH-000014,0.0913687554875
ACH-000015,0.154829899139
ACH-000017,0.0664715184781
ACH-000018,0.148467541369
ACH-000019,0.0246906577269
ACH-000021,0.0529519169703
ACH-000022,-0.033008685701000004
ACH-000025,-0.005828766258970001
ACH-000028,0.20116115214000002
ACH-000030,0.0506366618277
ACH-000035,0.113071398081
ACH-000036,0.0319524385886
ACH-000037,-0.143418145492
ACH-000039,0.110818291678
ACH-000040,0.0558385832834
ACH-000041,0.12106198801899999
ACH-000042,-0.0703927876894
ACH-000045,0.059600910472900004
ACH-000047,0.023918399931700002
ACH-000052,0.300028903673
ACH-000053,0.0277407634493
ACH-000054,0.034892981530400005
ACH-000055,-0.116911427912
ACH-000060,-0.017364109747
ACH-000067,0.11072644390000001
ACH-000070,-0.122327608457
ACH-000075,0.150699099817
ACH-000078,0.133578064432
ACH-000082,-0.03719076448019999
ACH-000085,0.15500804851
ACH-000086,-0.0075172055912
ACH-000087,0.222763492813
ACH-000092,-0.0611372136083
ACH-000095,-0.0409377006316
ACH-000097,0.141235838177
ACH-000098,-0.0068658079704500006
ACH-000099,0.11389859991599999
ACH-000108,-0.0663518542599
ACH-000113,-0.13999308635399998
ACH-000115,0.135162804601
ACH-000116,0.118850683007
ACH-000118,-0.060675561925300006
ACH-000120,-0.268789418919
ACH-000123,0.20597050258299998
ACH-000127,0.046415588071800004
ACH-000128,0.08676787928780001
ACH-000132,-0.10554506115599999
ACH-000133,0.0857329729422
ACH-000137,0.130781605821
ACH-000138,-0.0126133887426
ACH-000142,-0.129232089365
ACH-000143,0.13776984402
ACH-000146,0.010262411102799998
ACH-000148,-0.10554824091600001
ACH-000150,-0.13831409162900002
ACH-000152,0.037325205464800004
ACH-000153,0.09289968741360001
ACH-000159,0.172052766399
ACH-000160,-0.169811410692
ACH-000163,-0.059409138451500004
ACH-000167,-0.021045902707199998
ACH-000168,-0.00523517360722
ACH-000169,0.0834379908839
ACH-000178,0.0879741604573
ACH-000182,0.018892054917599998
ACH-000183,-0.0892302606082
ACH-000188,0.19570761664099998
ACH-000189,-0.569867922254
ACH-000190,-0.009884137978200001
ACH-000198,-0.040157527082
ACH-000204,0.206975742951
ACH-000206,-0.357903212094
ACH-000207,0.0771485281608
ACH-000211,0.0723029971257
ACH-000215,-0.0946983230984
ACH-000221,0.129512921952
ACH-000222,-0.039183055807300006
ACH-000223,0.0364417619006
ACH-000226,-0.22578311409000001
ACH-000227,-0.10815215102600001
ACH-000228,0.0182729392055
ACH-000231,0.032232749825200004
ACH-000232,0.08601221400089999
ACH-000233,-0.015560911110399998
ACH-000234,0.134520791537
ACH-000235,-0.029673144630499998
ACH-000237,0.0204970604771
ACH-000238,-0.27764185762800003
ACH-000243,-0.0979648484723
ACH-000244,-0.199216303209
ACH-000246,-0.07702664535380001
ACH-000248,0.141226658939
ACH-000250,0.0940231682223
ACH-000251,0.0700438298566
ACH-000253,0.0902059581893
ACH-000255,0.0500446764891
ACH-000256,-0.0544913339276
ACH-000257,0.0208397278173
ACH-000258,-0.150798768428
ACH-000259,-0.011799367197100001
ACH-000260,0.057003824460800004
ACH-000261,0.04809681090969999
ACH-000262,0.22944655328299998
ACH-000263,-0.00647477850063
ACH-000264,0.050149321668600005
ACH-000265,-0.025941453860299998
ACH-000266,-0.0664872407061
ACH-000272,-0.0541224433951
ACH-000273,-0.0016988454900199999
ACH-000274,-0.157748880584
ACH-000277,-0.0182910935497
ACH-000278,-0.0384394063244
