,UBE2B (7320)
ACH-000364,0.171544534272
ACH-000365,0.204261166877
ACH-000366,0.06872408374089999
ACH-000368,0.0128835342716
ACH-000374,0.246456758051
ACH-000375,0.226243934538
ACH-000376,0.182818804865
ACH-000381,-0.159109117764
ACH-000383,-0.0429467351528
ACH-000387,0.09677860621510001
ACH-000389,-0.160229427899
ACH-000390,0.149549315489
ACH-000393,0.0837534964569
ACH-000395,-0.0278878766995
ACH-000397,-0.0977681136173
ACH-000401,-0.00956857172833
ACH-000402,-0.35014655420400004
ACH-000403,0.120745896989
ACH-000404,0.208169999939
ACH-000406,0.0141874123359
ACH-000407,0.154342149107
ACH-000408,0.120825151217
ACH-000410,0.0667221930191
ACH-000411,0.021978243142400003
ACH-000414,-0.07362520998260001
ACH-000415,0.0799968526012
ACH-000416,0.0871806422635
ACH-000420,-0.0595134549591
ACH-000421,0.21788182958500002
ACH-000424,0.049081909197699995
ACH-000425,0.038575298171800006
ACH-000426,0.10728702272299999
ACH-000427,0.16659516021600002
ACH-000433,-0.08543154108110002
ACH-000436,-0.0303106606542
ACH-000444,-0.020519117413000002
ACH-000445,0.0616131173597
ACH-000448,0.20344782506499998
ACH-000450,0.0771125888182
ACH-000452,0.0985042295421
ACH-000454,0.07289792044230001
ACH-000458,0.138445563046
ACH-000459,0.280900987589
ACH-000460,-0.032418745653499996
ACH-000461,0.0642989792468
ACH-000463,0.0367789827355
ACH-000464,0.0176338052854
ACH-000466,0.0431901914173
ACH-000467,0.020551736079599998
ACH-000468,-0.00607139234964
ACH-000469,0.0377991799818
ACH-000470,0.00600022103279
ACH-000471,0.0437536860947
ACH-000472,0.09571993049000001
ACH-000473,0.044194456262099995
ACH-000475,0.0563854329651
ACH-000476,-0.0854580199893
ACH-000477,-0.0566606842045
ACH-000480,0.07033110634010001
ACH-000481,-0.014470978708899998
ACH-000483,0.121324212009
ACH-000484,0.0853467159073
ACH-000485,-0.0938471831714
ACH-000486,0.0711634541675
ACH-000487,-0.0452699084614
ACH-000488,0.0818938082164
ACH-000490,0.0761099285699
ACH-000491,0.13406348979
ACH-000495,0.105927092062
ACH-000496,-0.0120583865862
ACH-000499,-0.0547625474069
ACH-000500,0.414283314867
ACH-000502,-0.0115214979502
ACH-000503,0.067598693249
ACH-000505,-0.031131006016799998
ACH-000507,0.16750957905400002
ACH-000510,0.197588106437
ACH-000511,0.054117363765
ACH-000512,0.0684578033392
ACH-000516,-0.031112090568300003
ACH-000517,0.158932700402
ACH-000518,-0.0013173376415499998
ACH-000520,0.0591405340532
ACH-000521,0.046971176747699996
ACH-000522,0.010617664147700002
ACH-000524,0.054598819346
ACH-000527,0.152495499843
ACH-000528,0.167744221447
ACH-000537,0.0191832971602
ACH-000541,-0.018534237706099996
ACH-000542,0.115174454253
ACH-000544,0.06969535469289999
ACH-000545,0.0168594815805
ACH-000547,0.0380346849676
ACH-000548,0.0344019998037
ACH-000549,0.118700491703
ACH-000550,-0.0067595630186599994
ACH-000552,0.0030000827327
ACH-000556,0.0995863698655
ACH-000557,0.206726063229
ACH-000570,0.167089609798
ACH-000571,0.027322402841599997
ACH-000573,0.180646312267
ACH-000576,-0.0680562498595
ACH-000580,-0.1048410242
ACH-000584,-0.12408034494100001
ACH-000585,0.00410160951264
ACH-000588,-0.00316491260794
ACH-000589,-0.0799907611586
ACH-000591,0.218608684637
ACH-000593,-0.091512212153
ACH-000600,0.0313727175994
ACH-000601,-0.0025974248649000002
ACH-000604,0.0903862955455
ACH-000605,0.138695679365
ACH-000606,-0.033696186787799995
ACH-000608,0.122271976602
ACH-000614,-0.050003361087499996
ACH-000616,0.061091847599
ACH-000618,0.138678641858
ACH-000619,0.16564913262
ACH-000620,0.00215677025692
ACH-000621,0.147917201623
ACH-000622,0.12094460559900001
ACH-000623,0.154967508703
ACH-000624,0.109315345852
ACH-000627,0.0327771100163
ACH-000630,-0.0498632854985
ACH-000632,-0.042316669071000006
ACH-000633,0.2147911354
ACH-000637,0.124437113071
ACH-000638,-0.0563626747403
ACH-000646,-0.114512275109
ACH-000647,-0.0937318755159
ACH-000648,-0.0694197504525
ACH-000649,0.0157392506679
ACH-000651,-0.035999698090599996
ACH-000652,0.272999526579
ACH-000653,0.12354877200999999
ACH-000657,0.08922753964060001
ACH-000658,0.0608044312952
ACH-000661,0.296730438799
ACH-000662,0.138872027773
ACH-000663,-0.0911401549762
ACH-000665,0.08609838444660001
ACH-000671,0.09443371154650002
ACH-000673,0.05380908067990001
ACH-000676,0.020418105775400004
ACH-000677,0.289246464177
ACH-000681,0.0334934296265
ACH-000682,0.09851754880550001
ACH-000683,0.0464847606711
ACH-000684,0.212368388402
ACH-000688,0.163998772378
ACH-000693,0.0312014275765
ACH-000694,0.162314619113
ACH-000695,0.021571798813
ACH-000696,0.16229154526599998
ACH-000697,0.00803042733233
ACH-000699,0.0009438034840439999
ACH-000701,0.207037945675
ACH-000706,-0.04605351294459999
ACH-000711,0.0921522629636
ACH-000713,0.071924422049
ACH-000714,0.08726017620539998
ACH-000718,-0.12351302500999999
ACH-000720,-0.138723089578
ACH-000721,0.141203324255
ACH-000724,0.115939574422
ACH-000725,-0.135988664446
ACH-000732,0.053943947002999995
ACH-000734,0.049838681556099995
ACH-000735,0.11560636243200001
ACH-000736,0.188927509692
ACH-000738,-0.0694842924965
ACH-000746,0.051311607888199995
ACH-000747,0.16633254229
ACH-000748,0.0710372697922
ACH-000753,0.09092610355039998
ACH-000756,0.13383506344499999
ACH-000757,-0.0995613952774
ACH-000758,0.0365022846311
ACH-000760,0.0615816034825
ACH-000763,-0.16505578297499998
ACH-000764,0.328511221209
ACH-000765,0.120379652834
ACH-000766,-0.031592038663
ACH-000767,0.035665440981900005
ACH-000768,0.147576671768
ACH-000769,0.19056881199700001
ACH-000770,0.06954508791410001
ACH-000771,0.00814523824649
ACH-000773,0.124505070314
ACH-000776,-0.0329669337237
ACH-000777,0.214527574705
ACH-000778,0.0009250749445489999
ACH-000781,0.0335156867218
ACH-000782,-0.173998058627
ACH-000783,0.0426699594966
ACH-000784,0.0277426730454
ACH-000785,-0.12061673352800001
ACH-000787,0.0202137379879
ACH-000788,0.193745560354
ACH-000791,-0.0115125219111
ACH-000792,0.163109390923
ACH-000794,-0.008741722684030001
ACH-000796,0.0819234636407
ACH-000799,-0.0707657519876
ACH-000800,-0.0912765052483
ACH-000802,0.054072166100699995
ACH-000804,-0.161959194418
ACH-000805,0.178273020288
ACH-000809,0.0127221148532
ACH-000810,0.013438651348899999
ACH-000811,0.0040448024007300005
ACH-000817,0.109640936278
ACH-000819,0.15331986032
ACH-000820,0.06502694172500001
ACH-000821,0.093076057938
ACH-000822,0.19605822583000002
ACH-000823,0.0222374723375
ACH-000824,0.0633009727367
ACH-000827,0.032055482344
ACH-000829,0.0713206191407
ACH-000831,-0.0456715987904
ACH-000832,0.0047178750095499995
ACH-000833,-0.045146752008100005
ACH-000834,0.11320537008199999
ACH-000835,-0.059002679319199995
ACH-000836,0.330765665925
ACH-000837,-0.101748734223
ACH-000838,0.58266043848
ACH-000839,-0.027212492565999998
ACH-000840,-0.12261522928400001
ACH-000841,0.006129572142829999
ACH-000843,-0.087862895411
ACH-000846,-0.18708175855300002
ACH-000847,0.235833877137
ACH-000848,0.12132814555299999
ACH-000849,0.135063019548
ACH-000851,-0.276697763672
ACH-000855,0.12273830182600001
ACH-000856,0.10318365353700001
ACH-000858,0.147186740299
ACH-000859,-0.13734412952400002
ACH-000861,-0.0409702454364
ACH-000862,-0.0035117243388200006
ACH-000865,0.0830287252091
ACH-000866,-0.012356127390700002
ACH-000867,0.0763121117968
ACH-000869,0.125044022919
ACH-000872,-0.029313406565000002
ACH-000873,-0.175728148382
ACH-000876,0.201787173831
ACH-000878,0.147065358947
ACH-000880,-0.21457045353300003
ACH-000881,0.0594790932981
ACH-000882,-0.136454347427
ACH-000884,0.0938822790514
ACH-000885,-0.055910347992199995
ACH-000887,0.130101224756
ACH-000888,0.23486509677900003
ACH-000889,0.08305249328810001
ACH-000890,0.125443247292
ACH-000896,0.164443184676
ACH-000898,-0.0653338764663
ACH-000900,-0.258578003964
ACH-000901,0.056772048038
ACH-000905,-0.0283478000169
ACH-000906,0.00893199384317
ACH-000907,0.159438669465
ACH-000910,0.0419571329069
ACH-000911,0.0723604075653
ACH-000912,0.040970645306
ACH-000913,-0.0580338266224
ACH-000915,0.0993719560163
ACH-000916,-0.129743026549
ACH-000917,0.0707259148008
ACH-000921,-0.0264769242099
ACH-000924,0.137845208511
ACH-000926,-0.0448968746811
ACH-000928,0.09732689302519999
ACH-000929,-0.0331266499038
ACH-000932,0.15383219637
ACH-000935,0.154266730176
ACH-000936,-0.12236131338400001
ACH-000937,0.0852048657428
ACH-000938,-0.0400479977845
ACH-000939,0.5389572877100001
ACH-000941,0.06051456628909999
ACH-000943,0.0204060267095
ACH-000946,-0.09940852604360001
ACH-000947,0.108920291293
ACH-000948,0.15241126739900002
ACH-000950,0.09348727926539999
ACH-000953,0.13806345768699999
ACH-000957,-0.0414543157257
ACH-000958,0.0683511690821
ACH-000960,0.200755022887
ACH-000963,0.224899054011
ACH-000968,0.106177903247
ACH-000969,0.013857481184200002
ACH-000973,0.08584501230810002
ACH-000974,0.036469872461599995
ACH-000975,-0.10444800971899999
ACH-000976,0.146862729982
ACH-000978,0.316354997384
ACH-000980,0.09476052241380001
ACH-000984,-0.24319597807100002
ACH-000986,-0.269225303779
ACH-000988,0.137268413854
ACH-000993,-0.10243153220000001
ACH-000994,-0.102954294375
ACH-000996,-0.11889876301300001
ACH-001001,0.0390088407784
ACH-001020,0.51965245765
ACH-001028,0.038041657699
ACH-001031,0.0040394145499400005
ACH-001038,0.129605593064
ACH-001048,0.0282829384118
ACH-001050,-0.0539118708579
ACH-001053,-0.0843439626625
ACH-001054,0.02224359656
ACH-001061,0.0122186322991
ACH-001067,0.162877677967
ACH-001075,-0.0511379701076
ACH-001096,0.019894305200200003
ACH-001128,1.1009274746200002
ACH-001134,0.065815464381
ACH-001151,-0.024501711311599998
ACH-001163,0.10425327421399999
ACH-001164,0.0062152559215600004
ACH-001173,0.0608133656548
ACH-001183,0.108318717621
ACH-001184,-0.09179563954289999
ACH-001190,0.00727578445934
ACH-001192,0.18117598316300002
ACH-001193,-0.297468212352
ACH-001196,0.13565528791099998
ACH-001197,0.05022034922159999
ACH-001205,0.020501659005799998
ACH-001211,0.242238356543
ACH-001212,0.177591820398
ACH-001228,0.138638672013
ACH-001232,0.0754976110725
ACH-001239,-0.00642242946633
ACH-001274,0.0191599585689
ACH-001275,0.0857216795256
ACH-001277,0.24358045653700003
ACH-001278,0.0624735201122
ACH-001280,-0.14280323845
ACH-001283,0.0727570731293
ACH-001289,0.151556540757
ACH-001295,0.0828343964148
ACH-001300,-0.200878587203
ACH-001301,-0.131363105491
ACH-001302,-0.208207512186
ACH-001303,-0.0185433279572
ACH-001306,0.00827600998125
ACH-001318,-0.00261024487114
ACH-001322,-0.0065980452216699995
ACH-001328,0.0663584897988
ACH-001332,0.12615070833699998
ACH-001333,0.33727750228500003
ACH-001336,-0.0930492318385
ACH-001340,-0.0197354534393
ACH-001346,-0.021639269469999996
ACH-001353,0.0392633487972
ACH-001354,-0.0577827603019
ACH-001367,0.0441495020119
ACH-001368,0.024782588773699998
ACH-001374,0.00627426331519
ACH-001375,-0.0646018520407
ACH-001377,0.0395235735802
ACH-001380,0.0698280200727
ACH-001391,0.108977282557
ACH-001407,0.0704562649727
ACH-001408,0.147544513762
ACH-001413,-0.23509762118500002
ACH-001430,0.326692395607
ACH-001431,0.20891531939199998
ACH-001450,0.218701715057
ACH-001496,0.213371901249
ACH-001500,0.00964241975068
ACH-001521,0.22654003305599998
ACH-001523,0.102442628176
ACH-001532,0.07342028393
ACH-001536,0.176623479554
ACH-001550,0.454535895816
ACH-001552,0.176123137988
ACH-001554,0.37249261796899996
ACH-001645,0.0879769161203
ACH-001654,0.07443244801580001
ACH-001715,0.25624493043499996
ACH-001735,0.0159481598602
ACH-001736,0.0635878065398
ACH-001737,0.08398464692360001
ACH-001740,-0.09136746950480001
ACH-001745,-0.0836856385294
ACH-001750,0.157428536168
ACH-001765,0.10317198603599999
ACH-001956,0.11019739512599999
ACH-001957,0.014515638805
