,MEST (4232)
ACH-000487,0.108682402935
ACH-000488,0.085826853591
ACH-000490,0.261070696199
ACH-000491,-0.114210388421
ACH-000495,0.346755406755
ACH-000496,0.206845731404
ACH-000499,0.29571642148000005
ACH-000500,0.345504867327
ACH-000502,0.155844355327
ACH-000503,0.280396456306
ACH-000505,0.204410385115
ACH-000507,0.00459368842737
ACH-000510,0.183942309104
ACH-000511,0.237147789981
ACH-000512,-0.0644600706238
ACH-000516,-0.016464713814399998
ACH-000517,0.175106846354
ACH-000518,0.0208318773086
ACH-000520,0.00056656506151
ACH-000521,-0.0693503987375
ACH-000522,0.128769045617
ACH-000524,0.160932453512
ACH-000527,0.00907077111958
ACH-000528,0.198285178077
ACH-000537,0.248420913588
ACH-000541,0.0775017414092
ACH-000542,0.132191116904
ACH-000544,0.278308801545
ACH-000545,0.292717768396
ACH-000547,-0.19796077996300002
ACH-000548,0.0103941349499
ACH-000549,0.190231662222
ACH-000550,-0.025798618667599995
ACH-000552,0.0757208593899
ACH-000556,0.0985514435983
ACH-000557,0.300848776345
ACH-000570,0.17735010981
ACH-000571,0.10832970643100001
ACH-000573,0.170363269087
ACH-000576,0.207377025513
ACH-000580,0.25451765591200004
ACH-000584,0.0172264730583
ACH-000585,0.150221236612
ACH-000588,-0.0240734008116
ACH-000589,0.185247185704
ACH-000591,0.241993065131
ACH-000593,0.0996000303842
ACH-000600,0.278869875696
ACH-000601,0.13313736617900002
ACH-000604,0.08895210722210001
ACH-000605,-0.338882231281
ACH-000606,0.130950058526
ACH-000608,0.13645019234300002
ACH-000614,0.146949187276
ACH-000616,0.0324709341646
ACH-000618,-0.0465220022626
ACH-000619,0.157331999854
ACH-000620,0.18072923128199997
ACH-000621,0.0146730769634
ACH-000622,0.30478944428000004
ACH-000623,0.130821985807
ACH-000624,0.0688051268038
ACH-000627,0.138049560447
ACH-000630,-0.021242385230799996
ACH-000632,-0.06076464098119999
ACH-000633,0.0643962790596
ACH-000637,0.18407679636799998
ACH-000638,0.1864372422
ACH-000646,0.166756994053
ACH-000647,0.22250458312600002
ACH-000648,0.0785514613348
ACH-000649,0.14103855344900001
ACH-000651,0.145624014637
ACH-000652,0.0397613284275
ACH-000653,0.11752469345000001
ACH-000657,0.026856465717700003
ACH-000658,0.11368044331700002
ACH-000661,0.060368884631
ACH-000662,0.409200129217
ACH-000663,0.155139040964
ACH-000665,0.16721142493
ACH-000671,0.239253121875
ACH-000673,0.082072877469
ACH-000676,0.0108275175976
ACH-000677,0.22677246682399999
ACH-000681,0.233973558853
ACH-000682,0.0757875111964
ACH-000683,0.14317703100600002
ACH-000684,0.07297954245760001
ACH-000688,0.24508303718199997
ACH-000693,0.116823947318
ACH-000694,0.138208611724
ACH-000695,0.144802149582
ACH-000696,-0.07080129725930001
ACH-000697,-0.204976361192
ACH-000699,0.15613339349400002
ACH-000701,-0.08981343802580001
ACH-000706,0.013847711167299999
ACH-000711,0.121364189962
ACH-000713,0.326996534099
ACH-000714,0.045930720658
ACH-000718,0.254324491561
ACH-000720,0.0668967836515
ACH-000721,0.058639979216999996
ACH-000724,0.07038963389410001
ACH-000725,0.143491427471
ACH-000732,-0.35879736693000003
ACH-000734,0.094838741294
ACH-000735,-0.025867877562000003
ACH-000736,0.246655239219
ACH-000738,0.153837427179
ACH-000746,0.19339176698899999
ACH-000747,0.19168616791499998
ACH-000748,0.142371072272
ACH-000753,0.050553004539
ACH-000756,0.0237067870994
ACH-000757,0.145306994251
ACH-000758,0.0583881498676
ACH-000760,0.142427923388
ACH-000763,0.142667397153
ACH-000764,0.096273636787
ACH-000765,0.10165345109400001
ACH-000766,-0.035196201726099996
ACH-000767,0.101928582118
ACH-000768,0.151063054715
ACH-000769,0.205660409035
ACH-000770,0.08925065147870001
ACH-000771,0.0427856340278
ACH-000773,0.476421098014
ACH-000776,0.100741908022
ACH-000777,0.16039340087
ACH-000778,0.210242531457
ACH-000781,0.0961921919035
ACH-000782,0.221843756855
ACH-000783,0.148910808337
ACH-000784,0.146351909719
ACH-000785,0.00319227765461
ACH-000787,0.175683671118
ACH-000788,0.1171048392
ACH-000791,0.16247071757200002
ACH-000792,0.25172468158100003
ACH-000794,0.0687571035454
ACH-000796,0.229570688197
ACH-000799,0.25839600836
ACH-000800,-0.0131997136297
ACH-000802,0.09781446317749999
ACH-000804,0.263651178431
ACH-000805,0.18394686853
ACH-000809,0.0526725696654
ACH-000810,0.445883237501
ACH-000811,0.0576666692077
ACH-000817,-0.258758490997
ACH-000819,0.33999069939000004
ACH-000820,0.0729351047908
ACH-000821,0.100827218716
ACH-000822,0.260538563444
ACH-000823,0.157396678974
ACH-000824,0.135247004956
ACH-000827,0.008107606952569998
ACH-000829,0.217988400951
ACH-000831,0.25289187621
ACH-000832,0.0702725238864
ACH-000833,0.271342441215
ACH-000834,0.0934526907392
ACH-000835,-0.037488864325900005
ACH-000836,0.160185059286
ACH-000837,0.154719531143
ACH-000838,0.13045680951
ACH-000839,0.15031113443900002
ACH-000840,-0.026527777120699998
ACH-000841,0.0802304114255
ACH-000843,0.0878131324471
ACH-000846,0.148393509391
ACH-000847,0.0909608040182
ACH-000848,0.08927164207560001
ACH-000849,0.198711239848
ACH-000851,0.28440840332899997
ACH-000855,0.25328380475
ACH-000856,0.219820861143
ACH-000858,0.124367499152
ACH-000859,0.496517300153
ACH-000861,0.25572949229200004
ACH-000862,0.16078882881200002
ACH-000865,0.189212624941
ACH-000866,0.130817154631
ACH-000867,0.149172731312
ACH-000869,0.0255799526596
ACH-000872,0.244978031417
ACH-000873,0.0133467558721
ACH-000876,0.133724752578
ACH-000878,0.132446215994
ACH-000880,0.114591526301
ACH-000881,0.220291765903
ACH-000882,0.08658707145539998
ACH-000884,0.134780596097
ACH-000885,0.172489401876
ACH-000887,0.018797388369
ACH-000888,0.151457257332
ACH-000889,0.237790103377
ACH-000890,0.0888770532112
ACH-000896,0.226617520937
ACH-000898,0.252410242233
ACH-000900,0.180059237757
ACH-000901,0.036081380673800005
ACH-000905,0.103620532322
ACH-000906,0.13485291775699998
ACH-000907,0.298725906126
ACH-000910,0.15761400018
ACH-000911,0.171840485158
ACH-000912,0.123592979028
ACH-000913,0.11951262915699999
ACH-000915,0.322921531269
ACH-000916,0.0314601233893
ACH-000917,0.00204014618369
ACH-000921,-0.076217389364
ACH-000924,0.20634715956500002
ACH-000926,0.162623585681
ACH-000928,0.16921232350499998
ACH-000929,0.180705172728
ACH-000932,0.0969497193757
ACH-000935,0.151042012732
ACH-000936,-0.027307285038200003
ACH-000937,0.22114605035
ACH-000938,0.048933875002800005
ACH-000939,0.121258221437
ACH-000941,-0.0426368091515
ACH-000943,-0.00677154365958
ACH-000946,0.14651190649
ACH-000947,0.180590925775
ACH-000948,-0.044179056721000004
ACH-000950,-0.101255960104
ACH-000953,0.0807171024808
ACH-000957,0.21975838617899998
ACH-000958,0.19103099036200002
ACH-000960,-0.0764626558981
ACH-000963,0.35597154763000005
ACH-000968,-0.041670925675
ACH-000969,0.244389192296
ACH-000973,-0.0615845552942
ACH-000974,0.0678257182637
ACH-000975,0.105572233441
ACH-000976,0.30002773353100004
ACH-000978,-0.098095301048
ACH-000980,-0.0675249758543
ACH-000984,0.0782089365987
ACH-000986,0.19531477059099997
ACH-000988,0.118854055513
ACH-000993,0.287171024958
ACH-000994,-0.031077784920700003
ACH-000996,0.190005495662
ACH-001001,0.0819945548595
ACH-001020,0.301027544521
ACH-001028,0.11112268894300001
ACH-001031,0.183434305509
ACH-001038,0.163277390266
ACH-001048,0.20041981572999998
ACH-001050,-0.030481728037900002
ACH-001053,0.32103470238299997
ACH-001054,0.207439248001
ACH-001061,0.11162835014599999
ACH-001067,0.038360239770400005
ACH-001075,0.05967273355219999
ACH-001096,-0.018973345218200002
ACH-001128,-0.162241369358
ACH-001134,0.23129439524599998
ACH-001151,0.10287954071000001
ACH-001163,0.298127671544
ACH-001164,0.24453727338300002
ACH-001173,0.1034982684
ACH-001183,0.198930688787
ACH-001184,0.275477389276
ACH-001190,0.0534063917566
ACH-001192,0.00180565982945
ACH-001193,-0.00837530009034
ACH-001196,0.12798507389799998
ACH-001197,0.0223303928455
ACH-001205,-0.0907147121761
ACH-001211,0.061170323087599995
ACH-001212,0.0797170318077
ACH-001228,0.149055503216
ACH-001232,-0.021131171364700004
ACH-001239,0.0477814040872
ACH-001274,0.0734345003126
ACH-001275,0.176089201648
ACH-001277,-0.004797474258229999
ACH-001278,0.103233013343
ACH-001280,0.266608831941
ACH-001283,0.267120444444
ACH-001289,-0.00159764977121
ACH-001295,0.08464600701819999
ACH-001300,0.114645468487
ACH-001301,0.08462509617689999
ACH-001302,0.127495182701
ACH-001303,0.153939519018
ACH-001306,0.320706482485
ACH-001318,0.09827821625250001
ACH-001322,0.263454118033
ACH-001328,0.125971481884
ACH-001332,-0.0816937743987
ACH-001333,0.107220920207
ACH-001336,0.1029105082
ACH-001340,0.0573010011583
ACH-001346,0.20183322115200003
ACH-001353,0.123873081177
ACH-001354,0.34354045074100004
ACH-001367,-0.009165586249770001
ACH-001368,0.252028172419
ACH-001374,-0.426840765084
ACH-001375,0.147624075837
ACH-001377,0.10737372101800001
ACH-001380,0.144739014203
ACH-001391,0.0521194932917
ACH-001407,0.137613958653
ACH-001408,0.17897210607500003
ACH-001413,0.288618922439
ACH-001430,-0.15412213548800002
ACH-001431,0.0135510012652
ACH-001450,0.118007226285
ACH-001496,0.0388998945372
ACH-001500,0.171174307478
ACH-001521,0.117578130393
ACH-001523,0.11052898169500001
ACH-001532,0.019064603048
ACH-001536,0.333295809899
ACH-001550,0.220280344776
ACH-001552,0.5001222511810001
ACH-001554,0.17916251344599998
ACH-001645,0.283386882439
ACH-001654,0.0765821025034
ACH-001715,0.271175424768
ACH-001735,0.164398937672
ACH-001736,0.096875309727
ACH-001737,0.104516849471
ACH-001740,-0.067012843554
ACH-001745,0.192449548563
ACH-001750,0.198209506258
ACH-001765,0.00786995468678
ACH-001956,0.111534242358
ACH-001957,0.0829875722081
