,DUSP8 (1850)
ACH-000004,0.0292089082159
ACH-000007,-0.22212817086300002
ACH-000009,-0.220270160083
ACH-000011,-0.327637284488
ACH-000012,-0.18982938791200002
ACH-000013,-0.246958967065
ACH-000014,-0.28164568001400003
ACH-000015,-0.0375551667091
ACH-000017,-0.65952996977
ACH-000018,-0.5085726824419999
ACH-000019,-0.48075300091300005
ACH-000021,-0.209612388823
ACH-000022,-0.293254604416
ACH-000025,-0.266980347036
ACH-000028,-0.165888628035
ACH-000030,-0.407989014296
ACH-000035,-0.0873532623343
ACH-000036,0.121208826823
ACH-000037,-0.17965492944000003
ACH-000039,0.0114312352293
ACH-000040,-0.338320894153
ACH-000041,-0.14069192284
ACH-000042,-0.306390861821
ACH-000045,-0.338482306682
ACH-000047,-0.171007524144
ACH-000052,-0.08594709298270001
ACH-000053,-0.057887918925000004
ACH-000054,-0.17924408579700002
ACH-000055,-0.130665678467
ACH-000060,-0.17537339905000002
ACH-000067,-0.0839869916606
ACH-000070,-0.357452259927
ACH-000075,-0.051822001559
ACH-000078,-0.353124953098
ACH-000082,-0.0372709363471
ACH-000085,0.0413693397922
ACH-000086,-0.222034187287
ACH-000087,-0.155200158291
ACH-000092,-0.156297240239
ACH-000095,-0.172657817029
ACH-000097,-0.414047586247
ACH-000098,-0.0692567710117
ACH-000099,-0.42362564016599996
ACH-000108,-0.1662582336
ACH-000113,0.040986801018800006
ACH-000115,-0.53015798752
ACH-000116,-0.0601645874533
ACH-000118,-0.0670914731977
ACH-000120,-0.09117900157950001
ACH-000123,-0.14801899042000002
ACH-000127,-0.18047902669
ACH-000128,-0.19223892014199997
ACH-000132,-0.17517519208299998
ACH-000133,-0.134426627924
ACH-000137,-0.42932213096199995
ACH-000138,-0.16427028321599998
ACH-000142,-0.116612280244
ACH-000143,-0.282370290329
ACH-000146,-0.0715257353559
ACH-000148,-0.20471083767
ACH-000150,0.0552523251916
ACH-000152,-0.0693729609853
ACH-000153,-0.146656704192
ACH-000159,0.0164144296757
ACH-000160,-0.00834955824853
ACH-000163,-0.051518750100199996
ACH-000167,-0.26150778849399997
ACH-000168,-0.08143600631919999
ACH-000169,-0.215684909932
ACH-000178,-0.21382479104899998
ACH-000182,-0.170795398979
ACH-000183,-0.227735377373
ACH-000188,-0.25299528979
ACH-000189,-0.191022691092
ACH-000190,-0.20871110987799998
ACH-000198,-0.18504469563200002
ACH-000204,-0.024368146568900004
ACH-000206,-0.07906910476750001
ACH-000207,-0.076247652389
ACH-000211,-0.130446436996
ACH-000215,-0.12974356175
ACH-000221,0.177748173733
ACH-000222,-0.240692797572
ACH-000223,-0.13604466043500002
ACH-000226,-0.037776508481000004
ACH-000227,0.0990088065672
ACH-000228,-0.142926957016
ACH-000231,-0.297863167564
ACH-000232,-0.20083783528700003
ACH-000233,-0.21251609603500002
ACH-000234,-0.0987262840732
ACH-000235,-0.024167142143
ACH-000237,-0.06874713847080001
ACH-000238,0.0646642362612
ACH-000243,-0.035761651167900005
ACH-000244,-0.156769881892
ACH-000246,-0.22603207767499997
ACH-000248,-0.300834080891
ACH-000250,-0.231408959277
ACH-000251,-0.265350208303
ACH-000253,-0.23297880471700003
ACH-000255,0.061705960197999996
ACH-000256,-0.20027898238800002
ACH-000257,-0.05194698038790001
ACH-000258,-0.282747334005
ACH-000259,-0.130762248386
ACH-000260,-0.14580996807
ACH-000261,-0.288501420142
ACH-000262,-0.0784088895188
ACH-000263,-0.0724326289592
ACH-000264,-0.021292744572799997
ACH-000265,-0.144700689564
ACH-000266,-0.211850481938
ACH-000272,-0.232027941026
ACH-000273,-0.162363246294
ACH-000274,-0.161472873092
ACH-000277,-0.21442011374699999
ACH-000278,0.0809807219788
ACH-000279,-0.173839102984
