,HORMAD2 (150280)
ACH-000588,-0.224462502046
ACH-000589,-0.250144967855
ACH-000591,-0.14729060639699998
ACH-000593,-0.010223742411600002
ACH-000600,0.17559305008099999
ACH-000601,-0.226857006662
ACH-000604,-0.18466127984900002
ACH-000605,-0.10574851074
ACH-000606,-0.37782298253200003
ACH-000608,-0.156234463528
ACH-000614,-0.05632267017440001
ACH-000616,-0.220900411175
ACH-000618,-0.226697765004
ACH-000619,-0.118784191633
ACH-000620,-0.137807871137
ACH-000621,-0.17448749300799998
ACH-000622,-0.0582811723159
ACH-000623,-0.332663863577
ACH-000624,-0.246905214382
ACH-000627,-0.174425730423
ACH-000630,-0.15752878086400002
ACH-000632,-0.141559859822
ACH-000633,-0.152425068596
ACH-000637,-0.271202969322
ACH-000638,-0.10486536815
ACH-000646,0.0233374714487
ACH-000647,-0.06147384479180001
ACH-000648,-0.0171335363875
ACH-000649,-0.08298507655439999
ACH-000651,-0.112279235241
ACH-000652,-0.09651111265180001
ACH-000653,-0.0403125871476
ACH-000657,-0.0358848414874
ACH-000658,-0.0519848756871
ACH-000661,-0.152521276753
ACH-000662,-0.0705809296208
ACH-000663,-0.117878566792
ACH-000665,-0.23212801598700003
ACH-000671,-0.0405131057415
ACH-000673,-0.251466774825
ACH-000676,-0.111661256271
ACH-000677,-0.280349270368
ACH-000681,0.010872525556600001
ACH-000682,-0.133062832223
ACH-000683,-0.062164539948500006
ACH-000684,-0.08896959294739999
ACH-000688,-0.143933395419
ACH-000693,-0.147224459231
ACH-000694,-0.24570589936700002
ACH-000695,-0.19044241065200002
ACH-000696,-0.08646220622580002
ACH-000697,-0.193908931813
ACH-000699,-0.23050649665800002
ACH-000701,-0.162753378786
ACH-000706,-0.0388299491372
ACH-000711,-0.274123467619
ACH-000713,-0.130017265453
ACH-000714,-0.156239541918
ACH-000718,-0.130378110345
ACH-000720,-0.11100972778200001
ACH-000721,-0.284808566845
ACH-000724,-0.204346296974
ACH-000725,-0.455073389871
ACH-000732,-0.485929255564
ACH-000734,-0.12729343824300002
ACH-000735,-0.20400061894699997
ACH-000736,0.007011432727729999
ACH-000738,-0.112309419677
ACH-000746,-0.296207421619
ACH-000747,-0.118981801468
ACH-000748,-0.268181327852
ACH-000753,-0.050593057563800004
ACH-000756,-0.354375435905
ACH-000757,-0.202154834082
ACH-000758,-0.314269533741
ACH-000760,-0.163585037313
ACH-000763,-0.19836604277800002
ACH-000764,-0.198565510875
ACH-000765,-0.106856614837
ACH-000766,-0.0705123330497
ACH-000767,-0.286745496507
ACH-000768,-0.232740281032
ACH-000769,-0.386099367902
ACH-000770,-0.09859914624919999
ACH-000771,-0.0493292342492
ACH-000773,-0.140287915622
ACH-000776,-0.24127374207199997
ACH-000777,-0.204265576922
ACH-000778,-0.0941951539628
ACH-000781,-0.051127698116699996
ACH-000782,0.012122725548100002
ACH-000783,-0.00386089586472
ACH-000784,-0.0349146235114
ACH-000785,-0.023230274731400005
ACH-000787,-0.237832770759
ACH-000788,-0.144939951359
ACH-000791,-0.316860796512
ACH-000792,0.0246381527758
ACH-000794,-0.15516648854499998
ACH-000796,-0.0124737856238
ACH-000799,-0.299118067052
ACH-000800,-0.141870221337
ACH-000802,-0.06307843879569999
ACH-000804,0.118491901646
ACH-000805,-0.07350457425210001
ACH-000809,-0.146211776864
ACH-000810,-0.272580244261
ACH-000811,-0.0996645514148
ACH-000817,-0.155983363619
ACH-000819,-0.4656213411399999
ACH-000820,-0.31529402620999997
ACH-000821,-0.10342964692199999
ACH-000822,-0.154389832837
ACH-000823,-0.0933037018678
ACH-000824,0.0031954782463000007
ACH-000827,-0.0785091381816
ACH-000829,0.00035843471875099994
ACH-000831,-0.023453822657300002
ACH-000832,-0.120914992263
ACH-000833,0.0708057827426
ACH-000834,-0.0784715353629
ACH-000835,-0.129096772863
ACH-000836,-0.295270025821
ACH-000837,-0.17945946585
ACH-000838,0.20615446604200002
ACH-000839,-0.17410429349
ACH-000840,-0.103358601
ACH-000841,-0.140626842382
ACH-000843,0.00687743711029
ACH-000846,-0.319970691963
ACH-000847,-0.0335396824707
ACH-000848,-0.00980146448898
ACH-000849,-0.224915705689
ACH-000851,-0.21534813185899998
ACH-000855,-0.254781304537
ACH-000856,-0.266954327421
ACH-000858,-0.021994285653
ACH-000859,-0.4317275907
ACH-000861,-0.248543438048
ACH-000862,-0.0672037177529
ACH-000865,0.0021617468778200003
ACH-000866,-0.0671037168992
ACH-000867,-0.16721766554
ACH-000869,-0.07048594875789999
ACH-000872,-0.17297621232299998
ACH-000873,-0.0387019018428
ACH-000876,0.00857053472494
ACH-000878,0.0696071929195
ACH-000880,-0.201320194753
ACH-000881,-0.0956286956233
ACH-000882,-0.31406394462299997
ACH-000884,-0.13495426099000002
ACH-000885,-0.18656869856199998
ACH-000887,-0.08990317953560001
ACH-000888,0.0107571364563
ACH-000889,0.007415297409430001
ACH-000890,-0.35856727278399997
ACH-000896,-0.0888453278362
ACH-000898,-0.08049094777810001
ACH-000900,-0.22089994099
ACH-000901,-0.146303983836
ACH-000905,-0.12548055586100001
ACH-000906,-0.273228900547
ACH-000907,-0.29353165149300003
ACH-000910,-0.119235061023
ACH-000911,-0.232600285324
ACH-000912,-0.123806129634
ACH-000913,-0.0903629906413
ACH-000915,0.129268498682
ACH-000916,-0.6159983868600001
ACH-000917,0.0226448528734
ACH-000921,-0.276391851631
ACH-000924,-0.191985375601
ACH-000926,-0.0973498888916
ACH-000928,-0.170820661071
ACH-000929,-0.180468672881
ACH-000932,-0.07076733728710001
ACH-000935,-0.35143701807899996
ACH-000936,-0.0904772826489
ACH-000937,-0.148194561838
ACH-000938,0.0775353453781
ACH-000939,-0.22165917834399998
ACH-000941,-0.045879596926300004
ACH-000943,-0.211373291208
ACH-000946,-0.13717670560599998
ACH-000947,-0.117908695715
ACH-000948,-0.0818784540817
ACH-000950,0.0323926211344
ACH-000953,0.009344655137370001
ACH-000957,-0.042022010433599995
ACH-000958,-0.164374920585
ACH-000960,0.0026600749810199997
ACH-000963,0.17047250963799998
ACH-000968,-0.15119007770600001
ACH-000969,-0.21253191694600002
ACH-000973,-0.0508925685373
ACH-000974,-0.0165201482855
ACH-000975,-0.0742166985081
ACH-000976,-0.0210836648371
ACH-000978,0.0130426178091
ACH-000980,-0.065054573827
ACH-000984,-0.154397994294
ACH-000986,-0.325963369288
ACH-000988,-0.20034441626200003
ACH-000993,-0.0900211182433
ACH-000994,-0.029569666804299996
ACH-000996,-0.0819338540678
ACH-001001,-0.141429162487
ACH-001020,0.139890414858
ACH-001028,-0.067363829345
ACH-001031,-0.0336634885855
ACH-001038,-0.347291206467
ACH-001048,-0.10251675801599999
ACH-001050,0.091032178415
ACH-001053,-0.199740698802
ACH-001054,-0.0636037581293
ACH-001061,-0.0841936981722
ACH-001067,-0.26468723890900003
ACH-001075,-0.022978199657900003
ACH-001096,-0.116806614752
ACH-001128,-0.608006712166
ACH-001134,-0.160403119549
ACH-001151,-0.020377949328099998
ACH-001163,-0.230319672302
ACH-001164,0.0840914707997
ACH-001173,-0.0997056027905
ACH-001183,-0.20849033813499998
ACH-001184,-0.0325420291822
ACH-001190,-0.192710705724
ACH-001192,-0.200714802441
ACH-001193,0.0584613629148
ACH-001196,-0.171433769557
ACH-001197,-0.234079444771
ACH-001205,0.000694152210412
ACH-001211,-0.193244731873
ACH-001212,-0.194408354809
ACH-001228,-0.17589214321600002
ACH-001232,-0.0821173473015
ACH-001239,-0.123814917829
ACH-001274,-0.128784923174
ACH-001275,-0.12308716549000001
ACH-001277,-0.165828542798
ACH-001278,-0.12935444254200001
ACH-001280,-0.296452886771
ACH-001283,-0.0972240594898
ACH-001289,-0.11345133151900001
ACH-001295,-0.177528312412
ACH-001300,-0.20068923612300002
ACH-001301,-0.19255739263500002
ACH-001302,-0.147034502177
ACH-001303,0.176766489399
ACH-001306,-0.0308678951315
ACH-001318,0.0891877621224
ACH-001322,-0.177837383249
ACH-001328,-0.102295763381
ACH-001332,-0.358854373859
ACH-001333,-0.2971300663
ACH-001336,-0.211993088785
ACH-001340,-0.14762452488
ACH-001346,-0.19068537214899997
ACH-001353,0.0329302563844
ACH-001354,-0.152499941895
ACH-001367,-0.255109472438
ACH-001368,-0.210276817037
ACH-001374,0.38462412954999997
ACH-001375,-0.33053258335499996
ACH-001377,0.020598106672499998
ACH-001380,0.040325428896
ACH-001391,-0.0323499132994
ACH-001407,-0.14088770452500002
ACH-001408,-0.286795551531
ACH-001413,-0.23536721116700002
ACH-001430,0.0370850949205
ACH-001431,-0.122558834793
ACH-001450,-0.0485468692732
ACH-001496,-0.09164664474989999
ACH-001500,-0.055732838436099996
ACH-001521,-0.359851944112
ACH-001523,0.13276981704399998
ACH-001532,-0.12450304585899999
ACH-001536,-0.183877726098
ACH-001550,-0.0969389851372
ACH-001552,-0.204788143914
ACH-001554,-0.15776374116699998
ACH-001645,0.104927783957
ACH-001654,-0.203951673839
ACH-001715,-0.46982494791999996
ACH-001735,-0.0893289021871
ACH-001736,-0.08171818299339999
ACH-001737,-0.146317086886
ACH-001740,-0.232522281368
ACH-001745,-0.0257864905573
ACH-001750,-0.427307346531
ACH-001765,-0.0781160018335
ACH-001956,-0.0900095874921
ACH-001957,-0.112526784058
