,INTU (27152)
ACH-000460,0.000274342263255
ACH-000461,0.154770188567
ACH-000463,0.024717227192199997
ACH-000464,0.035205366703
ACH-000466,0.11304148151599999
ACH-000467,0.00652191726321
ACH-000468,0.00844048391949
ACH-000469,0.127806374417
ACH-000470,-0.08356301732919999
ACH-000471,-0.217515388819
ACH-000472,0.0481347243769
ACH-000473,0.05321618368290001
ACH-000475,0.020083994628400003
ACH-000476,-0.00327206063116
ACH-000477,0.309359988649
ACH-000480,0.237200632423
ACH-000481,0.0636296187533
ACH-000483,0.00840876232893
ACH-000484,0.141913203676
ACH-000485,0.04903292822369999
ACH-000486,0.0451222786694
ACH-000487,-0.0865585715278
ACH-000488,0.0538104474538
ACH-000490,0.0793020592282
ACH-000491,-0.127021297624
ACH-000495,0.0935565815633
ACH-000496,-0.147188580385
ACH-000499,-0.00364965694554
ACH-000500,0.321736976547
ACH-000502,-0.0040560481139
ACH-000503,-0.17590072502
ACH-000505,-0.08065975090810001
ACH-000507,0.061813326842099996
ACH-000510,0.00463421382294
ACH-000511,-0.161047652113
ACH-000512,-0.0702311741998
ACH-000516,-0.14669604928
ACH-000517,0.0432021087644
ACH-000518,-0.0352729930306
ACH-000520,0.08347314735339999
ACH-000521,0.0109508707574
ACH-000522,-0.027358493245900003
ACH-000524,-0.015463635544
ACH-000527,0.00318732958743
ACH-000528,-0.0200822923285
ACH-000537,0.08524423429889999
ACH-000541,0.0177176886974
ACH-000542,0.0682323718924
ACH-000544,-0.0895906808532
ACH-000545,-0.034277321121700004
ACH-000547,-0.04483794487369999
ACH-000548,0.0226314689831
ACH-000549,-0.08502054436
ACH-000550,0.10541810864
ACH-000552,0.00862933599408
ACH-000556,0.0627240685315
ACH-000557,-0.113053419491
ACH-000570,-0.09051854441289998
ACH-000571,-0.0115476795504
ACH-000573,0.0314822510841
ACH-000576,0.11151989815999999
ACH-000580,-0.124850047689
ACH-000584,0.10162676361800001
ACH-000585,0.061899339797
ACH-000588,0.141304696551
ACH-000589,0.024808924712799996
ACH-000591,0.0505477789353
ACH-000593,0.00273913387943
ACH-000600,0.00701423152085
ACH-000601,0.012584000892100001
ACH-000604,0.390032632184
ACH-000605,0.133187667634
ACH-000606,0.0374284745294
ACH-000608,-0.068023522131
ACH-000614,-0.161676155341
ACH-000616,-0.031080439114900004
ACH-000618,0.16244911603
ACH-000619,-0.0374869566244
ACH-000620,0.06942674407169999
ACH-000621,0.120842727906
ACH-000622,-0.047828344316800005
ACH-000623,-0.036558573342199994
ACH-000624,0.00361329156808
ACH-000627,-0.0361671813292
ACH-000630,0.0262900941695
ACH-000632,-0.0748814963203
ACH-000633,0.032678618289400004
ACH-000637,0.0936660212782
ACH-000638,0.0135448823331
ACH-000646,-0.0577178551111
ACH-000647,-0.0278699899431
ACH-000648,0.128087882357
ACH-000649,-0.176540622955
ACH-000651,-0.0669036573851
ACH-000652,-0.0212676679372
ACH-000653,-0.09989804255519999
ACH-000657,0.00436619736892
ACH-000658,0.0862322929325
ACH-000661,-0.0262045242637
ACH-000662,-0.154303963397
ACH-000663,-0.33395396370700003
ACH-000665,-0.0702861101731
ACH-000671,-0.126618273176
ACH-000673,0.045158110176499996
ACH-000676,0.0857770735475
ACH-000677,0.0724878964057
ACH-000681,-0.204758135662
ACH-000682,0.0251556740553
ACH-000683,-0.0303122781073
ACH-000684,-0.0725274102074
ACH-000688,0.133670558541
ACH-000693,0.0977519608188
ACH-000694,-0.0149517152395
ACH-000695,-0.0635829610417
ACH-000696,-0.0274145499725
ACH-000697,0.068184178848
ACH-000699,-0.0139163154262
ACH-000701,-0.0111898932718
ACH-000706,0.111498618355
ACH-000711,-0.0013577707636099998
ACH-000713,-0.09292246894369999
ACH-000714,0.021424307855099998
ACH-000718,-0.0676477638057
ACH-000720,-0.193815218278
ACH-000721,0.0007318990690239999
ACH-000724,-0.23727454945300003
ACH-000725,-0.10513219471100001
ACH-000732,0.0680181047763
ACH-000734,-0.0303864297498
ACH-000735,0.082153864222
ACH-000736,0.19662858642099998
ACH-000738,0.0388639700383
ACH-000746,0.145558916418
ACH-000747,0.0365983419169
ACH-000748,-0.0354596947469
ACH-000753,0.0100048459524
ACH-000756,-0.046533602078599995
ACH-000757,0.18852884915600002
ACH-000758,0.0618730977645
ACH-000760,-0.06238139325040001
ACH-000763,-0.17656934622
ACH-000764,-0.018033689139599997
ACH-000765,-0.0371750331783
ACH-000766,0.13162224385500002
ACH-000767,-0.153674281806
ACH-000768,0.0453783764106
ACH-000769,-0.144104445484
ACH-000770,-0.08258737000710001
ACH-000771,0.0523088743325
ACH-000773,-0.087930841414
ACH-000776,0.0414026135532
ACH-000777,-0.0788784713868
ACH-000778,-0.0632200874138
ACH-000781,-0.0671271783712
ACH-000782,0.135095530783
ACH-000783,0.049452161981600004
ACH-000784,0.105210757717
ACH-000785,0.026520298447099997
ACH-000787,-0.07334113825889998
ACH-000788,-0.00246097424082
ACH-000791,-0.000391534239638
ACH-000792,0.10808851638599999
ACH-000794,-0.0693503223481
ACH-000796,0.0471628914278
ACH-000799,0.18622921092099998
ACH-000800,-0.050026668628599995
ACH-000802,0.07302599736539998
ACH-000804,0.232049881844
ACH-000805,0.178142970201
ACH-000809,-0.149058974611
ACH-000810,0.165137006111
ACH-000811,0.16982387456599998
ACH-000817,0.006211194519100001
ACH-000819,0.158399626063
ACH-000820,-0.10263092205499999
ACH-000821,-0.14336540329199998
ACH-000822,0.175328940672
ACH-000823,0.021284267927700003
ACH-000824,-0.07474053921849999
ACH-000827,0.09641649285599999
ACH-000829,0.17736284572799998
ACH-000831,-0.055889235616300006
ACH-000832,0.110168770037
ACH-000833,-0.253175356755
ACH-000834,0.260017094397
ACH-000835,0.041211864224099996
ACH-000836,0.029324331354099998
ACH-000837,-0.00882342672748
ACH-000838,-0.043194426845300005
ACH-000839,-0.101814728673
ACH-000840,-0.0593902873485
ACH-000841,0.0209692883393
ACH-000843,0.0779518443559
ACH-000846,0.0412063408667
ACH-000847,-0.0627015940079
ACH-000848,0.0948065874899
ACH-000849,0.00547047312771
ACH-000851,-0.00539671207666
ACH-000855,-0.0499706602101
ACH-000856,0.0167088422159
ACH-000858,0.10851157688100001
ACH-000859,0.232054596847
ACH-000861,-0.07153427703080001
ACH-000862,0.0855626134361
ACH-000865,0.005543000189790001
ACH-000866,0.0694122783292
ACH-000867,-0.004400273591850001
ACH-000869,-0.219762670676
ACH-000872,0.054186821031999996
ACH-000873,-0.213481277956
ACH-000876,0.167508798571
ACH-000878,-0.331576808196
ACH-000880,-0.17565572565
ACH-000881,-0.030217788366700003
ACH-000882,-0.0742176311768
ACH-000884,-0.0340457011124
ACH-000885,-0.146417549177
ACH-000887,-0.012282702662799998
ACH-000888,0.0138623731514
ACH-000889,-0.000983634835467
ACH-000890,0.0884027402972
ACH-000896,0.0456415717688
ACH-000898,0.025345460180599997
ACH-000900,0.136053060175
ACH-000901,0.0339367254777
ACH-000905,0.010710332206899998
ACH-000906,-0.049507387278000005
ACH-000907,0.121800599253
ACH-000910,-0.0140334173253
ACH-000911,-0.0921803936418
ACH-000912,-0.00352012409036
ACH-000913,0.115187672925
ACH-000915,0.103811487157
ACH-000916,-0.196316440522
ACH-000917,0.055459370196900004
ACH-000921,0.0574243774869
ACH-000924,0.046694219747
ACH-000926,-0.0961899581841
ACH-000928,-0.147931174887
ACH-000929,0.0631548115159
ACH-000932,0.0922373657759
ACH-000935,-0.06860902433260001
ACH-000936,-0.160520456994
ACH-000937,0.133387685753
ACH-000938,-0.22594226814100002
ACH-000939,0.08589287459480001
ACH-000941,-0.19516998460499999
ACH-000943,-0.085630173935
ACH-000946,-0.15184940236199998
ACH-000947,0.00691705151449
ACH-000948,-0.06967774186339999
ACH-000950,-0.126030440474
ACH-000953,-0.072337138657
ACH-000957,-0.06429001262680001
ACH-000958,0.163983055164
ACH-000960,0.00791181898853
ACH-000963,0.10018132732200001
ACH-000968,0.0754779275864
ACH-000969,-0.119446408853
ACH-000973,0.005646128273249999
ACH-000974,-0.317593558887
ACH-000975,-0.113776477663
ACH-000976,-0.126676009964
ACH-000978,-0.0398403731969
ACH-000980,-0.019487368648599998
ACH-000984,0.032805879800499996
ACH-000986,0.009033055432719999
ACH-000988,-0.14192434131200002
ACH-000993,0.289040084237
ACH-000994,-0.035652406198
ACH-000996,-0.18480677089000003
ACH-001001,-0.070372370268
ACH-001020,-0.062290329741199996
ACH-001028,-0.0196514645568
ACH-001031,-0.150948393259
ACH-001038,-0.11030529767200001
ACH-001048,-0.09476599182610002
ACH-001050,-0.022715181447200004
ACH-001053,0.0022894373659699996
ACH-001054,-0.108411849782
ACH-001061,0.0216139253713
ACH-001067,-0.121814867709
ACH-001075,0.0376439272992
ACH-001096,0.26055677717799997
ACH-001128,0.11824909957
ACH-001134,0.14123931954399999
ACH-001151,-0.0420560360601
ACH-001163,-0.0349910882457
ACH-001164,-0.311666630337
ACH-001173,0.0388044465021
ACH-001183,0.08946063576749999
ACH-001184,-0.06618201713140001
ACH-001190,-0.119446129586
ACH-001192,-0.0995051163835
ACH-001193,-0.0910270786022
ACH-001196,0.0918901211488
ACH-001197,0.088970553054
ACH-001205,0.149851808688
ACH-001211,-0.0866805534333
ACH-001212,-0.233654763137
ACH-001228,0.164540878877
ACH-001232,-0.0913202307931
ACH-001239,-0.0446661660303
ACH-001274,0.00878962517285
ACH-001275,0.10611548664899999
ACH-001277,-0.056392785575299996
ACH-001278,0.133742369499
ACH-001280,0.0789135176189
ACH-001283,-0.047479221753000005
ACH-001289,-0.05356679642530001
ACH-001295,-0.053790750924699995
ACH-001300,-0.044703895710500006
ACH-001301,0.101550363442
ACH-001302,-0.0371588753398
ACH-001303,0.17254564145399998
ACH-001306,0.051691230491
ACH-001318,-0.0623583237657
ACH-001322,0.0449876371585
ACH-001328,0.101050704792
ACH-001332,0.23869426781
ACH-001333,0.11510628610899999
ACH-001336,0.0403053877257
ACH-001340,0.0262201612811
ACH-001346,0.00473742779255
ACH-001353,0.039185848063599996
ACH-001354,-0.224712625464
ACH-001367,0.103345477026
ACH-001368,0.023699042245800002
ACH-001374,0.190821433158
ACH-001375,-0.0954923007257
ACH-001377,-0.127140521171
ACH-001380,0.0327697978707
ACH-001391,0.044204347189100004
ACH-001407,-0.0218349178659
ACH-001408,0.0236091096832
ACH-001413,0.188829860373
ACH-001430,-0.010120834879600001
ACH-001431,-0.108748462566
ACH-001450,-0.0859231395077
ACH-001496,-0.13078889097899998
ACH-001500,-0.17166907254
ACH-001521,-0.271699409838
ACH-001523,0.0692655601425
ACH-001532,0.0979888096731
ACH-001536,-0.06720321370230001
ACH-001550,0.0102121350848
ACH-001552,-0.000901481772749
ACH-001554,0.0257514710298
ACH-001645,0.231040565297
ACH-001654,0.112004296602
ACH-001715,0.261487630373
ACH-001735,-0.103778120734
ACH-001736,0.0436928837681
ACH-001737,0.07386298224519999
ACH-001740,-0.0493782478165
ACH-001745,0.10666358921800001
ACH-001750,-0.0053778212124700004
ACH-001765,-0.028849899807500003
ACH-001956,0.00246033232236
ACH-001957,-0.007063665607
