,LGALS2 (3957)
ACH-000004,0.154892420591
ACH-000007,0.139480915437
ACH-000009,0.158536757332
ACH-000011,0.12394257515000001
ACH-000012,0.00325931883897
ACH-000013,0.0721299516654
ACH-000014,-0.175320016347
ACH-000015,-0.111555298627
ACH-000017,-0.141033385767
ACH-000018,0.146562451333
ACH-000019,0.166851359233
ACH-000021,0.11342135148499999
ACH-000022,0.0731685957893
ACH-000025,0.0389771507564
ACH-000028,0.0685779340754
ACH-000030,-0.146392768742
ACH-000035,-0.0606514489731
ACH-000036,-0.101091732847
ACH-000037,0.220196710081
ACH-000039,-0.124559152477
ACH-000040,0.021741114454099996
ACH-000041,0.14841667520500001
ACH-000042,-0.0255279822112
ACH-000045,-0.0924654070211
ACH-000047,0.102384237154
ACH-000052,-0.011336630748399999
ACH-000053,0.00357461267819
ACH-000054,0.0933868312765
ACH-000055,0.0556495637959
ACH-000060,-0.293551771747
ACH-000067,-0.15170662453
ACH-000070,0.120360032525
ACH-000075,0.11758389329399999
ACH-000078,0.0019054654057499999
ACH-000082,0.08423016289280001
ACH-000085,-0.0353626359085
ACH-000086,0.08884820805169999
ACH-000087,0.0502263614764
ACH-000092,0.044596006715799996
ACH-000095,0.0415719325619
ACH-000097,0.007516724517890001
ACH-000098,-0.14269240787
ACH-000099,-0.0988726350238
ACH-000108,0.104446789043
ACH-000113,0.14727763424100002
ACH-000115,-0.0754528161513
ACH-000116,0.0679586394144
ACH-000118,0.105046424668
ACH-000120,0.070357340878
ACH-000123,0.0458832260051
ACH-000127,0.184322138955
ACH-000128,0.181807751287
ACH-000132,0.11339387445999999
ACH-000133,0.0904785739246
ACH-000137,0.0819053698082
ACH-000138,0.19597717670499998
ACH-000142,0.0106039274867
ACH-000143,0.23832797456500002
ACH-000146,-0.058565022019
ACH-000148,0.22214251585
ACH-000150,0.209512594494
ACH-000152,0.177123153827
ACH-000153,0.240302606485
ACH-000159,0.15880261739499998
ACH-000160,0.0664767661137
ACH-000163,-0.051959754399
ACH-000167,0.045821554860300005
ACH-000168,-0.0279409685301
ACH-000169,0.130147122616
ACH-000178,-0.031707025791700004
ACH-000182,0.135508272879
ACH-000183,-0.0615859408299
ACH-000188,0.0723633095658
ACH-000189,0.192616224071
ACH-000190,-0.034813157165000004
