,LMBRD2 (92255)
ACH-000315,0.27139434844300003
ACH-000316,0.13673375449300001
ACH-000317,0.357318568111
ACH-000318,0.226945199419
ACH-000319,0.0111708682724
ACH-000320,0.14353203459799999
ACH-000322,0.287918734283
ACH-000323,0.06189592262659999
ACH-000324,0.059194955907399996
ACH-000329,0.048477908633699995
ACH-000330,0.0617807387022
ACH-000331,0.179077382598
ACH-000332,0.0430371053409
ACH-000334,-0.158680408484
ACH-000335,-0.14387273119400001
ACH-000336,0.08792920745030001
ACH-000337,0.160146394498
ACH-000339,0.116744845314
ACH-000341,0.384458583356
ACH-000348,0.15325046435999998
ACH-000350,-0.019809161095900002
ACH-000352,0.23344798724100002
ACH-000356,0.17192654153200002
ACH-000361,-0.010660417134
ACH-000362,0.04729399420969999
ACH-000363,0.1494847682
ACH-000364,0.154678135997
ACH-000365,0.050401030735400004
ACH-000366,0.155163726497
ACH-000368,0.0519027190199
ACH-000374,0.21602380878199998
ACH-000375,0.110651086393
ACH-000376,0.0281542392698
ACH-000381,-0.123636656473
ACH-000383,0.0662345355646
ACH-000387,0.09984881951089998
ACH-000389,0.166643694576
ACH-000390,0.012640240929299999
ACH-000393,0.0600779005925
ACH-000395,-0.13118766642100002
ACH-000397,0.118083298931
ACH-000401,0.196944846505
ACH-000402,0.317714315101
ACH-000403,0.087003747234
ACH-000404,0.0842994933099
ACH-000406,0.0756616827357
ACH-000407,0.226354807099
ACH-000408,0.028173564818899998
ACH-000410,0.139087322299
ACH-000411,0.09752457512710001
ACH-000414,-0.017909573247599998
ACH-000415,0.160551429055
ACH-000416,0.0688633728987
ACH-000420,0.07513774504649999
ACH-000421,0.126295122893
ACH-000424,0.227207774546
ACH-000425,0.12367827968100001
ACH-000426,0.32297779128000004
ACH-000427,0.246102387193
ACH-000433,-0.048992954598199995
ACH-000436,0.00476316598841
ACH-000444,0.21578484709000004
ACH-000445,0.11715837805
ACH-000448,0.10692096912799999
ACH-000450,0.17706542507800002
ACH-000452,0.229692874009
ACH-000454,0.144751408501
ACH-000458,0.133663176371
ACH-000459,0.22918990159699998
ACH-000460,0.143555246733
ACH-000461,-0.00896392285761
ACH-000463,0.0824014796084
ACH-000464,0.128624584225
ACH-000466,0.127499185598
ACH-000467,0.168588432667
ACH-000468,0.15135831223
ACH-000469,0.125400330424
ACH-000470,0.0883198475164
ACH-000471,0.163978486186
ACH-000472,0.0594599582199
ACH-000473,-0.00460668686481
ACH-000475,0.0242992042179
ACH-000476,0.153344882655
ACH-000477,-0.0847921561713
ACH-000480,0.08994785440479999
ACH-000481,0.18980074606199998
ACH-000483,0.206897257786
ACH-000484,0.0603420380402
ACH-000485,0.116011762674
ACH-000486,0.137411301673
ACH-000487,0.036690028232300005
ACH-000488,0.08029371191880001
ACH-000490,0.138734025671
ACH-000491,0.151920434344
ACH-000495,-0.0821203566176
ACH-000496,0.263287481863
ACH-000499,0.151622597356
ACH-000500,0.041785947883900006
ACH-000502,0.138800546843
ACH-000503,0.11997792589600001
ACH-000505,0.21580987835499998
ACH-000507,0.037065293882499996
ACH-000510,0.20707842522199998
ACH-000511,-0.0149121314698
ACH-000512,0.254859888364
ACH-000516,-0.0346674143575
ACH-000517,0.131769400691
ACH-000518,0.0882103462518
ACH-000520,0.159331378926
ACH-000521,0.222783687683
ACH-000522,0.0390073912495
ACH-000524,0.184644763232
ACH-000527,0.0621332198238
ACH-000528,0.056381208441900005
ACH-000537,0.137461372195
ACH-000541,0.0123351201686
ACH-000542,0.0718596428293
ACH-000544,0.151315422948
ACH-000545,0.22465101577
ACH-000547,0.156477001458
ACH-000548,-0.00891900748505
ACH-000549,0.12377947185900001
ACH-000550,0.116967795436
ACH-000552,0.10551709273
ACH-000556,0.0633995186964
ACH-000557,0.142470929345
ACH-000570,-0.07709281964369999
ACH-000571,-0.0806357679415
ACH-000573,0.050349817215599994
ACH-000576,0.136272304678
ACH-000580,0.245877018516
ACH-000584,0.07488184759080001
ACH-000585,0.220968198219
ACH-000588,0.177931640342
ACH-000589,0.026623007527200003
ACH-000591,-0.00654443911338
ACH-000593,0.111519569138
ACH-000600,-0.11795201610600001
ACH-000601,0.131008315158
ACH-000604,0.123882986306
ACH-000605,0.24937643566
ACH-000606,0.15748219501900002
ACH-000608,-0.40294625176
ACH-000614,0.116609459065
ACH-000616,0.10962215194599999
ACH-000618,0.112430026311
ACH-000619,0.215884429092
ACH-000620,0.0687163964188
ACH-000621,0.0257798261305
ACH-000622,0.0674120899381
ACH-000623,0.114278541968
ACH-000624,0.138978475742
ACH-000627,0.17908274266
ACH-000630,0.0879102907792
ACH-000632,0.133049963458
ACH-000633,0.246016875669
ACH-000637,0.16487209730799998
ACH-000638,0.133576537961
ACH-000646,0.15713654220599999
ACH-000647,0.23281584039099998
ACH-000648,0.014736120297399999
ACH-000649,0.12046360348200001
ACH-000651,0.13632844550200002
ACH-000652,0.059754944501
ACH-000653,0.168147360604
ACH-000657,0.044384736902900006
ACH-000658,0.15750777792
ACH-000661,0.187513177769
ACH-000662,0.046492656907599995
ACH-000663,0.146947711752
ACH-000665,-0.0642668528429
ACH-000671,-0.0436721154007
ACH-000673,0.0143137279199
ACH-000676,0.256561990386
ACH-000677,0.1825984525
ACH-000681,0.0835121905758
ACH-000682,0.258816866355
ACH-000683,0.256474268131
ACH-000684,-0.00560079873607
ACH-000688,0.025726424211300003
ACH-000693,0.0544968252894
ACH-000694,0.189713461114
ACH-000695,-0.09913059816269999
ACH-000696,0.049338028820400004
ACH-000697,-0.00311110268077
ACH-000699,0.170047004948
ACH-000701,0.119536716848
ACH-000706,0.137349442903
ACH-000711,0.0312685560214
ACH-000713,-0.014349213463700002
ACH-000714,0.218211359248
ACH-000718,0.130107449364
ACH-000720,0.125426928684
ACH-000721,0.23721450281800002
ACH-000724,-0.076720535461
ACH-000725,0.0735761765555
ACH-000732,0.021124359081700003
ACH-000734,0.2189264279
ACH-000735,0.13659689269300002
ACH-000736,0.23440114600499998
ACH-000738,0.20097353347199998
ACH-000746,0.258069945277
ACH-000747,0.268460913616
ACH-000748,0.11148634535700001
ACH-000753,0.22832055299600001
ACH-000756,0.283931769999
ACH-000757,0.246771868966
ACH-000758,0.247556300979
ACH-000760,0.229102992336
ACH-000763,0.15858624135
ACH-000764,0.058788137206800005
ACH-000765,0.25583927973299997
ACH-000766,0.112895652533
ACH-000767,-0.038135824276
ACH-000768,0.175902454206
ACH-000769,0.08515075395030001
ACH-000770,0.0713687039857
ACH-000771,-0.051915217580000006
ACH-000773,0.0319359956007
ACH-000776,-0.0145849607404
ACH-000777,0.310968884324
ACH-000778,0.066620882608
ACH-000781,0.164912274148
ACH-000782,0.186453531875
ACH-000783,0.0386263265963
ACH-000784,0.183128836319
ACH-000785,0.169264133726
ACH-000787,0.153108620991
ACH-000788,0.161006008003
ACH-000791,0.0285918630817
ACH-000792,-0.019582198099
ACH-000794,0.251633210594
ACH-000796,-0.012137946623500002
ACH-000799,0.0505426465391
ACH-000800,0.256320588095
ACH-000802,0.17907734186500002
ACH-000804,0.08447036617519998
ACH-000805,0.053453743632699995
ACH-000809,0.10577486246
ACH-000810,0.47665083957800003
ACH-000811,0.244953465108
ACH-000817,-0.0225253609357
ACH-000819,0.043657592820300004
ACH-000820,0.255428439229
ACH-000821,0.374700539291
ACH-000822,0.179050199195
ACH-000823,0.188021044224
ACH-000824,0.191396474515
ACH-000827,0.0941067802344
ACH-000829,0.164498112899
ACH-000831,0.21778726203600002
ACH-000832,0.020042013542099998
ACH-000833,0.0007374237614339999
ACH-000834,0.0754030664453
ACH-000835,-0.021897503395700003
ACH-000836,0.012287128799700002
ACH-000837,0.124146401022
ACH-000838,0.126715548911
ACH-000839,0.206095034635
ACH-000840,0.174332826077
ACH-000841,0.258939934361
ACH-000843,0.36644156606899997
ACH-000846,0.09129581346169999
ACH-000847,-0.0556592398378
ACH-000848,0.28713715235
ACH-000849,0.199120135466
ACH-000851,0.12977578663
ACH-000855,0.271784114257
ACH-000856,0.0044124423483699994
ACH-000858,0.22496863779100001
ACH-000859,0.129635983943
ACH-000861,0.055726385237600005
ACH-000862,-0.07647852096060001
ACH-000865,0.210933637387
ACH-000866,0.20055546513
ACH-000867,0.20565287021200002
ACH-000869,0.06833845064159999
ACH-000872,0.148113247419
ACH-000873,0.0464156051379
ACH-000876,0.0984715304656
ACH-000878,0.091310535881
ACH-000880,-0.014540547909
ACH-000881,0.149169077149
ACH-000882,0.0412031358618
ACH-000884,0.125992325132
ACH-000885,0.0511683172903
ACH-000887,0.153427735813
ACH-000888,0.135313155726
ACH-000889,0.12904602689
ACH-000890,0.0559898870326
ACH-000896,0.156578203928
ACH-000898,0.16980712016199997
ACH-000900,-0.000996582636394
ACH-000901,0.113211532841
ACH-000905,0.037134056723099995
ACH-000906,0.22211138173099998
ACH-000907,-0.125616260904
ACH-000910,0.0459662273324
ACH-000911,0.217029729845
ACH-000912,0.08005701787330001
ACH-000913,0.08643960353970001
ACH-000915,0.20219538596099998
ACH-000916,0.152307043881
ACH-000917,0.0281703414304
ACH-000921,0.22549072553000002
ACH-000924,0.172355334333
ACH-000926,0.164290304651
ACH-000928,0.06392785606569999
ACH-000929,-0.0601143280057
ACH-000932,0.016343197575
ACH-000935,-0.109618584191
ACH-000936,0.0961868289446
ACH-000937,0.11360114640900001
ACH-000938,0.11176436365299999
ACH-000939,0.185200274513
ACH-000941,0.10383897796
ACH-000943,0.0910976470564
ACH-000946,-0.0320351359942
ACH-000947,0.08263900320560001
ACH-000948,0.113618709151
ACH-000950,-0.148617981629
ACH-000953,0.23377900911600002
ACH-000957,-0.053732504523099994
ACH-000958,0.151279588824
ACH-000960,0.120228124681
ACH-000963,0.236925046171
ACH-000968,0.154476397809
ACH-000969,-0.0712398723749
ACH-000973,0.129343215318
ACH-000974,0.0766920510878
ACH-000975,0.14685869017300002
ACH-000976,0.174094465235
ACH-000978,-0.120199531205
ACH-000980,0.21035136650400002
ACH-000984,0.266637435027
ACH-000986,0.0912920577466
ACH-000988,0.262979064455
ACH-000993,0.12762450797900002
ACH-000994,0.11022080733100001
ACH-000996,0.197120011009
ACH-001001,0.12064332452099999
ACH-001020,0.0322812939136
ACH-001028,0.136149676556
ACH-001031,0.24905100145700002
ACH-001038,0.0564428542961
ACH-001048,-0.0338210493542
ACH-001050,0.0011486767408599998
ACH-001053,0.0524141229488
ACH-001054,0.14728206869000002
ACH-001061,0.16778523211
ACH-001067,0.241224259193
ACH-001075,-0.083055620653
ACH-001096,0.0815800657076
ACH-001128,0.17108693823399998
ACH-001134,0.0867370150795
ACH-001151,0.13261839314
ACH-001163,0.17409688094200002
ACH-001164,-0.226345374851
ACH-001173,0.14580198101800002
ACH-001183,-0.0031899954576
ACH-001184,0.164633612357
ACH-001190,-0.029787477881099995
ACH-001192,0.258964539966
ACH-001193,0.0276333430249
ACH-001196,0.303265496415
ACH-001197,-0.18254442592999998
ACH-001205,0.0383131678062
ACH-001211,0.165745057651
ACH-001212,-0.00902479989108
ACH-001228,0.14154303379
ACH-001232,0.0412405869318
ACH-001239,0.14991117866800002
ACH-001274,0.0370583425709
ACH-001275,0.216392902928
ACH-001277,0.11330890297
ACH-001278,0.245097043783
ACH-001280,-0.187235791703
ACH-001283,0.158026478501
ACH-001289,0.33521468906199997
ACH-001295,0.08829747816479999
ACH-001300,0.169008771195
ACH-001301,0.21830326730500002
ACH-001302,0.0520018359547
ACH-001303,0.243665496631
ACH-001306,0.026587180269999997
ACH-001318,0.050411284648900004
ACH-001322,0.06378982322019999
ACH-001328,0.0952436330951
ACH-001332,0.25406052395999995
ACH-001333,0.0551672457221
ACH-001336,0.131492502602
ACH-001340,0.163270457328
ACH-001346,0.130712064633
ACH-001353,0.130947418558
ACH-001354,-0.05535242261869999
ACH-001367,-0.0036068668501100004
ACH-001368,0.123182540214
ACH-001374,0.220559961717
ACH-001375,0.030270938589200002
ACH-001377,-0.000759877506975
ACH-001380,0.151736634375
ACH-001391,0.07857181481089999
ACH-001407,0.156445616504
ACH-001408,0.179450524797
ACH-001413,0.129664059441
ACH-001430,0.320909755726
ACH-001431,-0.009892136612159999
ACH-001450,0.310339223444
ACH-001496,0.163965574024
ACH-001500,0.322556949502
ACH-001521,-0.08650288083930001
ACH-001523,0.266110703444
ACH-001532,0.101198194231
ACH-001536,0.26272468349
ACH-001550,0.201540540934
ACH-001552,0.117926354443
ACH-001554,0.119414799753
ACH-001645,0.0627752943085
ACH-001654,0.22467129024000002
ACH-001715,0.215727159763
ACH-001735,0.204937657071
ACH-001736,0.13186990558800002
ACH-001737,-0.0667045104372
ACH-001740,0.031192583380200003
ACH-001745,0.277490176107
ACH-001750,0.10397893485899999
ACH-001765,0.13584470160700002
ACH-001956,0.0619260088002
ACH-001957,0.045654942725599994
