,TLR3 (7098)
ACH-000004,0.319651627125
ACH-000007,0.07620832687989999
ACH-000009,0.11958489170499999
ACH-000011,0.172572217521
ACH-000012,0.31710744091299997
ACH-000013,0.105254721951
ACH-000014,0.218922879697
ACH-000015,0.032830297826299995
ACH-000017,0.15685260612500002
ACH-000018,0.020101473853599998
ACH-000019,0.172638585558
ACH-000021,0.114552788841
ACH-000022,0.19376787559500003
ACH-000025,0.30165347155
ACH-000028,0.236123560755
ACH-000030,0.158798903723
ACH-000035,0.24580477939599998
ACH-000036,0.285557610136
ACH-000037,0.24583700153700003
ACH-000039,0.136230654972
ACH-000040,0.120331851293
ACH-000041,0.176773270041
ACH-000042,0.053530658968500004
ACH-000045,0.134042019617
ACH-000047,-0.105465077588
ACH-000052,0.351600068205
ACH-000053,0.207702696967
ACH-000054,0.234900690163
ACH-000055,-0.0209458672574
ACH-000060,0.221375495825
ACH-000067,0.07354877070610001
ACH-000070,0.236447314789
ACH-000075,0.25277340045200003
ACH-000078,0.11510747092399999
ACH-000082,0.108242860812
ACH-000085,0.0312826000999
ACH-000086,0.102674619441
ACH-000087,0.42316146364600005
ACH-000092,0.20949522652199998
ACH-000095,-0.060980607702800005
ACH-000097,0.17471094236200002
ACH-000098,0.22750541596
ACH-000099,0.10398722343599999
ACH-000108,0.0109404090451
ACH-000113,0.037750460025300005
ACH-000115,0.104224232985
ACH-000116,0.116786126212
ACH-000118,0.09993329627360001
ACH-000120,0.153325802378
ACH-000123,0.23880957834199998
ACH-000127,0.242013183884
ACH-000128,0.138245987747
ACH-000132,0.145805201814
ACH-000133,0.225808542351
ACH-000137,0.185488126361
ACH-000138,0.225126483385
ACH-000142,0.33943146759900006
ACH-000143,0.421513373434
ACH-000146,0.125533089269
ACH-000148,0.20353157502
ACH-000150,0.141604220159
ACH-000152,0.19344496474
ACH-000153,0.134257323304
ACH-000159,0.209608794307
ACH-000160,0.21253307054
ACH-000163,0.34270288670500004
ACH-000167,0.201205325225
ACH-000168,0.156946663806
ACH-000169,0.186777912025
ACH-000178,0.0506051943525
ACH-000182,0.0325790446712
ACH-000183,0.348582421936
ACH-000188,0.018349772839599997
ACH-000189,0.37130881692400003
ACH-000190,0.279283451091
ACH-000198,0.203997895543
ACH-000204,0.0925019447045
ACH-000206,0.0807424521321
ACH-000207,0.317560493134
ACH-000211,0.09168399170029999
ACH-000215,0.17186463305100003
ACH-000221,0.11603038147700001
ACH-000222,0.12222148086899999
ACH-000223,0.101487998542
ACH-000226,0.220033791039
ACH-000227,0.18858679154199998
ACH-000228,0.255299799394
ACH-000231,0.147499100041
ACH-000232,0.08562306026969999
ACH-000233,-0.0184533850533
ACH-000234,0.0883802507323
ACH-000235,0.12175652948599999
ACH-000237,0.144413606221
ACH-000238,0.08555366957289999
ACH-000243,0.0818437484711
ACH-000244,0.0603153792877
ACH-000246,0.108555849365
ACH-000248,0.0948980944935
ACH-000250,0.08825250697889998
ACH-000251,0.05064347993959999
ACH-000253,0.13596217382
ACH-000255,0.20493954697500003
ACH-000256,0.315982482184
ACH-000257,0.202752976708
ACH-000258,-0.23265812278200002
ACH-000259,0.013651788410399998
ACH-000260,0.159152398216
ACH-000261,0.0520159164205
ACH-000262,0.345038525053
ACH-000263,0.18151276850099998
ACH-000264,0.10929599214400001
ACH-000265,0.0176684831013
ACH-000266,0.0708546307711
ACH-000272,0.233194236089
ACH-000273,0.05607206365669999
ACH-000274,0.0313350192991
ACH-000277,-0.08557155874280001
ACH-000278,0.09294752555630001
ACH-000279,-0.038582912712
ACH-000280,0.295402794842
ACH-000281,0.007532260124100001
ACH-000288,0.0374414968266
ACH-000291,0.199332399975
ACH-000293,0.266724851062
ACH-000294,0.24506502045899997
ACH-000295,0.140865561405
ACH-000296,0.294588096629
ACH-000302,0.15847419957999997
ACH-000304,0.162596775466
ACH-000307,0.000841947662284
ACH-000308,0.110177262899
ACH-000310,0.100109272385
ACH-000311,0.0245978781679
ACH-000312,0.050731045122300006
ACH-000315,0.185836792696
ACH-000316,0.33964815010300003
ACH-000317,0.24686975166900002
ACH-000318,0.126955361963
ACH-000319,0.245739028946
ACH-000320,0.134669828504
ACH-000322,0.170994332392
ACH-000323,0.048135898206400005
ACH-000324,0.0680258535363
ACH-000329,0.20814328499499998
ACH-000330,0.173501440096
ACH-000331,0.164225418737
ACH-000332,0.115555657578
ACH-000334,0.232355964252
ACH-000335,0.261810309547
ACH-000336,0.22329080157499998
ACH-000337,0.17929959458500003
ACH-000339,0.173105385071
ACH-000341,0.24162918718
ACH-000348,0.16916709671100003
ACH-000350,0.08785330496510001
ACH-000352,0.130969249406
ACH-000356,0.18698202072999998
ACH-000361,0.192437486796
ACH-000362,0.239019978571
ACH-000363,0.09977166553889999
ACH-000364,0.304189568105
ACH-000365,0.128781066681
ACH-000366,0.160687468138
ACH-000368,0.249135210358
ACH-000374,0.09073699141750001
ACH-000375,0.11452373265799999
ACH-000376,0.19454367611900003
ACH-000381,0.09898593467019999
ACH-000383,0.18731431899999998
ACH-000387,0.230090461345
ACH-000389,0.13853027573499999
ACH-000390,0.22677711485399998
ACH-000393,-0.0429166664544
ACH-000395,0.157963562625
ACH-000397,0.0893780677517
ACH-000401,0.203195925422
ACH-000402,0.558754076111
ACH-000403,0.294352718388
ACH-000404,0.022195683745400003
ACH-000406,0.178179763523
ACH-000407,0.248362381287
ACH-000408,0.0679877191438
ACH-000410,0.10829083498
ACH-000411,-0.032997055997500004
ACH-000414,0.216663406368
ACH-000415,0.35348854472400004
ACH-000416,0.09556470435389999
ACH-000420,0.311086742438
ACH-000421,0.185364995099
ACH-000424,0.019496686681599998
ACH-000425,0.0825335018115
ACH-000426,-0.0168710482814
ACH-000427,-0.0375999176485
ACH-000433,0.36517077587499996
ACH-000436,0.20026662192699998
ACH-000444,0.158746909147
ACH-000445,0.281207700042
ACH-000448,0.009854424964049998
ACH-000450,0.525743690231
ACH-000452,0.09477784917710001
ACH-000454,0.276186575348
ACH-000458,0.154791559606
ACH-000459,0.242857582063
ACH-000460,0.170013753777
ACH-000461,0.16447966970699998
ACH-000463,0.15920491723
ACH-000464,-0.0221374845583
ACH-000466,0.123470714225
ACH-000467,0.0257052727899
ACH-000468,0.212777446945
ACH-000469,0.158336845157
ACH-000470,0.0598337928026
ACH-000471,0.150043035346
ACH-000472,0.13625534885600002
ACH-000473,0.219770418336
ACH-000475,0.09303288344289999
ACH-000476,0.0023278254718800003
ACH-000477,0.27371420306
ACH-000480,0.106647671425
ACH-000481,0.298572760596
ACH-000483,0.149940863969
ACH-000484,0.135643923506
ACH-000485,0.11443355923000001
ACH-000486,0.14043043122999999
ACH-000487,0.145419446293
ACH-000488,0.167083596025
ACH-000490,0.2206962969
ACH-000491,0.144753914451
ACH-000495,0.134045131754
ACH-000496,0.14679476914
ACH-000499,0.257185403592
ACH-000500,-0.0350442868504
ACH-000502,0.08783157297969998
ACH-000503,0.253537901362
ACH-000505,0.19524860988899997
ACH-000507,0.16032230962400001
ACH-000510,0.17888560401099998
ACH-000511,0.227177167051
ACH-000512,0.188963974969
ACH-000516,0.0440612531725
ACH-000517,0.08018641765080001
ACH-000518,0.302220976639
ACH-000520,0.12726245697799998
ACH-000521,0.185634154494
ACH-000522,0.061677127638499994
ACH-000524,0.179354700057
ACH-000527,0.14335615020300002
ACH-000528,0.12620811082900002
ACH-000537,0.039104847447000005
ACH-000541,0.14320128760700002
ACH-000542,0.160297693866
ACH-000544,-0.0180184287997
ACH-000545,0.25057486593199996
ACH-000547,0.279411737395
ACH-000548,0.211936848709
ACH-000549,0.20274007868799998
ACH-000550,0.17922175561099998
ACH-000552,0.274496893698
ACH-000556,0.15502564334000002
ACH-000557,0.114176439267
ACH-000570,0.246732157953
ACH-000571,0.187449985984
ACH-000573,0.152350593581
ACH-000576,0.0770351186304
ACH-000580,0.07958732370310001
ACH-000584,0.165122827811
ACH-000585,0.19883146398200002
ACH-000588,0.24036306045000003
ACH-000589,0.09658054298289999
ACH-000591,0.197561105849
ACH-000593,0.235448591703
ACH-000600,0.266742390738
ACH-000601,0.0569696804062
ACH-000604,0.00195437679959
ACH-000605,0.142933999272
ACH-000606,0.0950554235231
ACH-000608,0.256916089099
ACH-000614,0.19767826948199999
ACH-000616,0.0632158723857
ACH-000618,0.24713131108000003
ACH-000619,0.238535878391
ACH-000620,0.24179023066999997
ACH-000621,0.162239877884
ACH-000622,-0.0360736365376
ACH-000623,0.0339733466567
ACH-000624,0.21051887838599997
ACH-000627,0.0414393878319
ACH-000630,0.0689039720445
ACH-000632,0.208488042734
ACH-000633,0.0844227580232
ACH-000637,0.135582033938
ACH-000638,0.247430501928
ACH-000646,0.216925373549
ACH-000647,0.17493359266199998
ACH-000648,0.343735264032
ACH-000649,0.160716604271
ACH-000651,0.21218331981
ACH-000652,0.32826786367
ACH-000653,0.10616454151900001
ACH-000657,0.15420852544000002
ACH-000658,0.0817193174795
ACH-000661,0.16247854557
ACH-000662,0.243350463352
ACH-000663,0.140411877932
ACH-000665,0.140886361456
ACH-000671,0.0657979029527
ACH-000673,0.13792332966600002
ACH-000676,0.0678757940855
ACH-000677,0.0774016861509
ACH-000681,0.039453886703800005
ACH-000682,0.149702383017
ACH-000683,0.09045637644169999
ACH-000684,0.282123859375
ACH-000688,0.134753165058
ACH-000693,0.149054906676
ACH-000694,0.216395423576
ACH-000695,-0.17313387063000002
ACH-000696,0.128792876418
ACH-000697,0.333425978153
ACH-000699,0.183759471742
ACH-000701,0.006486149035060001
ACH-000706,0.118534540928
ACH-000711,0.162416838197
ACH-000713,0.291712977451
ACH-000714,0.180320566906
ACH-000718,0.021203848414099998
ACH-000720,0.156114435002
ACH-000721,0.12998093738299998
ACH-000724,0.152231619561
ACH-000725,0.193420854925
ACH-000732,0.129703660838
ACH-000734,0.204015420827
ACH-000735,0.158046468511
ACH-000736,0.268263519037
ACH-000738,0.14434126765
ACH-000746,0.11171458747400001
ACH-000747,0.187058583365
ACH-000748,0.013128136290899999
ACH-000753,0.06761566557939999
ACH-000756,0.271770889415
ACH-000757,0.163157469729
ACH-000758,0.208548920196
ACH-000760,0.054109943122300004
ACH-000763,0.154627309234
ACH-000764,0.24161857559
ACH-000765,0.350969917232
ACH-000766,0.103724016126
ACH-000767,-0.114409520587
ACH-000768,0.113348480772
ACH-000769,0.268523863675
ACH-000770,0.13209398343599998
ACH-000771,0.115032192655
ACH-000773,0.230883799186
ACH-000776,0.252402526609
ACH-000777,0.20804236152199998
ACH-000778,0.12898726409000003
ACH-000781,0.101279914902
ACH-000782,0.157453751197
ACH-000783,0.188637920371
ACH-000784,0.0490337192684
ACH-000785,0.0015443352406399999
ACH-000787,0.132313895855
ACH-000788,0.16849786355500002
ACH-000791,0.10610953423800001
ACH-000792,0.0904530459038
ACH-000794,0.167935827483
ACH-000796,0.06296589783319999
ACH-000799,0.151279706896
ACH-000800,0.11544299054300002
ACH-000802,0.079157835161
ACH-000804,0.19839342172200003
ACH-000805,0.375044479248
ACH-000809,0.14142931145999998
ACH-000810,-0.07068432167760001
ACH-000811,0.154126629572
ACH-000817,0.22096913875399998
ACH-000819,0.279514094166
ACH-000820,0.0689657050457
ACH-000821,-0.00228580015178
ACH-000822,-0.012732994445200001
ACH-000823,0.18505160802200002
ACH-000824,0.0295799845603
ACH-000827,0.165165720026
ACH-000829,0.0542197546423
ACH-000831,0.177688377954
ACH-000832,0.18015829790899998
ACH-000833,0.226170181686
ACH-000834,0.288402597237
ACH-000835,0.139428293979
ACH-000836,0.11649281826199999
ACH-000837,0.083442322158
ACH-000838,0.188939823821
ACH-000839,0.137719052111
ACH-000840,0.13849025382000002
ACH-000841,0.215447634862
ACH-000843,0.18669885937800001
ACH-000846,0.22366450611299998
ACH-000847,0.0604496969066
ACH-000848,0.12581039101
ACH-000849,0.030718035610500002
ACH-000851,0.225358325186
ACH-000855,0.17233157371599997
ACH-000856,0.128718176974
ACH-000858,0.255842113728
ACH-000859,0.00849667776204
ACH-000861,0.17952492713399998
ACH-000862,0.0873997709649
ACH-000865,0.21843785726300002
ACH-000866,0.169725107223
ACH-000867,0.11430948977600001
ACH-000869,0.291209895548
ACH-000872,0.298827073063
ACH-000873,0.222767658175
ACH-000876,0.13118831405200002
ACH-000878,0.201637801044
ACH-000880,0.18371661270700002
ACH-000881,0.10148482691999999
ACH-000882,0.054081706531300004
ACH-000884,0.078978092168
ACH-000885,0.376479772356
ACH-000887,0.17453108884399998
ACH-000888,0.27038227318700003
ACH-000889,0.243735004892
ACH-000890,0.164856089732
ACH-000896,0.156927876465
ACH-000898,0.164153773033
ACH-000900,0.201175588704
ACH-000901,0.137453077601
ACH-000905,0.183020176576
ACH-000906,0.08511816723760002
ACH-000907,0.17853659331
ACH-000910,0.0284951373837
ACH-000911,0.0134455028134
ACH-000912,0.151848166133
ACH-000913,0.209657647761
ACH-000915,0.16433087449699998
ACH-000916,0.18322463902199998
ACH-000917,0.217139259995
ACH-000921,0.182566869876
ACH-000924,0.133461669431
ACH-000926,0.15669027943299998
ACH-000928,-0.07393894953310001
ACH-000929,0.125767327186
ACH-000932,0.0490051874658
ACH-000935,0.24603702572500002
ACH-000936,0.372647893623
ACH-000937,0.159914872267
ACH-000938,0.258098162164
ACH-000939,0.10503392979599999
ACH-000941,0.12001900797800001
ACH-000943,0.205439077824
ACH-000946,0.145506813613
ACH-000947,0.22795852871
ACH-000948,0.125296966693
ACH-000950,0.0389920441991
ACH-000953,0.161760872666
ACH-000957,0.189210311462
ACH-000958,0.135128892894
ACH-000960,0.198650499045
ACH-000963,0.05503988508759999
ACH-000968,0.0951227966412
ACH-000969,0.09172565043610001
ACH-000973,0.232703241616
ACH-000974,0.0628517996122
ACH-000975,0.0281972554625
ACH-000976,-0.00844437932752
ACH-000978,0.202961636599
ACH-000980,0.12296933912699999
ACH-000984,0.157295268698
ACH-000986,0.186680251959
ACH-000988,0.145941733784
ACH-000993,0.0194082294325
ACH-000994,0.339885104873
ACH-000996,0.365075944916
ACH-001001,0.0102431696439
ACH-001020,0.29230558266199996
ACH-001028,0.20876458233399997
ACH-001031,0.0442389571366
ACH-001038,0.12245096219599999
ACH-001048,0.407772581098
ACH-001050,0.211903529895
ACH-001053,0.398957991589
ACH-001054,0.260829465434
ACH-001061,0.118367572978
ACH-001067,0.206564067084
ACH-001075,0.21078706509
ACH-001096,0.00895902363092
ACH-001128,0.297005612946
ACH-001134,0.101955186773
ACH-001151,0.07784742915630001
ACH-001163,0.18956223554200002
ACH-001164,-0.06828248387180001
ACH-001173,0.153113119761
ACH-001183,0.200200686746
ACH-001184,-0.013924198045399998
ACH-001190,0.0273279644837
ACH-001192,0.254755284038
ACH-001193,0.17639480053
ACH-001196,-0.07645148107639999
ACH-001197,0.240781591721
ACH-001205,-0.046748980907699994
ACH-001211,0.0361685064655
ACH-001212,0.145812583016
ACH-001228,0.11774958578099999
ACH-001232,0.28853361714299997
ACH-001239,0.0326441316727
ACH-001274,-0.0620068677664
ACH-001275,-0.0715480986874
ACH-001277,0.43199525259300003
ACH-001278,0.155119583983
ACH-001280,0.0867645011661
ACH-001283,0.169940794448
ACH-001289,0.0505307209445
ACH-001295,0.163501677397
ACH-001300,0.0833873485765
ACH-001301,0.10194217445800001
ACH-001302,-0.0752584609093
ACH-001303,-0.023897390267
ACH-001306,0.00750958208957
ACH-001318,0.19397777899500002
ACH-001322,0.08803029610089999
ACH-001328,0.25296731758200003
ACH-001332,0.18555917085999998
ACH-001333,0.19467876581799998
ACH-001336,0.06092098628280001
ACH-001340,0.128299424717
ACH-001346,0.24990051099100002
ACH-001353,0.112136205213
ACH-001354,0.0564212963925
ACH-001367,0.271221736142
ACH-001368,0.135244248669
ACH-001374,0.0736428306452
ACH-001375,0.169511160063
ACH-001377,0.13104291404100002
ACH-001380,0.0338588160903
ACH-001391,-0.00165732929362
ACH-001407,0.18014091807500002
ACH-001408,0.24572189277399997
ACH-001413,0.113258812156
ACH-001430,0.210328108192
ACH-001431,0.12106598170199999
ACH-001450,0.175214028416
ACH-001496,0.24007044116999998
ACH-001500,0.069553742428
ACH-001521,0.121744011479
ACH-001523,0.1661802299
ACH-001532,0.09425035324480001
ACH-001536,0.05775718052209999
ACH-001550,0.194761532226
ACH-001552,0.302733391207
ACH-001554,0.15019519667700001
ACH-001645,0.0144469819295
ACH-001654,0.185115206324
ACH-001715,0.24071107898299998
ACH-001735,0.124467614258
ACH-001736,0.108934232058
ACH-001737,0.213661253614
ACH-001740,0.146457360089
ACH-001745,-0.131530250913
ACH-001750,0.21059595691799998
ACH-001765,0.227486785772
ACH-001956,0.081036763497
ACH-001957,0.24876066945099998
