,LRRC6 (23639)
ACH-000004,0.16888756189800003
ACH-000007,0.0446195689498
ACH-000009,0.14526587640799998
ACH-000011,0.227610031526
ACH-000012,-0.201942817461
ACH-000013,0.128036018187
ACH-000014,0.354754659445
ACH-000015,0.142891340619
ACH-000017,0.12261013304400001
ACH-000018,0.210574211059
ACH-000019,0.17526864939599998
ACH-000021,0.1869683579
ACH-000022,0.12028910276100001
ACH-000025,0.192487586162
ACH-000028,0.148791444198
ACH-000030,0.10808804522399999
ACH-000035,0.298812397689
ACH-000036,0.060754704853999995
ACH-000037,0.11500011363500001
ACH-000039,-0.171858247365
ACH-000040,0.18081210829799998
ACH-000041,0.257920575355
ACH-000042,0.024235450708499997
ACH-000045,0.17720372786200003
ACH-000047,0.0986297054849
ACH-000052,0.160420239159
ACH-000053,0.0066360668667800006
ACH-000054,0.154202049802
ACH-000055,0.288155623546
ACH-000060,0.176621153792
ACH-000067,0.127528048087
ACH-000070,0.0602864090225
ACH-000075,0.332721567368
ACH-000078,0.311631042971
ACH-000082,0.13495139571599998
ACH-000085,0.308573611905
ACH-000086,0.10949889784499998
ACH-000087,0.12591485906
ACH-000092,0.125081079686
ACH-000095,0.229111925431
ACH-000097,0.207369147673
ACH-000098,0.207022796842
ACH-000099,0.130195068292
ACH-000108,0.060890697850599994
ACH-000113,0.189016638678
ACH-000115,0.07753841585139999
ACH-000116,0.315574109723
ACH-000118,-0.10708589970599999
ACH-000120,0.125012730612
ACH-000123,0.160362937049
ACH-000127,0.154551516213
ACH-000128,0.147204914726
ACH-000132,0.188427652167
ACH-000133,0.171784891695
ACH-000137,0.262386141826
ACH-000138,0.136578146999
ACH-000142,0.226797310238
ACH-000143,0.266228934724
ACH-000146,0.24742926841999996
ACH-000148,0.283721771655
ACH-000150,0.00426737720264
ACH-000152,0.10217446212999999
ACH-000153,0.12214001036599999
ACH-000159,0.011900738505299999
ACH-000160,-0.0317374318258
ACH-000163,0.10997317022700001
ACH-000167,-0.12947774758400002
ACH-000168,-0.058566503145599996
ACH-000169,0.16190014630799998
ACH-000178,0.00759783008604
ACH-000182,0.253981810453
ACH-000183,-0.022206329138
ACH-000188,0.031009030764299998
ACH-000189,0.418333656828
ACH-000190,-0.21338769558600001
ACH-000198,0.091741372156
ACH-000204,0.0387266109155
ACH-000206,-0.0720970730858
ACH-000207,-0.0588730110178
ACH-000211,0.139795111222
ACH-000215,0.0719344921767
ACH-000221,0.291218534006
ACH-000222,0.217927476114
ACH-000223,0.0872328451713
ACH-000226,0.135544145591
ACH-000227,0.18312565617600002
