,SLCO2B1 (11309)
ACH-000421,0.19581934173300003
ACH-000424,0.266448420197
ACH-000425,0.288002668433
ACH-000426,0.082515354009
ACH-000427,-0.00787185084341
ACH-000433,0.0713557381562
ACH-000436,-0.07148611748480001
ACH-000444,0.11032750165500001
ACH-000445,-0.0420217054522
ACH-000448,-0.00827072228338
ACH-000450,0.22472415689199998
ACH-000452,0.112242780139
ACH-000454,0.05439602259930001
ACH-000458,-0.026159040058499998
ACH-000459,0.049405256030400004
ACH-000460,0.108940144999
ACH-000461,0.08283172594810001
ACH-000463,0.158153792317
ACH-000464,-0.17653354686500003
ACH-000466,0.023354286837200002
ACH-000467,0.185777411045
ACH-000468,0.104388200821
ACH-000469,0.08684060826130001
ACH-000470,0.312382202647
ACH-000471,0.022239291835599997
ACH-000472,0.127476032406
ACH-000473,-0.0771440240969
ACH-000475,0.0972608436792
ACH-000476,0.0020200358744200003
ACH-000477,-0.00192991926112
ACH-000480,0.022982044512999997
ACH-000481,0.14532290720899999
ACH-000483,-0.0676454223726
ACH-000484,0.21100252808699999
ACH-000485,-0.0191184360371
ACH-000486,0.151830441546
ACH-000487,-0.0846526214032
ACH-000488,0.145282010174
ACH-000490,0.13585427187000002
ACH-000491,-0.131286723788
ACH-000495,0.139470684859
ACH-000496,0.0452699553115
ACH-000499,0.287730507077
ACH-000500,0.8001835568539999
ACH-000502,0.24413322122699999
ACH-000503,0.099177157687
ACH-000505,0.016273861929699998
ACH-000507,0.124975029768
ACH-000510,0.13288055263499998
ACH-000511,0.00445496168936
ACH-000512,-0.065601273205
ACH-000516,0.25021547620400003
ACH-000517,0.11528381020400001
ACH-000518,0.120813302324
ACH-000520,0.225526828024
ACH-000521,0.062419480822199995
ACH-000522,0.10283611294600001
ACH-000524,0.19942683475900003
ACH-000527,0.0979163816205
ACH-000528,0.061788350663199994
ACH-000537,-0.0374860166611
ACH-000541,-0.113529506275
ACH-000542,0.236073476511
ACH-000544,0.20175034041099998
ACH-000545,0.173598260574
ACH-000547,0.154055680491
ACH-000548,-0.13951199938300002
ACH-000549,0.242256370942
ACH-000550,0.217397844345
ACH-000552,0.23360012979000003
ACH-000556,0.266696571574
ACH-000557,-0.0387866169039
ACH-000570,0.107094433386
ACH-000571,0.00721988925606
ACH-000573,0.259350229055
ACH-000576,0.0991286155811
ACH-000580,0.07330916442919999
ACH-000584,0.184364325187
ACH-000585,0.08616591747030002
ACH-000588,0.160052464869
ACH-000589,0.25491196349399997
ACH-000591,0.145084539154
ACH-000593,0.146837224116
ACH-000600,0.168865401375
ACH-000601,0.28949113776999996
ACH-000604,0.0180117021043
ACH-000605,0.195163380005
ACH-000606,0.20335054756700002
ACH-000608,0.150900802578
ACH-000614,0.36850892922399997
ACH-000616,0.39802048519199995
ACH-000618,0.0347307569379
ACH-000619,0.22734950380399999
ACH-000620,0.315279070453
ACH-000621,0.0786217544512
ACH-000622,0.16042739150000002
ACH-000623,0.09891600262150001
ACH-000624,0.0849689605889
ACH-000627,0.07879414082519999
ACH-000630,0.15727261121
ACH-000632,0.09964361235889999
ACH-000633,0.193500718068
ACH-000637,-0.271918813737
ACH-000638,0.118234730025
ACH-000646,0.167113978115
ACH-000647,-0.025081629916799998
ACH-000648,0.18924538331399998
ACH-000649,0.26985079987300004
ACH-000651,0.172124026668
ACH-000652,0.151777010829
ACH-000653,0.08235074803169999
ACH-000657,0.23031742849800002
ACH-000658,0.150702054617
ACH-000661,0.12487897316400001
ACH-000662,-0.04703390692480001
ACH-000663,0.05207322764169999
ACH-000665,-0.104454195329
ACH-000671,0.008292217365979999
ACH-000673,0.237513586567
ACH-000676,0.2214142087
ACH-000677,0.24732805471500002
ACH-000681,0.121377757808
ACH-000682,0.07561898620310001
ACH-000683,0.11420771625399999
ACH-000684,0.169153607148
ACH-000688,0.23452296531
ACH-000693,0.07884494877039999
ACH-000694,0.243551410115
ACH-000695,0.328465141997
ACH-000696,0.173399998945
ACH-000697,0.18077528857500003
ACH-000699,0.0442474419467
ACH-000701,0.0488265724905
ACH-000706,0.20554781819200002
ACH-000711,0.136168052818
ACH-000713,0.25384363316799996
ACH-000714,-0.09118140624089999
ACH-000718,0.207413723364
ACH-000720,0.13503389272
ACH-000721,0.25270145599800004
ACH-000724,0.249505374203
ACH-000725,0.055031278997800005
ACH-000732,0.16060997111300002
ACH-000734,-0.0219885943468
ACH-000735,0.274545813644
ACH-000736,-0.196301097297
ACH-000738,-0.0037357911534
ACH-000746,0.14141930398
ACH-000747,0.2604195817
ACH-000748,0.11949723507200001
ACH-000753,0.177723293723
ACH-000756,-0.0674703241316
ACH-000757,0.0633486188993
ACH-000758,0.203534937021
ACH-000760,-0.029491694679099997
ACH-000763,-0.06639535083010001
ACH-000764,0.111343176566
ACH-000765,0.112107778364
ACH-000766,0.191912133422
ACH-000767,0.174828891804
ACH-000768,0.123458718915
ACH-000769,0.026393915934000003
ACH-000770,0.12349023490999998
ACH-000771,0.024928601280099997
ACH-000773,0.223543988222
ACH-000776,0.0436962678944
ACH-000777,0.10779469159600001
ACH-000778,0.0964704407606
ACH-000781,0.13075350840999997
ACH-000782,0.07603237138419999
ACH-000783,-0.141739261172
ACH-000784,0.153256877072
ACH-000785,0.0276921795173
ACH-000787,0.12585746831800002
ACH-000788,0.18957022886799998
ACH-000791,0.25616879743500004
ACH-000792,0.00642275058328
ACH-000794,0.0614300816904
ACH-000796,0.19186228868000002
ACH-000799,0.23204202636
ACH-000800,0.387178250445
ACH-000802,0.256486897956
ACH-000804,0.299109181071
ACH-000805,-0.0159765765362
ACH-000809,0.119248863498
ACH-000810,0.08416940998849999
ACH-000811,0.177050507482
ACH-000817,-0.17299966384399998
ACH-000819,0.25613418415100003
ACH-000820,0.21482036266399998
ACH-000821,-0.0174552743866
ACH-000822,-0.007778794926689999
ACH-000823,0.165505608368
ACH-000824,0.0685473980656
ACH-000827,0.143896042278
ACH-000829,0.07520181060110001
ACH-000831,-0.0463831712517
ACH-000832,0.0605680565652
ACH-000833,0.0283588801254
ACH-000834,0.0852031117172
ACH-000835,0.224090736208
ACH-000836,0.146240329423
ACH-000837,-0.0240594218104
ACH-000838,0.0192183259775
ACH-000839,0.0786674638759
ACH-000840,-0.0804814983531
ACH-000841,0.078110552729
ACH-000843,-0.19640388272999998
ACH-000846,0.461729690891
ACH-000847,0.120314340229
ACH-000848,0.0166377854938
ACH-000849,0.0876336382858
ACH-000851,0.159086638587
ACH-000855,0.312769080578
ACH-000856,0.038847398834
ACH-000858,0.0162604585038
ACH-000859,-0.0732830107916
ACH-000861,0.301021130444
ACH-000862,0.0529565524677
ACH-000865,0.038239866205300004
ACH-000866,0.0102348393945
ACH-000867,0.146739539172
ACH-000869,0.158956101847
ACH-000872,0.21994459684999998
ACH-000873,0.35400368354
ACH-000876,0.0971019671317
ACH-000878,0.238263958565
ACH-000880,0.059239495917699996
ACH-000881,0.22679851117
ACH-000882,0.058128415707599995
ACH-000884,0.10224309476500001
ACH-000885,0.0561543517955
ACH-000887,0.10001885862500001
ACH-000888,0.286279863716
ACH-000889,0.17278913659000003
ACH-000890,0.024144006399699998
ACH-000896,0.0123044750704
ACH-000898,0.104083391467
ACH-000900,0.146333317845
ACH-000901,-0.117313520064
ACH-000905,0.254929058435
ACH-000906,0.133911036172
ACH-000907,0.30528721987
ACH-000910,0.0532841678988
ACH-000911,0.09093879909389999
ACH-000912,0.118654695001
ACH-000913,0.0847566072851
ACH-000915,0.269750826344
ACH-000916,0.16635435103000001
ACH-000917,-0.037701585937300004
ACH-000921,0.224501720771
ACH-000924,0.338004803235
ACH-000926,0.0945967132037
ACH-000928,0.279805090539
ACH-000929,-0.18883020884799998
ACH-000932,0.157122189481
ACH-000935,0.23505053423
ACH-000936,-0.060020319105000004
ACH-000937,0.192532444912
ACH-000938,-0.057336471726900005
ACH-000939,-0.09459896165449999
ACH-000941,0.054445349839000005
ACH-000943,0.15272100663899998
ACH-000946,0.0118695799737
ACH-000947,0.188606101583
ACH-000948,0.20286975838399998
ACH-000950,0.240613489011
ACH-000953,0.248640667547
ACH-000957,0.13054089579000003
ACH-000958,0.010867186315600002
ACH-000960,0.08405090860760002
ACH-000963,0.06872064519650001
ACH-000968,0.13980182479599998
ACH-000969,0.17642006807399999
ACH-000973,0.134948284708
ACH-000974,0.0262990898949
ACH-000975,0.148450825787
ACH-000976,0.297209944482
ACH-000978,0.291168066168
ACH-000980,0.101418583472
ACH-000984,0.230323599337
ACH-000986,0.165944433548
ACH-000988,0.07755388284680001
ACH-000993,-0.046916222202300004
ACH-000994,0.24628043505199998
ACH-000996,0.0833139437937
ACH-001001,0.14199985855299999
ACH-001020,0.26790170568599997
ACH-001028,0.252568302489
ACH-001031,0.048697439463300005
ACH-001038,0.255610068732
ACH-001048,0.253266561074
ACH-001050,0.053533328662599994
ACH-001053,0.017578251184200002
ACH-001054,0.186706130763
ACH-001061,0.0452651664485
ACH-001067,0.0760562120412
ACH-001075,0.22369861858800003
ACH-001096,0.11083964980999998
ACH-001128,0.5914222337389999
ACH-001134,0.0769539136207
ACH-001151,0.0337498719551
ACH-001163,0.299527948549
ACH-001164,-0.16762093586500001
ACH-001173,0.274619825168
ACH-001183,0.176722542461
ACH-001184,0.266482655904
ACH-001190,-0.0307796366427
ACH-001192,-0.000838122230915
ACH-001193,-0.134115362931
ACH-001196,0.0368563123526
ACH-001197,0.106937313081
ACH-001205,0.23047533095699999
ACH-001211,0.143557623531
ACH-001212,-0.0678549350571
ACH-001228,-0.0359067386945
ACH-001232,0.245691436648
ACH-001239,0.20624928142
ACH-001274,0.186713018596
ACH-001275,0.0562682097947
ACH-001277,0.023014279624900002
ACH-001278,0.223335606384
ACH-001280,-0.0555142936326
ACH-001283,0.07199223857810001
ACH-001289,0.20603382928199998
ACH-001295,0.23685941492899998
ACH-001300,-0.23734792882199998
ACH-001301,0.18060320420899997
ACH-001302,-0.0179459435586
ACH-001303,0.487103400454
ACH-001306,0.103402568912
ACH-001318,0.32422371046500004
ACH-001322,0.0831519533465
ACH-001328,0.054941953070499996
ACH-001332,-0.037162926708999997
ACH-001333,0.0418448788771
ACH-001336,0.0856230916818
ACH-001340,-0.041319537574
ACH-001346,-0.0250048904204
ACH-001353,0.273459762754
ACH-001354,-0.0200900911528
ACH-001367,0.0841087185957
ACH-001368,0.0791129138553
ACH-001374,0.568917674918
ACH-001375,-0.017263360070900003
ACH-001377,0.129584491922
ACH-001380,0.187925239474
ACH-001391,0.234758837762
ACH-001407,0.0955454118604
ACH-001408,0.16050176689999998
ACH-001413,0.116992880136
ACH-001430,0.244300816815
ACH-001431,0.186550946981
ACH-001450,0.0500224678598
ACH-001496,0.125182466335
ACH-001500,0.0725500149008
ACH-001521,0.22511056013500003
ACH-001523,0.101928146743
ACH-001532,0.176121308238
ACH-001536,0.148514190811
ACH-001550,0.22769932946999996
ACH-001552,0.15747222594000002
ACH-001554,0.271544172284
ACH-001645,0.073170779573
ACH-001654,0.288325905616
ACH-001715,0.259073305498
ACH-001735,0.24492866942400002
ACH-001736,0.0216943512867
ACH-001737,-0.17476963115
ACH-001740,-0.062351977953300004
ACH-001745,0.04543621260630001
ACH-001750,0.1417438932
ACH-001765,0.0843507602408
ACH-001956,0.06632860503719999
ACH-001957,0.10130774984200001
