,CAPN14 (440854)
ACH-000004,0.10103441379799999
ACH-000007,0.21852985046700002
ACH-000009,0.178270690273
ACH-000011,0.22444399399599999
ACH-000012,0.267211294737
ACH-000013,0.115291524723
ACH-000014,0.164470922715
ACH-000015,0.237697625836
ACH-000017,0.031675591362
ACH-000018,0.156803440403
ACH-000019,0.189886018693
ACH-000021,0.153112786044
ACH-000022,0.166339865023
ACH-000025,0.336044022653
ACH-000028,0.273804463439
ACH-000030,0.12340550330399999
ACH-000035,0.142821644254
ACH-000036,0.223590612601
ACH-000037,0.256033944781
ACH-000039,0.386636350611
ACH-000040,0.17585866767
ACH-000041,0.148506528236
ACH-000042,0.159433428418
ACH-000045,0.208925795564
ACH-000047,0.236987335241
ACH-000052,0.143760932673
ACH-000053,0.0341323699106
ACH-000054,0.243362266291
ACH-000055,0.14926700252900002
ACH-000060,0.26631180512499997
ACH-000067,0.21150627164000002
ACH-000070,0.173247255707
ACH-000075,0.100184611978
ACH-000078,0.35377893793700005
ACH-000082,0.210869481468
ACH-000085,0.132336590845
ACH-000086,-0.0309646354944
ACH-000087,0.105684842689
ACH-000092,0.0613078600485
ACH-000095,0.20632662326600001
ACH-000097,0.13954010367900002
ACH-000098,0.213384023186
ACH-000099,0.204373987726
ACH-000108,0.0357325430867
ACH-000113,0.0767486970538
ACH-000115,0.159119787249
ACH-000116,0.10259604623400001
ACH-000118,0.0237825099334
ACH-000120,0.152108233172
ACH-000123,0.212279190326
ACH-000127,0.223262295733
ACH-000128,0.160351127637
ACH-000132,0.14215378888
ACH-000133,0.181443505235
ACH-000137,0.0877277516094
ACH-000138,0.07893845029510001
ACH-000142,0.170238174214
ACH-000143,0.21203000819499998
ACH-000146,0.282042631324
ACH-000148,0.241052352011
ACH-000150,0.303553099251
ACH-000152,0.170329598902
ACH-000153,0.239878882063
ACH-000159,0.055578653162
ACH-000160,0.061582842894400004
ACH-000163,0.31427107250999997
ACH-000167,0.238166440474
ACH-000168,0.0441041711132
ACH-000169,0.224077744764
ACH-000178,0.161315830971
ACH-000182,0.138852111264
ACH-000183,0.226151061608
ACH-000188,0.290558544609
ACH-000189,0.35338154236999997
ACH-000190,-0.0221219631458
ACH-000198,0.16873566185699998
ACH-000204,0.211273561542
ACH-000206,0.285967055195
ACH-000207,0.303281910776
ACH-000211,0.327328173052
ACH-000215,0.18892281123500002
ACH-000221,0.34382167390699997
ACH-000222,-0.0384696055926
ACH-000223,0.29944845842900003
ACH-000226,0.0278270499456
ACH-000227,0.244776340415
ACH-000228,0.244749402561
ACH-000231,0.0625010935238
ACH-000232,0.22479524267099998
ACH-000233,0.17210161932300003
ACH-000234,0.228607155519
ACH-000235,0.130608617348
ACH-000237,0.15898577947
ACH-000238,0.0968497480069
ACH-000243,0.09627640912910002
ACH-000244,0.158847855541
ACH-000246,0.244443456338
ACH-000248,0.0417353160062
ACH-000250,0.174985201569
ACH-000251,0.387600164155
ACH-000253,0.175324794531
ACH-000255,0.31282139902600004
ACH-000256,0.27868403646400003
ACH-000257,0.06885582639860001
ACH-000258,0.0835155950099
ACH-000259,0.0438879537758
ACH-000260,0.272948449787
ACH-000261,0.045076038045300006
ACH-000262,0.30567713876999997
ACH-000263,0.42078687787600005
ACH-000264,0.225211538081
ACH-000265,0.09876501520780001
ACH-000266,0.10254043073899999
ACH-000272,0.209872823868
ACH-000273,0.206517288483
ACH-000274,0.18302498094
ACH-000277,0.262995219168
ACH-000278,0.0752563813154
ACH-000279,0.0483578849567
ACH-000280,0.185481406147
ACH-000281,0.0205742761173
ACH-000288,0.15120610149
ACH-000291,0.124055458691
ACH-000293,0.166941777469
ACH-000294,0.226385826796
ACH-000295,0.0530008154682
ACH-000296,0.187025601227
ACH-000302,0.21538973891600002
ACH-000304,0.24203098195300002
ACH-000307,0.155551661102
ACH-000308,-0.000491628330376
ACH-000310,0.270903156705
ACH-000311,0.053090999818199994
ACH-000312,0.07930657697
ACH-000315,0.08100402960469999
ACH-000316,0.19226169254099998
ACH-000317,0.0305646231867
ACH-000318,0.143537479173
ACH-000319,0.17428577413899998
ACH-000320,0.0659024929634
ACH-000322,0.232631602844
ACH-000323,0.0508346026776
ACH-000324,0.145486872
ACH-000329,0.134660689781
ACH-000330,0.0014735808843599999
ACH-000331,0.209093079039
ACH-000332,0.155628122771
ACH-000334,0.101637583333
ACH-000335,0.586501390714
ACH-000336,0.374781261336
ACH-000337,-0.0572887379555
ACH-000339,0.274847910273
ACH-000341,0.0663768971172
ACH-000348,0.0723864207093
ACH-000350,0.22896273712499998
ACH-000352,0.18146206313299998
ACH-000356,0.20477128526299998
ACH-000361,0.161533044497
ACH-000362,0.20274439594799998
ACH-000363,0.10181693002699999
ACH-000364,0.181603209771
ACH-000365,-0.016527192126799997
ACH-000366,0.245924686111
ACH-000368,0.241188368931
ACH-000374,0.201289755068
ACH-000375,-0.0255393160236
ACH-000376,-0.0229437765277
ACH-000381,0.182347892611
ACH-000383,0.165557364348
ACH-000387,0.23361020985199998
ACH-000389,0.122732369735
ACH-000390,0.17904448707600001
ACH-000393,0.129603080649
ACH-000395,0.13899104630200002
ACH-000397,0.17011750123799999
ACH-000401,0.16017934823
ACH-000402,-0.0651850701208
ACH-000403,0.214206484856
ACH-000404,0.298454621406
ACH-000406,0.146810938267
ACH-000407,0.0795843703287
ACH-000408,0.22854663869000003
ACH-000410,0.169515767818
ACH-000411,0.248750948266
ACH-000414,0.0284394151186
ACH-000415,0.240726478643
ACH-000416,0.176521587969
ACH-000420,0.0730853402642
ACH-000421,0.220020673695
ACH-000424,0.12590996983799999
ACH-000425,0.11372932127999999
ACH-000426,0.109824571312
ACH-000427,0.270544013406
ACH-000433,0.0576428585709
ACH-000436,0.0572869701696
ACH-000444,0.28474910105
ACH-000445,0.235552888056
ACH-000448,0.096002343948
ACH-000450,0.291227068547
ACH-000452,0.275319301339
ACH-000454,-0.041322309437
ACH-000458,0.181806008713
ACH-000459,-0.09635373406969999
ACH-000460,0.234139101322
ACH-000461,0.3082367539
ACH-000463,0.11218241604
ACH-000464,0.160323695986
ACH-000466,0.0340109110414
ACH-000467,0.135456611622
ACH-000468,0.22987889688700003
ACH-000469,0.206353190238
ACH-000470,0.119021535528
ACH-000471,0.17078017784400001
ACH-000472,0.166774289922
ACH-000473,0.0289281473526
ACH-000475,0.132265290608
ACH-000476,0.239816821353
ACH-000477,0.12854622569399998
ACH-000480,0.19815588297000003
ACH-000481,0.3780023735
ACH-000483,0.123302364998
ACH-000484,0.229086643546
ACH-000485,0.132474279145
ACH-000486,0.2780753294
ACH-000487,0.0660517751452
ACH-000488,0.11451094915400001
ACH-000490,0.28010411217500003
ACH-000491,0.194720094531
ACH-000495,-0.0292401489977
ACH-000496,0.12918001501700002
ACH-000499,0.112560173587
ACH-000500,0.227213888962
ACH-000502,0.0822779768802
ACH-000503,0.312800791701
ACH-000505,0.0805180028379
ACH-000507,0.203801861886
ACH-000510,0.17094762557
ACH-000511,0.141314810374
ACH-000512,0.39438985648900005
ACH-000516,0.23431984214
ACH-000517,0.180879451739
ACH-000518,0.179622770392
ACH-000520,-0.005393470571409999
ACH-000521,-0.0796380007132
ACH-000522,0.262960825472
ACH-000524,0.26142681681200003
ACH-000527,0.13229694392000002
ACH-000528,0.201472517019
ACH-000537,0.016469499795899997
ACH-000541,-0.1656844811
ACH-000542,0.192853999849
ACH-000544,0.07184046832669999
ACH-000545,0.145129990315
ACH-000547,0.05859245575069999
ACH-000548,0.06579566015869999
ACH-000549,-0.0176063441697
ACH-000550,0.105561623883
ACH-000552,0.0694368833271
ACH-000556,0.28000480631200003
ACH-000557,0.03899000051069999
ACH-000570,0.138173705298
ACH-000571,-0.0387355619952
ACH-000573,0.06819340533200001
ACH-000576,0.20344771331
ACH-000580,0.289349975998
ACH-000584,0.15206230184800001
ACH-000585,0.154192898947
ACH-000588,0.33347680804900004
ACH-000589,0.19437453712299999
ACH-000591,0.225180362137
ACH-000593,0.038585497510900006
ACH-000600,0.180676948128
ACH-000601,0.108049677943
ACH-000604,0.08120084677299999
ACH-000605,0.170171170535
ACH-000606,0.07574093346800001
ACH-000608,0.20793696387000002
ACH-000614,-0.108183300131
ACH-000616,-0.0633831392173
ACH-000618,0.0659976090088
ACH-000619,0.177304724164
ACH-000620,0.145116530692
ACH-000621,0.192539942152
ACH-000622,0.34909667385399995
ACH-000623,0.161856272204
ACH-000624,0.06216140045059999
ACH-000627,0.194641088132
ACH-000630,0.122654105188
ACH-000632,0.152381053285
ACH-000633,0.16969323645799997
ACH-000637,0.112185403017
ACH-000638,0.19945728504000002
ACH-000646,0.07000959795680001
ACH-000647,0.188110366691
ACH-000648,0.141464984896
ACH-000649,0.191648835053
ACH-000651,0.08679670674289999
ACH-000652,-0.02821370605
ACH-000653,0.151763169303
ACH-000657,0.20340564750300003
ACH-000658,0.213631523296
ACH-000661,0.0699905271417
ACH-000662,0.10026891904999999
ACH-000663,0.14683855037000001
ACH-000665,0.135071868515
ACH-000671,0.14705347734899998
ACH-000673,0.163431702675
ACH-000676,0.0811501161305
ACH-000677,0.213051867718
ACH-000681,0.127199911992
ACH-000682,0.16164442562
ACH-000683,0.244496498092
ACH-000684,0.27610112171900003
ACH-000688,0.158193160741
ACH-000693,0.134674920831
ACH-000694,0.10227047455600001
ACH-000695,0.286693960824
ACH-000696,0.119076488716
ACH-000697,0.11326737488199999
ACH-000699,0.137705577698
ACH-000701,0.311706678301
ACH-000706,0.0771053729702
ACH-000711,0.134567049321
ACH-000713,0.253011218392
ACH-000714,0.0639803674199
ACH-000718,0.111333887872
ACH-000720,0.237810625748
ACH-000721,0.14048698492699999
ACH-000724,0.08886590375350001
ACH-000725,0.282328732021
ACH-000732,0.106026251878
ACH-000734,0.210779699375
ACH-000735,0.0388750521174
ACH-000736,0.148277369529
ACH-000738,0.17835094048900002
ACH-000746,0.161073854723
ACH-000747,0.0658292786783
ACH-000748,-0.00311162921807
ACH-000753,0.121840721032
ACH-000756,0.09017339046530001
ACH-000757,0.217437827929
ACH-000758,0.192426890452
ACH-000760,0.0647561638803
ACH-000763,0.134592430485
ACH-000764,0.189819396448
ACH-000765,0.14306793187300001
ACH-000766,-0.0188485241369
ACH-000767,0.20602638041299998
ACH-000768,0.0853359330381
ACH-000769,0.354104101868
ACH-000770,0.17070149005999996
ACH-000771,0.07962478912030001
ACH-000773,0.237004933189
ACH-000776,0.292017728591
ACH-000777,0.100461697419
ACH-000778,0.22659747301
ACH-000781,0.152077336176
ACH-000782,0.163033558333
ACH-000783,0.257512487669
ACH-000784,0.19954546989500002
ACH-000785,0.104599179893
ACH-000787,0.080481882154
ACH-000788,0.144488454514
ACH-000791,0.0837019395316
ACH-000792,0.165666171278
ACH-000794,0.177745491484
ACH-000796,0.134432700065
ACH-000799,0.0363886941295
ACH-000800,0.39001177276500004
ACH-000802,0.058254608410400005
ACH-000804,0.29065839084399997
ACH-000805,0.109170315868
ACH-000809,0.012333756693500002
ACH-000810,0.230038770075
ACH-000811,0.21998396158000003
ACH-000817,-0.000827763961732
ACH-000819,0.159621236862
ACH-000820,-0.0216644266805
ACH-000821,0.46723472355800005
ACH-000822,0.15148205635700002
ACH-000823,0.035409319913199996
ACH-000824,0.07553947018450001
ACH-000827,0.13669697319399998
ACH-000829,0.123852589427
ACH-000831,0.320548543864
ACH-000832,0.268176335007
ACH-000833,0.158959962861
ACH-000834,0.13067442806399998
ACH-000835,0.12892248905099998
ACH-000836,0.126191696473
ACH-000837,0.0642849049522
ACH-000838,0.153929009172
ACH-000839,0.12337230387
ACH-000840,0.288097822551
ACH-000841,-0.137594168698
ACH-000843,0.136509901264
ACH-000846,0.158061985858
ACH-000847,0.0064881472349300005
ACH-000848,0.31657950491000003
ACH-000849,0.300206670704
ACH-000851,0.15656383578299998
ACH-000855,0.37234640913
ACH-000856,0.0566198204147
ACH-000858,0.13475829048000001
ACH-000859,-0.00212647663597
ACH-000861,0.219553636838
ACH-000862,0.129513951145
ACH-000865,0.19638781316799997
ACH-000866,0.06569553662870001
ACH-000867,0.132695885568
ACH-000869,0.167795504419
ACH-000872,0.160337020798
ACH-000873,-0.0653646197012
ACH-000876,0.219455039493
ACH-000878,0.103965328011
ACH-000880,0.19490931425900002
ACH-000881,0.059005158853699995
ACH-000882,0.0962669405951
ACH-000884,0.173988750572
ACH-000885,0.0932939425946
ACH-000887,0.198403497842
ACH-000888,0.174211679147
ACH-000889,0.138177294315
ACH-000890,0.279338964365
