,STEAP1 (26872)
ACH-000004,0.217699986092
ACH-000007,0.207708485671
ACH-000009,0.383571915536
ACH-000011,0.343984441438
ACH-000012,0.24550588648000002
ACH-000013,0.42328656404299997
ACH-000014,0.325035316272
ACH-000015,0.283546607771
ACH-000017,0.288021078262
ACH-000018,0.451240071317
ACH-000019,0.456600831915
ACH-000021,0.336859329853
ACH-000022,0.323144492247
ACH-000025,0.336971361337
ACH-000028,0.323889950424
ACH-000030,0.36205399670999994
ACH-000035,0.236568450335
ACH-000036,0.38076845059500003
ACH-000037,0.321328857734
ACH-000039,0.351640359679
ACH-000040,0.29719329364700003
ACH-000041,0.448682263246
ACH-000042,0.261812918414
ACH-000045,0.189979395237
ACH-000047,0.313944152071
ACH-000052,0.39955337259199997
ACH-000053,0.31790705986699996
ACH-000054,0.277034028735
ACH-000055,0.5615678370939999
ACH-000060,0.427598801118
ACH-000067,0.187267362052
ACH-000070,0.397426288768
ACH-000075,0.5986236357060001
ACH-000078,0.5918555174669999
ACH-000082,0.2923659943
ACH-000085,0.166546419952
ACH-000086,0.33661873355
ACH-000087,0.642378862686
ACH-000092,0.40353310713299995
ACH-000095,0.21433935295899997
ACH-000097,0.148969426821
ACH-000098,0.294364639328
ACH-000099,0.39404724823799997
ACH-000108,0.282077394559
ACH-000113,0.292163026647
ACH-000115,0.308861110726
ACH-000116,0.36174720736999993
ACH-000118,0.249268482226
ACH-000120,0.333160633504
ACH-000123,0.300650699437
ACH-000127,0.39376526545
ACH-000128,0.24015013539799998
ACH-000132,0.5020474443490001
ACH-000133,0.377687187419
ACH-000137,0.250391247035
ACH-000138,0.277811469597
ACH-000142,0.264430101037
ACH-000143,0.263051781697
ACH-000146,0.312978197317
ACH-000148,0.274916954827
ACH-000150,0.310980124418
ACH-000152,0.33087491464499996
ACH-000153,0.263306089433
ACH-000159,0.27293403225900004
ACH-000160,0.285319884583
ACH-000163,0.331256506182
ACH-000167,0.22298455774599998
ACH-000168,0.356606266874
ACH-000169,0.376250887434
ACH-000178,0.39337768719599997
ACH-000182,0.317011585886
ACH-000183,0.221071123739
ACH-000188,0.288411299765
ACH-000189,0.30462901539500004
ACH-000190,0.10550715035399999
ACH-000198,0.256304321054
ACH-000204,0.212947627184
ACH-000206,0.439403995086
ACH-000207,0.43009501789099996
ACH-000211,0.327463581208
ACH-000215,0.38670705843900005
ACH-000221,0.302740640794
ACH-000222,0.26584573051
ACH-000223,0.360278463446
ACH-000226,0.173221352009
ACH-000227,0.348326946597
ACH-000228,0.207762273282
ACH-000231,0.413204206515
ACH-000232,0.385258979322
ACH-000233,0.347714660689
ACH-000234,0.25821342443399997
ACH-000235,0.251675803134
ACH-000237,0.312198307216
ACH-000238,0.295178010478
ACH-000243,0.34829791079899997
ACH-000244,0.158652065457
ACH-000246,0.312425711567
ACH-000248,0.329755765006
ACH-000250,0.44264721413400004
ACH-000251,0.444671167923
ACH-000253,0.279696717326
ACH-000255,0.293187511148
ACH-000256,0.345309217736
ACH-000257,0.523738073108
ACH-000258,0.335002791302
ACH-000259,0.182499156328
ACH-000260,0.33494741024999997
ACH-000261,0.313916605179
ACH-000262,0.266777882365
ACH-000263,0.39042832280199996
ACH-000264,0.244416308134
ACH-000265,0.424680321518
ACH-000266,0.323901377689
ACH-000272,0.327175875042
ACH-000273,0.497809215985
ACH-000274,0.277857458365
ACH-000277,0.368174107081
ACH-000278,0.19816417241999998
ACH-000279,0.24426431353
ACH-000280,0.24033268001400002
ACH-000281,0.456056632222
ACH-000288,0.28962768648299997
ACH-000291,0.306904077655
ACH-000293,0.270559163173
ACH-000294,0.336749156741
ACH-000295,0.359685405572
ACH-000296,0.25141807823
ACH-000302,0.285011620867
ACH-000304,0.28336562838
ACH-000307,0.336024067825
ACH-000308,0.367709827261
ACH-000310,0.387864186361
ACH-000311,0.21054079583000002
ACH-000312,0.266778859268
ACH-000315,0.368861672841
ACH-000316,0.377606649202
ACH-000317,0.38050760560900004
ACH-000318,0.29495805876200004
ACH-000319,0.389033006934
ACH-000320,0.285485232846
ACH-000322,0.395657539667
ACH-000323,0.377977349463
ACH-000324,0.185894080889
ACH-000329,0.350457077757
ACH-000330,0.320778262044
ACH-000331,0.346803521069
ACH-000332,0.326445497863
ACH-000334,0.222093698747
ACH-000335,0.527561436304
ACH-000336,0.236568214315
ACH-000337,0.105926081801
ACH-000339,0.351841750403
ACH-000341,0.144010006257
ACH-000348,0.35515501934199994
ACH-000350,0.280028619298
ACH-000352,0.30373014179
ACH-000356,0.135057586596
ACH-000361,0.349464917093
ACH-000362,0.151638539366
ACH-000363,0.18816136788499999
ACH-000364,0.335793560622
ACH-000365,0.301436624951
ACH-000366,0.33674869624
ACH-000368,0.6939139828479999
ACH-000374,0.208954146877
ACH-000375,0.366252980682
ACH-000376,0.398271478265
ACH-000381,0.361987641853
ACH-000383,0.368579204273
ACH-000387,0.41929862207099994
ACH-000389,0.249253578594
ACH-000390,0.354597354428
ACH-000393,0.241137415593
ACH-000395,0.18793779548200001
ACH-000397,0.22313614286800001
ACH-000401,0.298742927622
ACH-000402,0.309733089118
ACH-000403,0.239245782505
ACH-000404,0.334352006713
ACH-000406,0.323944684546
ACH-000407,0.4363909764
ACH-000408,0.491831816595
ACH-000410,0.396388605051
ACH-000411,0.31346433889
ACH-000414,0.288114970348
ACH-000415,0.242081559514
ACH-000416,0.367816165688
ACH-000420,0.44161603552400003
ACH-000421,0.29720766665
ACH-000424,0.158618142839
ACH-000425,0.355376105096
ACH-000426,0.135817577784
ACH-000427,0.20788483091499999
ACH-000433,0.37371577345
ACH-000436,0.0575201283077
ACH-000444,0.258930225087
ACH-000445,0.26410825301199997
ACH-000448,0.24597645372
ACH-000450,0.334287583429
ACH-000452,0.28010935147
ACH-000454,0.418898123473
ACH-000458,0.407417050518
ACH-000459,0.184413532039
ACH-000460,0.36964008278800004
ACH-000461,0.292156359559
ACH-000463,0.411449436741
ACH-000464,0.277274126374
ACH-000466,0.390185091199
ACH-000467,0.298674497927
ACH-000468,0.341625279808
ACH-000469,0.311491429217
ACH-000470,0.323731657492
ACH-000471,0.347615772773
ACH-000472,0.376407298392
ACH-000473,0.344910168402
ACH-000475,0.321877439253
ACH-000476,0.28242460546500003
ACH-000477,0.356946040009
ACH-000480,0.214508984384
ACH-000481,0.261884174618
ACH-000483,0.29962921197799997
ACH-000484,0.209393890942
ACH-000485,0.191189522378
ACH-000486,0.253783783644
ACH-000487,0.293271875244
ACH-000488,0.34242941959299994
ACH-000490,0.31658785638099995
ACH-000491,0.274278403708
ACH-000495,0.364346044649
ACH-000496,0.318468431823
ACH-000499,0.252278831953
ACH-000500,-0.09893926143750001
ACH-000502,0.312725097166
ACH-000503,0.5020762552179999
ACH-000505,0.302246261929
ACH-000507,0.43712350342399997
ACH-000510,0.267280211289
ACH-000511,0.25697275536200004
ACH-000512,0.550252596236
ACH-000516,0.342468088966
ACH-000517,0.352733257388
ACH-000518,0.220147718129
ACH-000520,0.300891241133
ACH-000521,0.24802174192499998
ACH-000522,0.164087319513
ACH-000524,0.264473747117
ACH-000527,0.306603350435
