,NRG1 (3084)
ACH-000632,0.282056746921
ACH-000633,0.330699769473
ACH-000637,0.288377262561
ACH-000638,0.065120340872
ACH-000646,0.256708161585
ACH-000647,0.336732886559
ACH-000648,0.246189301447
ACH-000649,0.208675515132
ACH-000651,0.37634915416599996
ACH-000652,0.25734221918
ACH-000653,0.38016754835199995
ACH-000657,0.258550558443
ACH-000658,0.5079221106530001
ACH-000661,0.383788603467
ACH-000662,0.45911565101400004
ACH-000663,0.213924010294
ACH-000665,0.260315754026
ACH-000671,0.36782285686
ACH-000673,0.330229633581
ACH-000676,0.225212876974
ACH-000677,0.28482006003800003
ACH-000681,0.258450554209
ACH-000682,0.207973509452
ACH-000683,0.214178772528
ACH-000684,0.258854425357
ACH-000688,0.172464891184
ACH-000693,0.30559051411800003
ACH-000694,0.302776324475
ACH-000695,0.462538407712
ACH-000696,0.290028888601
ACH-000697,0.202332521708
ACH-000699,0.259496075161
ACH-000701,0.24956272824700002
ACH-000706,0.317073892214
ACH-000711,0.282585334103
ACH-000713,0.283853513976
ACH-000714,0.146745597221
ACH-000718,0.310862512838
ACH-000720,0.307636268566
ACH-000721,0.285643873414
ACH-000724,0.43402165034199996
ACH-000725,0.0963512858527
ACH-000732,0.271481928531
ACH-000734,0.27288656459800004
ACH-000735,0.305457713334
ACH-000736,0.375589385683
ACH-000738,0.321305959377
ACH-000746,0.379540604398
ACH-000747,0.09507812504110001
ACH-000748,0.22134678207
ACH-000753,0.178167501536
ACH-000756,0.414934974758
ACH-000757,0.433988520434
ACH-000758,0.158755483458
ACH-000760,0.325651290807
ACH-000763,0.30054539779399997
ACH-000764,0.0586164958091
ACH-000765,0.292694389521
ACH-000766,0.325783780583
ACH-000767,0.303400818733
ACH-000768,0.41122316082500004
ACH-000769,0.355359491055
ACH-000770,0.2682145586
ACH-000771,0.111888040264
ACH-000773,0.407001660824
ACH-000776,0.118114876789
ACH-000777,0.354985644259
ACH-000778,0.204614288297
ACH-000781,0.324173268285
ACH-000782,0.275610350309
ACH-000783,0.211285209106
ACH-000784,0.285440691378
ACH-000785,0.368914420707
ACH-000787,0.284042064245
ACH-000788,0.330117306351
ACH-000791,0.430527288503
ACH-000792,0.24229738169
ACH-000794,0.169942385984
ACH-000796,0.24656651601500001
ACH-000799,0.43090068248
ACH-000800,0.337558011313
ACH-000802,0.21980753462400002
ACH-000804,0.42221178893600003
ACH-000805,0.291656288836
ACH-000809,0.36461871805699997
ACH-000810,0.333361966613
ACH-000811,0.353942539978
ACH-000817,0.361770858294
ACH-000819,0.28363008714000004
ACH-000820,0.905555496324
ACH-000821,0.165062989678
ACH-000822,0.210628534603
ACH-000823,0.294485583969
ACH-000824,0.390405522853
ACH-000827,0.32701665716
ACH-000829,0.215731355128
ACH-000831,0.283145224649
ACH-000832,0.0420863428231
ACH-000833,0.351880729467
ACH-000834,0.310970324222
ACH-000835,0.325081236884
ACH-000836,0.260577558438
ACH-000837,0.340980277465
ACH-000838,0.230153161248
ACH-000839,0.290144919375
ACH-000840,0.372661661887
ACH-000841,0.37872675864600003
ACH-000843,0.081851402551
ACH-000846,0.28680701887800003
ACH-000847,0.266822534625
ACH-000848,0.201444500454
ACH-000849,0.311072132119
ACH-000851,0.35620477467600004
ACH-000855,0.369189907346
ACH-000856,0.145115048712
ACH-000858,0.309864262489
ACH-000859,0.282712736334
ACH-000861,0.297382752097
ACH-000862,0.328352786831
ACH-000865,0.224454651115
ACH-000866,0.320618931541
ACH-000867,0.257497784817
ACH-000869,0.385820406567
ACH-000872,0.15854304047
ACH-000873,0.401877445757
ACH-000876,0.152382440846
ACH-000878,0.354351337186
ACH-000880,0.346290940743
ACH-000881,0.23428565242
ACH-000882,0.32553335169500003
ACH-000884,0.340852459435
ACH-000885,0.33642910773
ACH-000887,0.344248833424
ACH-000888,0.379924159048
ACH-000889,0.37045607849
ACH-000890,0.22926981031
ACH-000896,0.285310391048
ACH-000898,0.282768180449
ACH-000900,0.33886421560099994
ACH-000901,0.22703724450100002
ACH-000905,0.31373553633400003
ACH-000906,0.30168361746
ACH-000907,0.429821903177
ACH-000910,0.30906518096200003
ACH-000911,0.139987209563
ACH-000912,0.207241908237
ACH-000913,0.361030379894
ACH-000915,0.24497915665999997
ACH-000916,0.278175588908
ACH-000917,0.148583272771
ACH-000921,0.199582398107
ACH-000924,0.248930105161
ACH-000926,0.37119291328500004
ACH-000928,0.186020330035
ACH-000929,0.210944410532
ACH-000932,0.272543706881
ACH-000935,0.277850247203
ACH-000936,0.302798465325
ACH-000937,0.193767500948
ACH-000938,0.102047675993
ACH-000939,0.34704339530199996
ACH-000941,0.334235205616
ACH-000943,0.306065650698
ACH-000946,0.194882467949
ACH-000947,0.35006417138400003
ACH-000948,0.363105009779
ACH-000950,0.457628997561
ACH-000953,0.286444926469
ACH-000957,0.250292400255
ACH-000958,-0.0217036625386
ACH-000960,0.273332788379
ACH-000963,0.253310968892
ACH-000968,0.302422829147
ACH-000969,0.23541523957199997
ACH-000973,0.36054666356200005
ACH-000974,0.226925375813
ACH-000975,0.185928511253
ACH-000976,0.272013882874
ACH-000978,0.550221908509
ACH-000980,0.258066522347
ACH-000984,0.307277094191
ACH-000986,0.280340785055
ACH-000988,0.256690337724
ACH-000993,0.361329340225
ACH-000994,0.180124958298
ACH-000996,0.337471574387
ACH-001001,0.31318114967
ACH-001020,0.120212226535
ACH-001028,0.388170170867
ACH-001031,0.270139512057
ACH-001038,0.216542626047
ACH-001048,0.26842639574099997
ACH-001050,0.275313658847
ACH-001053,0.318397823252
ACH-001054,0.299738256567
ACH-001061,0.340187229923
ACH-001067,0.214792028643
ACH-001075,0.45978629207500005
ACH-001096,0.328134393302
ACH-001128,0.30199020854200004
ACH-001134,0.376317462072
ACH-001151,0.22747027755999996
ACH-001163,0.295858015719
ACH-001164,0.35586190760700004
ACH-001173,0.363335748417
ACH-001183,0.264774012781
ACH-001184,0.42640981364200004
ACH-001190,0.44365927201399996
ACH-001192,0.34140888861999996
ACH-001193,0.305415081716
ACH-001196,0.34924854738000005
ACH-001197,0.394976781255
ACH-001205,0.440855440263
ACH-001211,0.387500950443
ACH-001212,0.331976932745
ACH-001228,0.24937350650600001
ACH-001232,0.33850918750200004
ACH-001239,0.29398762739100004
ACH-001274,0.30795511518
ACH-001275,0.30684642946999996
ACH-001277,0.257583939567
ACH-001278,0.210255242995
ACH-001280,0.32209444702
ACH-001283,0.281125470845
ACH-001289,0.157531175804
ACH-001295,0.288243798529
ACH-001300,0.177160986678
ACH-001301,0.18588287215799998
ACH-001302,0.441765592366
ACH-001303,0.221504873323
ACH-001306,0.345863212672
ACH-001318,0.328103546357
ACH-001322,0.18649871397599999
ACH-001328,0.278615648376
ACH-001332,0.255665395369
ACH-001333,0.342831568634
ACH-001336,0.4399086511
ACH-001340,0.25107782647599997
ACH-001346,0.187862653605
ACH-001353,0.207836826505
ACH-001354,0.0758608742045
ACH-001367,0.28172136721
ACH-001368,0.30919710861
ACH-001374,0.440990887394
ACH-001375,0.250087319651
ACH-001377,0.247579833779
ACH-001380,0.367309292824
ACH-001391,0.23510184027399997
ACH-001407,0.256387204031
ACH-001408,0.327877383127
ACH-001413,0.22154820294799998
ACH-001430,0.384465563424
ACH-001431,0.207178372569
ACH-001450,0.301230653665
ACH-001496,0.25264388035
ACH-001500,0.29382076999
ACH-001521,0.524722363973
ACH-001523,0.351276825288
ACH-001532,0.28361381907
ACH-001536,0.41400486802599995
ACH-001550,0.309788828987
ACH-001552,0.313927301473
ACH-001554,0.344383252932
ACH-001645,0.308945412558
ACH-001654,0.278873779284
ACH-001715,0.28311323014
ACH-001735,0.310118182839
ACH-001736,0.247679127523
ACH-001737,0.330166577277
ACH-001740,0.240528159764
ACH-001745,0.216246662833
ACH-001750,0.280905236284
ACH-001765,0.327283141565
ACH-001956,0.220914395934
ACH-001957,0.310217567174
