,OR1S1 (219959)
ACH-000917,0.21323347935400003
ACH-000921,0.114093533985
ACH-000924,0.192075220672
ACH-000926,0.196665130489
ACH-000928,0.09105733109360001
ACH-000929,-0.0666698537207
ACH-000932,0.10938976450200001
ACH-000935,-0.0219864018605
ACH-000936,0.20232581454100002
ACH-000937,0.260433801872
ACH-000938,0.24336733240400002
ACH-000939,0.14553235371099998
ACH-000941,0.23123353721099998
ACH-000943,0.188784763966
ACH-000946,0.0909050176801
ACH-000947,0.213034972767
ACH-000948,-0.027323050725
ACH-000950,0.166057434496
ACH-000953,0.15798974813
ACH-000957,0.0742018774912
ACH-000958,0.249237022152
ACH-000960,0.20190299575800003
ACH-000963,0.052887388814400006
ACH-000968,0.07439453659089999
ACH-000969,0.30176241933200004
ACH-000973,0.0547269422076
ACH-000974,0.162892526458
ACH-000975,0.215115212936
ACH-000976,0.243981058428
ACH-000978,0.117463883802
ACH-000980,0.10929790431900001
ACH-000984,0.058296457702900005
ACH-000986,0.0514555330607
ACH-000988,0.0787002809679
ACH-000993,-0.35818915675499996
ACH-000994,0.272440735429
ACH-000996,-0.0246297884597
ACH-001001,0.237166318131
ACH-001020,0.18734774097800003
ACH-001028,0.10590468322699999
ACH-001031,0.17789112256099998
ACH-001038,0.194960949542
ACH-001048,0.188653806417
ACH-001050,0.201011640472
ACH-001053,0.167320137629
ACH-001054,0.16658330693
ACH-001061,0.244724466654
ACH-001067,-0.0652705927678
ACH-001075,0.121518090671
ACH-001096,0.09885004113639999
ACH-001128,0.0951488179988
ACH-001134,0.21826366150899998
ACH-001151,0.0736545002438
ACH-001163,0.018699894927799998
ACH-001164,0.08839741846139999
ACH-001173,0.12705710858799998
ACH-001183,0.24285113733000002
ACH-001184,0.228166295861
ACH-001190,0.0462165009724
ACH-001192,0.155109144286
ACH-001193,0.38332482979500004
ACH-001196,-0.06892138317860001
ACH-001197,0.140010932312
ACH-001205,0.422763190946
ACH-001211,-0.0126673222049
ACH-001212,0.471434865719
ACH-001228,0.06239478196499999
ACH-001232,0.24524861942899998
ACH-001239,0.223050574365
ACH-001274,0.104089170059
ACH-001275,0.333572165418
ACH-001277,0.373235459115
ACH-001278,0.124813085798
ACH-001280,0.088349874691
ACH-001283,0.0828185557684
ACH-001289,0.213872173744
ACH-001295,0.09487128337510001
ACH-001300,0.212170286749
ACH-001301,0.18042152660900002
ACH-001302,0.23616472048599998
ACH-001303,-0.10025371011399999
ACH-001306,0.19918267539
ACH-001318,0.205320639665
ACH-001322,0.0745575628593
ACH-001328,-0.00651356676852
ACH-001332,0.03953467769630001
ACH-001333,0.163925663889
ACH-001336,0.0529359446215
ACH-001340,0.126552157894
ACH-001346,0.110676179464
ACH-001353,0.0775530152277
ACH-001354,0.232276350573
ACH-001367,0.315169344129
ACH-001368,-0.018020593301
ACH-001374,0.007629918739939999
ACH-001375,0.057716148267800006
ACH-001377,0.25196399902100003
ACH-001380,0.0822970064037
ACH-001391,0.025286415824500003
ACH-001407,0.181982168743
ACH-001408,-0.0410099787099
ACH-001413,0.111159405374
ACH-001430,0.40504633204
ACH-001431,0.107842401228
ACH-001450,0.203152436503
ACH-001496,0.0684139373024
ACH-001500,0.020337591900099997
ACH-001521,0.057603164728
ACH-001523,0.0677040322885
ACH-001532,0.0141204705406
ACH-001536,0.13586896239399998
ACH-001550,-0.0585705191935
ACH-001552,-0.16426067931
ACH-001554,0.086622615117
ACH-001645,0.159630200506
ACH-001654,0.0114939763833
ACH-001715,-0.005382982438909999
ACH-001735,0.186470693921
ACH-001736,0.144111767823
ACH-001737,0.24509788786999998
ACH-001740,0.343974858363
ACH-001745,0.141900043828
ACH-001750,0.34118046301700006
ACH-001765,0.0770437288143
ACH-001956,0.11111523034700001
ACH-001957,0.114019486188
