,FGF1 (2246)
ACH-000004,0.239013202038
ACH-000007,0.0587699077609
ACH-000009,-0.00361760367072
ACH-000011,0.007379481039220001
ACH-000012,0.145189560573
ACH-000013,0.22477263790600002
ACH-000014,0.0153661957488
ACH-000015,0.0046929483386
ACH-000017,0.045950951161199995
ACH-000018,0.105567205129
ACH-000019,0.210462992736
ACH-000021,0.0731295228273
ACH-000022,0.115194986535
ACH-000025,0.19084795297899998
ACH-000028,0.08597204233339999
ACH-000030,0.119063666756
ACH-000035,0.17432807188700003
ACH-000036,0.121479741971
ACH-000037,0.171973672191
ACH-000039,0.180420015409
ACH-000040,0.0801155427607
ACH-000041,-0.056380550693499995
ACH-000042,0.08779762554260001
ACH-000045,0.043281823958
ACH-000047,0.110330920326
ACH-000052,0.11547498670999998
ACH-000053,0.136620470371
ACH-000054,0.059264349073
ACH-000055,0.266102777636
ACH-000060,0.0266088781399
ACH-000067,-0.00846158073617
ACH-000070,0.304964443455
ACH-000075,0.05452873922280001
ACH-000078,0.205384268461
ACH-000082,0.135625596586
ACH-000085,0.203347869239
ACH-000086,0.142798690362
ACH-000087,0.028821978757400002
ACH-000092,0.204217301136
ACH-000095,0.06669501202440001
ACH-000097,0.165959661831
ACH-000098,0.143390478141
ACH-000099,0.155043951881
ACH-000108,0.188056317809
ACH-000113,0.0935271392089
ACH-000115,0.0334685258194
ACH-000116,0.0315358249169
ACH-000118,0.16163398028200002
ACH-000120,0.0746739530183
ACH-000123,0.021309115534599996
ACH-000127,0.09954818384680002
ACH-000128,0.00651153995445
ACH-000132,-0.0009971708812430001
ACH-000133,0.0248045693732
ACH-000137,-0.025250699045799997
ACH-000138,0.141500757784
ACH-000142,0.12952784223
ACH-000143,-0.0274656341055
ACH-000146,0.202351348756
ACH-000148,0.0496046084501
ACH-000150,0.145601853852
ACH-000152,0.114409801467
ACH-000153,0.11775000753900002
ACH-000159,0.21577018048799998
ACH-000160,0.177553568256
ACH-000163,0.158776603219
ACH-000167,0.198355950959
ACH-000168,0.124228036046
ACH-000169,0.0566448579416
ACH-000178,0.019780199209900002
ACH-000182,-0.0235751366782
ACH-000183,0.12712681983
ACH-000188,0.07123246994110001
ACH-000189,0.14477705789200002
ACH-000190,0.37626683109399994
ACH-000198,0.00517390708573
ACH-000204,0.212812941564
ACH-000206,0.048831571986
ACH-000207,0.197093459717
ACH-000211,0.0405019626619
ACH-000215,0.139498735187
ACH-000221,0.132719477331
ACH-000222,0.21741534972399998
ACH-000223,0.121652545164
ACH-000226,-0.0196060374139
ACH-000227,-0.18974564986499998
ACH-000228,-0.0660528986787
ACH-000231,0.0474368369425
ACH-000232,0.07260333908149999
ACH-000233,0.0850483680247
ACH-000234,0.09469030548839999
ACH-000235,0.17197557590799997
ACH-000237,0.10443676228599999
ACH-000238,0.00579663499082
ACH-000243,0.0858259704524
ACH-000244,-0.0815046226683
ACH-000246,0.0790333707213
ACH-000248,0.0991873141753
ACH-000250,0.124658046502
ACH-000251,0.0447893738934
ACH-000253,0.0464417813437
ACH-000255,0.0947262422335
ACH-000256,0.182163344291
ACH-000257,0.160218957381
ACH-000258,-0.12334090944599999
ACH-000259,0.0993716455379
ACH-000260,0.0281063440213
ACH-000261,0.09719904731560002
ACH-000262,-0.258308154294
ACH-000263,0.08173429476710001
ACH-000264,0.101325801018
ACH-000265,0.09478024982689999
ACH-000266,0.135744336625
