,AMN1 (196394)
ACH-000182,0.229449966735
ACH-000183,0.0408678916106
ACH-000188,0.159978838677
ACH-000189,0.09587462441
ACH-000190,0.113098435382
ACH-000198,0.041280955164900004
ACH-000204,0.0405848851899
ACH-000206,0.028875589399099996
ACH-000207,0.279084510816
ACH-000211,0.044126145943300006
ACH-000215,0.20258782522
ACH-000221,0.028442949129
ACH-000222,0.107257778689
ACH-000223,-0.07682928162939999
ACH-000226,-0.0674645703835
ACH-000227,0.0680086138324
ACH-000228,-0.150251946169
ACH-000231,0.0201262302223
ACH-000232,-0.0024693331877
ACH-000233,0.16509602327
ACH-000234,0.08134851389860001
ACH-000235,0.0371631937054
ACH-000237,0.104087970874
ACH-000238,0.0624396039615
ACH-000243,0.00403085446361
ACH-000244,-0.042845977029
ACH-000246,0.054590089520300006
ACH-000248,0.0115009827461
ACH-000250,0.011515541380000001
ACH-000251,0.112193963983
ACH-000253,0.08687333909710002
ACH-000255,-0.0029674779138100004
ACH-000256,0.12235776248199999
ACH-000257,0.22724395671199998
ACH-000258,0.22672584282400002
ACH-000259,0.164685241304
ACH-000260,0.12944408323200002
ACH-000261,0.0419795828691
ACH-000262,0.29729138183000003
ACH-000263,0.022978842127900002
ACH-000264,-0.20180712717799998
ACH-000265,-0.0443687895163
ACH-000266,-0.09021072547180001
ACH-000272,-0.06155856538380001
ACH-000273,0.0915324661007
ACH-000274,-0.118681207354
ACH-000277,-0.0846737668021
ACH-000278,0.0827195138868
ACH-000279,-0.023149364164900002
ACH-000280,-0.09372846058970001
ACH-000281,0.06256029012900001
ACH-000288,-0.0116482063799
ACH-000291,0.056348206035199994
ACH-000293,-0.141906622988
ACH-000294,-0.042139070365500006
ACH-000295,0.103751877774
ACH-000296,-0.00486322803653
ACH-000302,0.0683120212825
ACH-000304,-0.169097590784
ACH-000307,-0.112418218112
ACH-000308,-0.0163007944357
ACH-000310,-0.036677270018599994
ACH-000311,-0.095591235746
ACH-000312,0.06444959270959999
ACH-000315,-0.0804100585604
ACH-000316,-0.112293419285
ACH-000317,-0.0501630295787
ACH-000318,0.166070387533
ACH-000319,-0.10218252457999999
ACH-000320,-0.0838740303159
ACH-000322,0.0545748805155
ACH-000323,-0.0424462856157
ACH-000324,0.0704994145148
ACH-000329,0.0872692170117
ACH-000330,0.158428917115
ACH-000331,0.0344948799459
ACH-000332,0.0714765752023
ACH-000334,-0.0375624528085
ACH-000335,0.08862341749669998
ACH-000336,0.108338397795
ACH-000337,0.327919153028
ACH-000339,-0.12527992343
ACH-000341,0.15130646964299999
ACH-000348,-0.034386308451699994
ACH-000350,0.0821430224754
ACH-000352,0.16125880855799998
ACH-000356,0.0894357657446
ACH-000361,0.154479738639
ACH-000362,0.0216284379123
ACH-000363,0.122698731511
ACH-000364,0.18704549012200003
ACH-000365,-0.0901190015975
ACH-000366,0.191858493429
ACH-000368,-0.019526200752299997
ACH-000374,-0.0060424177126
ACH-000375,-0.0376851323627
ACH-000376,0.251349981156
ACH-000381,-0.13370512744000002
ACH-000383,0.0546733110595
ACH-000387,-0.019130874177700003
ACH-000389,0.0850254567678
ACH-000390,0.165588751217
ACH-000393,0.0326225760236
ACH-000395,-0.334389984832
ACH-000397,0.0807007231931
ACH-000401,0.0185816942418
ACH-000402,0.122259299857
ACH-000403,0.122501596096
ACH-000404,0.24312152139
ACH-000406,0.019875441241799997
ACH-000407,0.0858708576059
ACH-000408,0.127270593935
ACH-000410,0.010626788215999999
ACH-000411,-0.022037228484799998
ACH-000414,0.0169060517421
ACH-000415,0.16262837813
ACH-000416,-0.129535830857
ACH-000420,0.10629384324300001
ACH-000421,0.110540940039
ACH-000424,0.123567577426
ACH-000425,0.158988669171
ACH-000426,0.248843097822
ACH-000427,0.0908515880051
ACH-000433,-0.07238797305860001
ACH-000436,0.0847064658027
ACH-000444,0.036205244995599996
ACH-000445,0.0835154093275
ACH-000448,0.139789047466
ACH-000450,0.208194125427
ACH-000452,-0.0511397629935
ACH-000454,-0.13497042496
ACH-000458,0.0782182344345
ACH-000459,0.027880647018
ACH-000460,0.11313550228800001
ACH-000461,0.231136037838
ACH-000463,0.0233497351402
ACH-000464,0.125853628026
ACH-000466,0.12391495681399999
ACH-000467,-0.00578772359955
ACH-000468,-0.08702373033420001
ACH-000469,0.040896948338800004
ACH-000470,0.0252226623055
ACH-000471,0.14281552413899998
ACH-000472,0.030666501658700003
ACH-000473,0.0647748456385
ACH-000475,0.217575104133
ACH-000476,0.208073405849
ACH-000477,0.25505342066799996
ACH-000480,0.161722526084
ACH-000481,0.0801911883322
ACH-000483,-0.113726203707
ACH-000484,0.0599391055236
ACH-000485,-0.0114922565891
ACH-000486,0.048297079605700004
ACH-000487,0.030568949254200003
ACH-000488,0.14552684771500002
ACH-000490,0.103107828856
ACH-000491,0.20090743782099998
ACH-000495,0.169313665308
ACH-000496,-0.101724847906
ACH-000499,-0.0164767634323
ACH-000500,0.652204085474
ACH-000502,0.00452073849724
ACH-000503,0.0243270323332
ACH-000505,-0.210209588255
ACH-000507,0.143031854752
ACH-000510,0.117114851258
ACH-000511,0.103863822795
ACH-000512,0.119159011676
ACH-000516,0.20776161588300002
ACH-000517,0.0730639734908
ACH-000518,-0.0241114988448
ACH-000520,0.0278230720671
ACH-000521,-0.135457266986
ACH-000522,0.0264272525332
ACH-000524,-0.23767291421999998
ACH-000527,0.0454923283715
ACH-000528,0.133181696324
ACH-000537,0.0942265532272
ACH-000541,0.0343997769917
ACH-000542,-0.010411966119700002
ACH-000544,0.03942671587819999
ACH-000545,0.108178077798
ACH-000547,0.062052704545999995
ACH-000548,0.129987839006
ACH-000549,0.428340940192
ACH-000550,-0.259327506025
ACH-000552,0.0881924602513
ACH-000556,0.025329230813199998
ACH-000557,0.121192620274
ACH-000570,0.16626324410499999
ACH-000571,0.163880415091
ACH-000573,0.054332631834100004
ACH-000576,0.155160608786
ACH-000580,0.231824540608
ACH-000584,0.1138995824
ACH-000585,0.0480644518498
ACH-000588,0.162583081283
ACH-000589,-0.090040930953
ACH-000591,0.016159330148
ACH-000593,0.24138471801
ACH-000600,0.121200162591
ACH-000601,0.0244169029404
ACH-000604,0.191509639424
ACH-000605,0.031971684024799996
ACH-000606,-0.0119152736442
ACH-000608,0.0928437479424
ACH-000614,0.00941513754493
ACH-000616,0.12642227859400001
ACH-000618,0.08840797714700001
ACH-000619,0.0922386252478
ACH-000620,0.038626343369800004
ACH-000621,-0.0805821579879
ACH-000622,0.0773885514749
ACH-000623,0.0964238234928
ACH-000624,0.108643442636
ACH-000627,-0.140738056404
ACH-000630,-0.0344363557683
ACH-000632,0.0513392681692
ACH-000633,-0.108294568027
ACH-000637,0.12864318288100002
ACH-000638,0.047422980080199996
ACH-000646,0.35956111044399997
ACH-000647,0.0163281621423
ACH-000648,0.0856562075078
ACH-000649,-0.0007125861646689999
ACH-000651,-0.074607710416
ACH-000652,0.0393948016503
ACH-000653,0.196878046833
ACH-000657,0.0716112469129
ACH-000658,0.057563713362300005
ACH-000661,0.129501615208
ACH-000662,-0.144798409929
ACH-000663,-0.0953480299045
ACH-000665,0.0510604276539
ACH-000671,0.0641528082409
ACH-000673,0.12547447181500002
ACH-000676,-0.0120859989216
ACH-000677,0.139414530463
ACH-000681,-0.0914740612008
ACH-000682,0.147107832299
ACH-000683,0.15598408254100002
ACH-000684,-0.189677229117
ACH-000688,0.14737410392300002
ACH-000693,-0.0199435918639
ACH-000694,0.0629347903624
ACH-000695,0.170759838748
ACH-000696,0.0707462589149
ACH-000697,0.21145885902699998
ACH-000699,-0.0201451807462
ACH-000701,0.059951888048
ACH-000706,-0.0134654709397
ACH-000711,0.07086267669530001
ACH-000713,-0.183802716517
ACH-000714,-0.018455089541
ACH-000718,0.04908470402480001
ACH-000720,0.112295188272
ACH-000721,-0.09716091024219999
ACH-000724,0.295445397816
ACH-000725,0.29077503319000003
ACH-000732,0.04623934659369999
ACH-000734,0.14897181601
ACH-000735,-0.12787271808599998
ACH-000736,-0.0146489217274
ACH-000738,0.010914774814599999
ACH-000746,0.37546720709200004
ACH-000747,0.09468980747960001
ACH-000748,-0.182891543022
ACH-000753,0.0760009234021
ACH-000756,-0.0553417356097
ACH-000757,0.07624972661860001
ACH-000758,0.12222159638800001
ACH-000760,-0.0464764649941
ACH-000763,0.021486437686799996
ACH-000764,-0.442464292424
ACH-000765,-0.14947671055
ACH-000766,0.142805726961
ACH-000767,0.17782061382599998
ACH-000768,-0.0109270165644
ACH-000769,0.0541216466945
ACH-000770,0.0183817487445
ACH-000771,0.144141839831
ACH-000773,0.07753262100380001
ACH-000776,0.208095202751
ACH-000777,0.07054465725339999
ACH-000778,0.0208927321375
ACH-000781,0.0506385162854
ACH-000782,0.177559361668
ACH-000783,0.11787096714400001
ACH-000784,0.0727996423631
ACH-000785,-0.0428457892137
ACH-000787,0.004584018025140001
ACH-000788,0.135838000272
ACH-000791,-0.24135126947299998
ACH-000792,0.0214184261279
ACH-000794,0.130676803677
ACH-000796,0.0234164107927
ACH-000799,0.035549358651400007
ACH-000800,-0.0270899637158
ACH-000802,-0.006575325580930001
ACH-000804,0.0568561877219
ACH-000805,0.00895875355542
ACH-000809,0.130820801776
ACH-000810,0.428761960406
ACH-000811,-0.0315530305766
ACH-000817,0.0687469887508
ACH-000819,0.0933326122676
ACH-000820,0.272204857098
ACH-000821,0.117307232243
ACH-000822,0.148435547981
ACH-000823,0.05835317165019999
ACH-000824,0.241242902516
ACH-000827,0.12031227130899999
ACH-000829,-0.09134630954600001
ACH-000831,0.0025068331423000003
ACH-000832,0.0984819619046
ACH-000833,0.151750566552
ACH-000834,0.0381884575486
ACH-000835,0.0705225126798
ACH-000836,0.10944286444199999
ACH-000837,0.0602846925618
ACH-000838,0.322438166317
ACH-000839,0.14627282725
ACH-000840,0.144044743894
ACH-000841,0.0672369665068
ACH-000843,0.08446554724500001
ACH-000846,0.305084804601
ACH-000847,0.21477780368500002
ACH-000848,0.108047886585
ACH-000849,0.05360842861909999
ACH-000851,-0.036869017565900004
ACH-000855,0.221629099455
ACH-000856,-0.0954968395705
ACH-000858,0.06661641846710001
ACH-000859,-0.0282160904904
ACH-000861,0.0256476161673
ACH-000862,0.0490976480274
ACH-000865,0.0062058200408900005
ACH-000866,0.0889313243128
ACH-000867,0.0966066702578
ACH-000869,0.0101242490304
ACH-000872,0.15968286431099998
ACH-000873,-0.031971486069
ACH-000876,0.12988820757300001
ACH-000878,0.012380843630600002
ACH-000880,0.32151547668
ACH-000881,0.141008321066
ACH-000882,0.192513402375
ACH-000884,0.08885655822139998
ACH-000885,-0.015393710994799999
ACH-000887,0.18707595493
ACH-000888,-0.09981502088269999
ACH-000889,0.126045789572
ACH-000890,0.08576944852269999
ACH-000896,0.055958660604999995
ACH-000898,0.11973534238500001
ACH-000900,0.105183710891
ACH-000901,-0.04581815744369999
ACH-000905,0.07081242681939999
ACH-000906,-0.00204589044109
ACH-000907,-0.0974231905882
ACH-000910,0.241313726831
ACH-000911,0.13781288878200001
ACH-000912,0.111284474211
ACH-000913,0.112587343364
ACH-000915,0.033870527795
ACH-000916,0.379464055269
ACH-000917,0.19961927198899998
ACH-000921,0.0370236668029
ACH-000924,0.0580650009903
ACH-000926,-0.0914567207797
ACH-000928,-0.0277640261453
ACH-000929,0.148413976838
ACH-000932,-0.020841438337099998
ACH-000935,0.167423147042
ACH-000936,0.110168726912
ACH-000937,0.179153971008
ACH-000938,0.22638375556999996
ACH-000939,0.053675676070600004
ACH-000941,0.112653371307
ACH-000943,0.11756885680700001
ACH-000946,-0.025229460756200004
ACH-000947,0.119695303063
ACH-000948,0.047875132095300005
ACH-000950,0.00521063622675
ACH-000953,0.11518230706499999
ACH-000957,0.0128065645111
ACH-000958,0.020175798768599998
ACH-000960,0.060645405241
ACH-000963,-0.152324551028
ACH-000968,0.10826112948200001
ACH-000969,-0.00209367159838
ACH-000973,0.160724329537
ACH-000974,-0.0693260311745
ACH-000975,-0.0157274191127
ACH-000976,0.011068380853799999
ACH-000978,0.0699093332543
ACH-000980,-0.0178406141259
ACH-000984,-0.170382224404
ACH-000986,-0.09953326751430001
ACH-000988,0.127366100048
ACH-000993,0.07425450107480001
ACH-000994,0.102484102155
ACH-000996,0.27907301083
ACH-001001,0.0326385982104
ACH-001020,0.076704734984
ACH-001028,0.0181204065951
ACH-001031,0.310629923722
ACH-001038,0.0667142480239
ACH-001048,0.155233613657
ACH-001050,-0.00544060619803
ACH-001053,-0.11400534409499999
ACH-001054,-0.04087151491569999
ACH-001061,0.107174261503
ACH-001067,0.08457343337670001
ACH-001075,0.132171694492
ACH-001096,0.021653269578499997
ACH-001128,0.007921532298749999
ACH-001134,0.139441583452
ACH-001151,0.08342090848349999
ACH-001163,0.0499119910497
ACH-001164,-0.31800848741500004
ACH-001173,0.00562743610384
ACH-001183,0.08620869904210002
ACH-001184,0.09279638889019999
ACH-001190,-0.062499777928999994
ACH-001192,-0.047108922916900005
ACH-001193,-0.0023341886501500003
ACH-001196,0.1275943133
ACH-001197,0.146823712223
ACH-001205,0.048177829710599994
ACH-001211,-0.174023828065
ACH-001212,0.134739323764
ACH-001228,0.0997284663778
ACH-001232,0.110788114896
ACH-001239,-0.0241835509031
ACH-001274,-0.00484999919881
ACH-001275,0.0456629397652
ACH-001277,0.0809035776981
ACH-001278,0.252880588819
ACH-001280,-0.0136691384008
ACH-001283,0.218520782068
ACH-001289,-0.0949504176503
ACH-001295,0.117417363828
ACH-001300,0.0143690897204
ACH-001301,0.00502142284509
ACH-001302,-0.473025186488
ACH-001303,0.00853599523412
ACH-001306,0.00890795004097
ACH-001318,0.025488897558
ACH-001322,0.0646999074609
ACH-001328,0.135390708478
ACH-001332,0.057597891804599996
ACH-001333,0.11411237974300001
ACH-001336,0.0151297496568
ACH-001340,0.105335829836
ACH-001346,0.122711724749
ACH-001353,0.06622909613080001
ACH-001354,-0.5619847158619999
ACH-001367,0.24108832209199998
ACH-001368,0.103163660157
ACH-001374,0.35840369025300006
ACH-001375,0.054398131197100005
ACH-001377,0.00960797737225
ACH-001380,0.223119989445
ACH-001391,0.21343208162900001
ACH-001407,0.116994938846
ACH-001408,-0.0140314311643
ACH-001413,0.165400316336
ACH-001430,0.11682672854699999
ACH-001431,0.050183097965099996
ACH-001450,-0.09510649559539999
ACH-001496,-0.0685439734432
ACH-001500,0.190254250132
ACH-001521,0.37869549135200004
ACH-001523,0.17497526198399999
ACH-001532,0.0686078650331
ACH-001536,0.101126121355
ACH-001550,0.050083163040500006
ACH-001552,0.0326435228998
ACH-001554,0.0588275175062
ACH-001645,0.08735813435110001
ACH-001654,-0.0350866925949
ACH-001715,0.00135067983344
ACH-001735,0.163788407775
ACH-001736,0.157176740037
ACH-001737,0.0441494459797
ACH-001740,0.133610557348
ACH-001745,0.161553419801
ACH-001750,0.13786066545700001
ACH-001765,0.06483555591519999
ACH-001956,-0.020917420239400002
ACH-001957,-0.0340045474927
