,PTGR2 (145482)
ACH-000004,0.0662999220386
ACH-000007,-0.0692110917848
ACH-000009,-0.034933164507
ACH-000011,0.17619672898699998
ACH-000012,-0.0452806117073
ACH-000013,0.09610464775489999
ACH-000014,0.00443713739345
ACH-000015,0.148554867442
ACH-000017,0.122910696991
ACH-000018,0.363592120838
ACH-000019,0.236699151029
ACH-000021,0.106660276656
ACH-000022,-0.054437422992599994
ACH-000025,0.203261260035
ACH-000028,0.037436432529300005
ACH-000030,0.024900888820199998
ACH-000035,0.04314668342680001
ACH-000036,0.167338574058
ACH-000037,0.219717065513
ACH-000039,-0.0983197841942
ACH-000040,0.065007053605
ACH-000041,-0.0804863474368
ACH-000042,-0.177342821162
ACH-000045,0.310788066815
ACH-000047,-0.0150483458264
ACH-000052,0.148836543391
ACH-000053,-0.0335701400245
ACH-000054,0.08457181004799999
ACH-000055,-0.08240729054189999
ACH-000060,-0.0603997390334
ACH-000067,0.0724082975942
ACH-000070,-0.054432493306599994
ACH-000075,-0.12523567230399998
ACH-000078,0.0712518066576
ACH-000082,0.16591470346599999
ACH-000085,0.0711852550082
ACH-000086,0.167177044354
ACH-000087,-0.0315812879711
ACH-000092,-0.0460338434755
ACH-000095,-0.0196416070618
ACH-000097,0.113651350968
ACH-000098,0.0067717051619
ACH-000099,0.011090707547299999
ACH-000108,-0.0013027304312999998
ACH-000113,0.040840298168699996
ACH-000115,0.008855552254709999
ACH-000116,0.27040827106800003
ACH-000118,-0.027016764517799996
ACH-000120,0.102465266967
ACH-000123,-0.0145391049896
ACH-000127,0.13663182451
ACH-000128,0.201288556011
ACH-000132,0.0277473498722
ACH-000133,0.186578277308
ACH-000137,0.010731747842
ACH-000138,-0.024179099873
ACH-000142,0.09256792109110001
ACH-000143,-0.00164685671597
ACH-000146,0.10469546377800001
ACH-000148,0.00806829938376
ACH-000150,0.149463113096
ACH-000152,0.33457487664700003
ACH-000153,-0.0753889302273
ACH-000159,0.164026585891
ACH-000160,-0.0817390546017
ACH-000163,-0.025710482843400002
ACH-000167,0.0637862509961
ACH-000168,0.160842383881
ACH-000169,0.144679307593
ACH-000178,0.16704948279100001
ACH-000182,-0.00882100130266
ACH-000183,0.139822989619
ACH-000188,-0.05231281523109999
ACH-000189,0.16249671546299999
ACH-000190,-0.164612735555
ACH-000198,-0.0764442306997
ACH-000204,0.112608801131
ACH-000206,-0.00209735250151
ACH-000207,-0.22933853350800001
ACH-000211,0.00274120974418
ACH-000215,-0.00807988849514
ACH-000221,0.08537660918710001
ACH-000222,0.0473351500562
ACH-000223,0.057447690261
ACH-000226,0.0131621871687
ACH-000227,0.0176529367577
ACH-000228,0.05429460233030001
ACH-000231,0.146911116513
ACH-000232,0.06329222617829999
ACH-000233,0.0575597608823
ACH-000234,0.207640900742
ACH-000235,-0.052409664585100005
ACH-000237,0.158172802792
ACH-000238,-0.0793792155346
ACH-000243,-0.0248478715795
ACH-000244,-0.43644725718000005
ACH-000246,0.0219188455034
ACH-000248,-0.272059549474
ACH-000250,0.0387648564715
ACH-000251,-0.013057750013700001
ACH-000253,0.126375421731
ACH-000255,0.0949088033689
ACH-000256,0.0942644566907
ACH-000257,-0.0902001241732
ACH-000258,0.038152157790900004
ACH-000259,-0.0395104996946
ACH-000260,0.0679760227904
ACH-000261,0.0434855935725
ACH-000262,0.15391777850299998
ACH-000263,0.0931087721192
ACH-000264,0.22346124417100002
ACH-000265,-0.0655687089287
ACH-000266,-0.0281265624022
ACH-000272,0.07840895627399999
ACH-000273,-0.09746632338069999
ACH-000274,0.141735644362
ACH-000277,0.19548723105500002
ACH-000278,0.298809355203
ACH-000279,0.065484204929
ACH-000280,0.0160097487583
ACH-000281,-0.0998566354553
ACH-000288,0.0383193342188
ACH-000291,0.10399571833900001
ACH-000293,0.0974265584182
ACH-000294,0.0878844838557
ACH-000295,0.120034756932
ACH-000296,0.07787653223060001
ACH-000302,0.035525073927599994
ACH-000304,-0.322874503797
ACH-000307,0.130474281419
ACH-000308,0.0102490570666
ACH-000310,0.022822067973700004
ACH-000311,0.05784488256
ACH-000312,0.200282972364
ACH-000315,-0.012457877211
ACH-000316,0.164183189942
ACH-000317,0.0660933647423
ACH-000318,0.28849724888399997
ACH-000319,-0.012380417567
ACH-000320,-0.00112206430016
ACH-000322,0.137144297852
ACH-000323,0.09699388727219999
ACH-000324,-0.048343970958000006
ACH-000329,0.07218190018739999
ACH-000330,0.0211878295968
ACH-000331,0.187812412074
ACH-000332,-0.020014217776099998
ACH-000334,0.274095812577
ACH-000335,0.364475194865
ACH-000336,-0.062216648455999994
ACH-000337,0.0892241415281
ACH-000339,0.0964696571597
ACH-000341,-0.0188857820432
ACH-000348,0.265192918793
ACH-000350,-0.00430297466099
ACH-000352,0.05143275811840001
ACH-000356,0.24475130671700002
ACH-000361,0.282062320762
ACH-000362,0.0101637331994
ACH-000363,-0.00605134381132
ACH-000364,-0.0831276590893
ACH-000365,0.0637252751176
ACH-000366,0.016960327451799997
ACH-000368,0.062063863124199994
ACH-000374,0.239621585243
ACH-000375,0.411561906648
ACH-000376,-0.0052277271812299995
ACH-000381,-0.21121858381099998
ACH-000383,0.024102757998599997
ACH-000387,-0.0903684895503
ACH-000389,0.0304606986491
ACH-000390,0.157310454011
ACH-000393,-0.014635794314299998
ACH-000395,-0.323963594386
ACH-000397,-0.053562787498
ACH-000401,0.332881698989
ACH-000402,0.267347515107
ACH-000403,0.114527923082
ACH-000404,-0.41622370469000003
ACH-000406,0.019779484464599997
ACH-000407,-0.0193885595486
ACH-000408,0.0245079211279
ACH-000410,-0.0071632166090100004
ACH-000411,-0.0747506983138
