,IRS1 (3667)
ACH-000004,0.0693296296208
ACH-000007,-0.016068064619
ACH-000009,-0.38198027155299996
ACH-000011,0.11133093496600001
ACH-000012,-0.00879977088751
ACH-000013,0.144603344157
ACH-000014,0.0172291224805
ACH-000015,-0.180365725447
ACH-000017,0.069851404895
ACH-000018,0.0027277094007100004
ACH-000019,-0.09917713354089999
ACH-000021,0.107774328396
ACH-000022,-0.24420757586
ACH-000025,0.243731737689
ACH-000028,0.164381054058
ACH-000030,0.0174743816468
ACH-000035,0.338541607316
ACH-000036,0.09008939134400001
ACH-000037,0.13544775942
ACH-000039,-0.0300745115619
ACH-000040,0.150416150907
ACH-000041,-0.102183993705
ACH-000042,-0.13287570841
ACH-000045,0.232733012376
ACH-000047,-0.027531775709799998
ACH-000052,-0.0162691748974
ACH-000053,-0.00120042873509
ACH-000054,0.0333856854334
ACH-000055,0.189617071102
ACH-000060,-0.058884717575900004
ACH-000067,0.0802467287254
ACH-000070,-0.0840922009502
ACH-000075,-0.059090356674499994
ACH-000078,0.12413292579299999
ACH-000082,-0.254333386549
ACH-000085,0.11944543522600001
ACH-000086,0.0722590052715
ACH-000087,-0.187272134065
ACH-000092,0.0147562858642
ACH-000095,-0.122813514172
ACH-000097,-0.0163695927331
ACH-000098,0.00460575594731
ACH-000099,0.0985544236833
ACH-000108,0.00637414712771
ACH-000113,0.0834667128605
ACH-000115,-0.0190182599049
ACH-000116,0.08050592808660001
ACH-000118,0.08612401692510001
ACH-000120,-0.45638189969400006
ACH-000123,-0.026656953648
ACH-000127,-0.061332800564699995
ACH-000128,0.143502982759
ACH-000132,0.206218395975
ACH-000133,-0.273811959903
ACH-000137,-0.215059060214
ACH-000138,0.042797563863
ACH-000142,0.161155523676
ACH-000143,0.0938881651273
ACH-000146,0.0894372370986
ACH-000148,0.0698424288677
ACH-000150,-0.152554453743
ACH-000152,-0.0557963733318
ACH-000153,0.0188652369072
ACH-000159,0.0106356271209
ACH-000160,0.0944440006666
ACH-000163,-0.007425643902970001
ACH-000167,0.243681389049
ACH-000168,0.174905822496
ACH-000169,-0.614932039882
ACH-000178,0.038519050775300004
ACH-000182,-0.11031893972000001
ACH-000183,-0.855684311434
ACH-000188,-0.119361626143
ACH-000189,0.0103028422298
ACH-000190,0.0961103690932
ACH-000198,0.10165418431399999
ACH-000204,-0.841144008224
ACH-000206,0.304293505462
ACH-000207,-0.312913254857
ACH-000211,-0.104478665499
ACH-000215,0.050750583997400005
ACH-000221,0.0622563257046
ACH-000222,-0.039174065283800005
ACH-000223,-0.00227294869373
ACH-000226,-0.011183388645799998
ACH-000227,0.102967205231
ACH-000228,0.0717192695886
ACH-000231,0.0187330235849
ACH-000232,0.0440441380258
ACH-000233,0.209542222625
ACH-000234,-0.0220555720162
ACH-000235,-0.45547933382
ACH-000237,0.00880163520003
ACH-000238,0.136169195632
ACH-000243,0.0338431831157
ACH-000244,-0.04453531134100001
ACH-000246,0.0403496248047
ACH-000248,0.066279070472
ACH-000250,0.0488719290099
ACH-000251,-0.08729698119830001
ACH-000253,0.0419686547792
ACH-000255,-0.150914388348
ACH-000256,0.0291455466577
ACH-000257,0.0359990370703
ACH-000258,-0.28179292191599997
ACH-000259,0.05687997147340001
ACH-000260,0.139698627376
ACH-000261,-0.0718665146213
ACH-000262,0.146033760182
ACH-000263,0.318455353538
ACH-000264,0.0045971951020000006
ACH-000265,-0.117292635459
ACH-000266,-0.283584613981
ACH-000272,-0.0516709356169
ACH-000273,0.18163337935899998
ACH-000274,-0.04167348613999999
ACH-000277,0.174251503545
ACH-000278,0.028755303020700004
ACH-000279,-0.18435698023299998
ACH-000280,0.11884082659499999
ACH-000281,-0.364586751503
ACH-000288,-0.221171631323
ACH-000291,-0.255013532171
ACH-000293,0.0315761172168
ACH-000294,0.111492065207
ACH-000295,0.0312769247447
ACH-000296,0.144359807683
ACH-000302,0.011951003302100001
ACH-000304,0.188545943994
ACH-000307,-0.270148314038
ACH-000308,-0.194888601396
ACH-000310,-0.165006216762
ACH-000311,0.0898177110236
ACH-000312,0.0259973651053
ACH-000315,0.204297984411
ACH-000316,-0.155778476163
ACH-000317,0.05565976458190001
ACH-000318,-0.100008401986
ACH-000319,0.010654598944000001
ACH-000320,-0.342030712305
ACH-000322,0.20994821956
ACH-000323,0.031358124635400005
ACH-000324,0.0448806488354
ACH-000329,-0.101206951072
ACH-000330,-0.05560076404159999
ACH-000331,0.0320704235165
ACH-000332,-0.0934024780332
ACH-000334,0.0401423255909
ACH-000335,0.0147719880452
ACH-000336,0.31193522003400004
ACH-000337,0.0580497548219
ACH-000339,-0.0760365121799
ACH-000341,-0.13784657375700002
ACH-000348,0.0157789712344
ACH-000350,-0.238441801862
ACH-000352,0.108309250892
ACH-000356,-0.0177839414928
ACH-000361,0.03546785336469999
ACH-000362,0.126755167449
ACH-000363,-0.0181485001847
ACH-000364,-0.545781167792
ACH-000365,0.0787517342194
ACH-000366,-0.055159013288400005
ACH-000368,0.026317064474299996
ACH-000374,0.0546873656612
ACH-000375,0.05863209132
ACH-000376,0.020888716440400003
ACH-000381,0.047617956299
ACH-000383,-0.06336195670769999
ACH-000387,0.0877734521171
ACH-000389,0.221242458397
ACH-000390,-0.18946475814
ACH-000393,-0.0795201310023
ACH-000395,0.11057631240900001
ACH-000397,0.212232513371
ACH-000401,0.11136090005
ACH-000402,0.0442497266918
ACH-000403,-0.0769969157466
ACH-000404,0.19128303291700002
ACH-000406,0.0922204933221
ACH-000407,-0.0389237181918
ACH-000408,-0.252174031842
ACH-000410,-0.895533647896
ACH-000411,0.017835954239299998
ACH-000414,0.006112595169729999
ACH-000415,0.0757692092723
ACH-000416,-0.07168697692189999
ACH-000420,-0.165319397066
ACH-000421,-0.40507892395000006
ACH-000424,0.144504759111
ACH-000425,0.0435805452376
ACH-000426,-1.2480069529100002
ACH-000427,0.14383115606
ACH-000433,0.10107932350099999
ACH-000436,-0.360481361361
ACH-000444,-0.21156030302200002
ACH-000445,-0.06735752462399999
ACH-000448,0.070702950477
ACH-000450,0.171762429239
ACH-000452,-0.00835173112006
ACH-000454,-0.0305963107001
ACH-000458,-0.133737064484
ACH-000459,0.020222216666800002
ACH-000460,-0.179082221186
ACH-000461,-0.0313574679416
ACH-000463,0.170825795326
ACH-000464,0.041233025759300004
ACH-000466,-0.00409889328293
ACH-000467,-0.00560146642643
ACH-000468,-0.0625645709938
ACH-000469,-0.0400875218372
ACH-000470,0.0170323259404
ACH-000471,-0.035259703500300006
ACH-000472,-0.057077072593599995
ACH-000473,-0.41424375725699997
ACH-000475,-0.137526953576
ACH-000476,0.04618249233030001
ACH-000477,-0.0856838753624
ACH-000480,-0.354410597791
ACH-000481,-0.12393431184
ACH-000483,-0.0615073163494
ACH-000484,0.0921660906515
ACH-000485,0.0057955435364300005
ACH-000486,-0.046311895938300006
ACH-000487,0.00575514043648
ACH-000488,-0.0171079485729
ACH-000490,0.0375398274364
ACH-000491,-0.0547622935287
ACH-000495,-0.21369874592
ACH-000496,-0.21934456932799998
ACH-000499,0.0171972294933
ACH-000500,-0.0478169045812
ACH-000502,-0.472464327415
ACH-000503,-0.149577202746
ACH-000505,-0.046037870724800006
ACH-000507,-0.960492966382
ACH-000510,-0.23590128217300002
ACH-000511,-0.103687546618
ACH-000512,-0.7232726985019999
ACH-000516,-0.05571278224230001
ACH-000517,-0.131488829562
ACH-000518,0.0177094193052
ACH-000520,-0.117422861051
ACH-000521,-0.213414343343
ACH-000522,0.128875996357
ACH-000524,0.159133943145
ACH-000527,0.041393062048
ACH-000528,-0.09362232257210001
ACH-000537,0.027079454438
ACH-000541,-1.15471102162
ACH-000542,-0.07437158080789999
ACH-000544,-0.13363710101
ACH-000545,0.155600452315
ACH-000547,0.221624673524
ACH-000548,-0.08573046139049999
ACH-000549,0.0268505693702
ACH-000550,-0.021182661614200002
ACH-000552,-0.45282262447099997
ACH-000556,-0.0549687399528
ACH-000557,-0.0883247517427
ACH-000570,0.07013585601410001
ACH-000571,0.189265434348
ACH-000573,-0.145925813163
ACH-000576,-0.291440701615
ACH-000580,0.00161567578645
ACH-000584,0.0760844830804
ACH-000585,0.0286656788975
ACH-000588,-0.41899650773100006
ACH-000589,0.161101796849
ACH-000591,0.0680434633462
ACH-000593,-0.106262107194
ACH-000600,-0.13354478817399998
ACH-000601,-0.137334810951
ACH-000604,0.0666897288831
ACH-000605,-0.102459755774
ACH-000606,0.00186652955899
ACH-000608,-0.0867793499323
ACH-000614,0.20392620678800003
ACH-000616,0.13104384308800002
ACH-000618,0.0515764793207
ACH-000619,0.06878326395430001
ACH-000620,0.07997474108139999
ACH-000621,-0.170184762019
ACH-000622,0.0828205928771
ACH-000623,-0.171774261818
ACH-000624,0.0397392116549
ACH-000627,-0.157239078971
ACH-000630,0.0387714694228
ACH-000632,0.027163834824599997
ACH-000633,0.112724352291
ACH-000637,-0.0413853625765
ACH-000638,0.16036752123
ACH-000646,0.138464749855
ACH-000647,-0.0225310189797
ACH-000648,0.338663865344
ACH-000649,0.0396046278947
ACH-000651,0.0980373195534
ACH-000652,-0.22866431757
ACH-000653,-0.0100776217768
ACH-000657,0.11537366236400001
ACH-000658,-0.319769726857
ACH-000661,0.224646902876
ACH-000662,0.00118032019992
ACH-000663,-0.0453368716027
ACH-000665,-0.035280756195
ACH-000671,-0.0141562599026
ACH-000673,0.0179590956318
ACH-000676,0.0428092446392
ACH-000677,0.0258314266219
ACH-000681,0.0262198722452
ACH-000682,0.0847434899232
ACH-000683,-0.046705070578199996
ACH-000684,0.0614413785518
ACH-000688,-0.22850980043699998
ACH-000693,0.052477023515400005
ACH-000694,0.060284575485
ACH-000695,-0.026561999844400004
ACH-000696,0.0239019512823
ACH-000697,-0.0392712632435
ACH-000699,-0.0249566445784
ACH-000701,-0.129477466905
ACH-000706,0.122865735343
ACH-000711,0.108908950987
ACH-000713,-0.00586951981487
ACH-000714,-0.124278004027
ACH-000718,-0.111316152467
ACH-000720,0.0406388448009
ACH-000721,-0.113562102359
ACH-000724,-0.00604401305346
ACH-000725,0.10074273098200001
ACH-000732,0.164492840401
ACH-000734,0.00913653427989
ACH-000735,-0.333534371615
ACH-000736,-0.387183840507
ACH-000738,-0.00310758536819
ACH-000746,0.027543046528500002
ACH-000747,0.10130997672900001
ACH-000748,-0.0370570140305
ACH-000753,-0.0583994194852
ACH-000756,-0.014059720135700001
ACH-000757,0.09312572919780002
ACH-000758,0.0160625275441
ACH-000760,-0.047199046230699995
ACH-000763,-0.442186405796
ACH-000764,-0.0032661101083600002
ACH-000765,-0.335127205082
ACH-000766,-0.139501431842
ACH-000767,0.0654458568626
ACH-000768,0.013697433297899998
ACH-000769,0.16158396105999998
ACH-000770,0.0481423186271
ACH-000771,-0.06432947738599999
ACH-000773,0.06267654841090001
ACH-000776,-0.13934168634299998
ACH-000777,0.017428651787400003
ACH-000778,-0.0855139285345
ACH-000781,0.0014876227091
ACH-000782,0.00377875278343
ACH-000783,0.11578220859300001
ACH-000784,0.0343317029838
ACH-000785,0.0704510088981
ACH-000787,-0.19775443057599998
ACH-000788,0.100517664333
ACH-000791,-0.0804023457252
ACH-000792,0.0361029099104
ACH-000794,-0.0879732406556
ACH-000796,-0.19838054218899998
ACH-000799,0.132769936187
ACH-000800,-0.0177567933527
ACH-000802,-0.10963144786699999
ACH-000804,0.358375261606
ACH-000805,0.11130048445599999
ACH-000809,0.0605030928493
ACH-000810,-0.0454733507847
ACH-000811,0.0275399292235
ACH-000817,0.0532370302037
ACH-000819,0.126100912037
ACH-000820,-0.0731183524441
ACH-000821,-0.770827073751
ACH-000822,-0.0515598065131
ACH-000823,0.102588562083
ACH-000824,0.0656607619855
ACH-000827,0.029296474351300002
ACH-000829,0.111693365755
ACH-000831,-0.157916369243
ACH-000832,0.250550134773
ACH-000833,-0.45908488621699994
ACH-000834,-0.26670009882199996
ACH-000835,0.0126092451364
ACH-000836,-0.09032941523320001
ACH-000837,-0.09846109621850001
ACH-000838,-1.8210774135299999
ACH-000839,-0.058356559241899995
ACH-000840,-0.101034978255
ACH-000841,0.0756973047865
ACH-000843,0.10345913629799999
ACH-000846,0.07136969877610001
ACH-000847,0.157645100748
ACH-000848,-0.275429398442
ACH-000849,0.0225813585152
ACH-000851,-0.16354298445499998
ACH-000855,-0.12899323326
ACH-000856,0.299166703912
ACH-000858,0.0740171691088
ACH-000859,-0.0979994320487
ACH-000861,-0.148608369345
ACH-000862,0.0414908341189
ACH-000865,-0.0113850555403
ACH-000866,0.09920580757639999
ACH-000867,0.025444741145799997
ACH-000869,0.0537473732647
ACH-000872,-0.141419698159
ACH-000873,0.0038958161300999996
ACH-000876,0.10970169238399999
ACH-000878,-0.329331788966
ACH-000880,0.110457067028
ACH-000881,0.134465185343
ACH-000882,0.169842389861
ACH-000884,-0.0694324738534
ACH-000885,0.088247509326
ACH-000887,-0.015003643525200002
ACH-000888,-0.104818439773
ACH-000889,-1.18845353334
ACH-000890,-0.108992097655
ACH-000896,0.0695220625552
ACH-000898,-0.814363822686
ACH-000900,-0.263127554158
ACH-000901,-0.216586030606
ACH-000905,0.0566872978089
ACH-000906,0.00866366145183
ACH-000907,0.0392390655488
ACH-000910,-0.0661222403512
ACH-000911,0.0555799076628
ACH-000912,0.11596149515799999
ACH-000913,0.015759784364200002
ACH-000915,0.14030072479800001
ACH-000916,0.156563302504
ACH-000917,0.260345996628
ACH-000921,0.23018826822299998
