,ART4 (420)
ACH-000312,-0.037103484701699996
ACH-000315,-0.0150625255306
ACH-000316,0.043174944487199995
ACH-000317,0.0690265270459
ACH-000318,-0.0729479673431
ACH-000319,-0.0294146188385
ACH-000320,-0.544560615651
ACH-000322,-0.19303943616799998
ACH-000323,-0.041110160815400004
ACH-000324,0.07883647549539999
ACH-000329,0.0400437801769
ACH-000330,0.05484258557630001
ACH-000331,-0.0425595906128
ACH-000332,-0.0988461241119
ACH-000334,0.191857772746
ACH-000335,-0.360480758535
ACH-000336,0.198864659142
ACH-000337,-0.047219986680800005
ACH-000339,-0.055229601714199994
ACH-000341,-0.18963339778299998
ACH-000348,-0.057587151190400004
ACH-000350,-0.099102310077
ACH-000352,0.08184002255419999
ACH-000356,-0.208094734762
ACH-000361,-0.0551598063949
ACH-000362,-0.0175167491302
ACH-000363,-0.008297426696199999
ACH-000364,-0.081361785127
ACH-000365,-0.102078204997
ACH-000366,0.035864381485699995
ACH-000368,-0.027254813799
ACH-000374,0.039256492752199994
ACH-000375,-0.133876497562
ACH-000376,-0.117170683639
ACH-000381,-0.032599295764599995
ACH-000383,-0.000213283149122
ACH-000387,-0.023073851073599997
ACH-000389,-0.0414676418199
ACH-000390,-0.0861982281016
ACH-000393,-0.106852842491
ACH-000395,0.17140572429900003
ACH-000397,0.0034909158179800004
ACH-000401,0.07496079132339999
ACH-000402,-0.289226422511
ACH-000403,0.0221209266177
ACH-000404,0.24911081763
ACH-000406,-0.050749910894300004
ACH-000407,0.06564306287
ACH-000408,-0.0171381235561
ACH-000410,-0.149236139183
ACH-000411,-0.05299436424980001
ACH-000414,-0.257594350583
ACH-000415,0.121019550373
ACH-000416,-0.0662723933872
ACH-000420,0.125732401125
ACH-000421,0.0260597184554
ACH-000424,0.129844792971
ACH-000425,-0.056855172232400004
ACH-000426,-0.0637561957068
ACH-000427,-0.0363880698925
ACH-000433,0.101610877168
ACH-000436,0.024810598164499997
ACH-000444,0.0073161287824999996
ACH-000445,0.006688750942570001
ACH-000448,-0.09862690032539999
ACH-000450,-0.07955829595760001
ACH-000452,-0.0820930690392
ACH-000454,0.0706789743821
ACH-000458,-0.12922090468699998
ACH-000459,0.402787688769
ACH-000460,-0.054606961729999993
ACH-000461,0.133921868653
ACH-000463,0.024402592568799997
ACH-000464,-0.194519378738
ACH-000466,-0.112994030713
ACH-000467,-0.119963651392
ACH-000468,-0.059182956678800004
ACH-000469,-0.0151900995896
ACH-000470,0.028023057157099997
ACH-000471,-0.0615778086373
ACH-000472,-0.0209694879315
ACH-000473,-0.0139327264409
ACH-000475,-0.07049847718880001
ACH-000476,0.00893998443685
ACH-000477,0.18650973003600002
ACH-000480,-0.255597829825
ACH-000481,-0.0578755748315
ACH-000483,0.08106153813980001
ACH-000484,-0.26653831271699996
ACH-000485,-0.289115184446
ACH-000486,-0.0634344776808
ACH-000487,0.060564307657500004
ACH-000488,-0.0410863051105
ACH-000490,-0.145887499247
ACH-000491,-0.262429951534
ACH-000495,-0.136488338675
ACH-000496,-0.0461752286977
ACH-000499,0.0659396412551
ACH-000500,0.185986806827
ACH-000502,-0.0518462491466
ACH-000503,-0.114671025892
ACH-000505,-0.0798617881265
ACH-000507,-0.0302718948441
ACH-000510,0.0575053241294
ACH-000511,0.00962152538035
ACH-000512,-0.398264541199
ACH-000516,0.021972289473900005
ACH-000517,-0.023069710109099997
ACH-000518,-0.0484315587798
ACH-000520,0.00551566663259
ACH-000521,-0.125522681365
ACH-000522,-0.0102287744182
ACH-000524,-0.010741963787200002
ACH-000527,0.0193145259262
ACH-000528,-0.0587524602435
ACH-000537,-0.0799592619679
ACH-000541,0.007023002355020001
ACH-000542,0.04411428776819999
ACH-000544,-0.0565146987999
ACH-000545,-0.07810964721239999
ACH-000547,0.110825099036
ACH-000548,-0.0566637061748
ACH-000549,-0.137032978816
ACH-000550,-0.021181488759
ACH-000552,0.08423618044119999
ACH-000556,-0.0553863719114
ACH-000557,-0.0905343631634
ACH-000570,-0.0324833879859
ACH-000571,-0.157935251
ACH-000573,-0.152724400787
ACH-000576,-0.032085031795399996
ACH-000580,-0.0878167385109
ACH-000584,-0.0576221884096
ACH-000585,0.0798457133724
ACH-000588,0.185687700292
ACH-000589,-0.0595947715046
ACH-000591,-0.134454113771
ACH-000593,-0.17896363466200002
ACH-000600,0.124511336863
ACH-000601,-0.0373029312641
ACH-000604,-0.154006684112
ACH-000605,-0.10985702285599999
ACH-000606,0.100743938136
ACH-000608,0.0818142460372
ACH-000614,-0.0131465712415
ACH-000616,0.0718607316037
ACH-000618,-0.0417876566081
ACH-000619,0.0840175045459
ACH-000620,0.0521024085854
ACH-000621,-0.0742554912263
ACH-000622,-0.149638840716
ACH-000623,-0.229133135722
ACH-000624,-0.022409753527700003
ACH-000627,0.167421091627
ACH-000630,-0.0274472445205
ACH-000632,-0.0201237801902
ACH-000633,0.0147681575515
ACH-000637,0.0675612087958
ACH-000638,-0.139215742318
ACH-000646,-0.123545358481
ACH-000647,-0.0398192297983
ACH-000648,0.125886546581
ACH-000649,0.0038525892888800002
ACH-000651,-0.037727359295699994
ACH-000652,-0.15111963103499998
ACH-000653,-0.16152619888800002
ACH-000657,0.11482780830900001
ACH-000658,0.0970822601577
ACH-000661,0.0161457907599
ACH-000662,-0.322642312953
ACH-000663,0.08660624343119999
ACH-000665,-0.104891057151
ACH-000671,-0.152228950003
ACH-000673,-0.046935868213099995
ACH-000676,-0.160303913238
ACH-000677,-0.0129474087702
ACH-000681,-0.171168733152
ACH-000682,-0.008516702414739999
ACH-000683,0.022647463638299996
ACH-000684,0.00453118333776
ACH-000688,-0.17196645364399998
ACH-000693,0.0501801791825
ACH-000694,0.014057080670499999
ACH-000695,-0.25234273176800004
ACH-000696,-0.0601932390587
ACH-000697,0.024927762219199998
ACH-000699,-0.139894800731
ACH-000701,-0.0675083991087
ACH-000706,-0.116697037916
ACH-000711,0.0812614571915
ACH-000713,0.12394666226600001
ACH-000714,0.0286902708681
ACH-000718,-0.0740463038829
ACH-000720,-0.11504091681
ACH-000721,-0.13047812379
ACH-000724,-0.362721799165
ACH-000725,-0.37517638792400004
ACH-000732,-0.0273032812818
ACH-000734,0.150170833888
ACH-000735,-0.052082818636
ACH-000736,0.0235723929743
ACH-000738,-0.00416109663032
ACH-000746,0.0999191373516
ACH-000747,0.12759297843599998
ACH-000748,0.07362970593439999
ACH-000753,0.117897316347
ACH-000756,-0.20444462022799997
ACH-000757,-0.0122371152971
ACH-000758,0.15701472539699998
ACH-000760,-0.099391001065
ACH-000763,-0.048033216195099995
ACH-000764,0.00913929780717
ACH-000765,-0.370649536217
ACH-000766,0.0367755105061
ACH-000767,0.0691239413336
ACH-000768,-0.07131509287530001
ACH-000769,-0.12361287117
ACH-000770,-0.125209970162
ACH-000771,-0.00353623131287
ACH-000773,-0.09527305629510001
ACH-000776,-0.18560932203299998
ACH-000777,0.021249867474
ACH-000778,-0.0432019325457
ACH-000781,-0.0401652370275
ACH-000782,0.164449746085
ACH-000783,-0.0469648975671
ACH-000784,-0.06341165776499999
ACH-000785,-0.181889429529
ACH-000787,-0.161846925033
ACH-000788,0.0324249426838
ACH-000791,-0.277316036592
ACH-000792,-0.151763609113
ACH-000794,0.0824336071936
ACH-000796,-0.0965238784258
ACH-000799,-0.026019089271400002
ACH-000800,0.0790602371694
ACH-000802,-0.09659606038389999
ACH-000804,-0.164212432037
ACH-000805,-0.08792425050969999
ACH-000809,-0.0116831087331
ACH-000810,0.23311271433000003
ACH-000811,-0.155999033242
ACH-000817,-0.101489985604
ACH-000819,-0.10935571660700001
ACH-000820,0.252965614613
ACH-000821,-0.187526769055
ACH-000822,0.0150098987726
ACH-000823,-0.0583393916686
ACH-000824,0.0284152152188
ACH-000827,0.013747622457700002
ACH-000829,-0.051883485162199997
ACH-000831,-0.0519156946359
ACH-000832,-0.10167040724899999
ACH-000833,-0.144735706664
ACH-000834,0.2222283771
ACH-000835,-0.0249336005842
ACH-000836,-0.08482305140589999
ACH-000837,-0.245652023843
ACH-000838,-0.0544811620438
ACH-000839,-0.0852886650315
ACH-000840,0.123113804692
ACH-000841,-0.11021300397
ACH-000843,-0.11113020083599999
ACH-000846,0.032253694772
ACH-000847,0.0715422706639
ACH-000848,-0.120505473004
ACH-000849,-0.0775697647166
ACH-000851,-0.0363007920004
ACH-000855,-0.253212362317
ACH-000856,-0.16603902690199998
ACH-000858,-0.11627719181900001
ACH-000859,0.0338893763323
ACH-000861,0.06261163766559999
ACH-000862,-0.0054975647674399995
ACH-000865,0.118175191262
ACH-000866,-0.12393958169399999
ACH-000867,-0.00454468500078
ACH-000869,-0.367572858178
ACH-000872,-0.142309399933
ACH-000873,-0.12287147512800001
ACH-000876,-0.17552879384300002
ACH-000878,-0.0474909526733
ACH-000880,-0.039363775194699996
ACH-000881,0.0272017518954
ACH-000882,0.02326204973
ACH-000884,0.0113522960076
ACH-000885,-0.113079725182
ACH-000887,-0.0164400138622
ACH-000888,-0.19559460755
ACH-000889,-0.0137739743401
ACH-000890,0.115102444769
ACH-000896,-0.0468712619215
ACH-000898,-0.119370007082
ACH-000900,-0.07474372868200001
ACH-000901,-0.025575045890000002
ACH-000905,-0.0948917776411
ACH-000906,0.049269816273600005
ACH-000907,-0.0363342263866
ACH-000910,-0.0815556454268
ACH-000911,0.123211586241
ACH-000912,-0.15643940735
ACH-000913,-0.0526294581721
ACH-000915,0.0695497252309
ACH-000916,-0.14257004926
ACH-000917,-0.13286812602
ACH-000921,-0.125375668357
ACH-000924,-0.170866693997
ACH-000926,-0.128478182376
ACH-000928,-0.0368003502799
ACH-000929,0.08697457861739999
ACH-000932,-0.041878864151499995
ACH-000935,0.048648953123
ACH-000936,-0.006420691849
ACH-000937,-0.00534319310454
ACH-000938,0.0681149898343
ACH-000939,0.257578043626
ACH-000941,-0.0031088817430100003
ACH-000943,0.0319783427273
ACH-000946,-0.164044327889
ACH-000947,0.015069114716299998
ACH-000948,-0.147444880143
ACH-000950,-0.27520622456300003
ACH-000953,0.0754594348623
ACH-000957,-0.0274476473003
ACH-000958,-0.142216489124
ACH-000960,0.0538832412964
ACH-000963,-0.100076401714
ACH-000968,-0.0395127375257
ACH-000969,-0.0542407183768
ACH-000973,-0.12306561370300001
ACH-000974,0.045291409879300006
ACH-000975,-0.09761457873710001
ACH-000976,-0.07394069863210001
ACH-000978,-0.10742399248199999
ACH-000980,-0.046294968373400004
ACH-000984,-0.100632857324
ACH-000986,-0.16985803624
ACH-000988,-0.00622896651564
ACH-000993,0.0585183595225
ACH-000994,-0.152599237656
ACH-000996,0.09396733433700001
ACH-001001,-0.025696567387
ACH-001020,0.012790101619500002
ACH-001028,-0.000507958286335
ACH-001031,0.00996248724303
ACH-001038,-0.0249514411013
ACH-001048,0.000473889595872
ACH-001050,0.122324586432
ACH-001053,-0.0348857300569
ACH-001054,0.10339411296
ACH-001061,0.07588123432569999
ACH-001067,0.0555977245368
ACH-001075,-0.022409039230400003
ACH-001096,-0.07962782852900001
ACH-001128,-0.29987789603
ACH-001134,-0.16688274275
ACH-001151,-0.17954517587699997
ACH-001163,0.0487653340902
ACH-001164,0.242593637915
ACH-001173,0.0005951829918139999
ACH-001183,-0.166865871731
ACH-001184,0.19830339616300002
ACH-001190,-0.10389036738500002
ACH-001192,-0.0528150756941
ACH-001193,0.254082098321
ACH-001196,-0.0378952918899
ACH-001197,-0.0817017585673
ACH-001205,-0.179600201353
ACH-001211,-0.143078436907
ACH-001212,-0.04910915352919999
ACH-001228,-0.0604365049852
ACH-001232,-0.094246403957
ACH-001239,-0.10149152733899999
ACH-001274,-0.0354673134166
ACH-001275,-0.062073564248699996
ACH-001277,0.201171422899
ACH-001278,0.0065028312384
ACH-001280,0.142084787508
ACH-001283,0.04356854330519999
ACH-001289,0.032763925384299994
ACH-001295,0.0205415571493
ACH-001300,0.037344598012
ACH-001301,0.113177453707
ACH-001302,0.396698659445
ACH-001303,0.16601455324300002
ACH-001306,0.017418327029099998
ACH-001318,-0.000661584285292
ACH-001322,0.0797877966812
ACH-001328,0.115453347306
ACH-001332,0.463303824728
ACH-001333,-0.0397765712056
ACH-001336,0.0770257679664
ACH-001340,-0.0637932202452
ACH-001346,-0.113444525826
ACH-001353,-0.119544673819
ACH-001354,0.0264372349712
ACH-001367,-0.21668423403099998
ACH-001368,0.023120871283
ACH-001374,0.0810731136281
ACH-001375,0.11885380201500001
ACH-001377,-0.1149053632
ACH-001380,0.0261129355808
ACH-001391,-0.364923664391
ACH-001407,-0.127216097196
ACH-001408,-0.103425601503
ACH-001413,0.14529001771400002
ACH-001430,-0.117570973704
ACH-001431,-0.0827866615467
ACH-001450,0.047332815039099994
ACH-001496,-0.11901959223099999
ACH-001500,-0.0242886455362
ACH-001521,0.07928029914649999
ACH-001523,-0.133170620584
ACH-001532,-0.13327631384400002
ACH-001536,0.145453280055
ACH-001550,-0.0543887953994
ACH-001552,0.0974015417329
ACH-001554,0.00289173878991
ACH-001645,-0.0753943689517
ACH-001654,0.0871433258227
ACH-001715,-0.00540624503703
ACH-001735,0.042973738648499994
ACH-001736,0.129121383008
ACH-001737,0.434808049688
ACH-001740,0.0378740998334
ACH-001745,0.11862350217800001
ACH-001750,0.032433398281
ACH-001765,0.015538525554200001
ACH-001956,0.020565500343099997
ACH-001957,-0.0792202890582
