,PATE2 (399967)
ACH-000004,0.0688451051075
ACH-000007,0.0178953799998
ACH-000009,-0.0347984909731
ACH-000011,-0.0404264359901
ACH-000012,0.06889449123619999
ACH-000013,0.0559400174408
ACH-000014,-0.00153613492722
ACH-000015,0.09212312733729999
ACH-000017,0.0791904712522
ACH-000018,-0.11204599351700001
ACH-000019,0.265498060342
ACH-000021,0.109023363288
ACH-000022,0.14182145504899998
ACH-000025,0.157574543238
ACH-000028,-0.0026721709754699997
ACH-000030,0.0830982226837
ACH-000035,-0.0010840292320899998
ACH-000036,0.112076981487
ACH-000037,0.00384594270638
ACH-000039,0.14308047411699998
ACH-000040,-0.025172123667900004
ACH-000041,-0.18194873202300002
ACH-000042,0.145306052738
ACH-000045,0.148591581452
ACH-000047,0.00128412650258
ACH-000052,0.253850752342
ACH-000053,0.0586159284377
ACH-000054,-0.0241289075683
ACH-000055,0.289369203162
ACH-000060,0.131842943317
ACH-000067,0.128604332418
ACH-000070,0.13866889849400002
ACH-000075,0.046491512520099997
ACH-000078,-0.07419825631919999
ACH-000082,0.175968344749
ACH-000085,0.148328424031
ACH-000086,0.0610905324923
ACH-000087,0.212869540804
ACH-000092,0.18352616454300003
ACH-000095,-0.0278557104255
ACH-000097,-0.0164896358611
ACH-000098,0.07825121365669999
ACH-000099,0.0830763592555
ACH-000108,0.0205939340928
ACH-000113,0.039448285495800005
ACH-000115,-0.00962271667327
ACH-000116,0.09400281017449999
ACH-000118,-0.0947095115794
ACH-000120,0.00160113203531
ACH-000123,0.0406532887191
ACH-000127,0.0698378154878
ACH-000128,0.143523347955
ACH-000132,0.050089393852
ACH-000133,0.0612889719824
ACH-000137,0.0326240589104
ACH-000138,0.018960128874
ACH-000142,0.151398046241
ACH-000143,0.238159476147
ACH-000146,0.0648455354545
ACH-000148,-0.0188038547948
ACH-000150,0.148919109337
ACH-000152,0.00378832806093
ACH-000153,0.056876036170800004
ACH-000159,0.156043761142
ACH-000160,0.10768042602399999
ACH-000163,0.103810111407
ACH-000167,0.27928642161
ACH-000168,0.094186058334
ACH-000169,0.029965081906099998
ACH-000178,0.141162647604
ACH-000182,0.0681393561748
ACH-000183,0.121729215163
ACH-000188,0.0812530369678
ACH-000189,0.098006811014
ACH-000190,0.113070655428
ACH-000198,0.09730706802000001
ACH-000204,0.166107134363
ACH-000206,0.165528277515
ACH-000207,-0.051584435399000005
ACH-000211,0.138049197593
ACH-000215,0.0643307061126
ACH-000221,-0.044557498117899996
ACH-000222,-0.0793279723816
ACH-000223,0.0978176658826
ACH-000226,0.09949931090939998
ACH-000227,0.048423385814
ACH-000228,-0.09490129824380002
ACH-000231,0.0863427938757
ACH-000232,0.139887057045
ACH-000233,0.0756395275942
ACH-000234,-0.00678552264623
ACH-000235,0.16368436205999998
ACH-000237,0.14265113957
ACH-000238,0.146006709736
ACH-000243,0.0036237662849999998
ACH-000244,-0.112907478805
ACH-000246,0.141861003684
ACH-000248,0.160162782487
ACH-000250,0.09567424544019999
ACH-000251,0.169363672243
ACH-000253,0.145511121828
ACH-000255,0.18931008033100002
ACH-000256,0.0969608702854
ACH-000257,0.30106059413499997
ACH-000258,0.0241397793228
ACH-000259,0.0351730715176
ACH-000260,0.00633470174994
ACH-000261,0.052768434639599994
ACH-000262,0.121879512144
ACH-000263,0.0888651213288
ACH-000264,0.12040272412900001
ACH-000265,0.16969061979299999
ACH-000266,0.061563275384099996
ACH-000272,0.138804610702
ACH-000273,0.00855244936502
ACH-000274,-0.11558239619999999
ACH-000277,0.0271796932381
ACH-000278,-0.037308012309300004
ACH-000279,0.0362679038731
ACH-000280,0.0795672651755
ACH-000281,0.00615896767469
ACH-000288,0.0200732368855
ACH-000291,0.0649394995894
ACH-000293,0.208784451398
ACH-000294,0.07251331501689999
ACH-000295,0.0138518030445
ACH-000296,0.364739575667
ACH-000302,0.145183447216
ACH-000304,-0.0532434427724
ACH-000307,0.17503937584399998
ACH-000308,-0.135324022651
ACH-000310,-0.031236526661999997
ACH-000311,0.09764718300200001
ACH-000312,-0.183398170766
ACH-000315,0.261431358512
ACH-000316,0.0524266854984
ACH-000317,-0.12303913279300001
ACH-000318,-0.12262749090500001
ACH-000319,0.12180058831700001
ACH-000320,-0.0420557677089
ACH-000322,-0.009130778731629999
ACH-000323,0.145582915638
ACH-000324,-0.006179745419749999
ACH-000329,0.0568419995388
ACH-000330,0.0446700138499
ACH-000331,0.126520460572
ACH-000332,0.0257500077479
ACH-000334,0.204434991057
ACH-000335,0.0520975458294
ACH-000336,0.30370614645599997
ACH-000337,-0.0861226399921
ACH-000339,0.10433316477700001
ACH-000341,-0.11692433132300001
ACH-000348,0.119313247486
ACH-000350,-0.148594236992
ACH-000352,0.0697081400146
ACH-000356,-0.055720086750300005
ACH-000361,0.1294300084
ACH-000362,0.079910815044
ACH-000363,-0.0103435691559
ACH-000364,0.0710851114192
ACH-000365,0.0648480602403
ACH-000366,0.0312312983035
ACH-000368,0.268995171277
ACH-000374,-0.10595090799000001
ACH-000375,-0.0674415234646
ACH-000376,-0.0177799837848
ACH-000381,0.130610556199
ACH-000383,0.06734584808380001
ACH-000387,0.005680975808270001
ACH-000389,-0.09600405467499999
ACH-000390,0.0639245363792
ACH-000393,-0.0175753138177
ACH-000395,0.107590966374
ACH-000397,0.102190816894
ACH-000401,0.0845190855652
ACH-000402,0.135833471492
ACH-000403,0.0476872243606
ACH-000404,-0.0175829778045
ACH-000406,0.04659034854019999
ACH-000407,0.08569781308530001
ACH-000408,0.233678411569
ACH-000410,0.0428703701274
ACH-000411,-0.038765749120699994
ACH-000414,0.044908701432800006
ACH-000415,0.0550009985035
ACH-000416,0.046915619285
ACH-000420,0.08680122705070001
ACH-000421,0.0364765671523
ACH-000424,-0.142050024829
ACH-000425,0.0978118493368
ACH-000426,-0.000262225428394
ACH-000427,0.200139237979
ACH-000433,0.0167958308207
ACH-000436,0.00021205461392700002
ACH-000444,0.0331741753587
ACH-000445,0.111650786588
ACH-000448,0.113035080663
ACH-000450,0.17461195545400002
ACH-000452,0.036306897511999996
ACH-000454,0.248029407797
ACH-000458,0.0539737280093
ACH-000459,0.111529108534
ACH-000460,0.09758891995439999
ACH-000461,0.0538123229534
ACH-000463,0.0638610441378
ACH-000464,0.130389858875
ACH-000466,0.308002182384
ACH-000467,0.0680343172507
ACH-000468,0.15999925394700001
ACH-000469,0.227937516217
ACH-000470,0.250888346774
ACH-000471,0.0790255994234
ACH-000472,0.165175285078
ACH-000473,0.08892683063310002
ACH-000475,0.0783146278072
ACH-000476,0.104919433414
ACH-000477,0.0369060019511
ACH-000480,0.234051183125
ACH-000481,0.213907325355
ACH-000483,0.195517969826
ACH-000484,-0.022546611273
ACH-000485,0.124370579295
ACH-000486,0.0041629286552600005
ACH-000487,0.152092537266
ACH-000488,0.04849088429719999
ACH-000490,0.0682445582201
ACH-000491,0.257917028455
ACH-000495,0.0221572209125
ACH-000496,0.00742121452606
ACH-000499,0.00832389592318
ACH-000500,0.45233962520800003
ACH-000502,0.07176177118049999
ACH-000503,0.283791830434
ACH-000505,0.08616527674910002
ACH-000507,0.0359363197779
ACH-000510,0.0901869334879
ACH-000511,0.187783184966
ACH-000512,0.18050508333
ACH-000516,0.155395636309
ACH-000517,0.08410758947210001
ACH-000518,0.117585444279
ACH-000520,0.37459044616
ACH-000521,0.07345131388960001
ACH-000522,-0.017130842442999998
ACH-000524,0.06543368970010001
ACH-000527,-0.024938182563
ACH-000528,-0.108515835846
ACH-000537,0.0129738965004
ACH-000541,0.103220819724
ACH-000542,0.021709943947299998
ACH-000544,0.162235397738
ACH-000545,0.18292424211
ACH-000547,0.13038938703400002
ACH-000548,0.0654637763791
ACH-000549,0.202490333325
ACH-000550,0.030922793566400004
ACH-000552,0.0349889563518
ACH-000556,0.169548063847
ACH-000557,0.107798134943
ACH-000570,0.0440311448778
ACH-000571,0.07879517740360001
ACH-000573,0.11556310729399999
ACH-000576,-0.00590416141112
ACH-000580,0.268899608746
ACH-000584,0.101855655267
ACH-000585,0.0722117271172
ACH-000588,-0.0286675074898
ACH-000589,-0.0149154914826
ACH-000591,0.0777910117945
ACH-000593,0.05653606488969999
ACH-000600,0.12857386747000002
ACH-000601,-0.014399804181899999
ACH-000604,0.036253155996099996
ACH-000605,0.0336953123911
ACH-000606,0.0355224773545
ACH-000608,0.105250324967
ACH-000614,0.035020534865
ACH-000616,0.07081845769230001
ACH-000618,0.0816921108286
ACH-000619,0.218280358196
ACH-000620,0.09757527276149999
ACH-000621,0.0795457571277
ACH-000622,0.0396043819291
ACH-000623,0.0557499883254
ACH-000624,0.0122252793577
ACH-000627,0.118020952739
ACH-000630,0.0257194280677
ACH-000632,0.0262233055138
ACH-000633,0.056814686924800004
ACH-000637,0.137910545211
ACH-000638,0.142100820722
ACH-000646,-0.0013370192586199998
ACH-000647,0.114158233752
ACH-000648,-0.0415705221171
ACH-000649,0.07375767527980001
ACH-000651,0.182636690809
ACH-000652,-0.10791598377999999
ACH-000653,-0.0189834093844
ACH-000657,0.0337684020927
ACH-000658,0.0776596040512
ACH-000661,0.201702837739
ACH-000662,0.08853320798810002
ACH-000663,0.215906978783
ACH-000665,0.065040000684
ACH-000671,0.0198655206048
ACH-000673,0.0341492201614
ACH-000676,0.0837865268292
ACH-000677,0.0521164793488
ACH-000681,-0.047740742748099994
ACH-000682,0.0849885724958
ACH-000683,0.112518246663
ACH-000684,0.08475669775
ACH-000688,0.201855976793
ACH-000693,0.108094368373
ACH-000694,0.035399078374
ACH-000695,-0.115676743299
ACH-000696,0.0299555528952
ACH-000697,0.0097584347015
ACH-000699,-0.10949069176899999
ACH-000701,0.10785692767100001
ACH-000706,0.19718916640599998
ACH-000711,0.108976063967
ACH-000713,0.237301399943
ACH-000714,0.195903036266
ACH-000718,0.250140346742
ACH-000720,0.118680881185
ACH-000721,0.0647979406957
ACH-000724,0.387411509072
ACH-000725,0.157113921779
ACH-000732,-0.0480030895933
ACH-000734,0.033833992180900004
ACH-000735,-0.00831366425387
ACH-000736,0.116215416885
ACH-000738,0.069825526837
ACH-000746,0.020715904683
ACH-000747,0.17618920755999998
ACH-000748,0.0709806695563
ACH-000753,0.17612441131200002
ACH-000756,0.0871198422041
ACH-000757,0.11662128746099999
ACH-000758,0.20016572216200001
ACH-000760,0.218183269245
ACH-000763,0.0114460452822
ACH-000764,-0.121161420943
ACH-000765,0.068668936604
ACH-000766,0.171213597942
ACH-000767,-0.0258294198306
ACH-000768,0.0489584792987
ACH-000769,0.161985496353
ACH-000770,0.04964910481549999
ACH-000771,0.0401994320541
ACH-000773,0.0579979927424
ACH-000776,0.208768041378
ACH-000777,0.098045547972
ACH-000778,0.0483876054661
ACH-000781,0.0877427631972
ACH-000782,0.150234431526
ACH-000783,0.051599974164899996
ACH-000784,-0.00697420372838
ACH-000785,-0.036903677448300004
ACH-000787,0.071694315695
ACH-000788,0.0368986762484
ACH-000791,0.09760237597219999
ACH-000792,0.11455548342599998
ACH-000794,0.0152453969987
ACH-000796,-0.059615461657099994
ACH-000799,0.0552450657929
ACH-000800,0.197774560456
ACH-000802,0.170038200032
ACH-000804,0.0352211420838
ACH-000805,0.19632658431299999
ACH-000809,0.132112141521
ACH-000810,0.125730739982
ACH-000811,0.0100660727515
ACH-000817,0.352537520527
ACH-000819,0.0223496973276
ACH-000820,0.0080444401694
ACH-000821,0.496531541377
ACH-000822,0.136412175124
ACH-000823,0.044840151004300006
ACH-000824,-0.032905788133200005
ACH-000827,0.101221530601
ACH-000829,-0.00433911804295
ACH-000831,0.152521225937
ACH-000832,-0.166833831021
ACH-000833,0.206972957183
ACH-000834,0.20671289350699998
ACH-000835,0.0164646990822
ACH-000836,0.169950293421
ACH-000837,0.029349371707700002
ACH-000838,0.0260364750655
ACH-000839,0.108086112151
ACH-000840,-0.0420530895868
ACH-000841,-0.0714149881243
ACH-000843,0.0876705176969
ACH-000846,0.249727041127
ACH-000847,0.111818317476
ACH-000848,0.0508663857975
ACH-000849,-0.059897308852
