,SLC41A3 (54946)
ACH-000004,-0.056130146512900006
ACH-000007,-0.0970431826843
ACH-000009,-0.00910239109967
ACH-000011,-0.17659707188299997
ACH-000012,0.00342330070296
ACH-000013,-0.170833947366
ACH-000014,-0.219479756888
ACH-000015,-0.135026678041
ACH-000017,-0.0473681589977
ACH-000018,-0.0114449423587
ACH-000019,-0.35635080225599997
ACH-000021,-0.00263686454663
ACH-000022,-0.161427147934
ACH-000025,-0.205626273133
ACH-000028,-0.237691513092
ACH-000030,0.030235508018499998
ACH-000035,-0.25148849226
ACH-000036,0.0732788895631
ACH-000037,0.0479382131266
ACH-000039,0.0104934189659
ACH-000040,-0.133246881677
ACH-000041,-0.0864287802963
ACH-000042,-0.05706136972490001
ACH-000045,-0.253114379392
ACH-000047,-0.0724498609896
ACH-000052,-0.36822423617399996
ACH-000053,0.0033179406562900003
ACH-000054,-0.19064109104899998
ACH-000055,-0.0222273034202
ACH-000060,-0.258910532135
ACH-000067,-0.22109609426899998
ACH-000070,-0.21833394074999998
ACH-000075,-0.0698088169076
ACH-000078,0.0642781139587
ACH-000082,-0.07614939586080001
ACH-000085,-0.09457082481349999
ACH-000086,-0.143285776094
ACH-000087,0.0156751099088
ACH-000092,-0.18849231877300002
ACH-000095,-0.019972339845799998
ACH-000097,-0.0628444424401
ACH-000098,-0.0599029496458
ACH-000099,0.0112001261975
ACH-000108,-0.0957559818502
ACH-000113,-0.0751231795256
ACH-000115,-0.0492230410275
ACH-000116,-0.0561516329153
ACH-000118,-0.0395390786168
ACH-000120,-0.103457149513
ACH-000123,-0.06288344301649999
ACH-000127,-0.21457395416299999
ACH-000128,-0.36693852487899997
ACH-000132,-0.11114268431
ACH-000133,0.024867730987800003
ACH-000137,-0.060606034401699996
ACH-000138,-0.00194542313597
ACH-000142,0.09945444206969999
ACH-000143,-0.0539481137972
ACH-000146,0.115989975173
ACH-000148,-0.00231009488254
ACH-000150,0.146290792367
ACH-000152,-0.20039657637299998
ACH-000153,-0.17804789140500002
ACH-000159,-0.152014962836
ACH-000160,-0.182616069756
ACH-000163,-0.08461843198239999
ACH-000167,-0.195303180683
ACH-000168,-0.00631898829479
ACH-000169,-0.14820486375800002
ACH-000178,-0.08927141302710001
ACH-000182,-0.21384497146200002
ACH-000183,-0.11165791431399999
ACH-000188,-0.21858739368000002
ACH-000189,-0.260361163168
ACH-000190,-0.0947720784923
ACH-000198,-0.132523272415
ACH-000204,-0.462366919622
ACH-000206,-0.258922515222
ACH-000207,-0.14622662865
ACH-000211,-0.16198035512
ACH-000215,-0.186167981868
ACH-000221,-0.11453099837000001
ACH-000222,0.129169027952
ACH-000223,-0.0857105225945
ACH-000226,-0.137706404747
ACH-000227,0.11972679353
ACH-000228,-0.202430414351
ACH-000231,-0.113022513054
ACH-000232,-0.0883529664682
ACH-000233,0.0178328254695
ACH-000234,-0.0668213576192
ACH-000235,-0.0335912162544
ACH-000237,-0.054959884361300004
ACH-000238,-0.085033483321
ACH-000243,0.00346396567952
ACH-000244,-0.328971866926
ACH-000246,-0.00335808740651
ACH-000248,-0.0246298946183
ACH-000250,-0.0337380820836
ACH-000251,-0.133510433609
ACH-000253,-0.0953246631251
ACH-000255,-0.29320142874899996
ACH-000256,-0.023105357067400002
ACH-000257,-0.200141407039
ACH-000258,-0.225202801758
ACH-000259,-0.0655228822324
ACH-000260,-0.06352000333010001
ACH-000261,-0.164595008411
ACH-000262,-0.28257988662300004
ACH-000263,-0.124279362757
ACH-000264,0.07161554798
ACH-000265,-0.10388652841
ACH-000266,-0.022960431128700002
ACH-000272,-0.143598576122
ACH-000273,0.0218416240656
ACH-000274,-0.10761488845799999
ACH-000277,-0.0533137372939
ACH-000278,-0.21574250739999998
ACH-000279,-0.07298482916110001
ACH-000280,-0.10884859565300001
ACH-000281,-0.248853694704
ACH-000288,-0.0231631335384
ACH-000291,-0.12434754214400001
ACH-000293,-0.171751433787
ACH-000294,0.149995008438
ACH-000295,0.0620285741593
ACH-000296,-0.0519333116938
ACH-000302,-0.237978927019
ACH-000304,-0.442856892383
ACH-000307,-0.08293392992410001
ACH-000308,-0.0949267148731
