,UBXN11 (91544)
ACH-000004,0.235105959598
ACH-000007,0.15543567600400002
ACH-000009,0.061799144755
ACH-000011,-0.011356723070799999
ACH-000012,0.021861576795900003
ACH-000013,-0.0774893611019
ACH-000014,0.118811021398
ACH-000015,-0.0008980300147739999
ACH-000017,-0.13388844626399998
ACH-000018,-0.0440433727032
ACH-000019,0.00254782740942
ACH-000021,0.0328243383297
ACH-000022,-0.0685771297607
ACH-000025,0.16508915768100002
ACH-000028,-0.0355593245335
ACH-000030,0.035280519760199996
ACH-000035,-0.114796455933
ACH-000036,0.0720100712983
ACH-000037,0.119134355686
ACH-000039,0.0381636325823
ACH-000040,-0.0354189251873
ACH-000041,-0.165266451535
ACH-000042,-0.0966318727747
ACH-000045,-0.0172835023453
ACH-000047,-0.204000083957
ACH-000052,0.0275224834652
ACH-000053,0.0385267992089
ACH-000054,0.0982802973618
ACH-000055,-0.20662582957000003
ACH-000060,-0.21139961984000002
ACH-000067,0.0037055469700700006
ACH-000070,0.12282421819499999
ACH-000075,-0.108934359388
ACH-000078,0.0230923543326
ACH-000082,-0.0664513842281
ACH-000085,0.360727700366
ACH-000086,-0.0218839499436
ACH-000087,-0.0811390695075
ACH-000092,-0.173442258021
ACH-000095,-0.057533507246
ACH-000097,-0.00027997398450300005
ACH-000098,-0.120282222694
ACH-000099,-0.0927136530909
ACH-000108,-0.00394636749923
ACH-000113,-0.0102835185426
ACH-000115,-0.10947156538799999
ACH-000116,0.0054772725583
ACH-000118,-0.034267630311599996
ACH-000120,-0.07716903525339999
ACH-000123,0.17297905209199999
ACH-000127,-0.0068400607847
ACH-000128,-0.227928780313
ACH-000132,-0.0250232841078
ACH-000133,-0.07150514340900001
ACH-000137,-0.10773399035
ACH-000138,-0.0255375666358
ACH-000142,0.046510646904199995
ACH-000143,-0.0705241031573
ACH-000146,-0.0549423474818
ACH-000148,0.0954390284729
ACH-000150,-0.212541486936
ACH-000152,0.0236859814708
ACH-000153,-0.00514019586901
ACH-000159,0.0203693352013
ACH-000160,-0.0570986987878
ACH-000163,-0.149852594622
ACH-000167,-0.24637095494800001
ACH-000168,-0.06028279475290001
ACH-000169,-0.116023750136
ACH-000178,-0.0810863388879
ACH-000182,0.0998437035994
ACH-000183,-0.011137520066700001
ACH-000188,0.073883748416
ACH-000189,0.0529976872915
ACH-000190,-0.0295911558238
ACH-000198,0.021027559446099995
ACH-000204,-0.0945516911727
ACH-000206,0.171974539381
ACH-000207,-0.0358620135508
ACH-000211,-0.08945647014760001
ACH-000215,-0.0491761690464
ACH-000221,-0.030631825836099996
ACH-000222,-0.014254790539799998
ACH-000223,0.0430517187701
ACH-000226,0.216831052696
ACH-000227,0.045836309220900005
ACH-000228,0.0672300309798
ACH-000231,-0.0642583964896
ACH-000232,0.08343674654239999
ACH-000233,0.116585287318
ACH-000234,0.0688986554078
ACH-000235,-0.08432219595519999
ACH-000237,0.120332391986
ACH-000238,0.0458925738301
ACH-000243,-0.021251180970000002
ACH-000244,-0.158422952686
ACH-000246,-0.012896117345499999
ACH-000248,0.022050694763000003
ACH-000250,0.0584698935424
ACH-000251,0.0541951832768
ACH-000253,0.0280923980446
ACH-000255,-0.0100584986804
ACH-000256,-0.192308932648
ACH-000257,0.035547492423900005
ACH-000258,0.150864797749
ACH-000259,-0.08591988055389999
ACH-000260,0.0179504131143
ACH-000261,-0.00903781120048
ACH-000262,0.037814677811500004
ACH-000263,-0.534595199838
ACH-000264,-0.0765638417994
ACH-000265,0.0270213517504
ACH-000266,-0.0362350389485
ACH-000272,-0.00558524278762
ACH-000273,0.034749305596300004
ACH-000274,-0.0707889930842
ACH-000277,0.046227465485699996
ACH-000278,0.18218389749400002
ACH-000279,-0.07720246486639999
ACH-000280,-0.21649766738600001
ACH-000281,0.231912990779
ACH-000288,-0.00807822343429
ACH-000291,-0.07243622886039999
ACH-000293,-0.432523234812
ACH-000294,0.0694841135007
ACH-000295,-0.143854813004
ACH-000296,0.057980796841400006
ACH-000302,0.000345062041304
ACH-000304,0.13976579367699998
ACH-000307,-0.121522208507
ACH-000308,0.0030664189773699996
ACH-000310,0.047244347159400006
ACH-000311,0.0547608070182
ACH-000312,-0.06368504042840001
ACH-000315,0.12260308760199999
ACH-000316,0.0531326161815
ACH-000317,-0.0363256066784
ACH-000318,-0.0479585465778
ACH-000319,0.060220868103900003
ACH-000320,-0.0416312829698
ACH-000322,-0.0544272169928
ACH-000323,-0.020105988167599998
ACH-000324,-0.0622490113114
ACH-000329,-0.0635646591004
ACH-000330,0.125107885868
ACH-000331,-0.009485277150780002
ACH-000332,-0.0450286402906
ACH-000334,0.284162295204
ACH-000335,-0.19555164313499998
ACH-000336,-0.09352068980460002
ACH-000337,-0.10431281784
ACH-000339,0.0512687244384
ACH-000341,0.009623298676530001
ACH-000348,0.005777728332220001
ACH-000350,0.0143244670779
ACH-000352,-0.100798448325
ACH-000356,-0.0852255346796
ACH-000361,0.057100679062000004
ACH-000362,0.0870492631451
ACH-000363,-0.028971166326
ACH-000364,-0.214531069366
ACH-000365,0.105634768924
ACH-000366,-0.0154193169147
ACH-000368,-0.075225688714
ACH-000374,-0.115817446241
ACH-000375,0.0617160296265
ACH-000376,-0.17918627285799998
ACH-000381,-0.0461988837041
ACH-000383,-0.0892556133965
ACH-000387,0.0139370128312
ACH-000389,-0.0463623587132
ACH-000390,-0.176058651309
ACH-000393,-0.114342230897
ACH-000395,-0.38208028605800004
ACH-000397,0.0809163436028
ACH-000401,-0.22025491353100002
ACH-000402,-0.271503935777
ACH-000403,-0.023951121288799997
ACH-000404,-0.0720784051832
ACH-000406,0.09771034224899999
ACH-000407,-0.130145787273
ACH-000408,0.215469589133
ACH-000410,-0.033059080295500004
ACH-000411,-0.00100804748805
ACH-000414,-0.0927431586088
ACH-000415,0.0102357480005
ACH-000416,0.046047413199699995
ACH-000420,-0.0038252052070300003
ACH-000421,-0.00205228942981
ACH-000424,-0.0692216006903
ACH-000425,-0.146943188386
ACH-000426,0.105230624751
ACH-000427,-0.06159314802450001
ACH-000433,-0.042977769201
ACH-000436,-0.066053166637
ACH-000444,0.10121473292300001
ACH-000445,-0.123971193812
ACH-000448,-0.07632018575130001
ACH-000450,0.00120389280107
ACH-000452,-0.104033680993
ACH-000454,-0.0695433987095
ACH-000458,-0.0144992763183
ACH-000459,0.12186879680700001
ACH-000460,-0.034979053024800005
ACH-000461,0.0211751287925
ACH-000463,-0.0056399872282000005
ACH-000464,-0.025691297947299997
ACH-000466,-0.0607037587256
ACH-000467,0.0833274082862
ACH-000468,-0.17287405428599997
ACH-000469,-0.0054769569525
ACH-000470,-0.14949627030999998
ACH-000471,-0.206325954497
ACH-000472,-0.0397859342892
ACH-000473,0.06822195735780001
ACH-000475,-0.031965718872599996
ACH-000476,-0.140172245315
ACH-000477,0.09072332914449999
ACH-000480,0.0140020421973
ACH-000481,-0.160971579566
ACH-000483,0.136201840257
ACH-000484,-0.0176740957077
ACH-000485,0.126994591881
ACH-000486,0.0260305064709
ACH-000487,-0.03802978773730001
ACH-000488,0.0431713397346
ACH-000490,-0.00861058984065
ACH-000491,0.0747015009173
ACH-000495,-0.057419080752
ACH-000496,-0.0684613342572
ACH-000499,-0.000141594345035
ACH-000500,-0.134920189086
ACH-000502,0.037862022430199996
ACH-000503,0.0525433391168
ACH-000505,-0.107242030434
ACH-000507,-0.0283541775569
ACH-000510,-0.00190658332302
ACH-000511,0.0509024847741
ACH-000512,-0.220826812726
ACH-000516,0.0368966872195
ACH-000517,-0.00300066298076
ACH-000518,0.06795158186940001
ACH-000520,-0.036748966119699994
ACH-000521,-0.0214804685948
ACH-000522,-0.0282247833108
ACH-000524,0.00165382998807
ACH-000527,0.009198855925690001
ACH-000528,0.014621630131299999
ACH-000537,0.0866266130774
ACH-000541,-0.119723866362
ACH-000542,-0.00629988446918
ACH-000544,-0.118684743948
ACH-000545,0.0789541471158
ACH-000547,0.212965970951
ACH-000548,0.031216803701
ACH-000549,0.00128766128955
ACH-000550,-0.0968965080195
ACH-000552,-0.022981510693299997
ACH-000556,0.00928528632938
ACH-000557,0.0135585048
ACH-000570,-0.0010344981576100002
ACH-000571,0.008926192386
ACH-000573,0.0820841150543
ACH-000576,-0.107991194858
ACH-000580,-0.11673303247099999
ACH-000584,-0.044440744404600004
ACH-000585,-0.069565421045
ACH-000588,-0.021651040489500003
ACH-000589,-0.124633613925
ACH-000591,-0.0515029576584
ACH-000593,-0.011527476840999999
ACH-000600,-0.05750571590919999
ACH-000601,0.0654117693863
ACH-000604,0.00298442754132
ACH-000605,-0.296134051892
ACH-000606,-0.141184007759
ACH-000608,-0.033714411891900005
ACH-000614,0.11327990724199999
ACH-000616,0.107819692869
ACH-000618,0.0347555489832
ACH-000619,-0.0581174889372
ACH-000620,-0.032091442762199995
ACH-000621,-0.00672797427742
ACH-000622,-0.0999918755604
ACH-000623,0.0166157757709
ACH-000624,0.0560734760113
ACH-000627,-0.0488542305345
ACH-000630,-0.162893764275
ACH-000632,-0.34774556956600006
ACH-000633,0.006242519327479999
ACH-000637,0.039583347437999995
