,WNT5A (7474)
ACH-000004,-0.1992606637
ACH-000007,-0.112621189959
ACH-000009,0.040730550751300006
ACH-000011,0.116871775417
ACH-000012,-0.0544095420592
ACH-000013,-0.047335877292
ACH-000014,-0.013616244311200001
ACH-000015,-0.17389258376400002
ACH-000017,0.199340057165
ACH-000018,0.0256638923709
ACH-000019,0.051470422857300004
ACH-000021,-0.0329541691137
ACH-000022,-0.107296318236
ACH-000025,0.162691725994
ACH-000028,-0.0288699507535
ACH-000030,-0.0461080792547
ACH-000035,0.150641798191
ACH-000036,-0.055322489928800005
ACH-000037,0.131740205307
ACH-000039,0.00420425745506
ACH-000040,-0.0159297987032
ACH-000041,0.0276176812328
ACH-000042,-0.08724881390069998
ACH-000045,-0.047192661623900005
ACH-000047,0.05205633319109999
ACH-000052,0.00369211660943
ACH-000053,0.0639025351451
ACH-000054,0.103872082244
ACH-000055,-0.048602062266100005
ACH-000060,-0.013702418607299998
ACH-000067,0.19386133999400001
ACH-000070,0.025146943894
ACH-000075,-0.28571052498300004
ACH-000078,0.0521948514878
ACH-000082,-0.0196716925668
ACH-000085,-0.25416667538800003
ACH-000086,0.0766566640891
ACH-000087,0.09167292762229999
ACH-000092,0.127451980638
ACH-000095,-0.028342792590099995
ACH-000097,0.0508562838832
ACH-000098,-0.0389737787176
ACH-000099,-0.0857576261763
ACH-000108,0.040623386393
ACH-000113,-0.0014481102057799999
ACH-000115,-0.042754272650300004
ACH-000116,0.058521661389300005
ACH-000118,-0.08552374654860001
ACH-000120,0.0682640416715
ACH-000123,-0.04255424160130001
ACH-000127,-0.07551963944830001
ACH-000128,-0.18876582671300002
ACH-000132,0.10424382819700001
ACH-000133,0.0457513819661
ACH-000137,0.0565976654205
ACH-000138,-0.0466475249645
ACH-000142,-0.135625257872
ACH-000143,0.13387901822999998
ACH-000146,0.11165423232
ACH-000148,-0.0843256623494
ACH-000150,-0.323417188144
ACH-000152,0.0838233545357
ACH-000153,-0.129886568241
ACH-000159,-0.0609643757934
ACH-000160,-0.00951120790965
ACH-000163,0.0281727237831
ACH-000167,-0.180072326977
ACH-000168,0.0168129147899
ACH-000169,-0.132993481639
ACH-000178,0.00317439882705
ACH-000182,-0.0781640198131
ACH-000183,0.0316057748478
ACH-000188,-0.059850226689599995
ACH-000189,-0.09304030099060001
ACH-000190,0.048046908357800004
ACH-000198,-0.0053512949667600005
ACH-000204,0.0400208826442
ACH-000206,-0.0719184146731
ACH-000207,0.011740570318
ACH-000211,-0.0291586326606
ACH-000215,0.026281872103200002
ACH-000221,-0.0742035586923
ACH-000222,0.09404524514419998
ACH-000223,0.0796310971535
ACH-000226,0.08418630764599999
ACH-000227,-0.22416377371100002
ACH-000228,0.08028736520969999
ACH-000231,-0.07772667993589999
ACH-000232,-0.0170669031526
ACH-000233,-0.0557596711213
ACH-000234,-0.127564215134
ACH-000235,-0.001210068091
ACH-000237,0.0157947769116
ACH-000238,0.052182540544400004
ACH-000243,-0.022244663582799997
ACH-000244,0.0897192594551
ACH-000246,-0.165989893573
ACH-000248,-0.0909160821638
ACH-000250,-0.0297767673
ACH-000251,-0.148163134462
ACH-000253,0.00871512666314
ACH-000255,0.026849561126
ACH-000256,-0.07044977930089999
ACH-000257,-0.00754083147893
ACH-000258,-0.259512898257
ACH-000259,0.10479268605900001
ACH-000260,0.012872330609
ACH-000261,-0.128189583238
ACH-000262,-0.08982016519680001
ACH-000263,0.0982744505395
ACH-000264,-0.06078852984849999
ACH-000265,-0.0917019176119
ACH-000266,-0.0410618784116
ACH-000272,0.0525600917519
ACH-000273,-0.011210342411
ACH-000274,-0.0141729176922
ACH-000277,0.0700250673235
ACH-000278,-0.0686710493296
ACH-000279,-0.0847127802104
ACH-000280,0.0977710713571
ACH-000281,-0.184612452335
ACH-000288,0.09787513947599999
ACH-000291,-0.20815520323199999
ACH-000293,0.0215112593125
ACH-000294,0.0106169420542
ACH-000295,-0.210966241534
ACH-000296,-0.0265784033703
ACH-000302,-0.0924144193836
ACH-000304,0.202165301336
ACH-000307,-0.0644636999013
ACH-000308,-0.0008645684858139998
ACH-000310,-0.217890432032
ACH-000311,0.239214487741
ACH-000312,0.18141734474500001
ACH-000315,0.466160122747
ACH-000316,-0.132451476974
ACH-000317,0.042922599111299996
ACH-000318,0.0782351868001
ACH-000319,0.0392776182768
ACH-000320,0.07235559920460001
ACH-000322,0.166470862557
ACH-000323,-0.029829626016
ACH-000324,0.052458009337599996
ACH-000329,0.011947853233399999
ACH-000330,0.10972294901900001
ACH-000331,0.0257141226938
ACH-000332,-0.0178029633995
ACH-000334,-0.0776191209464
ACH-000335,0.12413823132400001
ACH-000336,0.035939648188900004
ACH-000337,0.0425384472831
