,TMPRSS15 (5651)
ACH-000004,0.1871985454
ACH-000007,-0.138909751259
ACH-000009,0.271464781599
ACH-000011,0.22914529791299998
ACH-000012,0.0415542763508
ACH-000013,0.14424464437999998
ACH-000014,0.264874386631
ACH-000015,0.0270380529395
ACH-000017,0.30275910973000003
ACH-000018,-0.113584684388
ACH-000019,-0.100506808066
ACH-000021,0.18874049875100002
ACH-000022,0.14870945536
ACH-000025,0.113244607006
ACH-000028,0.061677122168199996
ACH-000030,0.056521655203
ACH-000035,0.22553493513
ACH-000036,0.130419522063
ACH-000037,-0.14880521907
ACH-000039,0.0020831740392899998
ACH-000040,0.330467343302
ACH-000041,0.163643470351
ACH-000042,0.20486934541700003
ACH-000045,0.337299642061
ACH-000047,0.128778547073
ACH-000052,0.121158574788
ACH-000053,0.21793286825599997
ACH-000054,0.178797977004
ACH-000055,0.08304749773730001
ACH-000060,0.0564885908328
ACH-000067,-0.008287975729
ACH-000070,0.114185830141
ACH-000075,0.187377397099
ACH-000078,0.09292516281610001
ACH-000082,0.19084418516499999
ACH-000085,0.24099247399999998
ACH-000086,0.32235983227
ACH-000087,-0.151038104674
ACH-000092,0.319778411569
ACH-000095,0.162998612563
ACH-000097,0.07598071963650001
ACH-000098,0.0961588842626
ACH-000099,0.16421777505100002
ACH-000108,-0.0615601233124
ACH-000113,0.076876066341
ACH-000115,0.110850632759
ACH-000116,0.0710127769443
ACH-000118,0.0933615281102
ACH-000120,-0.0684230435829
ACH-000123,0.14349325464600002
ACH-000127,0.255420817001
ACH-000128,0.142321342869
ACH-000132,0.0543949698073
ACH-000133,0.323758711817
ACH-000137,0.349840879598
ACH-000138,0.256018744627
ACH-000142,0.113137573015
ACH-000143,0.12510752982599999
ACH-000146,0.144091844413
ACH-000148,0.0670400567403
ACH-000150,0.13794643384000002
ACH-000152,0.0998949279122
ACH-000153,0.134666645568
ACH-000159,0.10293040634600001
ACH-000160,0.266160832099
ACH-000163,0.260921818082
ACH-000167,0.1294674065
ACH-000168,-0.23396027572500003
ACH-000169,0.208504874619
ACH-000178,-0.00793039558072
ACH-000182,0.0957005834017
ACH-000183,0.07083510020980001
ACH-000188,0.142425339766
ACH-000189,0.11325152829099999
ACH-000190,0.246135249233
ACH-000198,0.10303157616
ACH-000204,0.45169681397699996
ACH-000206,0.17834906725299998
ACH-000207,0.297614023589
ACH-000211,0.222333255729
ACH-000215,0.260081141758
ACH-000221,0.189337698715
ACH-000222,0.026608672274000003
ACH-000223,0.19654715210999998
ACH-000226,-0.00735144295285
ACH-000227,0.100782665001
ACH-000228,0.221449756253
ACH-000231,0.131173285755
ACH-000232,0.21972712677700001
ACH-000233,0.171361972941
ACH-000234,-0.005806048207510001
ACH-000235,0.142401674838
ACH-000237,0.059182745255
ACH-000238,0.0067677056791600005
ACH-000243,0.08292591956419999
ACH-000244,0.19501117319000003
ACH-000246,0.161615916119
ACH-000248,0.158078328763
ACH-000250,0.0371839993711
ACH-000251,-0.152433222578
ACH-000253,0.103092665456
ACH-000255,0.12813204798299999
ACH-000256,0.20156450845600002
ACH-000257,-0.08470078715019999
ACH-000258,0.30100752321999996
ACH-000259,0.24519421840999997
ACH-000260,0.100381496227
ACH-000261,0.254008857138
ACH-000262,0.0015278680195900001
ACH-000263,0.18915563038
ACH-000264,0.08293884181760001
ACH-000265,-0.0221802701351
ACH-000266,0.0520878147786
ACH-000272,0.16162373861999998
ACH-000273,0.322766774631
ACH-000274,0.044236373121
ACH-000277,0.25410309123
ACH-000278,0.24487781022900001
ACH-000279,0.023658460466400005
ACH-000280,0.192057636769
ACH-000281,0.43459717982
ACH-000288,0.129291004913
ACH-000291,-0.036184204048000004
ACH-000293,0.0677588219491
ACH-000294,0.350584600933
ACH-000295,-0.10267984561
ACH-000296,-0.0170423603926
ACH-000302,0.09536528725130002
ACH-000304,0.025599750696
ACH-000307,0.050466925147699994
ACH-000308,0.14971626291200002
ACH-000310,0.202489162594
ACH-000311,0.33602145848399995
ACH-000312,0.0905974378338
ACH-000315,0.172067897348
ACH-000316,0.204237832394
ACH-000317,0.158130245389
ACH-000318,0.013418359987600001
ACH-000319,0.309353262837
ACH-000320,0.125277110759
ACH-000322,0.110668147163
ACH-000323,0.043901797031699996
ACH-000324,0.130500209377
ACH-000329,0.249078878545
ACH-000330,0.12719354658399998
ACH-000331,0.329252952341
ACH-000332,0.129618230918
ACH-000334,-0.15540846993899998
ACH-000335,-0.0208365920705
ACH-000336,0.220490079758
ACH-000337,0.010678892713899999
ACH-000339,0.17099711979200002
ACH-000341,0.362805798947
ACH-000348,0.168027739902
ACH-000350,0.293272468425
ACH-000352,0.304540906991
ACH-000356,0.22417104801399998
ACH-000361,0.22455407691100002
ACH-000362,0.148796226166
ACH-000363,0.075543348868
ACH-000364,0.058989482894599994
ACH-000365,0.161865632431
ACH-000366,0.07087854761810002
ACH-000368,0.101075024824
ACH-000374,0.218632638524
ACH-000375,-0.00278054202014
ACH-000376,0.160607515242
ACH-000381,0.204172514432
ACH-000383,0.0500711562825
ACH-000387,0.08132142950669999
ACH-000389,0.367566083265
ACH-000390,0.132526716274
ACH-000393,0.148532750167
ACH-000395,0.148378455511
ACH-000397,-0.015342004414800001
ACH-000401,-0.056128858852
ACH-000402,0.258009552051
ACH-000403,0.0784149327349
ACH-000404,0.324174720535
ACH-000406,0.21619741625
ACH-000407,0.100693943465
ACH-000408,0.43474858609399997
ACH-000410,0.217021588848
ACH-000411,0.135588846655
ACH-000414,0.015072614246499999
ACH-000415,-0.0214356280478
ACH-000416,0.04348235006369999
ACH-000420,0.33930671851599997
ACH-000421,0.177903976248
ACH-000424,0.284714294776
ACH-000425,0.181983888785
ACH-000426,0.23906232364399999
ACH-000427,0.428107177306
ACH-000433,-0.043852370774600004
ACH-000436,0.355051199049
ACH-000444,0.231475367549
ACH-000445,0.243032558852
ACH-000448,0.08536042041369998
ACH-000450,0.19931563874000002
ACH-000452,0.0910738384142
ACH-000454,0.297590752377
ACH-000458,-0.09236551501229999
ACH-000459,0.0309021224732
ACH-000460,0.0555169848398
ACH-000461,0.0833438119135
ACH-000463,0.0335112354042
ACH-000464,0.141676688937
ACH-000466,0.0926015313748
ACH-000467,0.149122642446
ACH-000468,0.21614274466400002
ACH-000469,0.17072416399300003
ACH-000470,0.28200498698800003
ACH-000471,0.12037669477499999
ACH-000472,0.16914760922699998
ACH-000473,0.0682792665417
ACH-000475,0.115937502492
ACH-000476,0.19625033228500002
ACH-000477,-0.0423089778456
ACH-000480,0.311399248294
ACH-000481,-0.014420271915299999
ACH-000483,0.24439418604200003
ACH-000484,0.42015049925
ACH-000485,0.20422926500500002
ACH-000486,-0.00186620752484
ACH-000487,0.040154629147800006
ACH-000488,0.161641648076
ACH-000490,0.0797000111275
ACH-000491,0.470189998071
ACH-000495,0.150932151709
ACH-000496,0.0143056642768
ACH-000499,0.39062397712700003
ACH-000500,-0.8720466259340001
ACH-000502,0.0829840864243
ACH-000503,0.188793638271
ACH-000505,-0.057571284616700004
ACH-000507,0.1660132139
ACH-000510,0.235549057727
ACH-000511,0.13145000328
ACH-000512,0.290136750511
ACH-000516,0.141962195289
ACH-000517,0.130143741566
ACH-000518,0.156732738826
ACH-000520,0.07117814545189999
ACH-000521,0.211063537119
ACH-000522,0.111287745878
ACH-000524,0.159546474907
ACH-000527,0.17604437471599998
ACH-000528,0.096140824586
ACH-000537,0.210372237341
ACH-000541,0.499665090322
ACH-000542,0.11732794330700001
ACH-000544,0.221551322599
ACH-000545,0.114284517522
ACH-000547,-0.101755264596
ACH-000548,0.19020296890399999
ACH-000549,-0.201574304619
ACH-000550,0.297872359243
ACH-000552,0.15811178154000002
ACH-000556,0.28769758967
ACH-000557,0.168648159375
ACH-000570,0.290004552274
ACH-000571,0.268027819372
ACH-000573,-0.04891552939180001
ACH-000576,0.292780184585
ACH-000580,0.0540840666129
ACH-000584,0.15438669674
ACH-000585,0.160948755733
ACH-000588,0.07339137518239999
ACH-000589,0.019891592651
ACH-000591,0.16878581518199998
ACH-000593,0.24410792223799999
ACH-000600,0.22629750576699997
ACH-000601,0.11109690486300001
ACH-000604,-0.20664379949499997
ACH-000605,0.056243999836900004
ACH-000606,0.22075871500100003
ACH-000608,0.17234020523
ACH-000614,0.018168954491299998
ACH-000616,-0.0954526784055
ACH-000618,0.042594512150499995
ACH-000619,0.110913019332
ACH-000620,-0.0182538088143
ACH-000621,0.23308423726100003
ACH-000622,0.231068635592
ACH-000623,0.260006830172
ACH-000624,0.175347829583
ACH-000627,0.262660596599
ACH-000630,0.104433143637
ACH-000632,0.21884964489199998
ACH-000633,0.0674115000363
ACH-000637,0.0660690460036
ACH-000638,-0.264338872571
ACH-000646,0.17885231018
ACH-000647,0.0733603330767
ACH-000648,0.285874014464
ACH-000649,0.0398421396685
ACH-000651,0.12321696918099999
ACH-000652,0.263885741577
ACH-000653,0.204941458726
ACH-000657,0.142503738439
ACH-000658,0.18367448506099998
ACH-000661,0.17473076860999998
ACH-000662,0.181136126922
ACH-000663,0.312829971712
ACH-000665,0.0999834157927
ACH-000671,0.225201447197
ACH-000673,0.134660379657
ACH-000676,0.242078075834
ACH-000677,0.0142180367427
ACH-000681,0.115510335572
ACH-000682,0.0721845232705
ACH-000683,0.248223533945
ACH-000684,0.029240371466700003
ACH-000688,0.278040968991
ACH-000693,0.100188216668
ACH-000694,0.19554226734900002
ACH-000695,-0.160309121903
ACH-000696,0.21236718985800002
ACH-000697,0.31872968183600003
ACH-000699,0.107118789398
ACH-000701,0.204645736351
ACH-000706,0.0668050342581
ACH-000711,0.118760918804
ACH-000713,0.050956479593900005
ACH-000714,0.376045258525
ACH-000718,0.2339839492
ACH-000720,0.12685382292300001
ACH-000721,0.0699143212334
ACH-000724,0.09834882510910001
ACH-000725,0.107785464639
ACH-000732,0.155630939548
ACH-000734,0.0600249214045
ACH-000735,0.08414649064580002
ACH-000736,0.12445876713199999
ACH-000738,0.203863513993
ACH-000746,0.0801799437708
ACH-000747,0.152635174672
ACH-000748,0.154609691498
ACH-000753,0.119310176227
ACH-000756,0.109775565997
ACH-000757,0.18945401273600002
ACH-000758,0.358321357981
ACH-000760,0.10193503067700001
ACH-000763,0.145540922639
ACH-000764,0.328788861747
ACH-000765,0.275215825901
ACH-000766,0.0869542275229
ACH-000767,0.259200472548
ACH-000768,0.330305824848
ACH-000769,0.170872613808
ACH-000770,0.120699366009
ACH-000771,0.0382735041499
ACH-000773,0.040510254188
ACH-000776,0.128187439311
ACH-000777,0.19619218176699998
ACH-000778,0.0200007651551
ACH-000781,0.186416773594
ACH-000782,0.157539513012
ACH-000783,0.07517923479710001
ACH-000784,0.0691326933947
ACH-000785,-0.245643211054
ACH-000787,0.140833445515
ACH-000788,0.11462215060799999
ACH-000791,0.126550198027
ACH-000792,0.33724550632600003
ACH-000794,0.292938075132
ACH-000796,-0.00278719046693
ACH-000799,0.109192099615
ACH-000800,0.0704153524923
ACH-000802,0.08689201936669999
ACH-000804,0.292776199411
ACH-000805,0.376342695457
ACH-000809,0.0734266652379
ACH-000810,0.113997315227
ACH-000811,0.218411558803
ACH-000817,0.20695923142099998
ACH-000819,0.252885593592
ACH-000820,0.468872196994
ACH-000821,0.023564060769099997
ACH-000822,0.057677487298
ACH-000823,0.101649569857
ACH-000824,0.14550529640100002
ACH-000827,0.0376567908156
ACH-000829,0.387557491242
ACH-000831,0.020904841290099997
ACH-000832,0.25268376615
ACH-000833,0.13094289648
ACH-000834,0.208835586356
ACH-000835,0.178400262275
ACH-000836,0.0449739791268
ACH-000837,0.112391276694
ACH-000838,0.0758674349647
ACH-000839,0.16455566932399998
ACH-000840,0.08003570315330001
ACH-000841,0.29701353553599996
ACH-000843,0.16454824899700002
ACH-000846,-0.0970734169986
ACH-000847,0.0868808267156
ACH-000848,-0.10717016776699999
ACH-000849,0.221417801103
ACH-000851,0.189119589547
ACH-000855,-0.0393805627058
ACH-000856,0.017321647935099996
ACH-000858,0.136732299504
ACH-000859,-0.07686115984660001
ACH-000861,0.313659544211
ACH-000862,0.183991330191
ACH-000865,0.05414972746180001
ACH-000866,-0.0200820890932
ACH-000867,0.244778151101
ACH-000869,0.24714101406199998
ACH-000872,0.242020252676
ACH-000873,0.25750544389
ACH-000876,-0.0670928658959
ACH-000878,0.0257411667333
ACH-000880,-0.06855952150780001
ACH-000881,0.0684985425134
ACH-000882,0.09344620596610001
ACH-000884,0.251832300735
ACH-000885,0.09041535579610001
ACH-000887,-0.032005239261799996
ACH-000888,0.147720079854
ACH-000889,0.257799423925
ACH-000890,0.156393313714
ACH-000896,0.245208030275
ACH-000898,0.267322432312
ACH-000900,0.119337397
ACH-000901,0.20135332410300003
ACH-000905,0.180626639688
ACH-000906,0.08737714871819999
ACH-000907,0.051042589563699996
ACH-000910,0.154886474571
ACH-000911,0.0845816795411
ACH-000912,0.21418166414099998
ACH-000913,0.223728839197
ACH-000915,0.0944903219548
ACH-000916,0.0745635538936
ACH-000917,-0.07962637412830001
ACH-000921,0.248408100999
ACH-000924,0.0179788661961
ACH-000926,0.052313821462900006
ACH-000928,0.141473741666
ACH-000929,0.0880959778093
ACH-000932,-0.0658537042282
ACH-000935,0.092929829866
ACH-000936,-0.00328264394294
ACH-000937,0.168355868451
ACH-000938,0.537122608603
ACH-000939,-0.0358446288458
ACH-000941,0.223602054377
ACH-000943,0.030220935008900003
ACH-000946,0.130624261956
ACH-000947,0.0168274155858
ACH-000948,0.0652299062169
ACH-000950,0.09215620185969998
ACH-000953,0.0520014825473
ACH-000957,0.11838118527699999
ACH-000958,0.21680304653700003
ACH-000960,0.113279901855
ACH-000963,0.13229879563400002
ACH-000968,0.160857175103
ACH-000969,0.287799966464
ACH-000973,0.109347755559
ACH-000974,0.264003498791
ACH-000975,0.170520320009
ACH-000976,0.12195124085999999
ACH-000978,0.0636272912221
ACH-000980,0.234163526908
ACH-000984,0.124672695205
ACH-000986,0.33073905244699997
ACH-000988,0.318670923557
ACH-000993,0.0547143023967
ACH-000994,0.223597044401
ACH-000996,-0.101495579022
ACH-001001,0.09040942227260002
ACH-001020,0.30272931446699997
ACH-001028,0.206732064183
ACH-001031,0.116553017949
ACH-001038,-0.0465442953259
ACH-001048,0.019991544543400002
ACH-001050,0.020375085299900002
ACH-001053,0.125337395489
ACH-001054,0.21103091764899998
ACH-001061,0.171558523456
ACH-001067,-0.0648460520885
ACH-001075,-0.05380319394330001
ACH-001096,0.130757315025
ACH-001128,0.07227028923939999
ACH-001134,0.30118890975699997
ACH-001151,0.0698161873477
ACH-001163,-0.00386552512636
ACH-001164,0.030749322997300002
ACH-001173,0.0302653748538
ACH-001183,0.103601515908
ACH-001184,0.145183729577
ACH-001190,0.267246611666
ACH-001192,-0.0403643189183
ACH-001193,0.276681539661
ACH-001196,0.295103163231
ACH-001197,0.0956423892075
ACH-001205,0.0749636837354
ACH-001211,0.103529536117
ACH-001212,0.21302436693399998
ACH-001228,0.216673831461
ACH-001232,0.12311557919399999
ACH-001239,0.130506140833
ACH-001274,0.09195593250569999
ACH-001275,0.28934222091899997
ACH-001277,0.260816570399
ACH-001278,0.021797467244199998
ACH-001280,0.21379014801600002
ACH-001283,-0.0763020722491
ACH-001289,-0.027322359489999996
ACH-001295,0.0678172373659
ACH-001300,0.16732656444
ACH-001301,0.174911741758
ACH-001302,0.0719560607028
ACH-001303,-0.000355092731143
ACH-001306,0.17937089819899998
ACH-001318,0.20508519461599997
ACH-001322,0.177031965068
ACH-001328,0.134639510513
ACH-001332,0.0443951082802
ACH-001333,-0.0028199606998099997
ACH-001336,0.194840134716
ACH-001340,0.09919280834339998
ACH-001346,0.196120499416
ACH-001353,-0.118348235496
ACH-001354,0.056460755746800005
ACH-001367,0.275809463445
ACH-001368,0.09980064553310002
ACH-001374,0.216850701782
ACH-001375,0.36046067551600003
ACH-001377,0.19333976685499998
ACH-001380,-0.0729905774649
ACH-001391,0.106794756993
ACH-001407,0.276869896146
ACH-001408,-0.11288695616599999
